Sonde serial number                          	R2030132
Balloon release date and time                	2021-04-02T12:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
6453     3.5     20771   50.5 -68.9  3.2 -91.1  44   9.0 204.2 22.969960 120.705952  0.00   41507    125
6454     3.5     20774   50.4 -68.9  3.2 -91.1  44   9.1 204.2 22.969893 120.705892  0.00   41506    125
6455     3.5     20778   50.4 -68.9  3.2 -91.1  44   9.1 204.2 22.969827 120.705829  0.00   41505    125
6456     3.7     20781   50.4 -68.9  3.2 -91.0  44   9.2 204.2 22.969762 120.705763  0.00   41504    125
6457     3.9     20785   50.4 -68.9  3.2 -91.0  45   9.3 204.2 22.969698 120.705696  0.00   41503    125
6458     3.9     20789   50.3 -68.9  3.2 -91.0  45   9.3 204.2 22.969635 120.705628  0.00   41501    125
6459     3.8     20793   50.3 -69.0  3.2 -91.0  45   9.4 204.2 22.969576 120.705558  0.00   41499    125
6460     3.8     20797   50.3 -69.0  3.2 -91.0  45   9.4 204.2 22.969521 120.705488  0.00   41497    125
6461     3.7     20800   50.2 -69.0  3.2 -91.1  46   9.4 204.1 22.969469 120.705418  0.00   41494    125
6462     3.8     20804   50.2 -69.1  3.2 -91.1  46   9.5 204.1 22.969418 120.705350  0.00   41492    125
6463     3.8     20808   50.2 -69.1  3.2 -91.1  46   9.5 204.1 22.969366 120.705284  0.00   41490    125
6464     3.8     20812   50.1 -69.1  3.2 -91.1  47   9.5 204.0 22.969312 120.705220  0.00   41488    125
6465     3.7     20815   50.1 -69.2  3.2 -91.1  47   9.6 204.0 22.969255 120.705156  0.00   41486    125
6466     3.6     20819   50.1 -69.2  3.2 -91.1  47   9.6 204.0 22.969195 120.705092  0.00   41485    125
6467     3.7     20823   50.0 -69.2  3.3 -91.1  47   9.6 203.9 22.969133 120.705026  0.00   41483    126
6468     3.7     20826   50.0 -69.2  3.3 -91.1  48   9.6 203.9 22.969069 120.704959  0.00   41482    126
6469     3.7     20830   50.0 -69.3  3.3 -91.1  48   9.6 203.9 22.969004 120.704890  0.00   41480    126
6470     3.7     20834   49.9 -69.3  3.3 -91.1  48   9.6 203.9 22.968940 120.704817  0.00   41478    126
6471     3.6     20837   49.9 -69.3  3.3 -91.2  49   9.6 203.8 22.968878 120.704741  0.00   41476    126
6472     3.4     20841   49.9 -69.4  3.3 -91.2  49   9.6 203.8 22.968819 120.704665  0.00   41473    126
6473     3.4     20844   49.9 -69.4  3.3 -91.2  49   9.6 203.8 22.968763 120.704590  0.00   41471    126
6474     3.5     20848   49.8 -69.4  3.3 -91.2  50   9.6 203.7 22.968707 120.704519  0.00   41469    126
6475     3.7     20851   49.8 -69.4  3.3 -91.2  50   9.6 203.7 22.968650 120.704449  0.00   41466    126
6476     3.7     20855   49.8 -69.5  3.3 -91.2  50   9.6 203.7 22.968593 120.704380  0.00   41464    126
6477     3.6     20859   49.7 -69.5  3.3 -91.3  51   9.6 203.6 22.968538 120.704308  0.00   41462    126
6478     3.5     20862   49.7 -69.5  3.3 -91.3  51   9.6 203.6 22.968485 120.704234  0.00   41459    126
6479     3.5     20866   49.7 -69.5  3.3 -91.3  52   9.6 203.6 22.968432 120.704157  0.00   41456    126
6480     3.5     20869   49.6 -69.5  3.3 -91.3  52   9.5 203.6 22.968379 120.704081  0.00   41453    126
6481     3.5     20873   49.6 -69.5  3.3 -91.3  53   9.5 203.6 22.968324 120.704006  0.00   41451    126
6482     3.4     20876   49.6 -69.5  3.3 -91.4  53   9.5 203.6 22.968266 120.703933  0.00   41448    126
6483     3.3     20879   49.6 -69.6  3.3 -91.4  53   9.5 203.6 22.968208 120.703860  0.00   41446    126
6484     3.2     20883   49.5 -69.6  3.2 -91.4  54   9.5 203.6 22.968153 120.703786  0.00   41444    126
6485     3.2     20886   49.5 -69.6  3.2 -91.5  55   9.5 203.6 22.968102 120.703711  0.00   41441    126
6486     3.2     20889   49.5 -69.6  3.2 -91.5  55   9.5 203.6 22.968056 120.703639  0.00   41438    126
6487     3.3     20892   49.5 -69.6  3.2 -91.5  56   9.5 203.6 22.968013 120.703569  0.00   41435    126
6488     3.6     20896   49.4 -69.5  3.2 -91.5  56   9.5 203.6 22.967972 120.703503  0.00   41432    126
6489     3.8     20900   49.4 -69.5  3.2 -91.5  57   9.5 203.7 22.967932 120.703436  0.00   41429    126
6490     3.7     20903   49.4 -69.4  3.1 -91.5  57   9.5 203.7 22.967893 120.703367  0.00   41426    126
6491     3.5     20907   49.3 -69.3  3.1 -91.5  58   9.5 203.8 22.967856 120.703294  0.00   41422    126
6492     3.4     20910   49.3 -69.3  3.1 -91.4  58   9.6 203.9 22.967818 120.703217  0.00   41418    126
6493     3.5     20914   49.3 -69.2  3.1 -91.4  59   9.6 204.0 22.967777 120.703136  0.00   41414    126
6494     3.8     20918   49.2 -69.1  3.1 -91.4  59   9.6 204.1 22.967732 120.703053  0.00   41410    126
6495     4.1     20922   49.2 -69.0  3.0 -91.3  60   9.6 204.2 22.967685 120.702970  0.00   41406    126
6496     4.2     20926   49.2 -68.9  3.0 -91.3  60   9.6 204.2 22.967639 120.702887  0.00   41403    126
6497     4.2     20930   49.1 -68.9  3.0 -91.3  61   9.7 204.3 22.967595 120.702804  0.00   41399    126
6498     4.1     20934   49.1 -68.9  3.0 -91.3  61   9.7 204.3 22.967552 120.702721  0.00   41394    126
6499     4.0     20938   49.1 -68.9  3.0 -91.3  62   9.7 204.3 22.967511 120.702638  0.00   41390    126
6500     3.9     20942   49.0 -68.9  3.0 -91.4  62   9.7 204.2 22.967471 120.702555  0.00   41386    126
6501     3.8     20946   49.0 -68.9  3.0 -91.4  62   9.7 204.2 22.967432 120.702469  0.00   41381    126
6502     3.7     20949   49.0 -68.9  3.0 -91.4  63   9.8 204.2 22.967393 120.702376  0.00   41376    126
6503     3.5     20953   49.0 -68.9  3.0 -91.4  63   9.8 204.2 22.967355 120.702280  0.00   41371    126
6504     3.4     20956   48.9 -68.9  3.0 -91.4  63   9.8 204.2 22.967316 120.702181  0.00   41365    126
6505     3.5     20960   48.9 -68.9  3.0 -91.4  64   9.8 204.2 22.967277 120.702082  0.00   41359    126
6506     3.7     20964   48.9 -68.9  3.0 -91.4  64   9.8 204.2 22.967238 120.701985  0.00   41354    126
6507     4.0     20968   48.8 -69.0  3.0 -91.5  64   9.8 204.2 22.967197 120.701892  0.00   41349    126
6508     4.0     20972   48.8 -69.0  3.0 -91.5  65   9.8 204.2 22.967158 120.701802  0.00   41344    126
6509     3.9     20976   48.8 -69.0  3.0 -91.5  65   9.8 204.2 22.967120 120.701715  0.00   41339    126
6510     3.8     20979   48.7 -69.0  3.0 -91.5  65   9.8 204.2 22.967085 120.701630  0.00   41335    126
6511     3.8     20983   48.7 -69.0  3.0 -91.5  66   9.8 204.2 22.967051 120.701548  0.00   41330    126
6512     3.8     20987   48.7 -69.0  3.0 -91.5  66   9.7 204.2 22.967017 120.701469  0.00   41326    126
6513     3.8     20991   48.7 -69.0  3.0 -91.5  66   9.7 204.2 22.966984 120.701391  0.00   41321    126
6514     3.8     20995   48.6 -69.0  3.0 -91.5  67   9.7 204.2 22.966952 120.701311  0.00   41317    126
6515     3.9     20998   48.6 -69.0  3.0 -91.5  67   9.7 204.2 22.966920 120.701230  0.00   41312    126
6516     3.9     21002   48.6 -69.0  3.0 -91.5  67   9.6 204.2 22.966887 120.701145  0.00   41308    126
6517     3.9     21006   48.5 -69.0  2.9 -91.5  68   9.6 204.2 22.966853 120.701058  0.00   41303    126
6518     3.8     21010   48.5 -69.0  2.9 -91.5  68   9.6 204.2 22.966816 120.700971  0.00   41298    126
6519     3.7     21014   48.5 -69.0  2.9 -91.5  69   9.5 204.2 22.966777 120.700882  0.00   41293    126
6520     3.8     21018   48.4 -69.0  2.9 -91.5  69   9.5 204.2 22.966737 120.700790  0.00   41288    126
6521     3.8     21021   48.4 -69.0  2.9 -91.5  69   9.5 204.2 22.966699 120.700695  0.00   41283    126
6522     3.7     21025   48.4 -69.0  2.9 -91.5  70   9.4 204.2 22.966663 120.700601  0.00   41277    126
6523     3.7     21029   48.3 -69.0  2.9 -91.6  70   9.4 204.2 22.966630 120.700509  0.00   41272    126
6524     3.8     21033   48.3 -69.0  2.9 -91.6  71   9.4 204.2 22.966599 120.700421  0.00   41267    126
6525     3.9     21036   48.3 -69.0  2.9 -91.6  71   9.3 204.2 22.966571 120.700339  0.00   41262    126
6526     3.9     21040   48.2 -69.0  2.9 -91.6  72   9.3 204.2 22.966546 120.700259  0.00   41257    126
6527     3.9     21044   48.2 -69.0  2.9 -91.6  72   9.3 204.2 22.966526 120.700182  0.00   41252    126
6528     3.8     21048   48.2 -69.0  2.9 -91.6  73   9.2 204.2 22.966508 120.700104  0.00   41246    126
6529     3.7     21052   48.2 -68.9  2.9 -91.6  73   9.2 204.2 22.966492 120.700026  0.00   41241    126
6530     3.6     21055   48.1 -68.9  2.8 -91.7  73   9.2 204.2 22.966476 120.699946  0.00   41235    126
6531     3.6     21059   48.1 -68.9  2.8 -91.7  74   9.2 204.2 22.966460 120.699863  0.00   41230    126
6532     3.7     21063   48.1 -68.9  2.8 -91.7  74   9.2 204.2 22.966443 120.699776  0.00   41224    126
6533     3.8     21067   48.0 -68.9  2.8 -91.7  75   9.1 204.2 22.966425 120.699684  0.00   41217    126
6534     4.0     21071   48.0 -68.9  2.8 -91.8  75   9.1 204.2 22.966405 120.699589  0.00   41211    126
6535     4.1     21075   48.0 -68.9  2.8 -91.8  75   9.1 204.2 22.966385 120.699494  0.00   41204    126
6536     4.1     21079   47.9 -68.9  2.8 -91.8  75   9.1 204.2 22.966365 120.699402  0.00   41198    126
6537     3.9     21083   47.9 -68.9  2.8 -91.8  75   9.1 204.2 22.966345 120.699313  0.00   41192    126
6538     3.7     21086   47.9 -68.9  2.7 -91.8  76   9.1 204.3 22.966326 120.699227  0.00   41186    126
6539     3.6     21090   47.8 -68.9  2.7 -91.9  76   9.1 204.3 22.966309 120.699142  0.00   41180    126
6540     3.4     21093   47.8 -68.8  2.7 -91.9  76   9.1 204.3 22.966294 120.699057  0.00   41174    126
6541     3.5     21097   47.8 -68.8  2.7 -91.9  76   9.1 204.3 22.966282 120.698972  0.00   41168    126
6542     3.7     21101   47.8 -68.8  2.7 -91.9  76   9.1 204.4 22.966272 120.698888  0.00   41162    126
6543     3.9     21104   47.7 -68.7  2.7 -91.9  75   9.1 204.5 22.966262 120.698805  0.00   41156    126
6544     3.9     21108   47.7 -68.6  2.6 -91.8  75   9.1 204.5 22.966252 120.698724  0.00   41150    126
6545     3.6     21112   47.7 -68.5  2.6 -91.8  75   9.1 204.6 22.966242 120.698642  0.00   41143    126
6546     3.4     21115   47.6 -68.5  2.6 -91.8  75   9.2 204.7 22.966231 120.698557  0.00   41137    126
6547     3.2     21119   47.6 -68.5  2.6 -91.9  75   9.2 204.7 22.966220 120.698470  0.00   41131    126
6548     3.3     21122   47.6 -68.5  2.5 -91.9  75   9.2 204.7 22.966204 120.698383  0.00   41125    126
6549     3.4     21125   47.6 -68.4  2.5 -91.9  74   9.3 204.7 22.966183 120.698297  0.00   41119    126
6550     3.5     21129   47.5 -68.4  2.5 -92.0  74   9.3 204.7 22.966157 120.698213  0.00   41114    126
6551     3.7     21132   47.5 -68.4  2.5 -92.0  74   9.4 204.8 22.966126 120.698130  0.00   41109    126
6552     3.8     21136   47.5 -68.3  2.5 -92.0  74   9.4 204.8 22.966092 120.698048  0.00   41104    126
6553     4.0     21140   47.5 -68.3  2.4 -92.0  74   9.5 204.9 22.966057 120.697966  0.00   41100    126
6554     4.0     21144   47.4 -68.2  2.4 -92.0  73   9.6 204.9 22.966020 120.697884  0.00   41096    126
6555     3.9     21148   47.4 -68.1  2.4 -92.0  73   9.6 205.0 22.965984 120.697800  0.00   41091    127
6556     3.7     21152   47.4 -68.1  2.4 -92.0  73   9.7 205.1 22.965950 120.697714  0.00   41086    127
6557     3.6     21155   47.3 -68.0  2.3 -92.0  73   9.8 205.1 22.965919 120.697625  0.00   41081    127
6558     3.6     21159   47.3 -68.0  2.3 -92.1  73   9.9 205.2 22.965892 120.697533  0.00   41075    127
6559     3.5     21162   47.3 -67.9  2.3 -92.1  73  10.0 205.2 22.965867 120.697440  0.00   41069    127
6560     3.5     21166   47.2 -67.9  2.3 -92.1  73  10.1 205.3 22.965844 120.697347  0.00   41063    127
6561     3.5     21169   47.2 -67.8  2.2 -92.1  73  10.3 205.3 22.965820 120.697257  0.00   41057    127
6562     3.7     21173   47.2 -67.7  2.2 -92.1  73  10.4 205.4 22.965796 120.697168  0.00   41052    127
6563     3.9     21177   47.2 -67.6  2.2 -92.1  74  10.5 205.5 22.965769 120.697082  0.00   41046    127
6564     3.9     21181   47.1 -67.6  2.2 -92.1  74  10.6 205.6 22.965742 120.696995  0.00   41041    127
6565     3.7     21185   47.1 -67.5  2.1 -92.2  74  10.8 205.6 22.965715 120.696906  0.00   41036    127
6566     3.5     21188   47.1 -67.5  2.1 -92.2  74  10.9 205.7 22.965689 120.696813  0.00   41030    127
6567     3.6     21192   47.0 -67.4  2.1 -92.2  74  11.1 205.7 22.965663 120.696714  0.00   41023    127
6568     3.9     21196   47.0 -67.4  2.1 -92.3  75  11.2 205.8 22.965636 120.696610  0.00   41016    127
6569     4.0     21200   47.0 -67.3  2.0 -92.3  75  11.4 205.9 22.965606 120.696500  0.00   41009    127
6570     3.9     21203   47.0 -67.2  2.0 -92.3  75  11.5 206.0 22.965572 120.696387  0.00   41002    127
6571     3.7     21207   46.9 -67.1  2.0 -92.3  75  11.7 206.1 22.965537 120.696269  0.00   40995    127
6572     3.6     21211   46.9 -67.0  1.9 -92.3  76  11.8 206.2 22.965502 120.696149  0.00   40987    127
6573     3.6     21214   46.9 -66.9  1.9 -92.3  76  12.0 206.2 22.965467 120.696027  0.00   40980    127
6574     3.7     21218   46.8 -66.8  1.9 -92.3  76  12.2 206.3 22.965434 120.695906  0.00   40972    127
6575     3.7     21222   46.8 -66.7  1.9 -92.3  76  12.3 206.4 22.965407 120.695787  0.00   40964    127
6576     3.5     21225   46.8 -66.6  1.8 -92.3  76  12.5 206.5 22.965385 120.695670  0.00   40956    127
6577     3.5     21229   46.8 -66.4  1.8 -92.2  77  12.7 206.7 22.965369 120.695553  0.00   40947    127
6578     3.4     21232   46.7 -66.2  1.8 -92.1  77  12.8 206.9 22.965357 120.695436  0.00   40939    127
6579     3.5     21236   46.7 -66.1  1.8 -92.1  77  13.0 207.1 22.965347 120.695318  0.00   40930    127
6580     3.6     21239   46.7 -65.9  1.8 -92.0  77  13.2 207.2 22.965336 120.695198  0.00   40920    127
6581     3.6     21243   46.6 -65.9  1.7 -92.1  77  13.3 207.3 22.965325 120.695076  0.00   40911    127
6582     3.6     21246   46.6 -65.8  1.7 -92.1  77  13.5 207.3 22.965311 120.694951  0.00   40902    127
6583     3.8     21250   46.6 -65.8  1.7 -92.2  77  13.7 207.3 22.965293 120.694821  0.00   40892    127
6584     3.9     21254   46.6 -65.8  1.7 -92.2  77  13.8 207.3 22.965269 120.694686  0.00   40883    127
6585     3.9     21258   46.5 -65.8  1.7 -92.3  78  14.0 207.3 22.965238 120.694546  0.00   40874    127
6586     3.7     21262   46.5 -65.8  1.6 -92.3  78  14.1 207.4 22.965201 120.694404  0.00   40864    127
6587     3.5     21265   46.5 -65.8  1.6 -92.3  78  14.3 207.4 22.965161 120.694263  0.00   40856    127
6588     3.4     21269   46.5 -65.7  1.6 -92.4  78  14.5 207.4 22.965119 120.694124  0.00   40847    127
6589     3.5     21272   46.4 -65.6  1.6 -92.4  78  14.6 207.5 22.965079 120.693986  0.00   40838    127
6590     3.6     21276   46.4 -65.5  1.6 -92.4  78  14.7 207.6 22.965042 120.693847  0.00   40829    127
6591     3.5     21279   46.4 -65.4  1.6 -92.3  78  14.9 207.7 22.965008 120.693706  0.00   40820    127
6592     3.5     21283   46.3 -65.3  1.5 -92.3  78  15.0 207.8 22.964978 120.693564  0.00   40810    127
6593     3.5     21286   46.3 -65.2  1.5 -92.3  78  15.1 207.9 22.964949 120.693420  0.00   40801    127
6594     3.5     21290   46.3 -65.1  1.5 -92.2  78  15.3 208.1 22.964922 120.693277  0.00   40791    127
6595     3.3     21293   46.3 -64.9  1.5 -92.2  79  15.4 208.2 22.964896 120.693134  0.00   40781    127
6596     3.1     21296   46.2 -64.8  1.5 -92.1  79  15.5 208.4 22.964869 120.692988  0.00   40771    127
6597     2.9     21299   46.2 -64.7  1.5 -92.1  79  15.6 208.5 22.964843 120.692837  0.00   40760    127
6598     2.8     21302   46.2 -64.6  1.5 -92.1  79  15.7 208.6 22.964816 120.692680  0.00   40749    127
6599     2.7     21305   46.2 -64.5  1.5 -92.1  79  15.8 208.6 22.964788 120.692521  0.00   40738    127
6600     3.0     21308   46.2 -64.5  1.4 -92.1  79  15.9 208.7 22.964759 120.692362  0.00   40727    127
6601     3.7     21311   46.1 -64.4  1.4 -92.0  80  15.9 208.7 22.964726 120.692203  0.00   40716    127
6602     4.2     21316   46.1 -64.4  1.4 -92.0  80  16.0 208.8 22.964690 120.692043  0.00   40705    127
6603     4.2     21320   46.1 -64.3  1.4 -92.0  80  16.0 208.8 22.964656 120.691882  0.00   40695    127
6604     4.0     21324   46.0 -64.3  1.4 -92.0  81  16.1 208.9 22.964625 120.691719  0.00   40683    127
6605     3.8     21328   46.0 -64.2  1.4 -92.0  81  16.1 208.9 22.964598 120.691555  0.00   40672    127
6606     3.8     21331   46.0 -64.1  1.4 -92.0  81  16.2 209.0 22.964576 120.691394  0.00   40660    127
6607     3.7     21335   45.9 -64.0  1.4 -91.9  81  16.2 209.1 22.964557 120.691236  0.00   40648    127
6608     3.6     21339   45.9 -63.9  1.4 -91.9  82  16.2 209.2 22.964540 120.691080  0.00   40637    127
6609     3.6     21342   45.9 -63.8  1.4 -91.8  82  16.2 209.4 22.964525 120.690926  0.00   40625    127
6610     3.7     21346   45.9 -63.7  1.4 -91.7  82  16.3 209.5 22.964508 120.690771  0.00   40614    127
6611     3.8     21350   45.8 -63.6  1.4 -91.7  83  16.3 209.6 22.964491 120.690615  0.00   40602    127
6612     3.6     21353   45.8 -63.5  1.4 -91.6  83  16.3 209.6 22.964472 120.690457  0.00   40591    127
6613     3.4     21357   45.8 -63.4  1.4 -91.6  84  16.3 209.7 22.964455 120.690299  0.00   40579    127
6614     3.3     21360   45.8 -63.4  1.4 -91.6  84  16.3 209.7 22.964437 120.690140  0.00   40567    127
6615     3.4     21364   45.7 -63.4  1.4 -91.6  84  16.3 209.7 22.964419 120.689980  0.00   40555    127
6616     3.6     21367   45.7 -63.4  1.4 -91.6  85  16.3 209.7 22.964401 120.689818  0.00   40543    127
6617     3.6     21371   45.7 -63.4  1.4 -91.6  85  16.3 209.7 22.964384 120.689655  0.00   40531    127
6618     3.5     21374   45.7 -63.4  1.3 -91.7  86  16.3 209.7 22.964369 120.689493  0.00   40519    127
6619     3.3     21378   45.6 -63.4  1.3 -91.7  86  16.3 209.7 22.964356 120.689335  0.00   40507    127
6620     3.2     21381   45.6 -63.4  1.3 -91.7  86  16.4 209.7 22.964346 120.689184  0.00   40495    127
6621     3.1     21384   45.6 -63.4  1.3 -91.7  87  16.4 209.7 22.964337 120.689036  0.00   40484    127
6622     3.1     21387   45.6 -63.4  1.3 -91.7  87  16.4 209.8 22.964330 120.688891  0.00   40473    127
6623     3.4     21390   45.5 -63.4  1.3 -91.8  87  16.4 209.8 22.964323 120.688745  0.00   40461    128
6624     3.9     21394   45.5 -63.4  1.3 -91.8  88  16.5 209.8 22.964316 120.688597  0.00   40450    128
6625     4.2     21398   45.5 -63.4  1.3 -91.8  88  16.5 209.8 22.964308 120.688447  0.00   40438    128
6626     4.1     21402   45.4 -63.3  1.3 -91.8  88  16.5 209.8 22.964304 120.688293  0.00   40426    128
6627     3.7     21406   45.4 -63.3  1.3 -91.8  89  16.6 209.9 22.964303 120.688137  0.00   40413    128
6628     3.4     21410   45.4 -63.2  1.3 -91.8  89  16.6 209.9 22.964306 120.687977  0.00   40400    128
6629     3.3     21413   45.4 -63.2  1.3 -91.8  89  16.6 210.0 22.964310 120.687811  0.00   40386    128
6630     3.4     21416   45.3 -63.1  1.3 -91.8  90  16.7 210.0 22.964316 120.687641  0.00   40372    128
6631     3.6     21420   45.3 -63.1  1.3 -91.8  90  16.7 210.1 22.964322 120.687469  0.00   40358    128
6632     3.8     21424   45.3 -63.0  1.2 -91.8  90  16.8 210.1 22.964328 120.687297  0.00   40343    128
6633     3.8     21428   45.3 -62.9  1.2 -91.8  90  16.8 210.2 22.964334 120.687128  0.00   40329    128
6634     3.6     21431   45.2 -62.9  1.2 -91.8  91  16.9 210.3 22.964341 120.686960  0.00   40315    128
6635     3.3     21434   45.2 -62.8  1.2 -91.8  91  16.9 210.4 22.964347 120.686793  0.00   40301    128
6636     3.2     21438   45.2 -62.7  1.2 -91.8  91  16.9 210.4 22.964353 120.686627  0.00   40287    128
6637     3.4     21441   45.2 -62.7  1.2 -91.8  91  17.0 210.5 22.964356 120.686462  0.00   40274    128
6638     3.8     21445   45.1 -62.6  1.2 -91.8  91  17.0 210.6 22.964357 120.686298  0.00   40260    128
6639     4.0     21449   45.1 -62.5  1.2 -91.7  91  17.0 210.7 22.964359 120.686133  0.00   40247    128
6640     3.6     21452   45.1 -62.3  1.2 -91.7  91  17.1 210.8 22.964363 120.685966  0.00   40233    128
6641     3.3     21456   45.1 -62.2  1.2 -91.6  91  17.1 211.0 22.964371 120.685795  0.00   40218    128
6642     3.3     21459   45.0 -62.1  1.1 -91.6  92  17.1 211.1 22.964381 120.685621  0.00   40204    128
6643     3.6     21463   45.0 -62.0  1.1 -91.6  92  17.1 211.2 22.964392 120.685443  0.00   40188    128
6644     3.9     21466   45.0 -61.9  1.1 -91.6  92  17.1 211.2 22.964403 120.685267  0.00   40173    128
6645     3.9     21470   44.9 -61.8  1.1 -91.6  92  17.1 211.3 22.964411 120.685094  0.00   40159    128
6646     3.7     21474   44.9 -61.8  1.1 -91.6  92  17.1 211.4 22.964415 120.684927  0.00   40145    128
6647     3.5     21478   44.9 -61.7  1.1 -91.5  92  17.1 211.5 22.964415 120.684763  0.00   40132    128
6648     3.6     21481   44.9 -61.6  1.1 -91.5  92  17.1 211.6 22.964411 120.684601  0.00   40119    128
6649     3.8     21485   44.8 -61.5  1.1 -91.5  92  17.1 211.6 22.964401 120.684440  0.00   40107    128
6650     3.9     21489   44.8 -61.4  1.1 -91.5  92  17.1 211.7 22.964389 120.684281  0.00   40095    128
6651     3.8     21493   44.8 -61.4  1.1 -91.5  91  17.1 211.7 22.964379 120.684122  0.00   40082    128
6652     3.6     21496   44.8 -61.3  1.1 -91.5  91  17.1 211.8 22.964372 120.683963  0.00   40070    128
6653     3.5     21500   44.7 -61.3  1.0 -91.5  91  17.1 211.8 22.964372 120.683803  0.00   40057    128
6654     3.5     21503   44.7 -61.3  1.0 -91.5  91  17.1 211.9 22.964379 120.683638  0.00   40043    128
6655     3.6     21507   44.7 -61.2  1.0 -91.5  91  17.1 211.9 22.964394 120.683468  0.00   40028    128
6656     3.7     21510   44.7 -61.2  1.0 -91.6  91  17.0 211.9 22.964415 120.683293  0.00   40013    128
6657     3.7     21514   44.6 -61.2  1.0 -91.6  91  17.0 212.0 22.964441 120.683117  0.00   39997    128
6658     3.6     21518   44.6 -61.1  1.0 -91.5  91  17.0 212.0 22.964468 120.682942  0.00   39981    128
6659     3.6     21521   44.6 -61.0  1.0 -91.5  91  17.0 212.1 22.964492 120.682770  0.00   39965    128
6660     3.6     21525   44.6 -61.0  1.0 -91.5  91  16.9 212.2 22.964508 120.682600  0.00   39951    128
6661     3.7     21529   44.5 -60.9  1.0 -91.5  91  16.9 212.3 22.964514 120.682430  0.00   39936    128
6662     3.7     21532   44.5 -60.8  1.0 -91.5  91  16.9 212.4 22.964510 120.682262  0.00   39923    128
6663     3.7     21536   44.5 -60.7  1.0 -91.4  91  16.9 212.4 22.964500 120.682096  0.00   39910    128
6664     3.6     21540   44.4 -60.6  1.0 -91.4  91  16.8 212.5 22.964486 120.681935  0.00   39898    128
6665     3.6     21543   44.4 -60.6  1.0 -91.4  91  16.8 212.5 22.964468 120.681776  0.00   39887    128
6666     3.7     21547   44.4 -60.6  1.0 -91.4  91  16.8 212.6 22.964450 120.681619  0.00   39875    128
6667     3.6     21551   44.4 -60.6  1.0 -91.5  91  16.7 212.6 22.964430 120.681460  0.00   39864    128
6668     3.5     21554   44.3 -60.5  1.0 -91.4  91  16.7 212.6 22.964413 120.681300  0.00   39852    128
6669     3.5     21558   44.3 -60.4  1.0 -91.4  91  16.7 212.7 22.964400 120.681138  0.00   39840    128
6670     3.7     21561   44.3 -60.3  0.9 -91.4  92  16.6 212.8 22.964391 120.680977  0.00   39828    128
6671     4.0     21565   44.3 -60.2  0.9 -91.3  92  16.6 212.9 22.964386 120.680815  0.00   39815    128
6672     4.1     21569   44.2 -60.1  0.9 -91.3  92  16.6 213.0 22.964386 120.680653  0.00   39802    128
6673     4.2     21573   44.2 -60.1  0.9 -91.3  92  16.6 213.1 22.964392 120.680490  0.00   39788    128
6674     4.1     21578   44.2 -60.0  0.9 -91.3  92  16.6 213.1 22.964402 120.680326  0.00   39774    128
6675     4.0     21582   44.1 -59.9  0.9 -91.3  93  16.5 213.2 22.964415 120.680165  0.00   39761    128
6676     3.9     21586   44.1 -59.8  0.9 -91.3  93  16.5 213.3 22.964430 120.680008  0.00   39747    128
6677     3.8     21589   44.1 -59.8  0.9 -91.3  93  16.5 213.4 22.964444 120.679856  0.00   39734    128
6678     3.7     21593   44.1 -59.7  0.9 -91.3  94  16.5 213.4 22.964459 120.679707  0.00   39721    128
6679     3.6     21597   44.0 -59.7  0.9 -91.3  94  16.5 213.5 22.964474 120.679559  0.00   39708    128
6680     3.4     21600   44.0 -59.6  0.9 -91.3  94  16.5 213.6 22.964487 120.679410  0.00   39695    128
6681     3.2     21603   44.0 -59.5  0.9 -91.2  95  16.5 213.6 22.964500 120.679259  0.00   39682    128
6682     3.2     21606   44.0 -59.4  0.9 -91.2  95  16.5 213.7 22.964512 120.679106  0.00   39669    128
6683     3.4     21610   44.0 -59.3  0.9 -91.2  96  16.4 213.8 22.964523 120.678952  0.00   39655    128
6684     3.9     21614   43.9 -59.2  0.9 -91.2  96  16.4 213.9 22.964535 120.678795  0.00   39642    128
6685     4.2     21618   43.9 -59.1  0.9 -91.1  97  16.4 214.0 22.964548 120.678634  0.00   39628    128
6686     4.0     21622   43.9 -59.0  0.8 -91.1  97  16.4 214.1 22.964565 120.678465  0.00   39613    128
6687     3.6     21625   43.8 -58.9  0.8 -91.0  97  16.4 214.2 22.964587 120.678291  0.00   39598    128
6688     3.4     21629   43.8 -58.8  0.8 -91.0  98  16.4 214.3 22.964610 120.678114  0.00   39582    128
6689     3.4     21632   43.8 -58.7  0.8 -91.0  98  16.4 214.4 22.964634 120.677938  0.00   39566    128
6690     3.4     21636   43.8 -58.7  0.8 -90.9  99  16.4 214.5 22.964658 120.677768  0.00   39551    128
6691     3.6     21639   43.7 -58.6  0.8 -90.9  99  16.3 214.6 22.964682 120.677603  0.00   39536    128
6692     3.8     21643   43.7 -58.5  0.8 -90.9 100  16.3 214.6 22.964705 120.677443  0.00   39522    128
6693     3.8     21647   43.7 -58.4  0.8 -90.8 100  16.3 214.7 22.964728 120.677286  0.00   39508    128
6694     3.6     21650   43.7 -58.4  0.8 -90.8 101  16.2 214.7 22.964750 120.677131  0.00   39493    129
6695     3.5     21654   43.6 -58.4  0.8 -90.8 101  16.2 214.8 22.964773 120.676978  0.00   39480    129
