Sonde serial number                          	S2251158
Balloon release date and time                	2021-04-01T21:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
4469     2.1     11006  247.2 -39.6  5.7 -64.2 308  16.3 233.5 23.068535 120.915089  0.03   56759    103
4470     2.9     11009  247.1 -39.6  5.8 -64.1 308  16.3 233.5 23.068440 120.915215  0.03   56774    103
4471     2.6     11012  247.0 -39.7  6.1 -63.8 308  16.4 233.5 23.068346 120.915339  0.03   56789    103
4472     2.4     11014  246.9 -39.7  6.3 -63.5 308  16.4 233.5 23.068251 120.915463  0.03   56804    103
4473     2.4     11017  246.8 -39.7  6.4 -63.4 308  16.4 233.4 23.068156 120.915585  0.03   56818    103
4474     2.4     11019  246.7 -39.7  6.4 -63.5 308  16.4 233.4 23.068062 120.915707  0.03   56833    103
4475     2.4     11021  246.6 -39.8  6.4 -63.6 308  16.4 233.4 23.067968 120.915830  0.03   56848    103
4476     2.2     11024  246.5 -39.8  6.2 -63.7 308  16.4 233.4 23.067874 120.915953  0.03   56862    103
4477     2.4     11026  246.4 -39.8  6.1 -63.8 308  16.4 233.4 23.067782 120.916078  0.03   56877    103
4478     3.4     11029  246.4 -39.8  6.1 -63.9 308  16.4 233.3 23.067690 120.916205  0.03   56892    103
4479     2.5     11032  246.3 -39.8  6.3 -63.7 309  16.4 233.3 23.067601 120.916333  0.03   56907    103
4480     2.4     11034  246.2 -39.8  6.5 -63.5 309  16.4 233.3 23.067513 120.916462  0.03   56923    103
4481     2.8     11037  246.1 -39.9  6.7 -63.3 309  16.5 233.3 23.067426 120.916591  0.03   56938    103
4482     2.5     11039  246.0 -39.9  6.9 -63.1 309  16.5 233.3 23.067340 120.916719  0.03   56953    103
4483     2.9     11042  245.9 -39.9  7.1 -62.8 309  16.5 233.3 23.067253 120.916844  0.03   56968    103
4484     3.0     11045  245.8 -39.9  7.4 -62.5 309  16.5 233.3 23.067165 120.916968  0.04   56982    103
4485     1.8     11047  245.7 -39.9  7.7 -62.2 309  16.5 233.3 23.067074 120.917092  0.04   56997    103
4486     2.6     11050  245.6 -39.9  7.8 -62.1 309  16.5 233.2 23.066981 120.917216  0.04   57012    103
4487     2.4     11052  245.5 -39.9  7.9 -62.1 309  16.5 233.2 23.066885 120.917341  0.04   57027    103
4488     2.6     11055  245.4 -40.0  7.9 -62.1 309  16.6 233.2 23.066788 120.917465  0.04   57042    103
4489     2.9     11058  245.3 -40.0  7.9 -62.1 309  16.6 233.1 23.066691 120.917586  0.04   57056    103
4490     3.0     11061  245.2 -40.0  7.8 -62.2 309  16.6 233.1 23.066595 120.917706  0.04   57071    103
4491     2.3     11063  245.1 -40.0  7.7 -62.3 309  16.6 233.1 23.066500 120.917826  0.04   57085    103
4492     2.5     11065  245.0 -40.0  7.5 -62.5 309  16.6 233.1 23.066408 120.917950  0.04   57100    103
4493     2.5     11068  245.0 -40.0  7.3 -62.7 309  16.7 233.1 23.066315 120.918078  0.04   57115    103
4494     2.3     11070  244.9 -40.0  7.1 -62.9 309  16.7 233.1 23.066221 120.918207  0.03   57131    103
4495     2.6     11073  244.8 -40.0  6.9 -63.1 309  16.7 233.1 23.066128 120.918337  0.03   57146    103
4496     2.7     11076  244.7 -40.0  6.8 -63.3 309  16.7 233.1 23.066033 120.918466  0.03   57161    103
4497     2.7     11078  244.6 -40.1  6.7 -63.4 309  16.7 233.1 23.065938 120.918594  0.03   57177    103
4498     2.7     11081  244.5 -40.1  6.7 -63.4 309  16.7 233.1 23.065843 120.918721  0.03   57192    103
4499     2.7     11084  244.4 -40.1  6.7 -63.5 310  16.8 233.0 23.065747 120.918847  0.03   57207    103
4500     2.7     11087  244.3 -40.1  6.6 -63.5 310  16.8 233.0 23.065652 120.918972  0.03   57222    103
4501     2.7     11089  244.2 -40.1  6.6 -63.6 310  16.8 233.0 23.065555 120.919098  0.03   57237    103
4502     2.7     11092  244.1 -40.2  6.5 -63.7 310  16.8 233.0 23.065459 120.919222  0.03   57252    103
4503     2.7     11095  244.0 -40.2  6.5 -63.7 310  16.8 233.0 23.065362 120.919347  0.03   57267    103
4504     2.7     11097  243.9 -40.2  6.5 -63.8 310  16.9 232.9 23.065266 120.919471  0.03   57282    103
4505     2.7     11100  243.8 -40.2  6.4 -63.9 310  16.9 232.9 23.065169 120.919595  0.03   57297    103
4506     2.7     11103  243.7 -40.2  6.3 -64.0 310  16.9 232.9 23.065072 120.919720  0.03   57312    103
4507     1.5     11104  243.6 -40.3  6.2 -64.1 310  16.9 232.9 23.064975 120.919845  0.03   57327    103
4508     2.7     11107  243.5 -40.3  6.1 -64.3 310  16.9 232.9 23.064879 120.919971  0.03   57342    103
4509     3.0     11110  243.4 -40.3  6.0 -64.4 310  17.0 232.9 23.064781 120.920100  0.03   57357    103
4510     2.5     11113  243.4 -40.3  6.0 -64.4 310  17.0 232.9 23.064684 120.920229  0.03   57373    103
4511     2.3     11115  243.3 -40.3  6.0 -64.5 310  17.0 232.8 23.064586 120.920358  0.03   57388    103
4512     3.2     11118  243.2 -40.3  6.0 -64.5 310  17.0 232.8 23.064488 120.920487  0.03   57404    104
4513     2.4     11121  243.1 -40.3  6.0 -64.5 310  17.0 232.8 23.064389 120.920614  0.03   57419    104
4514     2.1     11123  243.0 -40.4  5.9 -64.5 311  17.1 232.8 23.064288 120.920740  0.03   57434    104
4515     2.2     11125  242.9 -40.4  5.9 -64.7 311  17.1 232.8 23.064186 120.920865  0.03   57450    104
4516     2.8     11128  242.8 -40.4  5.8 -64.8 311  17.1 232.8 23.064084 120.920988  0.03   57465    104
4517     2.8     11130  242.7 -40.4  5.7 -64.9 311  17.1 232.7 23.063979 120.921107  0.03   57479    104
4518     2.7     11133  242.6 -40.4  5.7 -64.9 311  17.1 232.7 23.063876 120.921231  0.03   57494    104
4519     2.8     11136  242.5 -40.5  5.7 -65.0 311  17.1 232.7 23.063772 120.921354  0.03   57509    104
4520     2.7     11139  242.4 -40.5  5.6 -65.0 311  17.2 232.7 23.063668 120.921477  0.03   57524    104
4521     2.3     11141  242.4 -40.5  5.6 -65.1 311  17.2 232.7 23.063563 120.921601  0.03   57540    104
4522     2.1     11143  242.3 -40.5  5.6 -65.2 311  17.2 232.6 23.063459 120.921725  0.03   57555    104
4523     2.5     11146  242.2 -40.5  5.5 -65.2 310  17.2 232.6 23.063361 120.921855  0.03   57570    104
4524     2.6     11148  242.1 -40.6  5.5 -65.2 310  17.2 232.6 23.063265 120.921987  0.03   57586    104
4525     2.6     11151  242.0 -40.6  5.5 -65.3 310  17.3 232.6 23.063169 120.922118  0.03   57602    104
4526     2.6     11153  241.9 -40.6  5.5 -65.3 310  17.3 232.6 23.063073 120.922250  0.03   57617    104
4527     2.6     11156  241.8 -40.6  5.5 -65.4 310  17.3 232.5 23.062977 120.922382  0.02   57633    104
4528     2.6     11159  241.7 -40.6  5.4 -65.5 310  17.3 232.5 23.062881 120.922514  0.02   57649    104
4529     2.6     11161  241.6 -40.7  5.4 -65.5 310  17.3 232.5 23.062785 120.922646  0.02   57664    104
4530     2.6     11164  241.5 -40.7  5.3 -65.6 310  17.3 232.5 23.062689 120.922777  0.02   57680    104
4531     2.6     11167  241.4 -40.7  5.3 -65.7 310  17.4 232.5 23.062593 120.922909  0.02   57696    104
4532     2.6     11169  241.3 -40.7  5.3 -65.7 310  17.4 232.4 23.062497 120.923041  0.02   57712    104
4533     2.6     11172  241.2 -40.7  5.2 -65.8 310  17.4 232.4 23.062401 120.923173  0.02   57727    104
4534     2.6     11174  241.2 -40.8  5.2 -65.8 310  17.4 232.4 23.062305 120.923305  0.02   57743    104
4535     2.6     11177  241.1 -40.8  5.2 -65.9 310  17.4 232.4 23.062208 120.923437  0.02   57759    104
4536     2.6     11180  241.0 -40.8  5.1 -66.0 309  17.4 232.4 23.062112 120.923569  0.02   57775    104
4537     2.6     11182  240.9 -40.8  5.1 -66.0 309  17.5 232.3 23.062015 120.923701  0.02   57790    104
4538     2.6     11185  240.8 -40.8  5.1 -66.1 309  17.5 232.3 23.061919 120.923834  0.02   57806    104
4539     2.6     11188  240.7 -40.9  5.0 -66.2 309  17.5 232.3 23.061822 120.923966  0.02   57822    104
4540     2.6     11190  240.6 -40.9  5.0 -66.2 309  17.5 232.3 23.061725 120.924098  0.02   57838    104
4541     2.6     11193  240.5 -40.9  5.0 -66.3 309  17.5 232.3 23.061629 120.924231  0.02   57853    104
4542     2.6     11195  240.4 -40.9  4.9 -66.4 309  17.5 232.2 23.061532 120.924363  0.02   57869    104
4543     2.6     11198  240.3 -40.9  4.9 -66.5 309  17.6 232.2 23.061435 120.924496  0.02   57885    104
4544     2.6     11201  240.2 -41.0  4.8 -66.6 309  17.6 232.2 23.061338 120.924628  0.02   57901    104
4545     2.6     11203  240.1 -41.0  4.8 -66.6 309  17.6 232.2 23.061240 120.924761  0.02   57917    104
4546     2.6     11206  240.0 -41.0  4.8 -66.7 309  17.6 232.2 23.061143 120.924894  0.02   57933    104
4547     2.6     11209  239.9 -41.0  4.7 -66.8 309  17.6 232.1 23.061046 120.925027  0.02   57949    104
4548     2.6     11211  239.9 -41.0  4.7 -66.8 308  17.6 232.1 23.060948 120.925160  0.02   57964    104
4549     2.6     11214  239.8 -41.1  4.7 -66.9 308  17.6 232.1 23.060850 120.925293  0.02   57980    104
4550     2.6     11216  239.7 -41.1  4.6 -67.0 308  17.7 232.1 23.060752 120.925426  0.02   57996    104
4551     2.6     11219  239.6 -41.1  4.6 -67.1 308  17.7 232.1 23.060654 120.925560  0.02   58012    104
4552     2.6     11222  239.5 -41.1  4.6 -67.1 308  17.7 232.0 23.060556 120.925693  0.02   58028    104
4553     2.6     11224  239.4 -41.1  4.5 -67.2 308  17.7 232.0 23.060458 120.925827  0.02   58044    104
4554     2.6     11227  239.3 -41.2  4.5 -67.3 308  17.7 232.0 23.060359 120.925961  0.02   58060    104
4555     2.6     11230  239.2 -41.2  4.4 -67.3 308  17.7 232.0 23.060261 120.926095  0.02   58076    104
4556     2.6     11232  239.1 -41.2  4.4 -67.4 308  17.7 232.0 23.060162 120.926229  0.02   58092    104
4557     2.6     11235  239.0 -41.2  4.4 -67.5 308  17.8 231.9 23.060063 120.926363  0.02   58108    104
4558     2.6     11238  238.9 -41.2  4.3 -67.7 308  17.8 231.9 23.059964 120.926497  0.02   58124    104
4559     2.6     11240  238.8 -41.3  4.1 -67.9 308  17.8 231.9 23.059864 120.926632  0.02   58140    104
4560     2.6     11243  238.8 -41.3  3.9 -68.3 307  17.8 231.9 23.059765 120.926766  0.02   58157    104
4561     1.4     11244  238.7 -41.3  3.7 -68.8 307  17.8 231.9 23.059665 120.926901  0.02   58173    104
4562     2.6     11247  238.6 -41.3  3.5 -69.3 307  17.8 231.8 23.059564 120.927036  0.01   58189    104
4563     2.5     11249  238.5 -41.3  3.3 -69.7 307  17.8 231.8 23.059463 120.927172  0.01   58205    104
4564     1.8     11251  238.4 -41.4  3.2 -70.0 307  17.8 231.8 23.059362 120.927309  0.01   58222    104
4565     3.0     11254  238.3 -41.4  3.1 -70.1 307  17.9 231.8 23.059263 120.927447  0.01   58238    104
4566     3.2     11257  238.2 -41.4  3.0 -70.2 307  17.9 231.8 23.059165 120.927586  0.01   58255    104
4567     3.3     11261  238.1 -41.4  3.0 -70.3 307  17.9 231.8 23.059070 120.927727  0.01   58271    104
4568     2.5     11263  238.0 -41.4  3.0 -70.4 307  17.9 231.8 23.058976 120.927868  0.01   58288    104
4569     2.1     11265  238.0 -41.4  2.9 -70.5 307  17.9 231.8 23.058884 120.928009  0.01   58304    104
4570     2.8     11268  237.9 -41.4  2.8 -70.8 307  17.9 231.7 23.058793 120.928149  0.01   58321    104
4571     2.5     11271  237.8 -41.4  2.7 -71.2 307  17.9 231.7 23.058703 120.928289  0.01   58337    104
4572     2.4     11273  237.7 -41.4  2.5 -71.8 307  17.9 231.7 23.058611 120.928429  0.01   58354    104
4573     2.3     11275  237.6 -41.4  2.2 -72.5 307  17.9 231.7 23.058519 120.928568  0.01   58370    104
4574     2.8     11278  237.5 -41.4  2.0 -73.1 306  17.9 231.7 23.058425 120.928708  0.01   58386    104
4575     2.9     11281  237.4 -41.4  1.9 -73.5 306  17.9 231.7 23.058330 120.928848  0.01   58403    104
4576     2.6     11284  237.3 -41.4  1.9 -73.7 306  17.9 231.7 23.058235 120.928990  0.01   58420    104
4577     2.6     11286  237.2 -41.5  1.9 -73.6 306  17.9 231.7 23.058140 120.929132  0.01   58436    104
4578     2.7     11289  237.1 -41.5  1.9 -73.4 306  17.9 231.7 23.058046 120.929273  0.01   58453    104
4579     2.8     11292  237.0 -41.5  2.0 -73.4 306  17.9 231.6 23.057951 120.929415  0.01   58470    104
4580     2.8     11294  236.9 -41.6  2.0 -73.4 306  17.9 231.6 23.057857 120.929556  0.01   58486    104
4581     2.8     11297  236.8 -41.6  1.9 -73.6 306  17.9 231.6 23.057763 120.929696  0.01   58503    104
4582     2.8     11300  236.7 -41.6  1.9 -73.7 306  17.9 231.5 23.057669 120.929836  0.01   58520    104
4583     2.8     11303  236.7 -41.6  1.9 -73.8 306  17.9 231.5 23.057574 120.929976  0.01   58536    104
4584     2.8     11306  236.6 -41.7  1.9 -73.9 306  17.9 231.5 23.057480 120.930116  0.01   58553    104
4585     1.6     11307  236.5 -41.7  1.9 -73.8 306  17.9 231.5 23.057386 120.930255  0.01   58569    104
4586     2.5     11310  236.4 -41.7  1.9 -73.8 306  17.9 231.4 23.057293 120.930395  0.01   58585    104
4587     2.7     11312  236.3 -41.7  1.9 -73.7 306  17.9 231.4 23.057199 120.930534  0.01   58602    104
4588     2.8     11315  236.2 -41.7  1.9 -73.7 306  17.9 231.4 23.057105 120.930674  0.01   58618    104
4589     2.7     11318  236.1 -41.7  1.9 -73.7 306  18.0 231.4 23.057011 120.930813  0.01   58635    104
4590     2.6     11320  236.0 -41.7  1.9 -73.8 306  18.0 231.4 23.056916 120.930953  0.01   58651    104
4591     2.6     11323  235.9 -41.8  1.9 -73.8 306  18.0 231.4 23.056822 120.931092  0.01   58668    104
4592     2.6     11326  235.8 -41.8  1.9 -73.9 306  18.0 231.4 23.056728 120.931232  0.01   58684    104
4593     2.6     11328  235.7 -41.8  1.9 -73.9 306  18.0 231.4 23.056634 120.931372  0.01   58701    104
4594     2.6     11331  235.7 -41.8  1.9 -74.0 306  18.0 231.3 23.056539 120.931513  0.01   58717    104
4595     2.6     11334  235.6 -41.8  1.8 -74.0 306  18.0 231.3 23.056445 120.931653  0.01   58734    104
4596     2.6     11336  235.5 -41.8  1.8 -74.0 306  18.0 231.3 23.056350 120.931795  0.01   58751    104
4597     2.6     11339  235.4 -41.9  1.8 -74.1 306  18.0 231.3 23.056255 120.931936  0.01   58767    104
4598     2.6     11342  235.3 -41.9  1.8 -74.1 306  18.0 231.3 23.056160 120.932078  0.01   58784    104
4599     2.1     11344  235.2 -41.9  1.8 -74.1 306  18.0 231.3 23.056065 120.932221  0.01   58801    104
4600     2.5     11346  235.1 -41.9  1.8 -74.1 306  18.0 231.3 23.055970 120.932363  0.01   58818    104
4601     2.7     11349  235.1 -41.9  1.8 -74.3 306  18.1 231.2 23.055874 120.932503  0.01   58834    104
4602     1.8     11351  235.0 -42.0  1.8 -74.4 306  18.1 231.2 23.055778 120.932641  0.01   58851    104
4603     1.8     11353  234.9 -42.0  1.7 -74.5 306  18.1 231.2 23.055681 120.932778  0.01   58867    104
4604     2.5     11355  234.8 -42.0  1.7 -74.6 306  18.1 231.2 23.055585 120.932915  0.01   58883    104
4605     1.9     11357  234.7 -42.0  1.7 -74.5 306  18.1 231.2 23.055491 120.933053  0.01   58900    104
4606     3.2     11360  234.6 -42.0  1.8 -74.5 306  18.2 231.2 23.055398 120.933195  0.01   58916    104
4607     2.5     11363  234.5 -42.0  1.8 -74.4 306  18.2 231.2 23.055305 120.933340  0.01   58933    104
4608     2.7     11365  234.5 -42.0  1.8 -74.5 306  18.2 231.1 23.055210 120.933486  0.01   58951    104
4609     2.9     11368  234.4 -42.1  1.8 -74.5 305  18.2 231.1 23.055113 120.933633  0.01   58968    104
4610     2.6     11371  234.3 -42.1  1.7 -74.6 305  18.3 231.1 23.055016 120.933780  0.01   58985    104
4611     3.0     11374  234.2 -42.1  1.7 -74.8 305  18.3 231.1 23.054920 120.933925  0.01   59002    104
4612     2.1     11376  234.1 -42.1  1.7 -74.9 305  18.3 231.0 23.054824 120.934069  0.01   59019    104
4613     2.4     11378  234.0 -42.1  1.7 -75.0 305  18.4 231.0 23.054728 120.934213  0.01   59036    104
4614     2.9     11381  233.9 -42.1  1.6 -75.1 305  18.4 231.0 23.054632 120.934359  0.01   59053    104
4615     2.5     11384  233.8 -42.1  1.6 -75.1 305  18.4 231.0 23.054536 120.934505  0.01   59071    104
4616     2.0     11386  233.7 -42.2  1.6 -75.1 305  18.5 231.0 23.054442 120.934654  0.01   59088    104
4617     2.8     11389  233.6 -42.2  1.6 -75.1 305  18.5 231.0 23.054348 120.934804  0.01   59106    104
4618     3.2     11392  233.6 -42.2  1.7 -75.0 305  18.5 231.0 23.054256 120.934955  0.01   59123    104
4619     3.1     11395  233.5 -42.2  1.7 -74.9 305  18.5 231.0 23.054164 120.935105  0.01   59141    104
4620     2.5     11397  233.4 -42.2  1.7 -74.8 305  18.6 231.0 23.054073 120.935254  0.01   59158    104
4621     2.7     11400  233.3 -42.2  1.7 -74.8 305  18.6 231.0 23.053981 120.935401  0.01   59175    104
4622     2.7     11403  233.2 -42.2  1.7 -74.7 305  18.6 231.0 23.053886 120.935548  0.01   59193    104
4623     2.0     11405  233.1 -42.2  1.7 -74.7 305  18.7 231.0 23.053790 120.935696  0.01   59210    104
4624     1.8     11407  233.0 -42.2  1.7 -74.7 305  18.7 231.0 23.053692 120.935846  0.01   59228    104
4625     3.6     11410  232.9 -42.2  1.7 -74.8 305  18.7 231.0 23.053594 120.935998  0.01   59245    104
4626     2.8     11413  232.8 -42.2  1.7 -75.0 305  18.7 231.0 23.053496 120.936151  0.01   59263    104
4627     1.9     11415  232.7 -42.2  1.6 -75.2 305  18.8 231.0 23.053399 120.936303  0.01   59281    104
4628     2.3     11417  232.7 -42.2  1.6 -75.2 305  18.8 231.0 23.053302 120.936454  0.01   59299    104
4629     3.0     11420  232.6 -42.2  1.6 -75.2 305  18.8 231.0 23.053204 120.936604  0.01   59317    104
4630     3.2     11423  232.5 -42.2  1.6 -75.2 305  18.8 231.0 23.053109 120.936753  0.01   59334    104
4631     2.5     11426  232.4 -42.2  1.6 -75.2 305  18.8 231.0 23.053014 120.936903  0.01   59352    104
4632     2.7     11429  232.3 -42.2  1.6 -75.3 305  18.9 230.9 23.052918 120.937054  0.01   59369    104
4633     2.7     11431  232.2 -42.2  1.6 -75.4 305  18.9 231.0 23.052824 120.937206  0.01   59387    104
4634     2.6     11434  232.1 -42.2  1.5 -75.6 305  18.9 231.0 23.052729 120.937359  0.01   59405    104
4635     2.7     11437  232.0 -42.2  1.5 -75.7 305  18.9 230.9 23.052630 120.937515  0.01   59423    104
4636     2.7     11439  231.9 -42.2  1.5 -75.8 305  19.0 230.9 23.052530 120.937672  0.01   59442    104
4637     2.7     11442  231.8 -42.2  1.5 -75.9 305  19.0 230.9 23.052431 120.937830  0.01   59460    104
4638     2.7     11445  231.7 -42.3  1.5 -75.9 305  19.0 230.9 23.052331 120.937987  0.01   59479    104
4639     2.7     11447  231.6 -42.3  1.5 -75.9 305  19.0 230.9 23.052231 120.938144  0.01   59497    104
4640     2.7     11450  231.6 -42.3  1.5 -75.9 305  19.0 230.9 23.052131 120.938302  0.01   59516    104
4641     2.1     11452  231.5 -42.3  1.5 -76.0 305  19.1 230.9 23.052030 120.938459  0.01   59534    104
4642     2.4     11455  231.4 -42.3  1.5 -75.9 305  19.1 230.9 23.051930 120.938616  0.01   59552    104
4643     2.7     11457  231.3 -42.3  1.5 -76.0 305  19.1 230.9 23.051830 120.938774  0.01   59571    104
4644     2.8     11460  231.2 -42.3  1.4 -76.0 305  19.1 230.8 23.051730 120.938931  0.01   59589    104
4645     2.8     11463  231.1 -42.3  1.4 -76.1 306  19.2 230.8 23.051630 120.939088  0.01   59608    104
4646     2.8     11466  231.0 -42.4  1.4 -76.1 306  19.2 230.8 23.051529 120.939245  0.01   59626    104
4647     2.8     11468  230.9 -42.4  1.5 -76.0 306  19.2 230.8 23.051429 120.939403  0.01   59645    104
4648     2.8     11471  230.8 -42.4  1.5 -75.9 306  19.2 230.7 23.051329 120.939560  0.01   59663    104
4649     2.8     11474  230.8 -42.4  1.5 -75.8 306  19.3 230.7 23.051228 120.939717  0.01   59682    104
4650     1.1     11475  230.7 -42.4  1.5 -75.7 306  19.3 230.7 23.051127 120.939874  0.01   59700    104
4651     2.2     11477  230.6 -42.5  1.6 -75.6 306  19.3 230.7 23.051027 120.940031  0.01   59719    104
4652     2.6     11480  230.5 -42.5  1.5 -75.7 306  19.3 230.7 23.050926 120.940188  0.01   59737    104
4653     2.6     11483  230.4 -42.5  1.5 -75.9 306  19.3 230.6 23.050825 120.940345  0.01   59755    104
4654     2.6     11485  230.3 -42.5  1.5 -75.9 306  19.4 230.6 23.050724 120.940502  0.01   59774    104
4655     2.6     11488  230.3 -42.6  1.5 -76.0 306  19.4 230.6 23.050622 120.940659  0.01   59792    104
4656     2.6     11490  230.2 -42.6  1.5 -76.0 306  19.4 230.6 23.050521 120.940816  0.01   59811    104
4657     2.6     11493  230.1 -42.6  1.5 -76.1 306  19.4 230.5 23.050420 120.940973  0.01   59829    104
4658     2.6     11495  230.0 -42.6  1.5 -76.1 306  19.5 230.5 23.050318 120.941129  0.01   59848    104
4659     2.6     11498  229.9 -42.7  1.5 -76.1 306  19.5 230.5 23.050216 120.941286  0.01   59866    104
4660     2.6     11501  229.8 -42.7  1.5 -76.2 306  19.5 230.5 23.050114 120.941443  0.01   59885    105
4661     2.6     11503  229.7 -42.7  1.5 -76.2 306  19.5 230.4 23.050012 120.941599  0.01   59903    105
4662     2.6     11506  229.6 -42.7  1.5 -76.2 306  19.5 230.4 23.049910 120.941756  0.01   59922    105
4663     2.6     11508  229.5 -42.8  1.5 -76.3 306  19.6 230.4 23.049808 120.941912  0.01   59940    105
4664     2.6     11511  229.5 -42.8  1.5 -76.3 306  19.6 230.4 23.049705 120.942069  0.01   59959    105
4665     2.6     11514  229.4 -42.8  1.5 -76.3 306  19.6 230.3 23.049602 120.942225  0.01   59977    105
4666     2.6     11516  229.3 -42.8  1.5 -76.4 307  19.6 230.3 23.049499 120.942382  0.01   59995    105
4667     2.6     11519  229.2 -42.9  1.4 -76.4 307  19.7 230.3 23.049396 120.942538  0.01   60014    105
4668     2.6     11522  229.1 -42.9  1.4 -76.4 307  19.7 230.3 23.049293 120.942694  0.01   60032    105
4669     2.6     11524  229.0 -42.9  1.4 -76.4 307  19.7 230.3 23.049189 120.942850  0.01   60051    105
4670     2.6     11527  228.9 -42.9  1.4 -76.5 307  19.7 230.2 23.049085 120.943006  0.01   60069    105
4671     2.6     11529  228.8 -42.9  1.4 -76.5 307  19.7 230.2 23.048981 120.943162  0.01   60088    105
4672     2.6     11532  228.8 -43.0  1.4 -76.6 307  19.8 230.2 23.048877 120.943318  0.01   60106    105
4673     2.6     11535  228.7 -43.0  1.4 -76.7 307  19.8 230.2 23.048773 120.943474  0.01   60125    105
4674     2.6     11537  228.6 -43.0  1.4 -76.9 307  19.8 230.2 23.048668 120.943629  0.01   60143    105
4675     2.3     11540  228.5 -43.0  1.3 -77.0 307  19.8 230.2 23.048563 120.943785  0.01   60161    105
4676     2.2     11542  228.4 -43.0  1.3 -77.0 307  19.8 230.2 23.048458 120.943940  0.00   60180    105
4677     3.2     11545  228.3 -43.0  1.3 -77.0 307  19.9 230.1 23.048352 120.944096  0.01   60198    105
4678     3.0     11548  228.2 -43.0  1.4 -76.9 307  19.9 230.1 23.048246 120.944251  0.01   60217    105
4679     2.9     11551  228.1 -43.1  1.4 -76.7 307  19.9 230.1 23.048140 120.944406  0.01   60235    105
4680     2.9     11554  228.0 -43.1  1.4 -76.6 307  19.9 230.0 23.048034 120.944562  0.01   60254    105
4681     2.9     11556  227.9 -43.2  1.5 -76.6 307  19.9 230.0 23.047928 120.944717  0.01   60272    105
4682     2.7     11559  227.8 -43.2  1.4 -76.7 307  20.0 230.0 23.047821 120.944872  0.01   60291    105
4683     2.6     11562  227.7 -43.2  1.4 -76.8 307  20.0 229.9 23.047713 120.945026  0.01   60309    105
4684     2.6     11564  227.7 -43.2  1.4 -76.8 307  20.0 229.9 23.047606 120.945181  0.01   60327    105
4685     2.6     11567  227.6 -43.3  1.4 -76.9 307  20.0 229.9 23.047498 120.945336  0.01   60346    105
4686     2.6     11570  227.5 -43.3  1.4 -76.9 307  20.0 229.9 23.047390 120.945490  0.01   60364    105
4687     2.6     11572  227.4 -43.3  1.4 -76.9 307  20.1 229.8 23.047282 120.945645  0.01   60383    105
4688     2.6     11575  227.3 -43.3  1.4 -77.0 308  20.1 229.8 23.047173 120.945799  0.01   60401    105
4689     2.6     11577  227.2 -43.3  1.4 -77.0 308  20.1 229.8 23.047064 120.945953  0.01   60420    105
4690     2.6     11580  227.1 -43.4  1.4 -77.0 308  20.1 229.8 23.046955 120.946107  0.01   60438    105
4691     2.6     11583  227.0 -43.4  1.4 -77.0 308  20.1 229.8 23.046845 120.946261  0.01   60457    105
4692     2.6     11585  227.0 -43.4  1.4 -77.0 308  20.2 229.7 23.046735 120.946415  0.01   60475    105
4693     2.6     11588  226.9 -43.4  1.4 -77.1 308  20.2 229.7 23.046624 120.946569  0.00   60493    105
4694     2.6     11590  226.8 -43.5  1.4 -77.1 308  20.2 229.7 23.046513 120.946722  0.00   60512    105
4695     2.6     11593  226.7 -43.5  1.4 -77.1 308  20.2 229.7 23.046402 120.946876  0.00   60530    105
4696     2.6     11596  226.6 -43.5  1.4 -77.1 308  20.2 229.7 23.046291 120.947029  0.00   60549    105
4697     2.6     11598  226.5 -43.5  1.4 -77.2 308  20.2 229.6 23.046179 120.947182  0.00   60567    105
4698     2.6     11601  226.4 -43.5  1.4 -77.2 308  20.3 229.6 23.046066 120.947335  0.00   60585    105
4699     2.6     11603  226.3 -43.5  1.4 -77.2 308  20.3 229.6 23.045954 120.947488  0.00   60604    105
4700     2.6     11606  226.3 -43.6  1.4 -77.1 308  20.3 229.6 23.045840 120.947641  0.00   60622    105
4701     2.3     11608  226.2 -43.5  1.4 -77.0 308  20.3 229.6 23.045727 120.947793  0.01   60641    105
4702     2.7     11611  226.1 -43.5  1.4 -76.9 308  20.3 229.6 23.045613 120.947946  0.01   60659    105
4703     2.6     11614  226.0 -43.6  1.5 -76.9 308  20.3 229.6 23.045498 120.948098  0.01   60678    105
4704     2.6     11616  225.9 -43.6  1.5 -76.9 308  20.4 229.5 23.045384 120.948250  0.01   60696    105
4705     2.6     11619  225.8 -43.7  1.4 -77.0 308  20.4 229.5 23.045268 120.948402  0.01   60714    105
4706     2.6     11621  225.7 -43.7  1.4 -77.0 308  20.4 229.5 23.045153 120.948554  0.01   60733    105
4707     3.0     11624  225.6 -43.7  1.4 -77.0 308  20.4 229.5 23.045037 120.948706  0.01   60751    105
4708     2.5     11627  225.6 -43.7  1.5 -76.9 308  20.4 229.5 23.044921 120.948859  0.01   60770    105
4709     2.2     11629  225.5 -43.7  1.5 -76.8 308  20.4 229.5 23.044806 120.949013  0.01   60788    105
4710     2.7     11632  225.4 -43.7  1.5 -76.7 308  20.4 229.5 23.044690 120.949171  0.01   60807    105
4711     2.8     11634  225.3 -43.7  1.5 -76.7 308  20.4 229.4 23.044574 120.949329  0.01   60826    105
