Sonde serial number                          	R2040229
Balloon release date and time                	2021-04-02T18:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
7809     2.4     14440  145.6 -64.5  7.4 -82.5 321   7.5 208.6 22.719080 120.942571  0.00   77920    132
7810     2.5     14442  145.6 -64.5  7.4 -82.5 321   7.4 208.6 22.719028 120.942618  0.00   77928    132
7811     2.5     14445  145.5 -64.6  7.5 -82.5 321   7.4 208.6 22.718976 120.942663  0.00   77935    132
7812     2.5     14447  145.4 -64.6  7.5 -82.5 321   7.4 208.6 22.718924 120.942709  0.00   77943    132
7813     2.6     14450  145.4 -64.6  7.5 -82.5 321   7.3 208.6 22.718873 120.942755  0.00   77950    132
7814     2.7     14453  145.3 -64.6  7.5 -82.5 321   7.3 208.5 22.718823 120.942800  0.00   77957    132
7815     2.7     14455  145.3 -64.6  7.5 -82.5 322   7.3 208.5 22.718774 120.942846  0.00   77964    132
7816     2.7     14458  145.2 -64.6  7.5 -82.5 322   7.3 208.5 22.718724 120.942890  0.00   77971    132
7817     2.6     14460  145.1 -64.6  7.5 -82.5 322   7.2 208.5 22.718674 120.942932  0.00   77978    132
7818     2.5     14463  145.1 -64.7  7.5 -82.5 322   7.2 208.5 22.718623 120.942970  0.00   77985    132
7819     2.4     14465  145.0 -64.7  7.5 -82.5 322   7.2 208.5 22.718572 120.943004  0.00   77991    132
7820     2.4     14468  145.0 -64.7  7.6 -82.5 322   7.1 208.4 22.718522 120.943038  0.00   77998    132
7821     2.3     14470  144.9 -64.7  7.6 -82.5 322   7.1 208.4 22.718471 120.943073  0.00   78004    132
7822     2.2     14472  144.8 -64.7  7.6 -82.5 322   7.1 208.4 22.718421 120.943109  0.00   78011    132
7823     2.2     14475  144.8 -64.8  7.6 -82.5 322   7.1 208.4 22.718371 120.943148  0.00   78018    132
7824     2.3     14477  144.7 -64.8  7.6 -82.5 322   7.0 208.4 22.718321 120.943189  0.00   78024    132
7825     2.3     14479  144.7 -64.8  7.6 -82.5 322   7.0 208.3 22.718270 120.943232  0.00   78031    132
7826     2.3     14481  144.6 -64.8  7.7 -82.5 322   7.0 208.3 22.718219 120.943276  0.00   78039    132
7827     2.4     14484  144.6 -64.9  7.7 -82.5 322   6.9 208.3 22.718167 120.943322  0.00   78046    132
7828     2.5     14486  144.5 -64.9  7.7 -82.5 322   6.9 208.3 22.718114 120.943370  0.00   78054    132
7829     2.6     14489  144.5 -64.9  7.8 -82.5 322   6.9 208.3 22.718061 120.943419  0.00   78061    132
7830     2.5     14491  144.4 -64.9  7.8 -82.5 322   6.9 208.2 22.718008 120.943466  0.00   78069    132
7831     2.4     14494  144.3 -64.9  7.8 -82.5 322   6.8 208.2 22.717955 120.943511  0.00   78076    132
7832     2.3     14496  144.3 -64.9  7.8 -82.6 322   6.8 208.2 22.717902 120.943552  0.00   78083    132
7833     2.3     14498  144.2 -65.0  7.8 -82.6 321   6.8 208.2 22.717850 120.943590  0.00   78090    132
7834     2.3     14501  144.2 -65.0  7.7 -82.6 321   6.7 208.2 22.717800 120.943626  0.00   78097    132
7835     2.3     14503  144.1 -65.0  7.7 -82.6 321   6.7 208.2 22.717753 120.943663  0.00   78103    132
7836     2.3     14505  144.1 -65.0  7.7 -82.6 321   6.7 208.1 22.717709 120.943701  0.00   78109    132
7837     2.3     14508  144.0 -65.0  7.7 -82.7 321   6.7 208.1 22.717669 120.943739  0.00   78115    132
7838     2.4     14510  144.0 -65.0  7.7 -82.6 321   6.6 208.1 22.717629 120.943777  0.00   78121    132
7839     2.6     14513  143.9 -65.0  7.7 -82.6 321   6.6 208.1 22.717589 120.943815  0.00   78127    132
7840     2.7     14515  143.8 -65.0  7.7 -82.6 320   6.6 208.1 22.717548 120.943854  0.00   78133    132
7841     2.6     14518  143.8 -65.0  7.7 -82.6 320   6.6 208.1 22.717506 120.943893  0.00   78139    132
7842     2.6     14520  143.7 -65.0  7.8 -82.6 320   6.5 208.1 22.717464 120.943935  0.00   78146    132
7843     2.5     14523  143.6 -65.0  7.8 -82.6 320   6.5 208.1 22.717421 120.943978  0.00   78152    132
7844     2.5     14525  143.6 -65.1  7.8 -82.6 320   6.5 208.1 22.717377 120.944022  0.00   78159    132
7845     2.6     14528  143.5 -65.1  7.8 -82.6 320   6.5 208.1 22.717331 120.944065  0.00   78166    132
7846     2.7     14531  143.5 -65.1  7.8 -82.6 320   6.5 208.1 22.717283 120.944108  0.00   78172    132
7847     2.8     14533  143.4 -65.1  7.8 -82.6 320   6.5 208.0 22.717236 120.944150  0.00   78179    132
7848     2.6     14536  143.3 -65.1  7.8 -82.7 320   6.4 208.0 22.717191 120.944191  0.00   78186    132
7849     2.4     14539  143.3 -65.1  7.8 -82.7 319   6.4 208.0 22.717147 120.944231  0.00   78192    132
7850     2.3     14541  143.2 -65.1  7.8 -82.7 319   6.4 208.0 22.717104 120.944269  0.00   78198    132
7851     2.2     14543  143.2 -65.1  7.8 -82.6 319   6.4 208.0 22.717062 120.944305  0.00   78204    132
7852     2.3     14545  143.1 -65.1  7.9 -82.6 319   6.4 208.0 22.717021 120.944340  0.00   78210    132
7853     2.4     14548  143.1 -65.1  7.8 -82.7 319   6.4 208.0 22.716980 120.944375  0.00   78215    132
7854     2.5     14550  143.0 -65.2  7.9 -82.7 319   6.4 208.0 22.716939 120.944412  0.00   78221    132
7855     2.7     14553  142.9 -65.2  7.9 -82.7 319   6.4 208.0 22.716898 120.944452  0.00   78228    132
7856     2.7     14556  142.9 -65.2  7.9 -82.7 319   6.4 208.0 22.716855 120.944492  0.00   78234    132
7857     2.6     14558  142.8 -65.2  7.8 -82.7 319   6.4 208.0 22.716809 120.944534  0.00   78240    132
7858     2.3     14561  142.8 -65.2  7.9 -82.7 319   6.4 207.9 22.716762 120.944577  0.00   78247    132
7859     2.1     14563  142.7 -65.2  7.9 -82.7 319   6.4 207.9 22.716714 120.944622  0.00   78254    132
7860     2.0     14565  142.7 -65.2  7.9 -82.7 319   6.4 207.9 22.716667 120.944667  0.00   78261    132
7861     2.0     14567  142.6 -65.2  7.9 -82.7 319   6.4 207.9 22.716622 120.944713  0.00   78268    132
7862     2.0     14569  142.6 -65.3  7.9 -82.7 319   6.4 207.9 22.716579 120.944759  0.00   78275    132
7863     2.1     14571  142.5 -65.3  8.0 -82.7 319   6.4 207.9 22.716537 120.944803  0.00   78281    132
7864     2.2     14573  142.5 -65.3  8.0 -82.7 319   6.4 207.9 22.716495 120.944844  0.00   78288    132
7865     2.3     14575  142.4 -65.3  8.0 -82.7 319   6.4 207.8 22.716454 120.944882  0.00   78294    132
7866     2.4     14578  142.4 -65.3  8.0 -82.7 319   6.5 207.8 22.716413 120.944918  0.00   78299    132
7867     2.6     14580  142.3 -65.4  8.1 -82.7 319   6.5 207.8 22.716372 120.944953  0.00   78305    132
7868     2.8     14583  142.2 -65.4  8.1 -82.7 319   6.5 207.8 22.716331 120.944991  0.00   78311    132
7869     2.9     14586  142.2 -65.4  8.1 -82.7 319   6.5 207.8 22.716289 120.945031  0.00   78317    132
7870     2.8     14589  142.1 -65.4  8.1 -82.7 319   6.5 207.7 22.716246 120.945072  0.00   78324    132
7871     2.6     14591  142.0 -65.4  8.1 -82.7 319   6.5 207.7 22.716200 120.945115  0.00   78331    132
7872     2.3     14593  142.0 -65.4  8.1 -82.7 319   6.5 207.7 22.716155 120.945158  0.00   78337    132
7873     2.1     14596  141.9 -65.5  8.1 -82.7 319   6.5 207.7 22.716109 120.945202  0.00   78344    132
7874     2.0     14597  141.9 -65.5  8.1 -82.7 319   6.5 207.7 22.716065 120.945247  0.00   78351    132
7875     2.0     14600  141.9 -65.5  8.1 -82.7 319   6.5 207.7 22.716022 120.945292  0.00   78357    132
7876     2.2     14602  141.8 -65.5  8.1 -82.7 319   6.5 207.6 22.715979 120.945337  0.00   78364    132
7877     2.4     14604  141.7 -65.5  8.2 -82.7 319   6.5 207.6 22.715935 120.945383  0.00   78371    132
7878     2.5     14607  141.7 -65.5  8.2 -82.7 319   6.5 207.6 22.715888 120.945426  0.00   78378    132
7879     2.4     14609  141.6 -65.6  8.2 -82.7 319   6.5 207.6 22.715841 120.945467  0.00   78384    132
7880     2.3     14611  141.6 -65.6  8.2 -82.7 319   6.5 207.6 22.715795 120.945506  0.00   78391    132
7881     2.2     14614  141.5 -65.6  8.2 -82.7 319   6.5 207.6 22.715751 120.945544  0.00   78397    132
7882     2.1     14616  141.5 -65.6  8.2 -82.7 319   6.5 207.5 22.715709 120.945581  0.00   78403    132
7883     2.1     14618  141.4 -65.6  8.3 -82.7 319   6.5 207.5 22.715669 120.945619  0.00   78409    132
7884     2.3     14620  141.4 -65.6  8.3 -82.7 319   6.5 207.5 22.715628 120.945657  0.00   78415    132
7885     2.5     14623  141.3 -65.7  8.3 -82.7 320   6.5 207.5 22.715585 120.945696  0.00   78421    132
7886     2.8     14625  141.3 -65.7  8.3 -82.7 320   6.5 207.5 22.715540 120.945737  0.00   78428    132
7887     2.9     14628  141.2 -65.7  8.4 -82.7 320   6.5 207.5 22.715495 120.945780  0.00   78434    132
7888     2.7     14631  141.1 -65.7  8.4 -82.7 320   6.5 207.4 22.715449 120.945825  0.00   78441    132
7889     2.4     14633  141.1 -65.7  8.4 -82.7 320   6.5 207.4 22.715403 120.945872  0.00   78448    132
7890     2.3     14635  141.0 -65.7  8.4 -82.7 320   6.5 207.4 22.715356 120.945921  0.00   78455    132
7891     2.5     14638  141.0 -65.8  8.4 -82.8 321   6.5 207.4 22.715308 120.945970  0.00   78463    132
7892     2.8     14641  140.9 -65.8  8.4 -82.8 321   6.4 207.4 22.715257 120.946019  0.00   78470    132
7893     2.9     14644  140.8 -65.8  8.4 -82.8 321   6.4 207.4 22.715207 120.946067  0.00   78478    132
7894     2.8     14646  140.8 -65.8  8.4 -82.8 321   6.4 207.3 22.715159 120.946112  0.00   78485    132
7895     2.5     14649  140.7 -65.8  8.4 -82.8 322   6.4 207.3 22.715114 120.946154  0.00   78491    132
7896     2.3     14651  140.7 -65.8  8.4 -82.8 322   6.3 207.3 22.715071 120.946193  0.00   78498    132
7897     2.3     14654  140.6 -65.9  8.4 -82.8 322   6.3 207.3 22.715030 120.946228  0.00   78503    132
7898     2.3     14656  140.5 -65.9  8.4 -82.8 322   6.3 207.3 22.714988 120.946261  0.00   78509    132
7899     2.4     14658  140.5 -65.9  8.4 -82.9 323   6.2 207.2 22.714946 120.946291  0.00   78514    132
7900     2.4     14661  140.4 -65.9  8.4 -82.9 323   6.2 207.2 22.714904 120.946319  0.00   78520    132
7901     2.5     14663  140.4 -66.0  8.4 -82.9 323   6.2 207.2 22.714862 120.946349  0.00   78525    132
7902     2.6     14666  140.3 -66.0  8.5 -82.9 324   6.1 207.2 22.714819 120.946381  0.00   78531    132
7903     2.7     14669  140.2 -66.0  8.5 -82.9 324   6.1 207.2 22.714775 120.946414  0.00   78537    132
7904     2.7     14671  140.2 -66.0  8.5 -82.9 324   6.0 207.1 22.714729 120.946449  0.00   78543    132
7905     2.6     14674  140.1 -66.0  8.6 -82.9 325   6.0 207.1 22.714680 120.946485  0.00   78549    132
7906     2.5     14676  140.1 -66.1  8.6 -82.8 325   5.9 207.1 22.714629 120.946522  0.00   78556    132
7907     2.4     14679  140.0 -66.1  8.6 -82.8 325   5.9 207.1 22.714578 120.946561  0.00   78563    132
7908     2.3     14681  140.0 -66.1  8.7 -82.8 325   5.8 207.0 22.714530 120.946598  0.00   78569    132
7909     2.3     14683  139.9 -66.1  8.7 -82.9 326   5.8 207.0 22.714484 120.946632  0.00   78575    132
7910     2.4     14686  139.9 -66.2  8.7 -82.9 326   5.8 207.0 22.714442 120.946661  0.00   78581    132
7911     2.5     14688  139.8 -66.2  8.7 -82.9 326   5.7 207.0 22.714402 120.946685  0.00   78585    132
7912     2.4     14691  139.7 -66.2  8.8 -82.9 327   5.7 206.9 22.714363 120.946707  0.00   78590    132
7913     2.3     14693  139.7 -66.2  8.8 -82.9 327   5.6 206.9 22.714323 120.946729  0.00   78595    132
7914     2.2     14695  139.6 -66.2  8.8 -82.9 327   5.6 206.9 22.714282 120.946753  0.00   78600    132
7915     2.3     14697  139.6 -66.3  8.8 -82.8 327   5.5 206.9 22.714240 120.946781  0.00   78605    132
7916     2.4     14700  139.5 -66.3  8.8 -82.8 328   5.5 206.9 22.714199 120.946812  0.00   78610    132
7917     2.6     14702  139.5 -66.3  8.9 -82.8 328   5.4 206.9 22.714159 120.946844  0.00   78616    132
7918     2.5     14705  139.4 -66.3  8.9 -82.8 328   5.4 206.8 22.714120 120.946876  0.00   78621    132
7919     2.4     14707  139.4 -66.3  8.9 -82.8 328   5.3 206.8 22.714083 120.946906  0.00   78626    132
7920     2.4     14710  139.3 -66.3  9.0 -82.8 328   5.3 206.8 22.714046 120.946934  0.00   78631    132
7921     2.4     14712  139.2 -66.4  9.0 -82.8 329   5.2 206.8 22.714007 120.946961  0.00   78636    132
7922     2.5     14715  139.2 -66.4  9.0 -82.8 329   5.2 206.8 22.713966 120.946988  0.00   78641    132
7923     2.6     14717  139.1 -66.4  9.0 -82.8 329   5.1 206.8 22.713922 120.947013  0.00   78646    132
7924     2.7     14720  139.1 -66.4  9.0 -82.8 329   5.1 206.8 22.713877 120.947037  0.00   78652    132
7925     2.7     14723  139.0 -66.4  9.0 -82.8 329   5.0 206.7 22.713832 120.947059  0.00   78657    132
7926     2.7     14725  138.9 -66.4  9.0 -82.9 329   5.0 206.7 22.713789 120.947080  0.00   78661    132
7927     2.6     14728  138.9 -66.5  9.0 -82.9 330   5.0 206.7 22.713749 120.947099  0.00   78666    132
7928     2.5     14731  138.8 -66.5  9.0 -82.9 330   4.9 206.7 22.713711 120.947119  0.00   78670    132
7929     2.5     14733  138.8 -66.5  9.1 -82.9 330   4.9 206.7 22.713675 120.947140  0.00   78675    132
7930     2.5     14736  138.7 -66.5  9.1 -82.9 330   4.8 206.7 22.713641 120.947162  0.00   78679    132
7931     2.6     14738  138.7 -66.5  9.1 -82.8 330   4.8 206.7 22.713607 120.947186  0.00   78683    132
7932     2.7     14741  138.6 -66.5  9.1 -82.8 330   4.7 206.7 22.713573 120.947210  0.00   78688    132
7933     2.7     14744  138.5 -66.5  9.1 -82.8 331   4.7 206.6 22.713540 120.947235  0.00   78692    132
7934     2.6     14746  138.5 -66.5  9.2 -82.8 331   4.6 206.6 22.713506 120.947261  0.00   78697    132
7935     2.5     14749  138.4 -66.5  9.2 -82.8 331   4.6 206.6 22.713471 120.947287  0.00   78701    132
7936     2.6     14751  138.3 -66.5  9.2 -82.8 331   4.5 206.6 22.713434 120.947313  0.00   78706    132
7937     2.6     14754  138.3 -66.6  9.3 -82.8 331   4.5 206.6 22.713395 120.947337  0.00   78711    132
7938     2.6     14756  138.2 -66.6  9.3 -82.8 331   4.5 206.6 22.713355 120.947358  0.00   78715    132
7939     2.4     14759  138.2 -66.6  9.3 -82.8 331   4.4 206.6 22.713315 120.947375  0.00   78720    132
7940     2.4     14761  138.1 -66.6  9.3 -82.8 331   4.4 206.5 22.713276 120.947389  0.00   78724    132
7941     2.4     14764  138.1 -66.6  9.3 -82.8 331   4.3 206.5 22.713239 120.947402  0.00   78727    132
7942     2.6     14766  138.0 -66.6  9.3 -82.9 332   4.3 206.5 22.713205 120.947417  0.00   78731    132
7943     2.6     14769  137.9 -66.7  9.3 -82.9 332   4.2 206.5 22.713175 120.947434  0.00   78735    132
7944     2.6     14771  137.9 -66.7  9.3 -82.9 332   4.2 206.5 22.713147 120.947454  0.00   78738    132
7945     2.4     14774  137.8 -66.7  9.3 -82.9 332   4.2 206.4 22.713121 120.947473  0.00   78742    132
7946     2.3     14776  137.8 -66.7  9.3 -83.0 332   4.1 206.4 22.713095 120.947491  0.00   78745    132
7947     2.2     14778  137.7 -66.7  9.3 -83.0 332   4.1 206.4 22.713068 120.947508  0.00   78748    132
7948     2.3     14781  137.7 -66.7  9.3 -82.9 332   4.1 206.4 22.713039 120.947528  0.00   78752    132
7949     2.6     14783  137.6 -66.8  9.3 -82.9 333   4.0 206.4 22.713008 120.947551  0.00   78756    132
7950     2.8     14786  137.6 -66.8  9.3 -82.9 333   4.0 206.4 22.712975 120.947574  0.00   78760    132
7951     2.9     14789  137.5 -66.8  9.4 -82.9 333   4.0 206.4 22.712942 120.947597  0.00   78765    132
7952     2.8     14792  137.4 -66.8  9.4 -82.9 333   3.9 206.3 22.712909 120.947617  0.00   78769    132
7953     2.7     14794  137.4 -66.8  9.4 -82.9 333   3.9 206.3 22.712873 120.947635  0.00   78773    132
7954     2.5     14797  137.3 -66.9  9.4 -82.9 334   3.9 206.3 22.712837 120.947651  0.00   78777    132
7955     2.3     14799  137.3 -66.9  9.5 -82.9 334   3.8 206.3 22.712802 120.947666  0.00   78781    132
7956     2.2     14801  137.2 -66.9  9.5 -82.9 334   3.8 206.3 22.712768 120.947680  0.00   78784    132
7957     2.1     14803  137.2 -66.9  9.5 -83.0 334   3.8 206.2 22.712738 120.947694  0.00   78787    132
7958     2.1     14805  137.1 -66.9  9.5 -83.0 334   3.7 206.2 22.712709 120.947707  0.00   78791    132
7959     2.3     14808  137.1 -67.0  9.5 -83.0 335   3.7 206.2 22.712682 120.947720  0.00   78794    132
7960     2.6     14810  137.0 -67.0  9.5 -83.0 335   3.7 206.2 22.712655 120.947731  0.00   78797    132
7961     2.8     14813  136.9 -67.0  9.5 -83.0 335   3.6 206.1 22.712628 120.947741  0.00   78799    132
7962     2.7     14816  136.9 -67.0  9.5 -83.0 335   3.6 206.1 22.712602 120.947752  0.00   78802    132
7963     2.5     14818  136.8 -67.1  9.5 -83.0 336   3.6 206.1 22.712575 120.947764  0.00   78805    132
7964     2.3     14821  136.8 -67.1  9.6 -83.0 336   3.5 206.1 22.712549 120.947780  0.00   78808    132
7965     2.2     14823  136.7 -67.1  9.6 -83.0 336   3.5 206.1 22.712522 120.947798  0.00   78812    132
7966     2.2     14825  136.7 -67.1  9.6 -83.0 337   3.5 206.0 22.712493 120.947817  0.00   78815    132
7967     2.3     14827  136.6 -67.1  9.7 -83.0 337   3.4 206.0 22.712463 120.947834  0.00   78819    132
7968     2.4     14830  136.6 -67.1  9.7 -83.0 337   3.4 206.0 22.712433 120.947849  0.00   78822    132
7969     2.4     14832  136.5 -67.2  9.7 -83.0 337   3.4 206.0 22.712402 120.947863  0.00   78826    132
7970     2.3     14835  136.4 -67.2  9.8 -83.0 338   3.4 206.0 22.712373 120.947876  0.00   78829    132
7971     2.3     14837  136.4 -67.2  9.8 -83.0 338   3.3 205.9 22.712343 120.947888  0.00   78832    132
7972     2.4     14839  136.4 -67.2  9.8 -83.0 338   3.3 205.9 22.712315 120.947900  0.00   78835    132
7973     2.5     14842  136.3 -67.3  9.8 -83.0 339   3.3 205.9 22.712287 120.947911  0.00   78838    132
7974     2.6     14844  136.2 -67.3  9.8 -83.0 339   3.3 205.9 22.712260 120.947920  0.00   78841    132
7975     2.5     14847  136.2 -67.3  9.8 -83.0 339   3.2 205.9 22.712233 120.947929  0.00   78843    132
7976     2.3     14849  136.1 -67.3  9.9 -83.1 339   3.2 205.8 22.712208 120.947937  0.00   78846    132
7977     2.2     14851  136.1 -67.3  9.9 -83.1 340   3.2 205.8 22.712184 120.947947  0.00   78849    132
7978     2.2     14854  136.0 -67.4  9.9 -83.1 340   3.2 205.8 22.712160 120.947957  0.00   78851    132
7979     2.3     14856  136.0 -67.4  9.9 -83.1 340   3.2 205.8 22.712136 120.947967  0.00   78854    132
7980     2.5     14858  135.9 -67.4  9.9 -83.1 340   3.1 205.7 22.712110 120.947975  0.00   78856    132
7981     2.6     14861  135.9 -67.4 10.0 -83.1 341   3.1 205.7 22.712083 120.947982  0.00   78859    132
7982     2.7     14864  135.8 -67.4 10.0 -83.1 341   3.1 205.7 22.712055 120.947990  0.00   78862    132
7983     2.7     14866  135.7 -67.5 10.0 -83.1 341   3.1 205.7 22.712028 120.948001  0.00   78864    132
7984     2.7     14869  135.7 -67.5 10.0 -83.1 341   3.1 205.7 22.712003 120.948012  0.00   78867    132
7985     2.6     14872  135.6 -67.5 10.0 -83.1 341   3.1 205.6 22.711979 120.948023  0.00   78870    132
7986     2.4     14874  135.6 -67.5 10.1 -83.1 341   3.1 205.6 22.711955 120.948033  0.00   78872    132
7987     2.3     14876  135.5 -67.6 10.1 -83.1 341   3.0 205.6 22.711932 120.948041  0.00   78875    132
7988     2.2     14879  135.5 -67.6 10.1 -83.1 342   3.0 205.6 22.711908 120.948048  0.00   78877    132
7989     2.2     14881  135.4 -67.6 10.1 -83.1 342   3.0 205.6 22.711883 120.948055  0.00   78880    132
7990     2.3     14883  135.4 -67.6 10.1 -83.1 342   3.0 205.5 22.711857 120.948062  0.00   78882    132
7991     2.3     14885  135.3 -67.6 10.1 -83.1 342   3.0 205.5 22.711831 120.948070  0.00   78885    132
7992     2.3     14888  135.3 -67.6 10.1 -83.1 342   3.0 205.5 22.711803 120.948077  0.00   78887    132
7993     2.4     14890  135.2 -67.7 10.2 -83.2 342   3.0 205.5 22.711775 120.948086  0.00   78890    132
7994     2.5     14893  135.1 -67.7 10.2 -83.2 342   3.0 205.5 22.711746 120.948096  0.00   78893    132
7995     2.7     14895  135.1 -67.7 10.2 -83.1 342   3.0 205.5 22.711716 120.948108  0.00   78896    132
7996     2.8     14898  135.0 -67.7 10.2 -83.1 342   3.0 205.4 22.711687 120.948121  0.00   78899    132
7997     2.6     14901  135.0 -67.7 10.3 -83.1 342   3.0 205.4 22.711660 120.948133  0.00   78902    132
7998     2.4     14903  134.9 -67.8 10.3 -83.2 342   3.0 205.4 22.711634 120.948144  0.00   78905    132
7999     2.2     14905  134.9 -67.8 10.3 -83.2 342   3.0 205.4 22.711611 120.948154  0.00   78908    132
8000     2.0     14907  134.8 -67.8 10.3 -83.2 342   2.9 205.3 22.711591 120.948163  0.00   78910    132
8001     2.0     14909  134.8 -67.8 10.3 -83.2 342   2.9 205.3 22.711572 120.948172  0.00   78912    132
8002     2.2     14912  134.7 -67.9 10.4 -83.2 343   2.9 205.3 22.711554 120.948178  0.00   78914    132
8003     2.3     14914  134.7 -67.9 10.4 -83.2 343   2.9 205.3 22.711535 120.948184  0.00   78916    132
8004     2.4     14916  134.6 -67.9 10.4 -83.2 343   2.9 205.3 22.711514 120.948188  0.00   78918    132
8005     2.5     14919  134.6 -67.9 10.4 -83.2 343   2.9 205.2 22.711490 120.948191  0.00   78920    132
8006     2.5     14921  134.5 -67.9 10.5 -83.2 343   2.9 205.2 22.711463 120.948197  0.00   78922    132
8007     2.6     14924  134.4 -68.0 10.5 -83.2 343   2.9 205.2 22.711433 120.948205  0.00   78925    132
8008     2.5     14926  134.4 -68.0 10.5 -83.2 343   2.9 205.2 22.711402 120.948215  0.00   78928    132
8009     2.4     14929  134.3 -68.0 10.6 -83.2 343   2.9 205.1 22.711370 120.948225  0.00   78931    132
8010     2.3     14931  134.3 -68.0 10.6 -83.2 343   2.9 205.1 22.711338 120.948235  0.00   78934    132
8011     2.4     14934  134.2 -68.0 10.6 -83.2 343   2.9 205.1 22.711309 120.948245  0.00   78937    132
8012     2.6     14936  134.2 -68.1 10.7 -83.2 343   2.9 205.1 22.711281 120.948255  0.00   78940    132
8013     2.7     14939  134.1 -68.1 10.7 -83.2 343   2.9 205.1 22.711257 120.948265  0.00   78943    132
8014     2.6     14941  134.0 -68.1 10.7 -83.2 343   2.9 205.0 22.711235 120.948275  0.00   78945    132
8015     2.4     14944  134.0 -68.1 10.7 -83.2 343   2.9 205.0 22.711215 120.948285  0.00   78948    132
8016     2.4     14946  133.9 -68.2 10.8 -83.2 343   2.9 205.0 22.711197 120.948294  0.00   78950    132
8017     2.4     14948  133.9 -68.2 10.8 -83.2 343   2.9 205.0 22.711180 120.948300  0.00   78951    132
8018     2.4     14951  133.8 -68.2 10.8 -83.2 343   2.9 204.9 22.711162 120.948305  0.00   78953    132
8019     2.3     14953  133.8 -68.2 10.8 -83.3 344   2.9 204.9 22.711143 120.948310  0.00   78955    132
8020     2.2     14955  133.7 -68.3 10.8 -83.3 344   2.9 204.9 22.711122 120.948316  0.00   78957    132
8021     2.2     14958  133.7 -68.3 10.9 -83.3 344   2.9 204.9 22.711098 120.948323  0.00   78959    132
8022     2.3     14960  133.6 -68.3 10.9 -83.3 344   2.9 204.9 22.711072 120.948331  0.00   78962    132
8023     2.5     14962  133.6 -68.3 10.9 -83.3 344   2.9 204.8 22.711044 120.948338  0.00   78965    132
8024     2.5     14965  133.5 -68.3 11.0 -83.3 344   2.9 204.8 22.711014 120.948346  0.00   78967    132
8025     2.6     14968  133.5 -68.4 11.0 -83.3 344   2.9 204.8 22.710984 120.948355  0.00   78970    132
8026     2.6     14970  133.4 -68.4 11.0 -83.3 344   2.9 204.8 22.710954 120.948365  0.00   78973    132
8027     2.6     14973  133.4 -68.4 11.1 -83.2 344   2.9 204.8 22.710925 120.948376  0.00   78976    132
8028     2.5     14975  133.3 -68.4 11.1 -83.3 344   2.9 204.7 22.710898 120.948387  0.00   78979    132
8029     2.6     14978  133.2 -68.4 11.1 -83.3 344   2.9 204.7 22.710872 120.948397  0.00   78982    132
8030     2.6     14980  133.2 -68.5 11.2 -83.2 345   2.9 204.7 22.710848 120.948406  0.00   78985    132
8031     2.7     14983  133.1 -68.5 11.2 -83.2 345   2.8 204.7 22.710824 120.948412  0.00   78987    132
8032     2.7     14986  133.1 -68.5 11.3 -83.2 345   2.8 204.6 22.710801 120.948416  0.00   78989    132
8033     2.7     14989  133.0 -68.5 11.3 -83.2 345   2.8 204.6 22.710779 120.948420  0.00   78991    132
8034     2.6     14991  132.9 -68.6 11.3 -83.2 345   2.8 204.6 22.710756 120.948426  0.00   78993    132
8035     2.5     14994  132.9 -68.6 11.4 -83.2 345   2.8 204.6 22.710733 120.948433  0.00   78995    132
8036     2.4     14996  132.8 -68.6 11.4 -83.2 345   2.8 204.5 22.710708 120.948441  0.00   78998    132
8037     2.4     14998  132.8 -68.6 11.5 -83.2 345   2.8 204.5 22.710683 120.948449  0.00   79000    132
8038     2.4     15001  132.7 -68.6 11.5 -83.2 345   2.8 204.5 22.710657 120.948456  0.00   79003    132
8039     2.4     15003  132.7 -68.7 11.6 -83.2 346   2.7 204.5 22.710630 120.948462  0.00   79005    132
8040     2.2     15005  132.6 -68.7 11.6 -83.2 346   2.7 204.5 22.710603 120.948470  0.00   79008    132
8041     2.2     15008  132.6 -68.7 11.6 -83.2 346   2.7 204.4 22.710578 120.948479  0.00   79011    132
8042     2.2     15010  132.5 -68.7 11.6 -83.2 346   2.7 204.4 22.710553 120.948489  0.00   79013    132
8043     2.3     15012  132.5 -68.7 11.6 -83.2 346   2.7 204.4 22.710530 120.948499  0.00   79016    132
8044     2.5     15015  132.4 -68.8 11.7 -83.2 346   2.7 204.4 22.710507 120.948507  0.00   79018    132
8045     2.5     15017  132.4 -68.8 11.7 -83.3 347   2.6 204.4 22.710485 120.948512  0.00   79020    132
8046     2.4     15020  132.3 -68.8 11.7 -83.3 347   2.6 204.3 22.710465 120.948515  0.00   79022    132
8047     2.3     15022  132.3 -68.8 11.7 -83.3 347   2.6 204.3 22.710445 120.948518  0.00   79024    132
8048     2.2     15024  132.2 -68.9 11.7 -83.3 347   2.6 204.3 22.710425 120.948521  0.00   79025    132
8049     2.2     15026  132.2 -68.9 11.8 -83.3 348   2.5 204.3 22.710405 120.948526  0.00   79027    132
8050     2.2     15029  132.1 -68.9 11.8 -83.3 348   2.5 204.2 22.710385 120.948531  0.00   79029    132
8051     2.3     15031  132.1 -68.9 11.8 -83.3 348   2.5 204.2 22.710363 120.948535  0.00   79031    132
