Sonde serial number                          	R2030025
Balloon release date and time                	2021-04-03T06:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3155     1.3      8860  336.4 -24.4  1.5 -63.2 321  16.3 248.7 22.990174 120.532778  0.02   27005    144
3156     2.3      8862  336.3 -24.5  1.5 -63.3 321  16.3 248.7 22.990062 120.532889  0.02   27022    144
3157     4.1      8866  336.1 -24.5  1.5 -63.3 321  16.3 248.7 22.989952 120.532995  0.02   27038    144
3158     3.9      8870  335.9 -24.5  1.5 -63.3 321  16.3 248.6 22.989847 120.533100  0.02   27054    144
3159     3.3      8873  335.7 -24.5  1.5 -63.3 320  16.3 248.6 22.989738 120.533198  0.02   27070    144
3160     2.8      8875  335.6 -24.5  1.5 -63.3 320  16.2 248.6 22.989621 120.533294  0.02   27086    144
3161     2.3      8877  335.6 -24.5  1.5 -63.4 320  16.2 248.6 22.989505 120.533390  0.02   27102    144
3162     2.2      8879  335.5 -24.5  1.5 -63.5 320  16.2 248.6 22.989391 120.533489  0.02   27119    144
3163     2.5      8882  335.4 -24.5  1.5 -63.6 320  16.1 248.6 22.989283 120.533591  0.02   27134    144
3164     2.7      8884  335.2 -24.5  1.4 -63.6 320  16.1 248.6 22.989180 120.533693  0.02   27150    144
3165     2.8      8887  335.1 -24.6  1.4 -63.6 320  16.1 248.6 22.989076 120.533796  0.02   27165    144
3166     2.9      8890  335.0 -24.6  1.4 -63.6 320  16.1 248.5 22.988968 120.533898  0.02   27181    144
3167     2.9      8893  334.8 -24.6  1.4 -63.7 320  16.1 248.5 22.988854 120.533997  0.02   27197    144
3168     2.8      8896  334.7 -24.7  1.5 -63.7 320  16.1 248.5 22.988739 120.534093  0.02   27214    144
3169     2.5      8898  334.6 -24.7  1.5 -63.6 320  16.0 248.5 22.988629 120.534188  0.02   27229    144
3170     2.2      8901  334.5 -24.7  1.5 -63.6 320  16.0 248.5 22.988526 120.534282  0.02   27244    144
3171     2.2      8903  334.4 -24.7  1.4 -63.7 319  16.0 248.5 22.988425 120.534378  0.02   27259    144
3172     2.2      8905  334.3 -24.7  1.4 -63.8 319  16.0 248.5 22.988315 120.534476  0.02   27275    144
3173     2.7      8908  334.2 -24.7  1.4 -63.8 319  16.0 248.5 22.988199 120.534577  0.02   27291    144
3174     3.3      8911  334.0 -24.7  1.4 -63.8 319  16.0 248.5 22.988079 120.534679  0.02   27308    144
3175     3.4      8914  333.8 -24.7  1.4 -63.9 319  16.0 248.4 22.987958 120.534779  0.02   27325    144
3176     3.2      8918  333.7 -24.7  1.4 -63.9 319  15.9 248.4 22.987845 120.534878  0.02   27341    144
3177     3.4      8921  333.6 -24.8  1.4 -63.9 319  15.9 248.4 22.987741 120.534977  0.02   27357    144
3178     3.8      8925  333.4 -24.8  1.4 -63.9 319  15.9 248.4 22.987641 120.535077  0.02   27372    144
3179     3.7      8929  333.2 -24.8  1.4 -63.9 319  15.9 248.3 22.987542 120.535181  0.02   27387    144
3180     2.8      8932  333.1 -24.9  1.4 -63.9 319  15.9 248.3 22.987444 120.535291  0.02   27402    144
3181     2.1      8934  333.0 -24.9  1.5 -63.8 318  15.9 248.2 22.987348 120.535403  0.02   27418    144
3182     1.7      8935  332.9 -24.9  1.5 -63.8 318  15.9 248.2 22.987246 120.535512  0.02   27433    144
3183     2.0      8937  332.8 -25.0  1.5 -63.8 318  15.9 248.2 22.987139 120.535618  0.02   27450    144
3184     2.8      8940  332.7 -25.0  1.5 -63.8 318  15.9 248.2 22.987031 120.535725  0.02   27466    144
3185     3.7      8944  332.5 -25.0  1.5 -63.9 318  15.9 248.2 22.986925 120.535830  0.02   27482    144
3186     4.2      8948  332.3 -24.9  1.5 -63.8 318  15.8 248.2 22.986821 120.535931  0.02   27497    144
3187     4.3      8952  332.1 -24.9  1.5 -63.8 318  15.8 248.2 22.986718 120.536032  0.02   27512    144
3188     3.9      8956  331.9 -24.9  1.5 -63.8 318  15.8 248.2 22.986616 120.536142  0.02   27528    144
3189     3.4      8960  331.8 -25.0  1.4 -63.9 318  15.8 248.2 22.986512 120.536256  0.02   27544    144
3190     3.2      8963  331.7 -25.0  1.4 -64.0 318  15.8 248.2 22.986409 120.536365  0.02   27560    144
3191     3.4      8966  331.5 -25.0  1.4 -64.0 318  15.8 248.1 22.986306 120.536467  0.02   27576    144
3192     3.5      8970  331.3 -25.0  1.4 -64.1 318  15.8 248.1 22.986201 120.536569  0.02   27591    144
3193     2.7      8972  331.1 -25.0  1.4 -64.0 318  15.7 248.1 22.986094 120.536672  0.02   27607    144
3194     1.3      8974  331.1 -25.0  1.4 -63.9 318  15.7 248.1 22.985984 120.536777  0.02   27623    144
3195     0.6      8974  331.0 -25.1  1.5 -63.9 318  15.7 248.1 22.985874 120.536881  0.02   27640    143
3196     0.7      8975  331.0 -25.1  1.5 -63.9 318  15.7 248.1 22.985763 120.536984  0.02   27656    143
3197     0.8      8976  331.0 -25.1  1.5 -64.0 318  15.7 248.0 22.985653 120.537087  0.02   27672    143
3198     1.6      8978  330.9 -25.2  1.5 -64.0 318  15.7 248.0 22.985545 120.537193  0.02   27688    143
3199     2.6      8980  330.9 -25.2  1.5 -63.9 318  15.7 247.9 22.985443 120.537302  0.02   27704    143
3200     2.7      8983  330.7 -25.2  1.5 -63.9 318  15.6 247.9 22.985341 120.537402  0.02   27719    143
3201     2.7      8986  330.6 -25.2  1.5 -63.9 318  15.6 247.9 22.985240 120.537495  0.02   27734    143
3202     2.7      8988  330.5 -25.2  1.5 -64.0 318  15.6 247.9 22.985138 120.537586  0.02   27748    143
3203     2.9      8991  330.4 -25.2  1.5 -64.0 318  15.6 247.9 22.985032 120.537681  0.02   27764    143
3204     3.1      8994  330.2 -25.2  1.5 -64.1 318  15.6 247.9 22.984923 120.537777  0.02   27779    143
3205     2.9      8997  330.0 -25.2  1.4 -64.1 318  15.5 247.9 22.984812 120.537871  0.02   27795    143
3206     2.6      9000  330.0 -25.3  1.4 -64.1 318  15.5 247.9 22.984699 120.537965  0.02   27811    143
3207     3.2      9003  329.9 -25.3  1.4 -64.1 318  15.5 247.9 22.984595 120.538062  0.02   27826    143
3208     4.3      9007  329.6 -25.4  1.5 -64.1 318  15.5 247.8 22.984502 120.538161  0.02   27840    143
3209     5.2      9013  329.5 -25.4  1.5 -64.0 318  15.5 247.7 22.984418 120.538269  0.02   27854    143
3210     5.9      9018  329.2 -25.4  1.5 -63.9 318  15.5 247.7 22.984335 120.538387  0.02   27869    143
3211     5.2      9024  328.8 -25.5  1.5 -63.9 318  15.5 247.7 22.984248 120.538509  0.02   27884    143
3212     3.9      9026  328.5 -25.5  1.5 -63.9 318  15.5 247.7 22.984149 120.538615  0.02   27899    143
3213     3.3      9027  328.5 -25.5  1.5 -63.9 318  15.4 247.7 22.984039 120.538706  0.02   27915    143
3214     2.8      9028  328.5 -25.5  1.5 -63.9 318  15.4 247.7 22.983929 120.538797  0.02   27930    143
3215     2.3      9029  328.5 -25.5  1.5 -63.9 318  15.4 247.7 22.983819 120.538888  0.02   27946    143
3216     1.8      9030  328.5 -25.5  1.5 -64.0 319  15.4 247.7 22.983709 120.538979  0.02   27961    143
3217     1.2      9031  328.5 -25.5  1.5 -64.0 319  15.4 247.7 22.983598 120.539070  0.02   27976    143
3218     2.9      9034  328.4 -25.5  1.5 -64.0 319  15.4 247.7 22.983491 120.539166  0.02   27992    143
3219     5.2      9039  328.2 -25.5  1.5 -64.0 319  15.4 247.7 22.983392 120.539269  0.02   28007    143
3220     4.3      9043  328.0 -25.5  1.5 -64.0 319  15.4 247.6 22.983294 120.539378  0.02   28022    143
3221     2.9      9046  327.8 -25.5  1.5 -63.9 319  15.4 247.6 22.983188 120.539492  0.02   28039    143
3222     2.0      9048  327.7 -25.6  1.5 -63.8 319  15.3 247.6 22.983081 120.539601  0.02   28055    143
3223     2.0      9050  327.6 -25.6  1.5 -63.8 319  15.3 247.6 22.982980 120.539704  0.02   28070    143
3224     2.0      9052  327.6 -25.6  1.5 -63.8 319  15.3 247.6 22.982880 120.539807  0.02   28086    143
3225     3.0      9055  327.4 -25.6  1.5 -63.9 319  15.3 247.5 22.982780 120.539910  0.02   28101    143
3226     3.9      9059  327.2 -25.6  1.5 -63.9 319  15.3 247.5 22.982677 120.540009  0.02   28116    143
3227     3.0      9062  327.1 -25.7  1.5 -64.0 319  15.3 247.5 22.982565 120.540101  0.02   28132    143
3228     1.8      9064  327.1 -25.7  1.5 -64.0 319  15.3 247.5 22.982451 120.540190  0.02   28147    143
3229     1.0      9065  327.0 -25.7  1.5 -64.0 319  15.3 247.4 22.982342 120.540278  0.02   28162    143
3230     0.7      9066  327.0 -25.7  1.5 -64.0 319  15.3 247.4 22.982239 120.540368  0.02   28177    143
3231     0.8      9067  326.9 -25.8  1.5 -64.0 319  15.3 247.4 22.982141 120.540459  0.02   28191    143
3232     1.5      9068  326.9 -25.8  1.5 -64.0 319  15.3 247.4 22.982041 120.540553  0.02   28206    143
3233     2.8      9071  326.8 -25.8  1.5 -64.0 319  15.3 247.4 22.981933 120.540651  0.02   28222    143
3234     4.2      9075  326.6 -25.8  1.5 -64.0 320  15.3 247.3 22.981819 120.540746  0.02   28238    143
3235     5.4      9081  326.3 -25.8  1.5 -64.0 320  15.3 247.3 22.981706 120.540836  0.02   28253    143
3236     5.7      9086  326.0 -25.9  1.5 -64.1 320  15.3 247.3 22.981597 120.540919  0.02   28268    143
3237     4.5      9091  325.8 -25.9  1.5 -64.1 320  15.3 247.3 22.981492 120.540996  0.02   28282    143
3238     2.1      9093  325.7 -25.9  1.5 -64.1 320  15.3 247.2 22.981389 120.541081  0.02   28296    143
3239    -1.0      9092  325.7 -25.9  1.5 -64.0 320  15.3 247.2 22.981276 120.541189  0.02   28313    143
3240    -2.7      9091  325.7 -25.9  1.5 -64.1 320  15.3 247.2 22.981150 120.541313  0.02   28332    143
3241    -2.1      9091  325.6 -25.9  1.5 -64.1 320  15.3 247.2 22.981021 120.541432  0.02   28351    143
3242    -1.6      9091  325.6 -26.0  1.5 -64.1 320  15.3 247.2 22.980892 120.541551  0.02   28369    143
3243    -1.0      9092  325.6 -26.0  1.5 -64.1 320  15.3 247.2 22.980763 120.541671  0.02   28388    143
3244    -0.4      9092  325.5 -26.0  1.5 -64.2 320  15.3 247.1 22.980634 120.541790  0.02   28407    143
3245     0.1      9093  325.5 -26.0  1.5 -64.2 320  15.3 247.1 22.980505 120.541909  0.02   28426    143
3246     3.8      9097  325.4 -26.1  1.5 -64.2 320  15.3 247.1 22.980405 120.541999  0.02   28440    143
3247     8.3      9105  325.1 -26.1  1.5 -64.3 320  15.3 247.0 22.980344 120.542049  0.02   28449    143
3248     7.7      9113  324.8 -26.2  1.5 -64.3 320  15.3 247.0 22.980280 120.542105  0.02   28458    143
3249     6.2      9119  324.5 -26.2  1.5 -64.3 320  15.3 247.0 22.980204 120.542175  0.02   28469    143
3250     4.3      9123  324.4 -26.2  1.5 -64.3 320  15.3 247.0 22.980111 120.542260  0.02   28482    143
3251     2.6      9126  324.3 -26.2  1.5 -64.3 320  15.3 247.0 22.980002 120.542351  0.02   28498    143
3252     1.6      9127  324.2 -26.2  1.5 -64.3 320  15.4 247.0 22.979888 120.542438  0.02   28513    143
3253     1.2      9128  324.1 -26.2  1.5 -64.3 320  15.4 246.9 22.979776 120.542520  0.02   28528    143
3254     1.3      9130  324.1 -26.2  1.5 -64.3 320  15.4 246.9 22.979667 120.542605  0.02   28543    143
3255     2.4      9132  324.0 -26.2  1.5 -64.3 320  15.4 246.9 22.979560 120.542699  0.02   28558    143
3256     3.9      9136  323.9 -26.3  1.6 -64.3 321  15.4 246.9 22.979453 120.542803  0.02   28574    143
3257     5.4      9141  323.6 -26.3  1.6 -64.2 321  15.4 246.9 22.979348 120.542916  0.02   28591    143
3258     5.5      9147  323.2 -26.3  1.6 -64.2 321  15.4 246.8 22.979248 120.543035  0.02   28607    143
3259     4.7      9151  323.0 -26.4  1.6 -64.2 321  15.5 246.8 22.979150 120.543155  0.02   28623    143
3260     4.1      9154  323.0 -26.4  1.6 -64.2 321  15.5 246.7 22.979048 120.543274  0.02   28639    143
3261     3.5      9157  322.9 -26.4  1.6 -64.2 321  15.5 246.7 22.978946 120.543393  0.02   28656    143
3262     3.8      9161  322.7 -26.5  1.6 -64.2 321  15.5 246.7 22.978832 120.543501  0.02   28673    143
3263     3.9      9165  322.4 -26.5  1.6 -64.2 321  15.6 246.7 22.978704 120.543592  0.02   28690    143
3264     2.7      9167  322.2 -26.5  1.6 -64.2 321  15.6 246.7 22.978591 120.543675  0.02   28705    143
3265     2.4      9168  322.2 -26.5  1.6 -64.2 321  15.6 246.7 22.978492 120.543752  0.02   28718    143
3266     2.0      9168  322.2 -26.5  1.6 -64.2 321  15.6 246.7 22.978393 120.543828  0.02   28732    143
3267     1.6      9169  322.2 -26.5  1.6 -64.2 321  15.7 246.6 22.978293 120.543905  0.02   28745    143
3268     1.2      9169  322.2 -26.5  1.6 -64.2 321  15.7 246.6 22.978194 120.543981  0.02   28759    143
3269     0.8      9170  322.2 -26.5  1.6 -64.2 321  15.7 246.6 22.978095 120.544058  0.02   28772    143
3270     3.0      9173  322.1 -26.6  1.6 -64.2 321  15.8 246.6 22.977990 120.544157  0.02   28788    143
3271     5.7      9179  321.9 -26.6  1.6 -64.2 321  15.8 246.5 22.977871 120.544276  0.02   28806    143
3272     4.6      9183  321.7 -26.7  1.6 -64.3 321  15.8 246.5 22.977747 120.544377  0.02   28823    143
3273     3.8      9187  321.6 -26.7  1.6 -64.3 321  15.9 246.4 22.977627 120.544475  0.02   28840    143
3274     3.3      9190  321.4 -26.8  1.6 -64.3 321  15.9 246.4 22.977514 120.544577  0.02   28856    143
3275     2.8      9193  321.3 -26.8  1.6 -64.4 321  15.9 246.3 22.977402 120.544682  0.02   28872    143
3276     2.4      9196  321.2 -26.8  1.6 -64.4 321  16.0 246.3 22.977287 120.544787  0.02   28889    143
3277     2.1      9198  321.1 -26.8  1.6 -64.3 321  16.0 246.3 22.977172 120.544891  0.02   28906    143
3278     1.9      9200  321.0 -26.8  1.6 -64.3 321  16.1 246.3 22.977059 120.544993  0.02   28922    143
3279     1.7      9201  320.9 -26.8  1.6 -64.3 321  16.1 246.3 22.976945 120.545093  0.02   28938    143
3280     1.5      9203  320.8 -26.8  1.6 -64.4 321  16.2 246.3 22.976833 120.545192  0.02   28954    143
3281     1.5      9204  320.7 -26.8  1.6 -64.5 321  16.2 246.3 22.976720 120.545289  0.02   28970    143
3282     1.5      9206  320.6 -26.9  1.6 -64.5 321  16.3 246.3 22.976608 120.545385  0.02   28986    143
3283     1.6      9207  320.5 -26.9  1.6 -64.5 321  16.3 246.3 22.976495 120.545480  0.02   29002    143
3284     1.7      9209  320.4 -26.9  1.6 -64.5 321  16.4 246.2 22.976381 120.545575  0.02   29018    143
3285     1.9      9211  320.3 -27.0  1.6 -64.5 321  16.4 246.2 22.976267 120.545670  0.02   29034    143
3286     2.2      9213  320.3 -27.0  1.6 -64.5 321  16.5 246.1 22.976152 120.545764  0.02   29050    143
3287     2.6      9216  320.2 -27.1  1.6 -64.5 321  16.5 246.1 22.976037 120.545860  0.02   29066    143
3288     3.1      9219  320.1 -27.1  1.6 -64.5 321  16.6 246.0 22.975919 120.545956  0.02   29082    143
3289     3.6      9222  320.0 -27.1  1.6 -64.6 322  16.6 246.0 22.975800 120.546053  0.02   29099    143
3290     4.2      9227  319.8 -27.1  1.6 -64.5 322  16.7 246.0 22.975680 120.546154  0.02   29116    143
3291     4.6      9231  319.5 -27.1  1.6 -64.5 322  16.8 246.0 22.975560 120.546260  0.02   29133    143
3292     4.6      9236  319.4 -27.1  1.6 -64.5 322  16.8 246.0 22.975442 120.546366  0.02   29150    143
3293     4.7      9240  319.2 -27.1  1.6 -64.6 322  16.9 246.0 22.975327 120.546470  0.02   29167    143
3294     5.2      9246  319.0 -27.1  1.6 -64.7 322  16.9 246.0 22.975213 120.546575  0.02   29183    143
3295     5.1      9251  318.7 -27.2  1.6 -64.7 322  17.0 246.0 22.975101 120.546676  0.02   29200    143
3296     4.1      9255  318.5 -27.2  1.6 -64.7 322  17.0 246.0 22.974992 120.546773  0.02   29215    143
3297     2.7      9257  318.3 -27.2  1.6 -64.7 322  17.1 245.9 22.974888 120.546866  0.02   29230    143
3298     2.1      9260  318.1 -27.3  1.6 -64.7 322  17.1 245.9 22.974767 120.546965  0.02   29247    143
3299     2.5      9264  317.9 -27.3  1.6 -64.7 322  17.2 245.9 22.974623 120.547069  0.02   29266    143
3300     2.9      9267  317.8 -27.3  1.6 -64.7 322  17.2 245.9 22.974479 120.547174  0.02   29285    143
3301     3.3      9271  317.6 -27.3  1.6 -64.7 323  17.3 245.9 22.974336 120.547279  0.02   29305    143
3302     3.0      9274  317.4 -27.2  1.6 -64.7 323  17.3 245.9 22.974204 120.547379  0.02   29323    143
3303     2.4      9275  317.4 -27.3  1.6 -64.8 323  17.4 245.9 22.974089 120.547477  0.02   29339    143
3304     2.1      9276  317.3 -27.3  1.6 -64.8 323  17.4 245.9 22.973976 120.547583  0.02   29355    143
3305     1.8      9276  317.3 -27.3  1.6 -64.8 323  17.5 245.9 22.973863 120.547688  0.02   29372    143
3306     1.6      9276  317.3 -27.3  1.6 -64.8 323  17.6 245.8 22.973750 120.547794  0.02   29388    143
3307     1.3      9277  317.3 -27.3  1.6 -64.8 323  17.6 245.8 22.973637 120.547900  0.02   29405    143
3308     1.1      9277  317.3 -27.4  1.6 -64.8 323  17.7 245.8 22.973524 120.548005  0.02   29421    143
3309     0.8      9278  317.3 -27.4  1.6 -64.9 324  17.7 245.8 22.973411 120.548111  0.02   29438    143
3310     0.6      9278  317.3 -27.4  1.6 -64.9 324  17.8 245.8 22.973298 120.548216  0.02   29454    143
3311     2.5      9281  317.2 -27.4  1.6 -64.9 324  17.8 245.8 22.973169 120.548324  0.02   29473    143
3312     5.5      9286  317.1 -27.4  1.6 -64.9 324  17.9 245.7 22.973015 120.548432  0.02   29493    143
3313     6.0      9292  316.9 -27.4  1.6 -64.9 324  18.0 245.7 22.972853 120.548531  0.02   29513    143
3314     6.0      9298  316.6 -27.4  1.6 -64.9 324  18.0 245.7 22.972689 120.548619  0.02   29533    143
3315     5.0      9303  316.3 -27.5  1.6 -64.9 324  18.1 245.7 22.972532 120.548704  0.02   29553    143
3316     3.6      9306  316.1 -27.5  1.6 -64.9 324  18.1 245.7 22.972393 120.548803  0.02   29571    143
3317     3.0      9307  316.1 -27.5  1.6 -64.9 325  18.2 245.6 22.972269 120.548915  0.02   29589    143
3318     2.4      9309  316.1 -27.5  1.6 -65.0 325  18.2 245.6 22.972145 120.549027  0.02   29607    143
3319     1.8      9310  316.1 -27.6  1.6 -65.0 325  18.3 245.6 22.972021 120.549139  0.02   29625    143
3320     2.6      9313  315.9 -27.6  1.6 -65.0 325  18.3 245.6 22.971892 120.549249  0.02   29643    143
3321     3.7      9317  315.7 -27.6  1.6 -65.0 325  18.4 245.5 22.971758 120.549354  0.02   29661    143
3322     2.9      9319  315.7 -27.6  1.6 -65.0 325  18.4 245.5 22.971621 120.549455  0.02   29680    143
3323     2.3      9321  315.6 -27.6  1.6 -65.0 325  18.5 245.5 22.971479 120.549555  0.02   29699    143
3324     2.0      9323  315.5 -27.6  1.6 -65.0 325  18.5 245.5 22.971334 120.549657  0.02   29718    143
3325     1.8      9325  315.4 -27.6  1.6 -65.0 326  18.5 245.5 22.971183 120.549761  0.02   29738    143
3326     2.0      9328  315.3 -27.6  1.6 -65.0 326  18.5 245.5 22.971036 120.549866  0.02   29757    143
3327     2.9      9331  315.1 -27.6  1.6 -65.0 326  18.6 245.5 22.970897 120.549970  0.02   29776    143
3328     4.1      9335  314.9 -27.7  1.6 -65.1 326  18.6 245.5 22.970765 120.550074  0.02   29794    143
3329     4.4      9340  314.7 -27.7  1.6 -65.1 326  18.6 245.5 22.970634 120.550177  0.02   29812    143
3330     3.4      9343  314.7 -27.7  1.6 -65.0 326  18.6 245.4 22.970490 120.550279  0.02   29831    143
3331     3.2      9346  314.6 -27.7  1.6 -65.0 326  18.6 245.4 22.970339 120.550382  0.02   29851    143
3332     3.4      9350  314.3 -27.8  1.6 -65.0 326  18.6 245.4 22.970188 120.550484  0.02   29871    143
3333     3.1      9353  314.2 -27.8  1.6 -65.0 326  18.6 245.4 22.970040 120.550585  0.02   29890    143
3334     2.7      9355  314.1 -27.8  1.6 -65.0 326  18.6 245.3 22.969893 120.550683  0.02   29909    143
3335     2.9      9358  314.0 -27.8  1.6 -65.0 326  18.6 245.3 22.969745 120.550781  0.02   29928    143
3336     3.4      9362  313.8 -27.9  1.6 -65.0 327  18.6 245.3 22.969599 120.550879  0.02   29947    143
3337     3.5      9365  313.6 -27.9  1.6 -65.1 327  18.6 245.3 22.969460 120.550980  0.02   29966    143
3338     3.7      9369  313.6 -27.9  1.6 -65.1 327  18.6 245.3 22.969332 120.551076  0.02   29983    143
3339     4.3      9373  313.4 -27.9  1.6 -65.1 327  18.6 245.2 22.969204 120.551168  0.02   30000    143
3340     4.9      9378  313.1 -27.9  1.6 -65.2 327  18.6 245.2 22.969067 120.551263  0.02   30018    143
3341     4.5      9382  312.8 -27.9  1.6 -65.2 327  18.6 245.2 22.968927 120.551361  0.02   30037    143
3342     3.7      9384  312.7 -28.0  1.6 -65.2 327  18.6 245.2 22.968787 120.551462  0.02   30055    143
3343     2.9      9387  312.5 -28.0  1.6 -65.2 327  18.6 245.2 22.968647 120.551563  0.02   30074    143
3344     2.3      9389  312.4 -28.0  1.6 -65.2 327  18.6 245.2 22.968507 120.551666  0.02   30093    143
3345     2.2      9391  312.3 -28.0  1.6 -65.1 327  18.6 245.1 22.968368 120.551770  0.02   30112    143
3346     2.1      9393  312.2 -28.0  1.6 -65.1 327  18.6 245.1 22.968230 120.551875  0.02   30130    143
3347     2.0      9394  312.1 -28.0  1.6 -65.1 327  18.6 245.1 22.968091 120.551980  0.02   30149    143
3348     1.9      9396  312.0 -28.0  1.6 -65.1 327  18.6 245.1 22.967952 120.552084  0.02   30168    143
3349     2.0      9399  311.9 -28.1  1.6 -65.1 327  18.6 245.1 22.967815 120.552183  0.02   30186    143
3350     2.2      9401  311.9 -28.1  1.7 -65.1 327  18.6 245.1 22.967679 120.552274  0.02   30204    143
3351     2.3      9404  311.8 -28.1  1.7 -65.1 327  18.6 245.1 22.967544 120.552365  0.02   30221    143
3352     2.5      9406  311.7 -28.1  1.7 -65.1 327  18.6 245.0 22.967408 120.552456  0.02   30239    143
3353     3.4      9410  311.6 -28.1  1.7 -65.1 327  18.6 245.0 22.967266 120.552549  0.02   30257    143
3354     4.1      9414  311.5 -28.2  1.7 -65.1 327  18.6 245.0 22.967117 120.552641  0.02   30276    143
3355     3.4      9417  311.4 -28.2  1.7 -65.1 327  18.6 245.0 22.966972 120.552732  0.02   30295    143
3356     3.1      9420  311.3 -28.2  1.7 -65.1 328  18.7 244.9 22.966830 120.552828  0.02   30313    143
3357     2.8      9423  311.1 -28.2  1.7 -65.1 328  18.7 244.9 22.966692 120.552927  0.02   30332    143
3358     2.1      9425  311.0 -28.3  1.7 -65.1 328  18.7 244.9 22.966553 120.553027  0.02   30350    143
3359     1.5      9427  311.0 -28.3  1.7 -65.1 328  18.7 244.9 22.966414 120.553125  0.02   30369    143
3360     1.5      9428  310.9 -28.3  1.7 -65.1 328  18.8 244.9 22.966275 120.553218  0.02   30387    143
3361     2.2      9430  310.9 -28.3  1.7 -65.1 328  18.8 244.8 22.966132 120.553303  0.02   30405    143
3362     3.2      9434  310.7 -28.3  1.7 -65.0 328  18.8 244.8 22.965985 120.553386  0.02   30423    143
3363     3.5      9437  310.5 -28.4  1.7 -65.0 328  18.9 244.8 22.965836 120.553472  0.02   30441    143
3364     2.6      9440  310.4 -28.4  1.7 -65.0 328  18.9 244.8 22.965688 120.553568  0.02   30460    143
3365     1.3      9441  310.3 -28.4  1.7 -65.0 328  18.9 244.8 22.965546 120.553669  0.02   30479    143
3366     0.9      9442  310.3 -28.4  1.7 -64.9 328  19.0 244.7 22.965407 120.553771  0.02   30498    143
3367     1.5      9444  310.3 -28.4  1.7 -64.9 328  19.0 244.7 22.965270 120.553874  0.02   30516    143
3368     2.9      9447  310.2 -28.4  1.7 -64.9 328  19.1 244.7 22.965128 120.553972  0.02   30535    143
3369     4.8      9452  309.9 -28.5  1.7 -64.9 328  19.1 244.7 22.964979 120.554065  0.02   30554    143
3370     4.8      9457  309.6 -28.5  1.8 -64.9 328  19.2 244.7 22.964827 120.554152  0.02   30573    143
3371     3.7      9460  309.5 -28.5  1.8 -64.9 328  19.2 244.7 22.964670 120.554238  0.02   30592    143
3372     2.8      9463  309.4 -28.5  1.8 -64.9 328  19.2 244.6 22.964513 120.554325  0.02   30612    143
3373     2.7      9466  309.3 -28.5  1.8 -64.9 329  19.3 244.6 22.964357 120.554415  0.02   30631    143
3374     3.1      9469  309.2 -28.5  1.8 -64.9 329  19.3 244.6 22.964204 120.554506  0.02   30650    143
3375     3.8      9473  309.0 -28.6  1.8 -64.9 329  19.4 244.6 22.964057 120.554601  0.02   30669    143
3376     3.8      9477  308.8 -28.6  1.8 -64.8 329  19.4 244.6 22.963912 120.554701  0.02   30688    143
3377     3.4      9480  308.6 -28.6  1.8 -64.8 329  19.5 244.6 22.963770 120.554805  0.02   30707    143
3378     2.7      9482  308.5 -28.6  1.8 -64.8 329  19.5 244.5 22.963627 120.554914  0.02   30727    143
3379     2.3      9484  308.5 -28.6  1.8 -64.8 329  19.5 244.5 22.963484 120.555026  0.02   30746    143
3380     2.1      9486  308.4 -28.7  1.8 -64.8 329  19.6 244.5 22.963339 120.555136  0.02   30766    143
3381     2.3      9489  308.3 -28.7  1.8 -64.7 329  19.6 244.5 22.963190 120.555244  0.02   30786    143
3382     2.4      9491  308.2 -28.7  1.8 -64.7 329  19.7 244.5 22.963037 120.555349  0.02   30806    143
3383     2.6      9494  308.1 -28.7  1.8 -64.7 329  19.7 244.4 22.962881 120.555451  0.02   30826    143
3384     2.7      9496  308.0 -28.7  1.8 -64.7 329  19.8 244.4 22.962721 120.555548  0.02   30846    143
3385     2.9      9499  307.9 -28.7  1.9 -64.6 329  19.8 244.4 22.962559 120.555642  0.02   30866    143
3386     3.0      9502  307.7 -28.7  1.9 -64.6 329  19.9 244.4 22.962395 120.555736  0.02   30887    143
3387     2.8      9505  307.6 -28.8  1.9 -64.5 329  19.9 244.4 22.962229 120.555837  0.02   30908    143
3388     2.2      9507  307.5 -28.8  1.9 -64.5 329  20.0 244.4 22.962066 120.555939  0.02   30929    143
3389     1.3      9509  307.4 -28.8  1.9 -64.5 329  20.0 244.4 22.961909 120.556031  0.02   30948    143
3390     1.0      9510  307.4 -28.8  1.9 -64.5 329  20.1 244.3 22.961760 120.556115  0.02   30967    143
3391     1.3      9511  307.4 -28.8  1.9 -64.5 330  20.1 244.3 22.961616 120.556198  0.02   30985    144
3392     2.3      9514  307.3 -28.9  1.9 -64.6 330  20.1 244.3 22.961468 120.556295  0.02   31004    144
3393     3.4      9517  307.0 -28.9  1.9 -64.6 330  20.2 244.3 22.961311 120.556414  0.02   31025    144
3394     3.3      9520  306.9 -28.9  1.9 -64.7 330  20.2 244.3 22.961146 120.556537  0.02   31047    144
3395     3.2      9523  306.8 -28.9  1.8 -64.8 330  20.3 244.2 22.960982 120.556653  0.02   31069    144
3396     4.2      9528  306.7 -28.9  1.8 -64.8 330  20.3 244.2 22.960823 120.556762  0.02   31090    144
3397     6.1      9534  306.4 -29.0  1.9 -64.8 330  20.3 244.2 22.960664 120.556860  0.02   31110    144
