Sonde serial number                          	S2260409
Balloon release date and time                	2021-04-02T00:00:01
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3956     4.0     13193  178.0 -55.5  4.4 -78.6 312  14.2 217.6 23.026591 120.845608  0.01   51289    110
3957     4.1     13197  177.9 -55.6  4.4 -78.6 313  14.2 217.6 23.026509 120.845710  0.01   51302    110
3958     3.7     13201  177.8 -55.6  4.5 -78.6 313  14.1 217.5 23.026426 120.845812  0.01   51315    110
3959     3.7     13205  177.7 -55.7  4.5 -78.6 313  14.1 217.4 23.026341 120.845914  0.01   51328    110
3960     3.8     13208  177.6 -55.8  4.5 -78.6 313  14.1 217.4 23.026254 120.846016  0.01   51341    110
3961     3.4     13212  177.5 -55.8  4.5 -78.6 313  14.0 217.4 23.026166 120.846119  0.01   51354    110
3962     3.7     13215  177.4 -55.8  4.5 -78.6 313  14.0 217.3 23.026076 120.846220  0.01   51368    110
3963     4.0     13219  177.3 -55.8  4.5 -78.7 313  14.0 217.3 23.025985 120.846321  0.01   51381    110
3964     3.5     13223  177.2 -55.8  4.5 -78.7 313  13.9 217.3 23.025895 120.846420  0.01   51394    110
3965     3.5     13226  177.1 -55.8  4.5 -78.6 313  13.9 217.3 23.025806 120.846517  0.01   51407    110
3966     3.4     13230  177.0 -55.8  4.5 -78.6 314  13.9 217.3 23.025718 120.846614  0.01   51419    110
3967     3.6     13234  176.9 -55.9  4.6 -78.6 314  13.8 217.3 23.025634 120.846709  0.01   51432    110
3968     3.4     13237  176.8 -55.9  4.6 -78.6 314  13.8 217.2 23.025551 120.846803  0.01   51444    110
3969     2.6     13240  176.7 -56.0  4.6 -78.7 314  13.8 217.2 23.025470 120.846899  0.01   51457    110
3970     4.5     13244  176.6 -56.0  4.5 -78.7 314  13.7 217.2 23.025387 120.846996  0.01   51469    110
3971     4.0     13248  176.5 -56.0  4.5 -78.8 314  13.7 217.1 23.025303 120.847094  0.00   51482    110
3972     3.2     13251  176.4 -56.0  4.5 -78.8 314  13.7 217.1 23.025216 120.847192  0.00   51495    110
3973     3.1     13254  176.3 -56.1  4.6 -78.8 314  13.7 217.1 23.025128 120.847289  0.01   51507    110
3974     3.8     13258  176.2 -56.1  4.6 -78.7 314  13.6 217.1 23.025040 120.847384  0.01   51520    110
3975     4.3     13263  176.1 -56.1  4.6 -78.7 315  13.6 217.0 23.024953 120.847477  0.01   51532    110
3976     3.0     13266  176.0 -56.2  4.6 -78.7 315  13.5 217.0 23.024866 120.847569  0.01   51545    110
3977     3.1     13269  176.0 -56.2  4.7 -78.7 315  13.5 217.0 23.024780 120.847660  0.01   51557    110
3978     3.1     13272  175.9 -56.2  4.7 -78.7 315  13.4 216.9 23.024694 120.847749  0.01   51569    110
3979     4.3     13276  175.8 -56.2  4.7 -78.7 315  13.4 216.9 23.024610 120.847837  0.01   51581    110
3980     4.0     13280  175.7 -56.3  4.7 -78.8 315  13.4 216.9 23.024527 120.847925  0.01   51592    110
3981     2.8     13283  175.6 -56.3  4.7 -78.8 316  13.3 216.8 23.024443 120.848014  0.01   51604    110
3982     3.5     13286  175.5 -56.3  4.7 -78.8 316  13.3 216.8 23.024359 120.848103  0.00   51616    110
3983     3.4     13290  175.4 -56.4  4.7 -78.9 316  13.2 216.8 23.024272 120.848195  0.00   51628    110
3984     3.3     13293  175.3 -56.4  4.6 -78.9 316  13.2 216.8 23.024185 120.848290  0.00   51641    110
3985     3.3     13296  175.2 -56.4  4.6 -78.9 316  13.2 216.8 23.024095 120.848387  0.00   51654    110
3986     3.4     13300  175.1 -56.4  4.7 -78.9 316  13.1 216.8 23.024005 120.848485  0.00   51667    110
3987     3.2     13303  175.0 -56.4  4.7 -78.9 316  13.1 216.7 23.023913 120.848582  0.00   51679    110
3988     2.5     13305  174.9 -56.5  4.7 -78.9 316  13.1 216.7 23.023823 120.848676  0.00   51692    110
3989     3.7     13309  174.8 -56.5  4.7 -79.0 317  13.0 216.6 23.023736 120.848765  0.00   51704    110
3990     4.9     13314  174.7 -56.6  4.7 -79.0 317  13.0 216.6 23.023652 120.848851  0.00   51716    110
3991     3.4     13317  174.6 -56.6  4.7 -79.1 317  12.9 216.5 23.023571 120.848931  0.00   51726    110
3992     2.8     13320  174.5 -56.7  4.7 -79.1 317  12.9 216.5 23.023492 120.849007  0.00   51737    110
3993     3.7     13324  174.4 -56.7  4.7 -79.2 317  12.9 216.4 23.023413 120.849082  0.00   51747    110
3994     3.5     13327  174.3 -56.7  4.7 -79.2 317  12.8 216.4 23.023334 120.849157  0.00   51758    110
3995     2.9     13330  174.2 -56.7  4.7 -79.1 317  12.8 216.4 23.023255 120.849235  0.00   51768    110
3996     3.9     13334  174.1 -56.7  4.7 -79.1 317  12.8 216.4 23.023175 120.849315  0.00   51779    110
3997     4.0     13338  174.0 -56.7  4.7 -79.1 317  12.8 216.4 23.023092 120.849397  0.00   51790    110
3998     4.0     13342  173.9 -56.7  4.8 -79.0 317  12.7 216.4 23.023007 120.849481  0.00   51802    110
3999     3.6     13346  173.8 -56.8  4.8 -79.0 317  12.7 216.4 23.022921 120.849567  0.00   51813    110
4000     2.9     13349  173.7 -56.8  4.8 -79.0 318  12.7 216.4 23.022833 120.849654  0.00   51825    110
4001     3.5     13352  173.6 -56.8  4.9 -79.0 318  12.7 216.3 23.022744 120.849740  0.00   51837    110
4002     3.8     13356  173.5 -56.9  4.9 -79.0 318  12.7 216.3 23.022654 120.849823  0.00   51848    110
4003     3.7     13360  173.4 -57.0  5.0 -79.0 318  12.6 216.2 23.022565 120.849904  0.00   51860    110
4004     4.0     13364  173.3 -57.0  5.0 -79.0 318  12.6 216.1 23.022477 120.849982  0.00   51871    110
4005     3.5     13367  173.3 -57.1  5.0 -79.0 318  12.6 216.0 23.022391 120.850060  0.00   51881    110
4006     2.9     13370  173.2 -57.2  5.0 -79.1 318  12.6 216.0 23.022307 120.850137  0.00   51892    110
4007     3.3     13374  173.1 -57.2  5.0 -79.1 317  12.6 216.0 23.022223 120.850215  0.00   51903    110
4008     3.1     13377  173.0 -57.2  5.0 -79.1 317  12.6 215.9 23.022141 120.850294  0.00   51914    110
4009     3.6     13380  172.9 -57.2  5.0 -79.1 317  12.6 215.9 23.022060 120.850375  0.00   51925    110
4010     3.8     13384  172.8 -57.2  5.0 -79.1 317  12.6 215.9 23.021980 120.850459  0.00   51936    110
4011     3.6     13388  172.7 -57.2  5.0 -79.1 317  12.6 215.9 23.021901 120.850544  0.00   51947    110
4012     4.1     13392  172.6 -57.2  5.0 -79.1 317  12.6 215.9 23.021821 120.850631  0.00   51959    110
4013     3.5     13395  172.5 -57.2  5.0 -79.1 317  12.6 215.9 23.021739 120.850717  0.00   51970    110
4014     3.0     13398  172.4 -57.2  5.0 -79.1 317  12.6 215.9 23.021655 120.850804  0.00   51982    110
4015     4.0     13402  172.3 -57.2  5.0 -79.1 317  12.6 215.9 23.021570 120.850888  0.00   51993    110
4016     3.1     13405  172.2 -57.2  5.0 -79.1 317  12.6 215.9 23.021485 120.850971  0.00   52005    110
4017     3.1     13409  172.1 -57.3  5.0 -79.2 317  12.6 215.9 23.021402 120.851053  0.00   52016    111
4018     3.1     13412  172.0 -57.3  4.9 -79.2 317  12.6 215.9 23.021319 120.851137  0.00   52027    111
4019     3.5     13415  171.9 -57.3  4.9 -79.3 316  12.6 215.8 23.021235 120.851221  0.00   52039    111
4020     4.2     13419  171.8 -57.4  4.9 -79.4 316  12.6 215.8 23.021149 120.851307  0.00   52050    111
4021     3.4     13423  171.7 -57.4  4.8 -79.4 316  12.6 215.7 23.021064 120.851393  0.00   52062    111
4022     3.3     13426  171.6 -57.4  4.8 -79.4 316  12.7 215.7 23.020981 120.851480  0.00   52074    111
4023     3.1     13429  171.5 -57.4  4.8 -79.5 316  12.7 215.7 23.020901 120.851567  0.00   52085    111
4024     3.1     13432  171.5 -57.4  4.8 -79.4 316  12.7 215.7 23.020822 120.851654  0.00   52097    111
4025     3.6     13436  171.4 -57.4  4.9 -79.4 316  12.7 215.7 23.020743 120.851741  0.00   52108    111
4026     3.7     13440  171.3 -57.4  4.9 -79.4 316  12.7 215.7 23.020664 120.851828  0.00   52120    111
4027     3.5     13443  171.2 -57.4  4.9 -79.4 316  12.7 215.7 23.020584 120.851916  0.00   52131    111
4028     3.6     13447  171.1 -57.5  4.9 -79.4 316  12.7 215.7 23.020503 120.852003  0.00   52143    111
4029     4.4     13451  171.0 -57.5  4.9 -79.4 316  12.7 215.7 23.020420 120.852088  0.00   52154    111
4030     4.5     13456  170.9 -57.5  4.9 -79.4 316  12.7 215.7 23.020337 120.852173  0.00   52166    111
4031     3.2     13459  170.8 -57.5  4.9 -79.4 316  12.7 215.6 23.020253 120.852257  0.00   52177    111
4032     3.4     13462  170.7 -57.6  5.0 -79.4 316  12.7 215.6 23.020171 120.852342  0.00   52189    111
4033     3.3     13466  170.6 -57.6  5.0 -79.4 316  12.7 215.6 23.020091 120.852429  0.00   52200    111
4034     3.1     13469  170.5 -57.6  5.0 -79.4 316  12.7 215.5 23.020011 120.852518  0.00   52212    111
4035     3.3     13472  170.4 -57.7  5.0 -79.5 316  12.7 215.5 23.019930 120.852609  0.00   52224    111
4036     4.0     13476  170.3 -57.7  5.0 -79.5 316  12.7 215.5 23.019849 120.852701  0.00   52236    111
4037     4.0     13480  170.2 -57.7  5.0 -79.5 316  12.7 215.4 23.019767 120.852793  0.00   52248    111
4038     3.1     13483  170.1 -57.8  5.0 -79.5 316  12.7 215.4 23.019684 120.852886  0.00   52260    111
4039     3.2     13486  170.0 -57.8  5.0 -79.5 316  12.6 215.3 23.019601 120.852977  0.00   52272    111
4040     4.0     13490  169.9 -57.9  5.1 -79.5 316  12.6 215.3 23.019516 120.853066  0.00   52284    111
4041     3.6     13494  169.8 -57.9  5.1 -79.5 316  12.6 215.2 23.019430 120.853152  0.00   52296    111
4042     3.8     13498  169.7 -58.0  5.1 -79.6 316  12.6 215.2 23.019345 120.853235  0.00   52307    111
4043     3.4     13501  169.6 -58.0  5.1 -79.6 316  12.6 215.1 23.019262 120.853316  0.00   52318    111
4044     3.3     13504  169.5 -58.1  5.1 -79.6 316  12.6 215.0 23.019181 120.853395  0.00   52329    111
4045     3.7     13508  169.4 -58.2  5.2 -79.6 316  12.6 215.0 23.019103 120.853473  0.00   52340    111
4046     3.5     13512  169.3 -58.2  5.2 -79.6 316  12.5 214.9 23.019027 120.853551  0.00   52350    111
4047     3.9     13515  169.2 -58.3  5.2 -79.6 316  12.5 214.9 23.018950 120.853630  0.00   52361    111
4048     3.7     13519  169.1 -58.3  5.3 -79.6 316  12.5 214.9 23.018872 120.853711  0.00   52372    111
4049     3.4     13523  169.0 -58.3  5.3 -79.6 316  12.5 214.8 23.018792 120.853793  0.00   52383    111
4050     3.5     13526  168.9 -58.3  5.3 -79.6 316  12.5 214.8 23.018709 120.853875  0.00   52394    111
4051     3.5     13530  168.8 -58.4  5.4 -79.6 316  12.5 214.8 23.018625 120.853958  0.00   52405    111
4052     3.5     13533  168.8 -58.4  5.4 -79.5 316  12.4 214.8 23.018539 120.854043  0.00   52417    111
4053     3.0     13536  168.7 -58.4  5.4 -79.5 316  12.4 214.8 23.018454 120.854131  0.00   52429    111
4054     3.4     13539  168.6 -58.4  5.4 -79.5 316  12.4 214.7 23.018371 120.854222  0.00   52441    111
4055     3.6     13543  168.5 -58.4  5.4 -79.5 316  12.4 214.7 23.018290 120.854314  0.00   52453    111
4056     4.3     13547  168.4 -58.4  5.4 -79.6 316  12.4 214.7 23.018213 120.854407  0.00   52465    111
4057     3.8     13551  168.3 -58.4  5.4 -79.6 316  12.4 214.7 23.018139 120.854498  0.00   52476    111
4058     3.0     13554  168.2 -58.5  5.4 -79.6 316  12.3 214.7 23.018065 120.854586  0.00   52488    111
4059     3.6     13558  168.1 -58.5  5.4 -79.6 316  12.3 214.6 23.017991 120.854671  0.00   52499    111
4060     3.9     13562  168.0 -58.5  5.4 -79.6 316  12.3 214.6 23.017915 120.854752  0.00   52510    111
4061     3.4     13565  167.9 -58.6  5.4 -79.6 316  12.3 214.6 23.017837 120.854829  0.00   52520    111
4062     3.4     13568  167.8 -58.6  5.4 -79.6 316  12.3 214.6 23.017757 120.854905  0.00   52531    111
4063     3.8     13572  167.7 -58.6  5.4 -79.7 316  12.2 214.5 23.017675 120.854980  0.00   52541    111
4064     3.8     13576  167.6 -58.7  5.5 -79.7 315  12.2 214.5 23.017591 120.855057  0.00   52552    111
4065     3.4     13579  167.5 -58.7  5.5 -79.7 315  12.2 214.4 23.017506 120.855137  0.00   52563    111
4066     4.5     13584  167.4 -58.8  5.5 -79.7 315  12.2 214.4 23.017421 120.855220  0.00   52574    111
4067     3.9     13588  167.3 -58.8  5.6 -79.7 315  12.2 214.3 23.017339 120.855306  0.00   52586    111
4068     3.7     13592  167.2 -58.9  5.6 -79.7 315  12.2 214.3 23.017260 120.855396  0.00   52598    111
4069     3.3     13595  167.1 -58.9  5.6 -79.7 315  12.2 214.2 23.017186 120.855485  0.00   52609    111
4070     3.6     13598  167.0 -59.0  5.6 -79.7 316  12.2 214.2 23.017114 120.855574  0.00   52621    111
4071     3.3     13602  166.9 -59.0  5.6 -79.7 316  12.1 214.2 23.017044 120.855662  0.00   52632    111
4072     3.3     13605  166.8 -59.0  5.7 -79.7 316  12.1 214.1 23.016974 120.855749  0.00   52643    111
4073     3.8     13609  166.7 -59.1  5.7 -79.7 316  12.1 214.1 23.016904 120.855834  0.00   52654    111
4074     3.6     13612  166.6 -59.1  5.7 -79.7 316  12.1 214.1 23.016833 120.855916  0.00   52665    111
4075     3.5     13616  166.5 -59.1  5.7 -79.7 316  12.1 214.1 23.016760 120.855996  0.00   52676    111
4076     3.7     13620  166.4 -59.1  5.8 -79.7 316  12.1 214.1 23.016684 120.856077  0.00   52686    111
4077     3.8     13623  166.3 -59.1  5.8 -79.6 316  12.1 214.1 23.016605 120.856157  0.00   52697    111
4078     3.6     13627  166.2 -59.1  5.8 -79.6 316  12.1 214.1 23.016522 120.856239  0.00   52708    111
4079     3.8     13631  166.2 -59.1  5.9 -79.5 316  12.1 214.1 23.016437 120.856319  0.00   52719    111
4080     2.9     13634  166.1 -59.1  5.9 -79.6 316  12.1 214.0 23.016352 120.856398  0.00   52730    111
4081     3.3     13637  166.0 -59.2  5.9 -79.6 316  12.1 214.0 23.016268 120.856475  0.00   52741    111
4082     3.7     13641  165.9 -59.3  5.9 -79.7 316  12.1 213.9 23.016186 120.856552  0.00   52752    111
4083     3.8     13644  165.8 -59.3  5.8 -79.8 316  12.1 213.8 23.016106 120.856630  0.00   52763    111
4084     3.5     13648  165.7 -59.4  5.8 -79.9 316  12.1 213.8 23.016028 120.856709  0.00   52773    111
4085     3.6     13652  165.6 -59.4  5.8 -79.9 316  12.1 213.7 23.015952 120.856788  0.00   52784    111
4086     2.9     13654  165.5 -59.4  5.8 -80.0 316  12.1 213.7 23.015875 120.856869  0.00   52795    111
4087     3.3     13658  165.4 -59.5  5.7 -80.0 316  12.1 213.7 23.015798 120.856951  0.00   52806    111
4088     4.2     13662  165.3 -59.5  5.8 -80.0 316  12.1 213.7 23.015721 120.857034  0.00   52817    111
4089     4.1     13666  165.2 -59.5  5.8 -80.0 316  12.1 213.7 23.015644 120.857119  0.00   52828    111
4090     3.8     13670  165.1 -59.5  5.8 -79.9 316  12.1 213.6 23.015568 120.857206  0.00   52839    111
4091     3.5     13673  165.0 -59.5  5.9 -79.8 316  12.1 213.6 23.015490 120.857293  0.00   52851    111
4092     3.4     13677  164.9 -59.5  6.0 -79.8 316  12.1 213.6 23.015413 120.857380  0.00   52862    111
4093     3.5     13680  164.8 -59.6  6.1 -79.7 316  12.1 213.6 23.015336 120.857466  0.00   52874    111
4094     4.1     13684  164.7 -59.6  6.1 -79.7 316  12.1 213.6 23.015259 120.857551  0.00   52885    111
4095     3.7     13688  164.6 -59.6  6.1 -79.7 316  12.1 213.5 23.015181 120.857633  0.00   52896    111
4096     3.3     13691  164.5 -59.7  6.1 -79.8 316  12.1 213.4 23.015103 120.857715  0.00   52907    111
4097     2.8     13694  164.5 -59.8  6.1 -79.8 317  12.1 213.4 23.015024 120.857797  0.00   52918    111
4098     3.7     13698  164.4 -59.8  6.1 -79.9 317  12.1 213.3 23.014945 120.857877  0.00   52929    111
4099     3.8     13702  164.3 -59.9  6.1 -79.9 317  12.1 213.3 23.014867 120.857956  0.00   52940    111
4100     3.6     13705  164.2 -59.9  6.1 -80.0 317  12.1 213.2 23.014789 120.858033  0.00   52950    111
4101     4.2     13709  164.1 -59.9  6.1 -80.0 317  12.1 213.2 23.014708 120.858110  0.00   52961    111
4102     3.4     13713  164.0 -60.0  6.1 -80.0 317  12.1 213.2 23.014626 120.858185  0.00   52971    111
4103     3.5     13716  163.9 -60.0  6.2 -80.0 317  12.1 213.1 23.014543 120.858261  0.00   52982    111
4104     3.6     13720  163.8 -60.0  6.2 -79.9 317  12.1 213.1 23.014459 120.858337  0.00   52993    111
4105     3.4     13723  163.7 -60.1  6.3 -79.9 317  12.1 213.1 23.014376 120.858414  0.00   53003    111
4106     3.5     13727  163.6 -60.1  6.3 -79.8 317  12.1 213.1 23.014293 120.858492  0.00   53014    111
4107     3.9     13731  163.5 -60.1  6.4 -79.8 317  12.1 213.1 23.014210 120.858572  0.00   53025    111
4108     4.1     13735  163.4 -60.1  6.5 -79.7 317  12.1 213.0 23.014128 120.858653  0.00   53036    111
4109     3.2     13738  163.3 -60.1  6.5 -79.7 317  12.1 213.0 23.014047 120.858737  0.00   53048    111
4110     3.6     13742  163.2 -60.2  6.6 -79.7 316  12.1 212.9 23.013968 120.858824  0.00   53059    111
4111     3.7     13745  163.1 -60.3  6.6 -79.8 316  12.1 212.9 23.013890 120.858913  0.00   53071    111
4112     3.2     13748  163.0 -60.3  6.6 -79.8 316  12.1 212.8 23.013814 120.859002  0.00   53083    111
4113     4.0     13752  162.9 -60.4  6.6 -79.9 316  12.0 212.8 23.013741 120.859089  0.00   53094    111
4114     3.4     13756  162.8 -60.4  6.5 -80.0 316  12.0 212.7 23.013669 120.859173  0.00   53105    111
4115     3.5     13759  162.7 -60.4  6.5 -80.0 316  12.0 212.7 23.013597 120.859253  0.00   53115    111
4116     3.6     13763  162.7 -60.5  6.5 -80.0 316  12.0 212.7 23.013522 120.859330  0.00   53126    111
4117     4.0     13767  162.6 -60.5  6.5 -80.0 316  12.0 212.7 23.013446 120.859406  0.00   53136    111
4118     4.0     13771  162.5 -60.5  6.5 -80.0 316  12.0 212.7 23.013369 120.859481  0.00   53146    111
4119     3.9     13775  162.4 -60.5  6.5 -80.0 316  12.0 212.6 23.013292 120.859556  0.00   53157    111
4120     3.1     13778  162.3 -60.6  6.5 -80.0 316  12.0 212.6 23.013214 120.859633  0.00   53167    111
4121     3.2     13781  162.2 -60.6  6.6 -80.0 316  12.0 212.6 23.013137 120.859712  0.00   53178    111
4122     3.9     13785  162.1 -60.6  6.6 -80.0 316  12.0 212.6 23.013060 120.859792  0.00   53189    111
4123     2.9     13788  162.0 -60.6  6.6 -80.0 316  12.0 212.6 23.012983 120.859873  0.00   53200    111
4124     3.1     13791  161.9 -60.6  6.6 -80.0 316  12.0 212.5 23.012906 120.859953  0.00   53210    111
4125     3.4     13794  161.8 -60.6  6.6 -80.0 316  12.0 212.5 23.012828 120.860034  0.00   53221    111
4126     3.2     13798  161.7 -60.6  6.6 -80.0 316  12.0 212.5 23.012747 120.860115  0.00   53232    111
4127     3.8     13801  161.7 -60.7  6.7 -80.0 316  12.0 212.5 23.012664 120.860199  0.00   53244    111
4128     3.9     13805  161.6 -60.7  6.7 -80.0 316  12.0 212.5 23.012580 120.860286  0.00   53256    111
4129     3.1     13809  161.5 -60.7  6.7 -80.0 316  12.0 212.4 23.012494 120.860373  0.00   53267    111
4130     3.6     13812  161.4 -60.7  6.7 -80.0 316  12.0 212.4 23.012407 120.860461  0.00   53279    111
4131     4.1     13816  161.3 -60.8  6.7 -80.1 316  12.0 212.4 23.012320 120.860546  0.00   53291    111
4132     3.4     13820  161.2 -60.8  6.7 -80.1 316  12.0 212.4 23.012235 120.860629  0.00   53302    111
4133     3.1     13823  161.1 -60.8  6.7 -80.1 316  12.0 212.3 23.012155 120.860709  0.00   53313    111
4134     3.6     13826  161.0 -60.9  6.7 -80.1 316  12.0 212.3 23.012079 120.860786  0.00   53324    111
4135     3.9     13830  160.9 -60.9  6.7 -80.1 316  12.0 212.2 23.012006 120.860861  0.00   53334    111
4136     3.4     13833  160.8 -61.0  6.8 -80.2 316  12.0 212.2 23.011935 120.860935  0.00   53344    111
4137     4.1     13838  160.7 -61.1  6.8 -80.2 316  12.0 212.1 23.011866 120.861010  0.00   53354    111
4138     3.9     13841  160.6 -61.1  6.8 -80.3 316  11.9 212.0 23.011798 120.861087  0.00   53364    111
4139     3.7     13845  160.5 -61.2  6.8 -80.3 315  11.9 212.0 23.011729 120.861168  0.00   53375    111
4140     3.8     13849  160.4 -61.2  6.8 -80.3 315  11.9 211.9 23.011657 120.861250  0.00   53386    111
4141     3.3     13852  160.3 -61.2  6.9 -80.3 315  11.9 211.9 23.011582 120.861335  0.00   53397    111
4142     4.0     13856  160.2 -61.3  6.9 -80.3 315  11.9 211.9 23.011505 120.861421  0.00   53408    111
4143     3.9     13860  160.2 -61.3  7.0 -80.2 315  11.9 211.9 23.011425 120.861508  0.00   53420    111
4144     3.0     13863  160.1 -61.2  7.0 -80.2 315  11.9 211.9 23.011344 120.861596  0.00   53431    111
4145     3.3     13866  160.0 -61.2  7.1 -80.1 315  11.9 211.9 23.011263 120.861685  0.00   53443    111
4146     4.1     13870  159.9 -61.3  7.1 -80.1 315  11.9 211.9 23.011183 120.861773  0.00   53455    111
4147     3.9     13874  159.8 -61.3  7.1 -80.1 315  11.9 211.9 23.011107 120.861861  0.00   53466    111
4148     3.4     13878  159.7 -61.3  7.1 -80.1 315  11.9 211.8 23.011033 120.861945  0.00   53478    111
4149     3.4     13881  159.6 -61.4  7.1 -80.1 315  11.9 211.8 23.010961 120.862025  0.00   53488    111
4150     3.7     13885  159.5 -61.4  7.1 -80.2 315  11.9 211.8 23.010891 120.862100  0.00   53498    111
4151     3.8     13889  159.4 -61.4  7.1 -80.2 315  11.9 211.7 23.010821 120.862172  0.00   53508    111
4152     3.6     13892  159.3 -61.5  7.1 -80.3 315  12.0 211.7 23.010750 120.862242  0.00   53517    111
4153     2.9     13895  159.2 -61.5  7.1 -80.3 315  12.0 211.7 23.010676 120.862314  0.00   53527    111
4154     3.6     13899  159.1 -61.5  7.1 -80.3 315  12.0 211.6 23.010600 120.862389  0.00   53538    111
4155     3.7     13902  159.0 -61.6  7.1 -80.3 315  12.0 211.6 23.010520 120.862468  0.00   53549    111
4156     4.2     13907  158.9 -61.6  7.1 -80.4 315  12.0 211.6 23.010438 120.862553  0.00   53560    111
4157     3.8     13910  158.8 -61.6  7.1 -80.4 315  12.0 211.5 23.010354 120.862644  0.00   53572    111
4158     3.9     13914  158.8 -61.7  7.1 -80.5 315  12.0 211.5 23.010272 120.862739  0.00   53585    111
4159     3.5     13918  158.7 -61.8  7.1 -80.5 315  12.0 211.4 23.010191 120.862835  0.00   53597    111
4160     3.6     13921  158.6 -61.8  7.1 -80.5 315  12.0 211.3 23.010114 120.862930  0.00   53609    111
4161     3.3     13925  158.5 -61.8  7.2 -80.5 315  12.0 211.3 23.010040 120.863021  0.00   53621    111
4162     3.6     13928  158.4 -61.9  7.2 -80.5 315  12.0 211.3 23.009969 120.863108  0.00   53632    111
4163     3.9     13932  158.3 -61.9  7.3 -80.4 315  12.0 211.3 23.009898 120.863190  0.00   53643    111
4164     4.0     13936  158.2 -61.8  7.3 -80.4 315  12.0 211.3 23.009827 120.863267  0.00   53653    111
4165     4.1     13940  158.1 -61.8  7.4 -80.3 316  12.0 211.3 23.009755 120.863342  0.00   53663    111
4166     3.5     13944  158.0 -61.8  7.4 -80.3 316  12.0 211.3 23.009682 120.863417  0.00   53674    111
4167     3.5     13947  157.9 -61.9  7.4 -80.3 316  12.0 211.3 23.009605 120.863494  0.00   53684    111
4168     3.0     13950  157.8 -61.9  7.5 -80.3 316  12.0 211.2 23.009526 120.863572  0.00   53695    111
4169     4.0     13954  157.7 -62.0  7.5 -80.3 316  12.0 211.2 23.009446 120.863654  0.00   53706    111
4170     4.6     13959  157.6 -62.0  7.5 -80.3 316  12.0 211.1 23.009364 120.863738  0.00   53717    111
4171     4.0     13963  157.5 -62.0  7.5 -80.4 316  12.0 211.1 23.009282 120.863822  0.00   53729    111
4172     3.5     13966  157.4 -62.0  7.5 -80.4 316  12.0 211.1 23.009200 120.863906  0.00   53740    111
4173     2.7     13969  157.3 -62.0  7.5 -80.4 317  12.0 211.1 23.009118 120.863989  0.00   53751    111
4174     3.4     13973  157.2 -62.0  7.5 -80.4 317  12.0 211.1 23.009037 120.864069  0.00   53762    111
4175     4.0     13976  157.1 -62.1  7.5 -80.4 317  12.0 211.1 23.008956 120.864147  0.00   53773    111
4176     3.6     13980  157.1 -62.1  7.5 -80.5 317  12.0 211.0 23.008877 120.864225  0.00   53784    111
4177     4.0     13984  157.0 -62.2  7.5 -80.5 317  12.0 211.0 23.008799 120.864304  0.00   53795    111
4178     4.1     13988  156.9 -62.2  7.5 -80.5 317  12.0 210.9 23.008723 120.864383  0.00   53805    111
4179     3.7     13992  156.8 -62.3  7.5 -80.6 317  11.9 210.8 23.008648 120.864463  0.00   53816    111
4180     3.9     13996  156.7 -62.4  7.6 -80.6 317  11.9 210.8 23.008571 120.864544  0.00   53827    111
4181     3.3     13999  156.6 -62.4  7.6 -80.6 318  11.9 210.7 23.008493 120.864626  0.00   53838    111
4182     3.9     14003  156.5 -62.4  7.6 -80.6 318  11.9 210.7 23.008413 120.864707  0.00   53849    111
4183     3.6     14007  156.4 -62.5  7.7 -80.6 318  11.9 210.7 23.008332 120.864786  0.00   53860    111
4184     4.3     14011  156.3 -62.5  7.7 -80.6 318  11.9 210.7 23.008252 120.864863  0.00   53871    111
4185     4.0     14015  156.2 -62.5  7.8 -80.5 318  11.8 210.7 23.008173 120.864939  0.00   53881    111
4186     3.1     14018  156.1 -62.5  7.8 -80.5 318  11.8 210.6 23.008094 120.865014  0.00   53892    111
4187     3.6     14022  156.0 -62.6  7.9 -80.5 318  11.8 210.6 23.008016 120.865089  0.00   53902    111
4188     3.5     14025  155.9 -62.6  7.9 -80.5 318  11.8 210.6 23.007937 120.865164  0.00   53912    111
4189     3.6     14029  155.8 -62.6  8.0 -80.5 318  11.8 210.5 23.007859 120.865238  0.00   53923    111
4190     3.5     14032  155.7 -62.7  8.0 -80.5 318  11.7 210.5 23.007779 120.865311  0.00   53933    111
4191     2.8     14035  155.7 -62.7  8.0 -80.5 318  11.7 210.5 23.007698 120.865384  0.00   53943    111
4192     3.7     14039  155.6 -62.7  8.0 -80.5 318  11.7 210.5 23.007615 120.865457  0.00   53954    111
4193     3.5     14042  155.5 -62.7  8.0 -80.5 318  11.7 210.5 23.007531 120.865531  0.00   53964    111
4194     3.9     14046  155.4 -62.7  8.0 -80.5 318  11.6 210.5 23.007448 120.865605  0.00   53975    111
4195     3.3     14050  155.3 -62.7  8.0 -80.5 318  11.6 210.4 23.007366 120.865679  0.00   53985    111
4196     3.6     14053  155.2 -62.7  8.0 -80.6 318  11.6 210.4 23.007285 120.865752  0.00   53996    111
4197     4.1     14057  155.1 -62.8  8.0 -80.6 318  11.5 210.3 23.007207 120.865825  0.00   54006    111
4198     3.3     14061  155.0 -62.9  8.0 -80.7 318  11.5 210.3 23.007131 120.865898  0.00   54016    112
