Sonde serial number                          	R2030028
Balloon release date and time                	2021-04-03T00:00:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C    %    °C   °   m/s     K         °          °  g/kg       m      °
7366     3.4     19076   65.4 -77.5 11.9 -90.6 106   8.5 195.6 22.726753 120.646139  0.00   58079    151
7367     3.3     19079   65.3 -77.5 11.9 -90.6 106   8.4 195.6 22.726776 120.646064  0.00   58073    151
7368     3.0     19082   65.3 -77.5 11.9 -90.6 106   8.4 195.6 22.726800 120.645988  0.00   58067    151
7369     2.7     19085   65.3 -77.5 11.9 -90.6 106   8.4 195.6 22.726826 120.645913  0.00   58061    151
7370     2.7     19088   65.2 -77.5 11.9 -90.6 106   8.4 195.6 22.726854 120.645838  0.00   58055    151
7371     2.9     19090   65.2 -77.6 11.9 -90.7 106   8.4 195.6 22.726883 120.645763  0.00   58048    151
7372     3.1     19094   65.2 -77.6 11.9 -90.7 106   8.3 195.6 22.726913 120.645689  0.00   58042    151
7373     3.2     19097   65.1 -77.6 11.9 -90.7 106   8.3 195.5 22.726939 120.645615  0.00   58035    151
7374     3.2     19100   65.1 -77.7 11.9 -90.8 105   8.3 195.5 22.726962 120.645541  0.00   58030    151
7375     3.1     19103   65.1 -77.7 11.9 -90.8 105   8.3 195.4 22.726982 120.645468  0.00   58024    151
7376     3.2     19106   65.0 -77.7 11.9 -90.8 105   8.3 195.4 22.726998 120.645395  0.00   58019    152
7377     3.4     19110   65.0 -77.8 11.8 -90.9 105   8.3 195.4 22.727011 120.645322  0.00   58014    152
7378     3.6     19113   64.9 -77.8 11.8 -90.9 105   8.3 195.4 22.727021 120.645246  0.00   58010    152
7379     3.6     19117   64.9 -77.8 11.8 -90.9 104   8.3 195.4 22.727032 120.645168  0.00   58005    152
7380     3.4     19120   64.9 -77.8 11.7 -91.0 104   8.3 195.4 22.727043 120.645087  0.00   58000    152
7381     3.1     19123   64.8 -77.8 11.7 -91.0 104   8.3 195.4 22.727055 120.645002  0.00   57994    152
7382     2.8     19126   64.8 -77.8 11.7 -91.0 104   8.4 195.4 22.727070 120.644917  0.00   57989    152
7383     2.6     19129   64.8 -77.7 11.6 -91.0 104   8.4 195.4 22.727087 120.644832  0.00   57983    152
7384     2.6     19131   64.7 -77.7 11.6 -90.9 103   8.4 195.4 22.727105 120.644747  0.00   57977    152
7385     2.9     19134   64.7 -77.7 11.5 -90.9 103   8.4 195.5 22.727125 120.644662  0.00   57971    152
7386     3.3     19138   64.7 -77.6 11.5 -90.9 103   8.4 195.6 22.727145 120.644577  0.00   57965    152
7387     3.6     19141   64.6 -77.5 11.4 -90.9 103   8.4 195.6 22.727164 120.644494  0.00   57959    152
7388     3.6     19145   64.6 -77.5 11.4 -90.9 103   8.4 195.7 22.727182 120.644414  0.00   57953    152
7389     3.4     19148   64.5 -77.4 11.3 -90.8 103   8.5 195.7 22.727198 120.644338  0.00   57948    152
7390     3.1     19151   64.5 -77.4 11.3 -90.8 103   8.5 195.7 22.727212 120.644265  0.00   57943    152
7391     3.0     19154   64.5 -77.4 11.2 -90.8 103   8.5 195.8 22.727226 120.644194  0.00   57938    152
7392     3.0     19157   64.4 -77.4 11.2 -90.8 103   8.5 195.8 22.727239 120.644120  0.00   57934    152
7393     2.9     19160   64.4 -77.3 11.2 -90.8 103   8.5 195.8 22.727251 120.644043  0.00   57929    152
7394     2.7     19163   64.4 -77.3 11.1 -90.8 103   8.5 195.8 22.727264 120.643961  0.00   57923    152
7395     2.7     19166   64.3 -77.3 11.1 -90.8 103   8.5 195.8 22.727278 120.643877  0.00   57918    152
7396     2.8     19168   64.3 -77.3 11.1 -90.8 103   8.6 195.9 22.727292 120.643792  0.00   57912    152
7397     3.0     19171   64.3 -77.3 11.0 -90.8 103   8.6 195.9 22.727308 120.643707  0.00   57907    152
7398     3.2     19174   64.2 -77.2 11.0 -90.8 103   8.6 195.9 22.727324 120.643621  0.00   57901    152
7399     3.5     19178   64.2 -77.2 11.0 -90.8 103   8.6 196.0 22.727340 120.643534  0.00   57895    152
7400     3.7     19182   64.2 -77.1 11.0 -90.8 103   8.6 196.0 22.727356 120.643446  0.00   57889    152
7401     3.8     19186   64.1 -77.1 11.0 -90.7 103   8.6 196.0 22.727372 120.643359  0.00   57884    152
7402     3.6     19189   64.1 -77.1 11.0 -90.7 103   8.6 196.1 22.727391 120.643273  0.00   57878    152
7403     3.4     19193   64.0 -77.1 11.0 -90.7 103   8.6 196.1 22.727411 120.643191  0.00   57872    152
7404     3.0     19195   64.0 -77.1 11.0 -90.7 103   8.6 196.1 22.727434 120.643112  0.00   57866    152
7405     2.6     19198   64.0 -77.1 11.0 -90.7 102   8.5 196.1 22.727459 120.643033  0.00   57859    152
7406     2.5     19201   64.0 -77.1 11.0 -90.7 102   8.5 196.1 22.727482 120.642954  0.00   57853    152
7407     2.7     19203   63.9 -77.1 11.0 -90.7 102   8.5 196.1 22.727505 120.642873  0.00   57847    152
7408     3.0     19206   63.9 -77.1 11.0 -90.7 102   8.5 196.1 22.727526 120.642792  0.00   57841    152
7409     3.3     19210   63.9 -77.1 11.0 -90.7 102   8.5 196.1 22.727549 120.642712  0.00   57835    152
7410     3.4     19213   63.8 -77.1 11.0 -90.7 102   8.4 196.1 22.727572 120.642631  0.00   57829    152
7411     3.3     19216   63.8 -77.0 11.0 -90.6 101   8.4 196.1 22.727593 120.642551  0.00   57823    152
7412     3.1     19219   63.7 -77.0 11.1 -90.6 101   8.4 196.1 22.727613 120.642469  0.00   57817    152
7413     3.0     19222   63.7 -77.0 11.1 -90.6 101   8.3 196.1 22.727629 120.642387  0.00   57812    152
7414     3.1     19225   63.7 -77.0 11.1 -90.6 101   8.3 196.1 22.727642 120.642304  0.00   57806    152
7415     3.3     19229   63.6 -77.0 11.1 -90.6 100   8.3 196.1 22.727654 120.642220  0.00   57801    152
7416     3.5     19232   63.6 -77.1 11.1 -90.6 100   8.2 196.1 22.727667 120.642138  0.00   57796    152
7417     3.4     19236   63.6 -77.1 11.1 -90.7  99   8.2 196.1 22.727679 120.642059  0.00   57791    152
7418     3.3     19239   63.5 -77.1 11.1 -90.7  99   8.1 196.0 22.727689 120.641979  0.00   57786    152
7419     3.1     19242   63.5 -77.1 11.1 -90.7  98   8.1 196.0 22.727698 120.641898  0.00   57781    152
7420     3.0     19245   63.5 -77.1 11.1 -90.7  98   8.0 196.0 22.727707 120.641817  0.00   57776    152
7421     3.0     19248   63.4 -77.2 11.1 -90.7  98   8.0 196.0 22.727716 120.641736  0.00   57772    152
7422     3.1     19251   63.4 -77.2 11.1 -90.8  97   7.9 196.0 22.727726 120.641658  0.00   57767    152
7423     3.1     19254   63.4 -77.2 11.0 -90.8  97   7.9 196.0 22.727737 120.641583  0.00   57762    152
7424     3.3     19258   63.3 -77.2 11.0 -90.8  96   7.8 195.9 22.727747 120.641510  0.00   57758    152
7425     3.5     19261   63.3 -77.2 11.0 -90.8  96   7.8 195.9 22.727753 120.641437  0.00   57754    152
7426     3.6     19265   63.2 -77.2 11.0 -90.8  95   7.7 195.9 22.727755 120.641363  0.00   57750    152
7427     3.6     19268   63.2 -77.2 11.0 -90.8  95   7.7 195.9 22.727754 120.641292  0.00   57747    152
7428     3.5     19272   63.2 -77.2 11.0 -90.8  94   7.7 195.9 22.727752 120.641223  0.00   57743    152
7429     3.3     19275   63.1 -77.2 11.0 -90.8  94   7.6 195.9 22.727749 120.641157  0.00   57741    152
7430     3.1     19278   63.1 -77.2 11.0 -90.8  94   7.6 195.9 22.727748 120.641091  0.00   57738    152
7431     3.1     19281   63.1 -77.2 11.0 -90.8  93   7.6 195.9 22.727747 120.641024  0.00   57734    152
7432     3.2     19284   63.0 -77.2 10.9 -90.8  93   7.6 195.9 22.727747 120.640954  0.00   57731    152
7433     3.1     19288   63.0 -77.2 10.9 -90.9  93   7.6 195.9 22.727748 120.640882  0.00   57727    152
7434     3.0     19291   63.0 -77.2 10.9 -90.9  92   7.5 196.0 22.727751 120.640809  0.00   57724    152
7435     3.1     19294   62.9 -77.2 10.9 -90.8  92   7.5 196.0 22.727756 120.640737  0.00   57720    152
7436     3.2     19297   62.9 -77.2 10.8 -90.8  92   7.5 196.0 22.727762 120.640665  0.00   57716    152
7437     3.3     19300   62.9 -77.1 10.8 -90.8  92   7.5 196.0 22.727767 120.640592  0.00   57712    152
7438     3.4     19304   62.8 -77.1 10.8 -90.8  92   7.5 196.0 22.727770 120.640518  0.00   57708    152
7439     3.3     19307   62.8 -77.1 10.8 -90.8  91   7.6 196.0 22.727771 120.640445  0.00   57704    152
7440     3.2     19310   62.7 -77.1 10.8 -90.8  91   7.6 196.1 22.727771 120.640373  0.00   57701    152
7441     2.9     19313   62.7 -77.1 10.7 -90.8  91   7.6 196.1 22.727769 120.640303  0.00   57698    152
7442     2.7     19316   62.7 -77.1 10.7 -90.8  91   7.6 196.1 22.727767 120.640235  0.00   57695    152
7443     2.6     19318   62.7 -77.1 10.7 -90.8  91   7.6 196.1 22.727764 120.640165  0.00   57691    152
7444     2.7     19321   62.6 -77.1 10.7 -90.8  92   7.6 196.1 22.727761 120.640094  0.00   57688    152
7445     2.8     19324   62.6 -77.1 10.7 -90.8  92   7.6 196.1 22.727756 120.640022  0.00   57685    152
7446     2.7     19327   62.6 -77.1 10.7 -90.8  92   7.7 196.1 22.727754 120.639947  0.00   57682    152
7447     2.7     19329   62.5 -77.0 10.7 -90.8  92   7.7 196.1 22.727755 120.639872  0.00   57678    152
7448     2.9     19332   62.5 -77.0 10.8 -90.8  92   7.7 196.1 22.727757 120.639797  0.00   57674    152
7449     3.3     19335   62.5 -77.0 10.8 -90.8  92   7.7 196.1 22.727760 120.639720  0.00   57671    152
7450     3.8     19339   62.4 -77.0 10.8 -90.8  93   7.7 196.1 22.727761 120.639641  0.00   57667    152
7451     4.1     19343   62.4 -77.0 10.8 -90.8  93   7.7 196.1 22.727761 120.639559  0.00   57663    152
7452     3.9     19347   62.3 -77.0 10.8 -90.8  93   7.7 196.1 22.727763 120.639477  0.00   57659    152
7453     3.3     19351   62.3 -77.1 10.8 -90.8  93   7.7 196.1 22.727767 120.639396  0.00   57654    152
7454     2.8     19353   62.3 -77.1 10.8 -90.8  94   7.7 196.1 22.727774 120.639317  0.00   57650    152
7455     2.6     19356   62.2 -77.1 10.9 -90.8  94   7.7 196.0 22.727780 120.639240  0.00   57646    152
7456     2.7     19359   62.2 -77.1 10.9 -90.8  95   7.7 196.0 22.727784 120.639163  0.00   57642    152
7457     3.0     19362   62.2 -77.1 10.9 -90.8  95   7.6 196.0 22.727787 120.639086  0.00   57638    152
7458     3.0     19365   62.1 -77.1 10.9 -90.8  95   7.6 196.0 22.727788 120.639008  0.00   57634    152
7459     2.9     19368   62.1 -77.1 10.9 -90.8  96   7.6 196.0 22.727791 120.638932  0.00   57630    152
7460     2.7     19370   62.1 -77.2 10.9 -90.8  96   7.6 196.0 22.727798 120.638858  0.00   57626    152
7461     2.6     19373   62.1 -77.2 10.9 -90.8  97   7.5 196.0 22.727807 120.638787  0.00   57621    152
7462     2.7     19376   62.0 -77.2 10.9 -90.8  97   7.5 196.0 22.727820 120.638718  0.00   57617    152
7463     3.1     19379   62.0 -77.2 11.0 -90.8  97   7.5 196.0 22.727834 120.638648  0.00   57612    152
7464     3.3     19382   62.0 -77.2 11.0 -90.8  98   7.4 196.0 22.727849 120.638577  0.00   57607    152
7465     3.3     19385   61.9 -77.2 11.0 -90.8  98   7.4 196.0 22.727864 120.638504  0.00   57602    152
7466     3.1     19388   61.9 -77.2 11.0 -90.8  99   7.4 196.0 22.727879 120.638430  0.00   57597    152
7467     2.8     19391   61.9 -77.2 11.0 -90.8  99   7.3 196.0 22.727894 120.638359  0.00   57592    152
7468     2.7     19394   61.8 -77.2 11.0 -90.8 100   7.3 196.0 22.727908 120.638288  0.00   57588    152
7469     2.8     19397   61.8 -77.2 11.0 -90.8 100   7.2 195.9 22.727917 120.638216  0.00   57583    152
7470     2.9     19399   61.8 -77.2 11.0 -90.8 101   7.2 195.9 22.727924 120.638142  0.00   57579    152
7471     2.9     19402   61.7 -77.2 11.0 -90.8 101   7.1 195.9 22.727928 120.638068  0.00   57575    152
7472     2.8     19405   61.7 -77.3 11.0 -90.9 102   7.1 195.9 22.727934 120.637996  0.00   57571    152
7473     2.6     19408   61.7 -77.3 11.0 -90.9 103   7.1 195.9 22.727942 120.637928  0.00   57567    152
7474     2.7     19410   61.7 -77.3 11.0 -90.9 103   7.0 195.9 22.727953 120.637865  0.00   57563    152
7475     3.0     19413   61.6 -77.3 11.0 -90.9 104   7.0 195.8 22.727966 120.637808  0.00   57559    152
7476     3.3     19417   61.6 -77.3 11.0 -90.9 104   7.0 195.8 22.727982 120.637753  0.00   57555    152
7477     3.3     19420   61.6 -77.3 11.0 -90.9 105   6.9 195.8 22.728001 120.637698  0.00   57550    152
7478     3.1     19423   61.5 -77.4 11.0 -90.9 105   6.9 195.8 22.728025 120.637641  0.00   57545    152
7479     3.0     19426   61.5 -77.4 11.0 -90.9 106   6.9 195.8 22.728052 120.637581  0.00   57540    152
7480     3.0     19429   61.5 -77.4 11.0 -90.9 106   6.8 195.8 22.728081 120.637519  0.00   57534    152
7481     3.0     19432   61.4 -77.4 11.0 -90.9 107   6.8 195.8 22.728107 120.637455  0.00   57528    152
7482     3.1     19435   61.4 -77.4 11.0 -90.9 107   6.8 195.8 22.728128 120.637390  0.00   57523    152
7483     3.1     19438   61.4 -77.4 11.0 -90.9 108   6.8 195.8 22.728144 120.637322  0.00   57518    152
7484     2.9     19441   61.3 -77.4 11.0 -90.9 109   6.8 195.8 22.728158 120.637253  0.00   57514    152
7485     2.7     19444   61.3 -77.4 11.0 -90.9 109   6.7 195.8 22.728172 120.637183  0.00   57509    152
7486     2.7     19446   61.3 -77.4 11.0 -90.9 110   6.7 195.8 22.728186 120.637115  0.00   57504    152
7487     2.9     19449   61.2 -77.4 11.0 -90.9 110   6.7 195.8 22.728198 120.637050  0.00   57500    152
7488     3.0     19452   61.2 -77.4 11.0 -91.0 111   6.7 195.7 22.728209 120.636990  0.00   57496    152
7489     2.9     19455   61.2 -77.4 11.0 -91.0 111   6.7 195.7 22.728223 120.636933  0.00   57492    152
7490     2.7     19458   61.1 -77.4 11.0 -91.0 111   6.7 195.7 22.728241 120.636877  0.00   57488    152
7491     2.6     19461   61.1 -77.4 11.0 -91.0 112   6.7 195.7 22.728265 120.636823  0.00   57483    152
7492     2.7     19463   61.1 -77.4 11.0 -91.0 112   6.7 195.7 22.728295 120.636768  0.00   57477    152
7493     2.8     19466   61.1 -77.4 11.0 -91.0 113   6.7 195.7 22.728329 120.636714  0.00   57471    152
7494     2.9     19469   61.0 -77.5 11.0 -91.0 113   6.7 195.7 22.728367 120.636661  0.00   57465    152
7495     2.9     19472   61.0 -77.5 11.0 -91.0 113   6.7 195.7 22.728406 120.636608  0.00   57459    152
7496     2.8     19475   61.0 -77.5 11.0 -91.0 114   6.7 195.7 22.728445 120.636552  0.00   57452    152
7497     2.8     19478   60.9 -77.5 11.0 -91.0 114   6.8 195.7 22.728480 120.636494  0.00   57446    152
7498     2.7     19480   60.9 -77.5 11.0 -91.0 114   6.8 195.7 22.728510 120.636434  0.00   57440    152
7499     2.7     19483   60.9 -77.5 11.0 -91.0 114   6.8 195.7 22.728534 120.636373  0.00   57435    152
7500     2.9     19486   60.9 -77.4 11.0 -91.0 114   6.8 195.7 22.728552 120.636312  0.00   57430    152
7501     3.2     19489   60.8 -77.4 11.0 -91.0 115   6.9 195.7 22.728567 120.636251  0.00   57426    152
7502     3.6     19493   60.8 -77.4 11.0 -91.0 115   6.9 195.7 22.728580 120.636189  0.00   57422    152
7503     3.8     19496   60.7 -77.4 11.0 -91.0 115   6.9 195.7 22.728595 120.636128  0.00   57417    152
7504     3.7     19500   60.7 -77.4 11.0 -91.0 115   7.0 195.7 22.728613 120.636070  0.00   57413    152
7505     3.4     19504   60.7 -77.4 11.0 -91.0 115   7.0 195.7 22.728636 120.636016  0.00   57408    152
7506     3.0     19507   60.6 -77.4 11.0 -91.0 115   7.0 195.7 22.728662 120.635964  0.00   57403    152
7507     2.7     19509   60.6 -77.4 11.0 -91.0 115   7.1 195.7 22.728692 120.635911  0.00   57398    152
7508     2.6     19512   60.6 -77.4 11.0 -91.0 115   7.1 195.7 22.728725 120.635856  0.00   57392    152
7509     2.8     19515   60.5 -77.4 10.9 -91.0 115   7.1 195.7 22.728761 120.635796  0.00   57385    152
7510     2.9     19518   60.5 -77.4 10.9 -91.1 115   7.2 195.7 22.728799 120.635733  0.00   57379    152
7511     2.8     19520   60.5 -77.5 10.9 -91.1 115   7.2 195.7 22.728836 120.635667  0.00   57372    152
7512     2.9     19523   60.5 -77.5 10.9 -91.1 115   7.3 195.7 22.728868 120.635599  0.00   57366    152
7513     2.9     19526   60.4 -77.5 10.9 -91.1 115   7.3 195.7 22.728895 120.635529  0.00   57360    152
7514     2.7     19529   60.4 -77.5 10.8 -91.2 115   7.3 195.6 22.728918 120.635457  0.00   57354    152
7515     2.5     19531   60.4 -77.5 10.8 -91.2 115   7.4 195.6 22.728939 120.635385  0.00   57348    152
7516     2.3     19534   60.3 -77.5 10.8 -91.2 115   7.4 195.6 22.728959 120.635314  0.00   57343    152
7517     2.3     19536   60.3 -77.5 10.8 -91.2 115   7.4 195.6 22.728980 120.635244  0.00   57338    152
7518     2.6     19538   60.3 -77.5 10.7 -91.2 115   7.4 195.7 22.729003 120.635176  0.00   57332    152
7519     3.0     19541   60.3 -77.5 10.7 -91.2 115   7.4 195.7 22.729028 120.635109  0.00   57327    152
7520     3.3     19545   60.2 -77.4 10.7 -91.2 115   7.4 195.7 22.729056 120.635040  0.00   57321    152
7521     3.4     19548   60.2 -77.4 10.6 -91.2 115   7.4 195.8 22.729087 120.634968  0.00   57314    152
7522     3.4     19552   60.2 -77.3 10.6 -91.1 115   7.4 195.8 22.729121 120.634895  0.00   57307    152
7523     3.2     19555   60.1 -77.3 10.5 -91.1 115   7.4 195.8 22.729157 120.634821  0.00   57300    152
7524     3.0     19558   60.1 -77.3 10.5 -91.1 115   7.4 195.9 22.729194 120.634749  0.00   57293    152
7525     3.0     19561   60.1 -77.3 10.5 -91.1 115   7.4 195.9 22.729230 120.634679  0.00   57286    152
7526     3.0     19564   60.0 -77.2 10.4 -91.2 115   7.3 195.9 22.729263 120.634611  0.00   57280    152
7527     3.1     19567   60.0 -77.2 10.4 -91.2 115   7.3 195.9 22.729293 120.634544  0.00   57274    152
7528     3.1     19570   60.0 -77.2 10.3 -91.2 115   7.3 195.9 22.729321 120.634479  0.00   57268    152
7529     3.0     19573   59.9 -77.2 10.3 -91.2 115   7.2 195.9 22.729348 120.634415  0.00   57262    152
7530     3.1     19576   59.9 -77.2 10.2 -91.2 114   7.2 195.9 22.729372 120.634352  0.00   57257    152
7531     3.2     19579   59.9 -77.2 10.2 -91.3 114   7.1 195.9 22.729394 120.634291  0.00   57252    152
7532     3.2     19582   59.8 -77.2 10.1 -91.3 114   7.1 196.0 22.729414 120.634233  0.00   57247    152
7533     3.3     19586   59.8 -77.1 10.1 -91.3 114   7.0 196.0 22.729436 120.634176  0.00   57242    152
7534     3.3     19589   59.8 -77.1 10.0 -91.3 114   7.0 196.1 22.729460 120.634119  0.00   57237    152
7535     3.1     19592   59.7 -77.0  9.9 -91.2 113   6.9 196.1 22.729486 120.634061  0.00   57232    152
7536     3.0     19595   59.7 -77.0  9.9 -91.2 113   6.8 196.2 22.729516 120.634005  0.00   57226    152
7537     2.9     19598   59.7 -76.9  9.8 -91.2 112   6.8 196.2 22.729548 120.633948  0.00   57221    152
7538     3.1     19601   59.6 -76.9  9.8 -91.2 112   6.7 196.3 22.729580 120.633891  0.00   57215    152
7539     3.3     19605   59.6 -76.8  9.7 -91.2 111   6.6 196.4 22.729612 120.633831  0.00   57209    152
7540     3.4     19608   59.6 -76.7  9.6 -91.1 111   6.6 196.4 22.729643 120.633768  0.00   57203    152
7541     3.3     19611   59.5 -76.6  9.6 -91.1 110   6.5 196.5 22.729673 120.633704  0.00   57197    152
7542     3.1     19614   59.5 -76.6  9.5 -91.1 109   6.5 196.6 22.729700 120.633642  0.00   57191    152
7543     3.0     19617   59.5 -76.5  9.4 -91.1 108   6.4 196.7 22.729724 120.633581  0.00   57186    152
7544     2.8     19620   59.4 -76.4  9.4 -91.0 108   6.3 196.7 22.729742 120.633524  0.00   57181    152
7545     2.7     19623   59.4 -76.4  9.3 -91.0 107   6.3 196.8 22.729756 120.633468  0.00   57177    152
7546     2.7     19626   59.4 -76.3  9.3 -91.0 106   6.2 196.9 22.729767 120.633414  0.00   57174    152
7547     2.7     19628   59.4 -76.2  9.2 -91.0 105   6.2 196.9 22.729776 120.633358  0.00   57170    152
7548     2.8     19631   59.3 -76.2  9.2 -91.0 104   6.1 196.9 22.729785 120.633303  0.00   57167    152
7549     2.8     19634   59.3 -76.2  9.1 -91.0 103   6.1 197.0 22.729794 120.633248  0.00   57163    152
7550     2.9     19637   59.3 -76.1  9.1 -91.0 102   6.1 197.0 22.729804 120.633194  0.00   57160    152
7551     3.0     19640   59.2 -76.1  9.1 -91.0 101   6.0 197.0 22.729815 120.633141  0.00   57156    152
7552     3.0     19643   59.2 -76.1  9.0 -91.0 100   6.0 197.0 22.729826 120.633088  0.00   57153    152
7553     3.1     19646   59.2 -76.1  9.0 -91.0  99   5.9 197.1 22.729838 120.633031  0.00   57149    152
7554     3.1     19649   59.1 -76.1  9.0 -91.0  98   5.9 197.1 22.729848 120.632970  0.00   57145    152
7555     3.1     19652   59.1 -76.1  9.0 -91.0  97   5.9 197.1 22.729855 120.632906  0.00   57141    152
7556     3.0     19655   59.1 -76.0  8.9 -91.0  97   5.9 197.1 22.729856 120.632843  0.00   57138    152
7557     3.0     19658   59.1 -76.0  8.9 -91.0  96   5.8 197.1 22.729853 120.632782  0.00   57136    153
7558     3.0     19661   59.0 -76.0  8.9 -91.0  95   5.8 197.2 22.729845 120.632723  0.00   57134    153
7559     3.2     19664   59.0 -76.0  8.9 -91.0  94   5.8 197.2 22.729836 120.632664  0.00   57132    153
7560     3.2     19668   59.0 -75.9  8.8 -91.0  93   5.8 197.2 22.729827 120.632605  0.00   57130    153
7561     3.2     19671   58.9 -75.9  8.8 -90.9  92   5.8 197.3 22.729820 120.632549  0.00   57128    153
7562     3.1     19674   58.9 -75.8  8.8 -90.9  92   5.8 197.3 22.729816 120.632495  0.00   57126    153
7563     3.0     19677   58.9 -75.8  8.8 -90.9  91   5.8 197.3 22.729817 120.632443  0.00   57123    153
7564     3.0     19680   58.8 -75.8  8.7 -90.9  90   5.8 197.4 22.729821 120.632392  0.00   57121    153
7565     3.0     19683   58.8 -75.7  8.7 -90.9  89   5.8 197.4 22.729828 120.632342  0.00   57118    153
7566     2.9     19686   58.8 -75.7  8.7 -90.9  89   5.8 197.4 22.729837 120.632292  0.00   57114    153
7567     2.8     19688   58.7 -75.7  8.6 -90.9  88   5.8 197.5 22.729848 120.632242  0.00   57111    153
7568     2.7     19691   58.7 -75.6  8.6 -90.8  87   5.8 197.5 22.729858 120.632193  0.00   57108    153
7569     2.7     19694   58.7 -75.6  8.6 -90.8  86   5.9 197.6 22.729865 120.632144  0.00   57105    153
7570     2.8     19697   58.7 -75.5  8.6 -90.8  85   5.9 197.6 22.729867 120.632096  0.00   57102    153
7571     2.9     19700   58.6 -75.5  8.6 -90.8  84   5.9 197.6 22.729865 120.632047  0.00   57100    153
7572     3.1     19703   58.6 -75.5  8.5 -90.8  83   6.0 197.7 22.729860 120.631996  0.00   57098    153
7573     3.2     19706   58.6 -75.4  8.5 -90.8  83   6.0 197.7 22.729851 120.631940  0.00   57096    153
7574     3.2     19709   58.5 -75.4  8.5 -90.7  82   6.1 197.7 22.729842 120.631881  0.00   57095    153
7575     3.1     19712   58.5 -75.4  8.5 -90.7  81   6.1 197.7 22.729832 120.631820  0.00   57093    153
7576     3.0     19715   58.5 -75.4  8.5 -90.8  80   6.2 197.7 22.729821 120.631757  0.00   57091    153
7577     2.9     19718   58.4 -75.4  8.5 -90.8  79   6.3 197.7 22.729808 120.631695  0.00   57089    153
7578     3.0     19721   58.4 -75.5  8.5 -90.8  78   6.4 197.7 22.729795 120.631632  0.00   57088    153
7579     3.1     19724   58.4 -75.5  8.5 -90.8  77   6.4 197.7 22.729783 120.631570  0.00   57086    153
7580     3.1     19727   58.3 -75.5  8.5 -90.8  76   6.5 197.7 22.729771 120.631508  0.00   57084    153
7581     3.2     19730   58.3 -75.5  8.5 -90.9  75   6.6 197.6 22.729759 120.631447  0.00   57082    153
7582     3.2     19734   58.3 -75.5  8.5 -90.9  74   6.7 197.6 22.729745 120.631386  0.00   57081    153
7583     3.2     19737   58.3 -75.5  8.4 -90.9  73   6.8 197.6 22.729730 120.631326  0.00   57080    153
7584     3.1     19740   58.2 -75.5  8.4 -90.9  72   6.9 197.6 22.729711 120.631267  0.00   57079    153
7585     3.1     19743   58.2 -75.5  8.4 -90.9  71   7.0 197.7 22.729689 120.631207  0.00   57078    153
7586     3.2     19746   58.2 -75.5  8.4 -90.9  70   7.1 197.7 22.729666 120.631142  0.00   57077    153
7587     3.3     19749   58.1 -75.5  8.4 -90.9  69   7.3 197.7 22.729643 120.631075  0.00   57077    153
7588     3.3     19753   58.1 -75.5  8.4 -90.9  68   7.4 197.7 22.729619 120.631005  0.00   57076    153
7589     3.2     19756   58.1 -75.5  8.4 -90.9  67   7.5 197.7 22.729593 120.630934  0.00   57075    153
7590     3.1     19759   58.0 -75.5  8.4 -90.9  66   7.6 197.7 22.729564 120.630861  0.00   57074    153
7591     3.0     19762   58.0 -75.5  8.3 -90.9  65   7.7 197.7 22.729534 120.630789  0.00   57074    153
7592     3.0     19765   58.0 -75.5  8.3 -90.9  65   7.9 197.7 22.729503 120.630715  0.00   57074    153
7593     3.2     19768   57.9 -75.5  8.3 -90.9  64   8.0 197.7 22.729474 120.630643  0.00   57073    153
7594     3.4     19772   57.9 -75.4  8.3 -90.9  63   8.1 197.7 22.729444 120.630571  0.00   57073    153
7595     3.5     19775   57.9 -75.4  8.3 -90.9  62   8.2 197.7 22.729412 120.630502  0.00   57073    153
7596     3.4     19778   57.8 -75.4  8.2 -90.9  61   8.4 197.8 22.729378 120.630435  0.00   57073    153
7597     3.1     19782   57.8 -75.4  8.2 -90.9  61   8.5 197.8 22.729342 120.630370  0.00   57073    153
7598     2.9     19784   57.8 -75.3  8.2 -90.9  60   8.6 197.8 22.729304 120.630303  0.00   57074    153
7599     2.9     19787   57.7 -75.3  8.2 -90.9  59   8.8 197.8 22.729266 120.630233  0.00   57074    153
7600     3.2     19791   57.7 -75.3  8.1 -90.9  58   8.9 197.9 22.729227 120.630159  0.00   57075    153
7601     3.4     19794   57.7 -75.3  8.1 -90.9  58   9.0 197.9 22.729186 120.630083  0.00   57075    153
7602     3.5     19797   57.6 -75.3  8.1 -90.9  57   9.1 197.9 22.729142 120.630006  0.00   57076    153
7603     3.4     19801   57.6 -75.2  8.1 -90.9  57   9.3 197.9 22.729093 120.629930  0.00   57077    153
7604     3.2     19804   57.6 -75.2  8.1 -90.9  56   9.4 197.9 22.729041 120.629852  0.00   57079    153
7605     3.0     19807   57.6 -75.2  8.1 -90.9  56   9.5 197.9 22.728987 120.629772  0.00   57081    153
7606     3.0     19810   57.5 -75.2  8.0 -90.9  55   9.6 198.0 22.728932 120.629691  0.00   57082    153
7607     3.1     19813   57.5 -75.2  8.0 -90.9  55   9.7 198.0 22.728877 120.629609  0.00   57084    153
