Sonde serial number                          	R2030130
Balloon release date and time                	2021-04-02T15:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1162     2.1      4149  620.7   5.0  4.6 -32.6 275   6.3 278.2 23.166899 120.402858  0.40    3429    129
1163     5.0      4154  620.2   5.0  4.7 -32.3 275   6.3 278.2 23.166891 120.402922  0.41    3434    129
1164     4.8      4159  619.8   5.0  4.8 -32.0 275   6.3 278.2 23.166883 120.402986  0.42    3440    129
1165     3.8      4162  619.6   5.0  4.9 -31.8 275   6.3 278.2 23.166875 120.403043  0.43    3445    129
1166     3.1      4165  619.4   4.9  5.0 -31.6 275   6.3 278.2 23.166868 120.403099  0.44    3450    129
1167     2.9      4168  619.2   4.9  5.1 -31.6 275   6.3 278.1 23.166862 120.403153  0.44    3455    128
1168     3.1      4171  619.0   4.9  5.1 -31.5 275   6.3 278.1 23.166855 120.403206  0.44    3460    128
1169     3.5      4175  618.7   4.9  5.1 -31.5 275   6.3 278.1 23.166848 120.403262  0.44    3465    128
1170     3.8      4179  618.3   4.8  5.1 -31.5 275   6.3 278.1 23.166843 120.403323  0.44    3470    128
1171     3.7      4182  618.1   4.8  5.2 -31.5 275   6.3 278.0 23.166841 120.403384  0.44    3475    128
1172     3.4      4186  617.9   4.8  5.2 -31.4 275   6.3 278.0 23.166842 120.403441  0.44    3479    128
1173     3.2      4189  617.6   4.7  5.2 -31.4 276   6.3 278.0 23.166841 120.403500  0.45    3484    128
1174     3.1      4192  617.4   4.7  5.2 -31.4 276   6.3 277.9 23.166829 120.403567  0.45    3491    128
1175     2.8      4195  617.1   4.7  5.3 -31.3 276   6.3 277.9 23.166807 120.403639  0.45    3498    128
1176     2.5      4197  617.0   4.7  5.3 -31.3 276   6.4 277.9 23.166786 120.403711  0.45    3505    128
1177     2.4      4200  616.9   4.6  5.4 -31.2 277   6.4 277.9 23.166767 120.403783  0.46    3512    128
1178     2.7      4202  616.5   4.6  5.4 -31.1 277   6.4 277.8 23.166753 120.403852  0.46    3519    128
1179     2.5      4205  616.3   4.6  5.4 -31.1 277   6.4 277.8 23.166749 120.403918  0.46    3524    128
1180     2.2      4207  616.3   4.6  5.4 -31.1 278   6.4 277.8 23.166745 120.403985  0.46    3530    128
1181     2.2      4209  616.0   4.5  5.4 -31.1 278   6.4 277.8 23.166737 120.404054  0.46    3536    128
1182     2.2      4212  615.9   4.5  5.4 -31.1 278   6.5 277.7 23.166727 120.404122  0.46    3542    128
1183     2.2      4214  615.7   4.5  5.5 -31.1 279   6.5 277.7 23.166719 120.404187  0.46    3548    128
1184     2.4      4216  615.5   4.4  5.5 -31.1 279   6.5 277.7 23.166712 120.404247  0.46    3553    128
1185     2.7      4219  615.3   4.4  5.5 -31.0 280   6.5 277.6 23.166707 120.404303  0.46    3558    128
1186     3.2      4222  615.1   4.4  5.5 -31.0 280   6.5 277.6 23.166699 120.404354  0.46    3563    127
1187     3.9      4226  614.9   4.4  5.5 -31.0 280   6.6 277.6 23.166688 120.404404  0.46    3568    127
1188     4.4      4230  614.4   4.3  5.6 -31.0 281   6.6 277.6 23.166673 120.404460  0.47    3573    127
1189     4.3      4235  614.1   4.3  5.6 -31.0 281   6.6 277.5 23.166659 120.404526  0.47    3580    127
1190     3.7      4238  613.8   4.3  5.6 -30.9 281   6.6 277.5 23.166650 120.404597  0.47    3586    127
1191     3.3      4242  613.6   4.3  5.7 -30.9 282   6.6 277.5 23.166643 120.404667  0.47    3592    127
1192     3.3      4245  613.4   4.2  5.7 -30.9 282   6.6 277.5 23.166635 120.404731  0.47    3598    127
1193     3.4      4248  613.1   4.2  5.7 -30.9 283   6.7 277.4 23.166626 120.404794  0.47    3604    127
1194     3.6      4252  612.8   4.2  5.7 -30.8 283   6.7 277.4 23.166616 120.404856  0.48    3610    127
1195     3.7      4256  612.6   4.1  5.8 -30.7 283   6.7 277.4 23.166605 120.404921  0.48    3616    127
1196     3.8      4260  612.3   4.1  5.8 -30.7 284   6.7 277.3 23.166592 120.404987  0.48    3622    127
1197     3.9      4264  612.1   4.1  5.9 -30.6 284   6.7 277.3 23.166578 120.405054  0.49    3628    127
1198     4.0      4268  611.8   4.1  6.0 -30.5 284   6.7 277.3 23.166563 120.405122  0.49    3635    127
1199     4.0      4272  611.5   4.0  6.1 -30.3 285   6.7 277.3 23.166548 120.405191  0.50    3642    127
1200     4.0      4276  611.3   4.0  6.2 -30.1 285   6.8 277.2 23.166531 120.405260  0.51    3648    127
1201     4.0      4280  611.0   4.0  6.3 -29.9 285   6.8 277.2 23.166514 120.405330  0.52    3655    127
1202     4.0      4284  610.8   3.9  6.4 -29.7 285   6.8 277.2 23.166497 120.405399  0.53    3662    127
1203     3.9      4287  610.5   3.9  6.5 -29.7 286   6.8 277.2 23.166479 120.405468  0.53    3669    127
1204     3.8      4291  610.3   3.9  6.5 -29.6 286   6.8 277.1 23.166461 120.405537  0.53    3676    127
1205     3.7      4295  610.0   3.9  6.6 -29.6 286   6.8 277.1 23.166443 120.405604  0.54    3682    127
1206     3.5      4298  609.7   3.8  6.6 -29.5 286   6.8 277.1 23.166425 120.405670  0.54    3689    127
1207     3.3      4302  609.5   3.8  6.6 -29.5 286   6.8 277.1 23.166408 120.405735  0.54    3696    127
1208     3.1      4305  609.2   3.8  6.7 -29.5 287   6.9 277.0 23.166390 120.405799  0.54    3702    127
1209     2.9      4308  609.0   3.8  6.7 -29.4 287   6.9 277.0 23.166373 120.405860  0.55    3708    126
1210     2.6      4310  608.7   3.7  6.8 -29.3 287   6.9 277.0 23.166357 120.405919  0.55    3714    126
1211     2.3      4313  608.4   3.7  7.0 -29.0 287   6.9 277.0 23.166341 120.405976  0.57    3720    126
1212     2.0      4315  608.2   3.7  7.2 -28.8 287   6.9 276.9 23.166327 120.406030  0.58    3725    126
1213     1.7      4316  608.0   3.7  7.3 -28.6 287   6.9 276.9 23.166313 120.406081  0.59    3730    126
1214     1.5      4318  607.9   3.6  7.4 -28.6 288   7.0 276.9 23.166301 120.406132  0.59    3735    126
1215     1.7      4319  607.8   3.6  7.3 -28.6 288   7.0 276.9 23.166288 120.406187  0.59    3741    126
1216     2.4      4322  607.5   3.6  7.3 -28.7 288   7.0 276.8 23.166270 120.406246  0.59    3747    126
1217     3.2      4325  607.2   3.5  7.3 -28.7 288   7.0 276.8 23.166247 120.406307  0.59    3753    126
1218     3.8      4329  606.9   3.5  7.3 -28.7 288   7.0 276.8 23.166222 120.406370  0.59    3760    126
1219     4.3      4333  606.7   3.5  7.3 -28.7 288   7.0 276.7 23.166198 120.406431  0.59    3767    126
1220     4.7      4338  606.4   3.5  7.4 -28.7 288   7.1 276.7 23.166176 120.406488  0.59    3773    126
1221     5.0      4343  606.0   3.4  7.4 -28.7 288   7.1 276.7 23.166159 120.406541  0.59    3778    126
1222     4.8      4348  605.5   3.4  7.4 -28.7 288   7.1 276.6 23.166145 120.406593  0.59    3784    126
1223     4.0      4352  605.4   3.4  7.4 -28.7 288   7.1 276.6 23.166129 120.406652  0.59    3790    126
1224     3.1      4355  605.2   3.3  7.4 -28.8 288   7.1 276.6 23.166110 120.406714  0.59    3796    126
1225     2.0      4357  605.0   3.3  7.4 -28.8 288   7.1 276.6 23.166087 120.406779  0.58    3803    126
1226     1.0      4358  604.8   3.3  7.4 -28.8 288   7.1 276.5 23.166062 120.406847  0.58    3810    126
1227     0.9      4359  604.8   3.2  7.5 -28.7 288   7.1 276.5 23.166037 120.406923  0.59    3818    126
1228     0.9      4360  604.7   3.2  7.5 -28.6 288   7.1 276.5 23.166012 120.406999  0.59    3826    126
1229     0.9      4360  604.7   3.2  7.6 -28.5 288   7.1 276.4 23.165987 120.407074  0.60    3834    126
1230     0.9      4361  604.7   3.2  7.7 -28.4 288   7.1 276.4 23.165962 120.407150  0.60    3842    126
1231     1.8      4363  604.6   3.1  7.8 -28.3 288   7.1 276.4 23.165938 120.407226  0.61    3850    126
1232     5.3      4368  604.0   3.1  7.8 -28.3 288   7.1 276.4 23.165917 120.407304  0.61    3857    126
1233     4.7      4373  603.6   3.1  7.9 -28.3 287   7.1 276.3 23.165896 120.407380  0.61    3865    126
1234     3.6      4377  603.5   3.0  7.9 -28.3 287   7.1 276.3 23.165877 120.407452  0.61    3872    126
1235     3.7      4380  603.4   3.0  7.9 -28.2 287   7.1 276.3 23.165861 120.407520  0.62    3879    126
1236     2.5      4383  603.1   3.0  8.0 -28.2 287   7.1 276.2 23.165847 120.407589  0.62    3886    126
1237     2.2      4385  602.8   3.0  8.0 -28.2 287   7.1 276.2 23.165834 120.407657  0.62    3892    126
1238     2.0      4387  602.8   2.9  8.0 -28.2 287   7.1 276.2 23.165823 120.407724  0.62    3899    126
1239     1.8      4388  602.7   2.9  8.0 -28.2 287   7.1 276.2 23.165811 120.407792  0.62    3905    125
1240     1.6      4390  602.5   2.9  8.0 -28.2 287   7.0 276.1 23.165800 120.407859  0.62    3911    125
1241     2.0      4392  602.3   2.9  8.0 -28.2 286   7.0 276.1 23.165787 120.407927  0.62    3918    125
1242     3.1      4395  602.1   2.8  8.0 -28.2 286   7.0 276.1 23.165770 120.408001  0.62    3925    125
1243     3.2      4398  601.9   2.8  8.1 -28.2 286   6.9 276.1 23.165752 120.408076  0.62    3932    125
1244     3.2      4402  601.6   2.8  8.1 -28.2 286   6.9 276.0 23.165734 120.408150  0.62    3940    125
1245     3.2      4405  601.4   2.7  8.1 -28.2 286   6.9 276.0 23.165716 120.408224  0.62    3947    125
1246     3.2      4408  601.1   2.7  8.1 -28.2 285   6.8 276.0 23.165698 120.408297  0.62    3954    125
1247     3.2      4411  600.9   2.7  8.1 -28.3 285   6.8 275.9 23.165681 120.408371  0.62    3962    125
1248     3.2      4415  600.6   2.7  8.1 -28.3 285   6.8 275.9 23.165663 120.408444  0.62    3969    125
1249     3.2      4418  600.4   2.6  8.1 -28.3 285   6.7 275.9 23.165646 120.408517  0.62    3976    125
1250     3.2      4421  600.2   2.6  8.1 -28.3 285   6.7 275.9 23.165628 120.408590  0.62    3983    125
1251     3.2      4424  599.9   2.6  8.1 -28.3 285   6.7 275.8 23.165611 120.408662  0.62    3991    125
1252     3.2      4428  599.7   2.6  8.2 -28.3 284   6.6 275.8 23.165594 120.408733  0.62    3998    125
1253     3.2      4431  599.4   2.5  8.2 -28.3 284   6.6 275.8 23.165577 120.408804  0.62    4005    125
1254     3.2      4434  599.2   2.5  8.2 -28.3 284   6.6 275.8 23.165560 120.408875  0.62    4012    125
1255     3.2      4437  599.0   2.5  8.2 -28.3 284   6.5 275.7 23.165543 120.408945  0.62    4019    125
1256     3.2      4441  598.7   2.4  8.2 -28.3 284   6.5 275.7 23.165527 120.409014  0.62    4026    125
1257     3.2      4444  598.5   2.4  8.2 -28.3 284   6.5 275.7 23.165510 120.409083  0.62    4032    125
1258     3.2      4447  598.2   2.4  8.2 -28.4 283   6.5 275.6 23.165494 120.409151  0.62    4039    125
1259     3.2      4450  598.0   2.4  8.2 -28.4 283   6.4 275.6 23.165478 120.409218  0.61    4046    125
1260     3.2      4453  597.8   2.3  8.2 -28.5 283   6.4 275.6 23.165462 120.409285  0.61    4052    125
1261     3.2      4457  597.5   2.3  8.2 -28.4 283   6.4 275.5 23.165447 120.409350  0.61    4059    125
1262     3.2      4460  597.3   2.3  8.2 -28.4 283   6.4 275.5 23.165431 120.409415  0.61    4065    125
1263     3.2      4463  597.0   2.2  8.2 -28.4 283   6.4 275.5 23.165416 120.409478  0.61    4072    125
1264     3.2      4466  596.8   2.2  8.3 -28.4 282   6.3 275.5 23.165402 120.409541  0.61    4078    125
1265     3.2      4470  596.6   2.2  8.3 -28.4 282   6.3 275.4 23.165387 120.409603  0.62    4084    125
1266     3.2      4473  596.3   2.1  8.3 -28.4 282   6.3 275.4 23.165373 120.409663  0.62    4090    124
1267     3.2      4476  596.1   2.1  8.3 -28.4 282   6.3 275.4 23.165359 120.409722  0.62    4096    124
1268     3.2      4479  595.8   2.1  8.3 -28.4 282   6.3 275.3 23.165345 120.409781  0.62    4102    124
1269     3.2      4482  595.6   2.1  8.3 -28.4 282   6.3 275.3 23.165332 120.409838  0.62    4107    124
1270     3.2      4486  595.4   2.0  8.4 -28.4 282   6.3 275.3 23.165319 120.409893  0.62    4113    124
1271     3.2      4489  595.1   2.0  8.4 -28.4 282   6.3 275.2 23.165306 120.409948  0.62    4118    124
1272     3.2      4492  594.9   2.0  8.4 -28.4 282   6.3 275.2 23.165294 120.410001  0.62    4123    124
1273     3.2      4495  594.6   1.9  8.4 -28.4 282   6.3 275.2 23.165282 120.410052  0.62    4129    124
1274     3.2      4499  594.4   1.9  8.5 -28.4 282   6.3 275.1 23.165270 120.410102  0.62    4134    124
1275     3.2      4502  594.2   1.8  8.5 -28.4 282   6.3 275.1 23.165259 120.410151  0.62    4138    124
1276     3.2      4505  593.9   1.8  8.5 -28.4 282   6.3 275.1 23.165249 120.410198  0.62    4143    124
1277     3.2      4508  593.7   1.8  8.4 -28.5 282   6.3 275.0 23.165238 120.410244  0.61    4148    124
1278     3.4      4512  593.5   1.7  8.4 -28.6 282   6.3 275.0 23.165228 120.410288  0.61    4152    124
1279     4.1      4516  593.2   1.7  8.4 -28.6 282   6.3 274.9 23.165219 120.410333  0.61    4156    124
1280     5.1      4521  592.9   1.7  8.5 -28.5 282   6.3 274.9 23.165213 120.410384  0.61    4161    124
1281     6.1      4527  592.3   1.6  8.5 -28.5 282   6.4 274.9 23.165208 120.410449  0.61    4167    124
1282     6.1      4533  591.9   1.6  8.5 -28.5 282   6.4 274.8 23.165202 120.410520  0.61    4173    124
1283     5.5      4539  591.6   1.6  8.5 -28.5 282   6.4 274.8 23.165194 120.410590  0.61    4180    124
1284     4.8      4543  591.4   1.5  8.6 -28.5 282   6.4 274.8 23.165184 120.410657  0.61    4186    124
1285     4.1      4547  591.2   1.5  8.6 -28.5 282   6.4 274.7 23.165171 120.410722  0.62    4192    124
1286     3.5      4551  591.0   1.4  8.7 -28.5 282   6.5 274.7 23.165157 120.410785  0.62    4199    124
1287     3.0      4554  590.8   1.4  8.7 -28.5 282   6.5 274.7 23.165141 120.410846  0.62    4205    124
1288     2.5      4556  590.6   1.4  8.8 -28.4 282   6.5 274.6 23.165124 120.410906  0.62    4211    124
1289     2.1      4558  590.4   1.3  8.9 -28.3 282   6.5 274.6 23.165106 120.410964  0.63    4217    124
1290     1.7      4560  590.2   1.3  9.0 -28.2 283   6.6 274.6 23.165087 120.411022  0.64    4223    124
1291     1.5      4562  590.0   1.3  9.1 -28.1 283   6.6 274.5 23.165067 120.411080  0.64    4229    124
1292     1.3      4563  589.8   1.3  9.2 -28.0 283   6.6 274.5 23.165047 120.411137  0.64    4235    124
1293     1.1      4564  589.6   1.2  9.2 -28.0 283   6.7 274.5 23.165026 120.411194  0.65    4242    124
1294     1.0      4565  589.4   1.2  9.2 -28.1 283   6.7 274.4 23.165005 120.411252  0.64    4248    124
1295     1.0      4566  589.2   1.2  9.1 -28.2 283   6.8 274.4 23.164984 120.411311  0.64    4254    124
1296     1.1      4567  589.0   1.1  9.1 -28.2 283   6.8 274.4 23.164964 120.411371  0.64    4260    124
1297     1.2      4568  588.8   1.1  9.1 -28.2 283   6.8 274.3 23.164944 120.411432  0.63    4267    124
1298     1.3      4570  588.6   1.1  9.1 -28.3 284   6.9 274.3 23.164924 120.411495  0.63    4273    124
1299     1.6      4571  588.4   1.0  9.0 -28.4 284   6.9 274.3 23.164906 120.411559  0.63    4280    124
1300     1.9      4573  588.2   1.0  9.0 -28.5 284   7.0 274.2 23.164889 120.411627  0.62    4287    124
1301     2.2      4575  588.0   0.9  9.0 -28.5 284   7.0 274.2 23.164873 120.411696  0.62    4294    124
1302     2.7      4578  587.8   0.9  9.0 -28.5 284   7.1 274.2 23.164859 120.411769  0.62    4301    123
1303     3.2      4581  587.6   0.9  9.0 -28.5 284   7.1 274.1 23.164846 120.411845  0.62    4308    123
1304     3.7      4585  587.4   0.9  9.0 -28.5 284   7.1 274.1 23.164836 120.411924  0.62    4316    123
1305     4.4      4589  587.2   0.8  9.0 -28.6 284   7.2 274.1 23.164828 120.412007  0.62    4323    123
1306     5.1      4594  587.0   0.8  9.0 -28.6 284   7.2 274.0 23.164822 120.412095  0.62    4331    123
1307     5.8      4600  586.8   0.8  9.0 -28.6 284   7.3 274.0 23.164818 120.412187  0.62    4339    123
1308     6.5      4607  586.5   0.7  9.1 -28.6 284   7.3 274.0 23.164817 120.412283  0.62    4347    123
1309     6.7      4613  585.9   0.7  9.1 -28.5 284   7.3 273.9 23.164816 120.412379  0.62    4356    123
1310     6.4      4620  585.4   0.7  9.2 -28.5 284   7.4 273.9 23.164807 120.412468  0.62    4364    123
1311     7.4      4627  585.0   0.6  9.2 -28.5 284   7.4 273.9 23.164792 120.412546  0.63    4372    123
1312     9.6      4637  584.4   0.6  9.3 -28.4 284   7.5 273.8 23.164778 120.412615  0.63    4378    123
1313    13.5      4650  583.8   0.6  9.3 -28.4 284   7.5 273.8 23.164770 120.412668  0.63    4383    123
1314    16.5      4667  582.1   0.5  9.3 -28.4 284   7.5 273.8 23.164758 120.412707  0.63    4387    123
1315    15.1      4679  580.1   0.5  9.3 -28.4 284   7.6 273.7 23.164742 120.412755  0.63    4393    123
1316    14.1      4680  580.1   0.5  9.4 -28.4 284   7.6 273.7 23.164722 120.412837  0.63    4401    123
1317    13.1      4681  580.1   0.4  9.4 -28.4 284   7.6 273.7 23.164702 120.412918  0.64    4409    123
1318    12.0      4682  580.1   0.4  9.5 -28.4 284   7.6 273.7 23.164682 120.413000  0.64    4417    123
1319    11.0      4683  580.1   0.4  9.5 -28.3 284   7.7 273.6 23.164662 120.413081  0.64    4425    123
1320    10.0      4684  580.1   0.3  9.6 -28.3 284   7.7 273.6 23.164643 120.413163  0.64    4434    123
1321     9.0      4686  580.1   0.3  9.6 -28.3 284   7.7 273.6 23.164623 120.413245  0.64    4442    123
1322     8.0      4687  580.1   0.3  9.6 -28.3 284   7.7 273.5 23.164603 120.413326  0.64    4450    123
1323     7.0      4688  580.1   0.2  9.7 -28.2 284   7.8 273.5 23.164583 120.413408  0.65    4458    123
1324     5.9      4689  580.1   0.2  9.7 -28.2 284   7.8 273.5 23.164563 120.413490  0.65    4467    123
1325     4.9      4690  580.1   0.2  9.8 -28.2 284   7.8 273.4 23.164544 120.413571  0.65    4475    123
1326     3.9      4691  580.1   0.1  9.8 -28.1 284   7.8 273.4 23.164524 120.413653  0.65    4483    123
1327     2.9      4692  580.1   0.1  9.9 -28.1 284   7.8 273.4 23.164504 120.413735  0.65    4491    122
1328     1.9      4693  580.1   0.1  9.9 -28.1 284   7.9 273.3 23.164484 120.413816  0.65    4500    122
1329     1.2      4694  580.1   0.0 10.0 -28.1 284   7.9 273.3 23.164465 120.413896  0.66    4508    122
1330     1.9      4696  579.9   0.0 10.0 -28.1 284   7.9 273.3 23.164449 120.413970  0.65    4515    122
1331     2.1      4698  579.8   0.0 10.0 -28.1 283   7.9 273.2 23.164434 120.414041  0.65    4522    122
1332     2.2      4700  579.6  -0.1 10.0 -28.1 283   7.9 273.2 23.164421 120.414110  0.65    4529    122
1333     2.6      4703  579.5  -0.1 10.0 -28.2 284   7.9 273.2 23.164407 120.414181  0.65    4536    122
1334     3.9      4707  579.2  -0.1 10.0 -28.2 284   8.0 273.1 23.164392 120.414262  0.65    4544    122
1335     3.9      4711  579.0  -0.2 10.0 -28.2 284   8.0 273.1 23.164377 120.414345  0.65    4552    122
1336     3.9      4715  578.7  -0.2 10.0 -28.2 284   8.0 273.1 23.164361 120.414427  0.65    4560    122
1337     3.9      4719  578.4  -0.2 10.0 -28.3 284   8.0 273.0 23.164346 120.414509  0.65    4568    122
1338     3.9      4723  578.2  -0.3 10.0 -28.3 284   8.0 273.0 23.164331 120.414592  0.65    4576    122
1339     3.9      4726  577.9  -0.3 10.0 -28.3 284   8.0 273.0 23.164315 120.414674  0.65    4584    122
1340     3.9      4730  577.6  -0.3 10.0 -28.3 284   8.0 272.9 23.164300 120.414756  0.64    4592    122
1341     3.9      4734  577.4  -0.4 10.1 -28.3 284   8.0 272.9 23.164285 120.414839  0.64    4600    122
1342     3.9      4738  577.1  -0.4 10.1 -28.3 284   8.0 272.9 23.164269 120.414921  0.64    4608    122
1343     3.9      4742  576.9  -0.4 10.1 -28.3 284   8.0 272.8 23.164254 120.415003  0.64    4616    122
1344     3.9      4746  576.6  -0.5 10.1 -28.3 284   8.0 272.8 23.164238 120.415085  0.64    4624    122
1345     3.9      4750  576.3  -0.5 10.2 -28.3 284   8.1 272.8 23.164223 120.415168  0.65    4632    122
1346     3.9      4754  576.1  -0.5 10.3 -28.2 284   8.1 272.7 23.164207 120.415250  0.65    4640    122
1347     3.9      4757  575.8  -0.6 10.4 -28.1 284   8.1 272.7 23.164191 120.415332  0.66    4648    122
1348     3.9      4761  575.6  -0.6 10.4 -28.1 284   8.1 272.7 23.164175 120.415414  0.66    4656    122
1349     3.9      4765  575.3  -0.6 10.4 -28.2 284   8.1 272.6 23.164160 120.415496  0.65    4665    122
1350     3.9      4769  575.0  -0.7 10.4 -28.2 285   8.1 272.6 23.164144 120.415579  0.65    4673    122
1351     3.8      4773  574.8  -0.7 10.5 -28.1 285   8.1 272.6 23.164128 120.415661  0.66    4681    122
1352     3.8      4777  574.5  -0.7 10.5 -28.1 285   8.1 272.5 23.164112 120.415743  0.66    4689    122
1353     3.8      4781  574.3  -0.8 10.6 -28.1 285   8.1 272.5 23.164095 120.415825  0.66    4697    122
1354     3.8      4784  574.0  -0.8 10.6 -28.1 285   8.1 272.5 23.164079 120.415907  0.66    4705    121
1355     3.8      4788  573.7  -0.8 10.6 -28.1 285   8.1 272.4 23.164063 120.415989  0.66    4713    121
1356     3.8      4792  573.5  -0.9 10.6 -28.1 285   8.1 272.4 23.164046 120.416071  0.66    4721    121
1357     3.8      4796  573.2  -0.9 10.6 -28.1 285   8.2 272.3 23.164030 120.416153  0.66    4729    121
1358     3.8      4800  573.0  -1.0 10.6 -28.2 285   8.2 272.3 23.164013 120.416235  0.66    4738    121
1359     3.8      4803  572.7  -1.0 10.7 -28.2 285   8.2 272.3 23.163996 120.416317  0.66    4746    121
1360     3.8      4807  572.4  -1.0 10.7 -28.1 285   8.2 272.2 23.163979 120.416399  0.66    4754    121
1361     3.8      4811  572.2  -1.1 10.8 -28.1 285   8.2 272.2 23.163962 120.416481  0.66    4762    121
1362     3.8      4815  571.9  -1.1 10.8 -28.1 285   8.2 272.2 23.163945 120.416563  0.66    4770    121
1363     3.8      4818  571.7  -1.1 10.8 -28.2 285   8.2 272.1 23.163927 120.416645  0.66    4778    121
1364     3.8      4822  571.4  -1.2 10.7 -28.2 285   8.2 272.1 23.163910 120.416727  0.66    4787    121
1365     3.7      4826  571.2  -1.2 10.8 -28.2 285   8.2 272.1 23.163892 120.416809  0.65    4795    121
1366     3.7      4830  570.9  -1.2 10.8 -28.2 285   8.2 272.0 23.163874 120.416890  0.65    4803    121
1367     3.7      4833  570.6  -1.3 10.8 -28.2 285   8.2 272.0 23.163856 120.416972  0.65    4811    121
1368     3.7      4837  570.4  -1.3 10.8 -28.2 285   8.3 272.0 23.163838 120.417054  0.65    4819    121
1369     3.7      4841  570.1  -1.3 10.8 -28.2 286   8.3 271.9 23.163819 120.417135  0.65    4828    121
1370     3.7      4845  569.9  -1.4 10.9 -28.2 286   8.3 271.9 23.163801 120.417217  0.66    4836    121
1371     3.7      4848  569.6  -1.4 10.9 -28.2 286   8.3 271.9 23.163782 120.417299  0.66    4844    121
1372     3.7      4852  569.3  -1.4 10.9 -28.2 286   8.3 271.8 23.163763 120.417380  0.66    4852    121
1373     3.7      4856  569.1  -1.5 10.9 -28.3 286   8.3 271.8 23.163744 120.417462  0.65    4861    121
1374     3.7      4859  568.8  -1.5 10.9 -28.3 286   8.3 271.7 23.163725 120.417543  0.65    4869    121
1375     3.6      4863  568.6  -1.6 10.9 -28.4 286   8.3 271.7 23.163705 120.417625  0.65    4877    121
1376     3.6      4867  568.3  -1.6 10.9 -28.4 286   8.3 271.7 23.163686 120.417706  0.65    4885    121
1377     3.6      4870  568.1  -1.6 10.9 -28.4 286   8.3 271.6 23.163666 120.417788  0.65    4894    121
1378     3.6      4874  567.8  -1.7 11.0 -28.4 286   8.3 271.6 23.163646 120.417869  0.65    4902    121
1379     3.6      4877  567.5  -1.7 11.0 -28.3 286   8.3 271.6 23.163625 120.417950  0.65    4910    121
1380     3.6      4881  567.3  -1.7 11.1 -28.3 286   8.3 271.5 23.163605 120.418031  0.65    4919    121
1381     3.6      4884  567.0  -1.8 11.1 -28.4 286   8.4 271.5 23.163584 120.418113  0.65    4927    121
1382     3.5      4888  566.8  -1.8 11.1 -28.4 286   8.4 271.5 23.163563 120.418194  0.65    4935    121
1383     3.5      4892  566.5  -1.8 11.1 -28.4 286   8.4 271.4 23.163542 120.418275  0.65    4944    121
1384     3.5      4895  566.3  -1.9 11.1 -28.4 286   8.4 271.4 23.163520 120.418356  0.65    4952    121
1385     3.5      4899  566.0  -1.9 11.1 -28.4 286   8.4 271.4 23.163498 120.418437  0.65    4960    121
1386     3.5      4902  565.7  -1.9 11.2 -28.4 286   8.4 271.3 23.163476 120.418518  0.65    4969    121
1387     3.5      4906  565.5  -2.0 11.3 -28.3 286   8.4 271.3 23.163454 120.418599  0.65    4977    121
1388     3.5      4909  565.2  -2.0 11.3 -28.3 286   8.4 271.3 23.163432 120.418680  0.65    4986    120
1389     3.4      4912  565.0  -2.0 11.3 -28.4 286   8.4 271.2 23.163409 120.418760  0.65    4994    120
1390     3.4      4916  564.7  -2.1 11.3 -28.4 286   8.4 271.2 23.163386 120.418841  0.65    5003    120
1391     3.4      4919  564.5  -2.1 11.3 -28.4 287   8.4 271.2 23.163362 120.418922  0.65    5011    120
1392     3.4      4923  564.2  -2.1 11.4 -28.4 287   8.4 271.1 23.163339 120.419002  0.65    5019    120
1393     3.4      4926  563.9  -2.2 11.4 -28.3 287   8.4 271.1 23.163315 120.419083  0.66    5028    120
1394     3.4      4929  563.7  -2.2 11.5 -28.3 287   8.5 271.1 23.163290 120.419163  0.66    5036    120
1395     3.3      4933  563.4  -2.2 11.7 -28.1 287   8.5 271.0 23.163266 120.419244  0.67    5045    120
1396     3.3      4936  563.2  -2.3 11.9 -28.0 287   8.5 271.0 23.163241 120.419324  0.68    5053    120
1397     3.3      4939  562.9  -2.3 12.1 -27.8 287   8.5 271.0 23.163216 120.419405  0.69    5062    120
1398     3.3      4943  562.7  -2.3 12.3 -27.7 287   8.5 270.9 23.163190 120.419485  0.70    5070    120
1399     3.3      4946  562.4  -2.4 12.4 -27.6 287   8.5 270.9 23.163165 120.419565  0.70    5079    120
1400     3.2      4949  562.2  -2.4 12.4 -27.7 287   8.5 270.9 23.163139 120.419645  0.70    5087    120
1401     3.2      4952  561.9  -2.4 12.3 -27.8 287   8.5 270.8 23.163112 120.419725  0.69    5096    120
1402     3.2      4956  561.6  -2.5 12.2 -27.9 287   8.5 270.8 23.163085 120.419805  0.68    5105    120
1403     3.2      4959  561.4  -2.5 12.1 -28.0 287   8.5 270.8 23.163058 120.419885  0.68    5113    120
1404     3.2      4962  561.1  -2.5 12.2 -28.0 287   8.5 270.7 23.163031 120.419965  0.68    5122    120
1405     3.1      4965  560.9  -2.6 12.2 -27.9 287   8.5 270.7 23.163003 120.420045  0.68    5130    120
1406     3.1      4968  560.6  -2.6 12.3 -27.9 287   8.5 270.7 23.162975 120.420124  0.68    5139    120
1407     3.1      4971  560.4  -2.6 12.3 -27.9 287   8.5 270.6 23.162946 120.420204  0.69    5148    120
