Sonde serial number                          	R2030030
Balloon release date and time                	2021-04-03T03:00:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
5431     2.4     11384  235.1 -42.7  5.4 -67.1 346  19.9 230.4 22.799723 120.673204  0.02   52595    145
5432     2.3     11386  235.0 -42.7  5.4 -67.1 346  19.9 230.4 22.799549 120.673251  0.02   52614    145
5433     2.2     11388  234.9 -42.8  5.3 -67.2 346  19.9 230.4 22.799374 120.673300  0.02   52633    145
5434     2.1     11390  234.8 -42.8  5.3 -67.3 346  19.9 230.4 22.799199 120.673349  0.02   52652    145
5435     2.1     11392  234.8 -42.8  5.3 -67.3 346  19.9 230.3 22.799024 120.673401  0.02   52670    145
5436     2.1     11394  234.7 -42.8  5.3 -67.3 346  19.9 230.3 22.798851 120.673453  0.02   52689    145
5437     2.2     11396  234.6 -42.8  5.3 -67.3 346  19.9 230.3 22.798680 120.673505  0.02   52708    145
5438     2.2     11399  234.5 -42.9  5.3 -67.3 346  19.9 230.3 22.798510 120.673556  0.02   52726    145
5439     2.3     11401  234.5 -42.9  5.3 -67.3 346  19.9 230.3 22.798341 120.673604  0.02   52744    145
5440     2.3     11403  234.4 -42.9  5.3 -67.4 346  19.9 230.3 22.798170 120.673651  0.02   52763    145
5441     2.4     11406  234.3 -42.9  5.2 -67.5 346  19.9 230.3 22.797998 120.673696  0.02   52781    145
5442     2.3     11408  234.2 -42.9  5.1 -67.6 346  19.9 230.3 22.797822 120.673742  0.02   52800    145
5443     2.2     11410  234.1 -42.9  5.1 -67.7 346  19.9 230.3 22.797645 120.673788  0.02   52818    145
5444     2.1     11412  234.1 -42.9  5.1 -67.7 346  19.9 230.3 22.797467 120.673835  0.02   52837    145
5445     2.1     11415  234.0 -42.9  5.1 -67.7 346  19.9 230.3 22.797288 120.673883  0.02   52856    145
5446     2.2     11417  233.9 -42.9  5.1 -67.7 346  19.9 230.2 22.797111 120.673931  0.02   52875    145
5447     2.2     11419  233.8 -43.0  5.1 -67.7 346  19.8 230.2 22.796936 120.673981  0.02   52894    145
5448     2.3     11421  233.7 -43.0  5.1 -67.7 346  19.8 230.2 22.796763 120.674031  0.02   52913    145
5449     2.3     11424  233.7 -43.0  5.2 -67.7 346  19.8 230.2 22.796593 120.674081  0.02   52931    145
5450     2.3     11426  233.6 -43.0  5.2 -67.6 346  19.8 230.1 22.796424 120.674131  0.02   52950    145
5451     2.3     11428  233.5 -43.0  5.2 -67.6 346  19.8 230.1 22.796256 120.674180  0.02   52968    145
5452     2.3     11431  233.4 -43.1  5.2 -67.6 346  19.8 230.1 22.796087 120.674228  0.02   52986    145
5453     2.3     11433  233.4 -43.1  5.3 -67.5 346  19.8 230.1 22.795917 120.674276  0.02   53004    145
5454     2.4     11435  233.3 -43.1  5.4 -67.4 346  19.8 230.1 22.795745 120.674325  0.02   53023    145
5455     2.5     11438  233.2 -43.1  5.5 -67.3 346  19.8 230.0 22.795571 120.674374  0.02   53041    145
5456     2.6     11440  233.1 -43.1  5.5 -67.3 346  19.8 230.0 22.795395 120.674421  0.02   53060    145
5457     2.4     11443  233.0 -43.1  5.5 -67.3 346  19.8 230.0 22.795218 120.674468  0.02   53079    145
5458     2.1     11445  232.9 -43.1  5.5 -67.3 346  19.7 230.0 22.795040 120.674516  0.02   53098    145
5459     1.9     11447  232.9 -43.1  5.5 -67.3 346  19.7 230.0 22.794864 120.674565  0.02   53117    145
5460     1.8     11449  232.8 -43.2  5.5 -67.3 346  19.7 230.0 22.794690 120.674614  0.02   53136    145
5461     1.8     11450  232.7 -43.2  5.5 -67.3 346  19.7 230.0 22.794517 120.674663  0.02   53154    145
5462     2.0     11452  232.7 -43.2  5.5 -67.4 346  19.7 230.0 22.794346 120.674711  0.02   53173    145
5463     2.2     11455  232.6 -43.2  5.5 -67.4 346  19.7 230.0 22.794175 120.674757  0.02   53191    145
5464     2.5     11457  232.5 -43.2  5.5 -67.4 346  19.7 229.9 22.794007 120.674802  0.02   53209    145
5465     2.6     11460  232.4 -43.3  5.5 -67.4 346  19.6 229.9 22.793840 120.674848  0.02   53227    145
5466     2.5     11462  232.3 -43.3  5.5 -67.5 346  19.6 229.9 22.793672 120.674894  0.02   53245    145
5467     2.4     11464  232.3 -43.3  5.5 -67.5 346  19.6 229.8 22.793503 120.674940  0.02   53263    145
5468     2.3     11467  232.2 -43.3  5.5 -67.4 346  19.6 229.8 22.793333 120.674985  0.02   53281    145
5469     2.2     11469  232.1 -43.3  5.5 -67.5 346  19.6 229.8 22.793161 120.675028  0.02   53299    145
5470     2.2     11471  232.0 -43.3  5.5 -67.5 346  19.6 229.8 22.792988 120.675071  0.02   53317    145
5471     2.3     11473  231.9 -43.4  5.5 -67.5 346  19.6 229.8 22.792814 120.675115  0.02   53336    145
5472     2.4     11476  231.9 -43.4  5.5 -67.5 346  19.6 229.8 22.792640 120.675161  0.02   53354    145
5473     2.4     11478  231.8 -43.4  5.4 -67.6 346  19.5 229.8 22.792467 120.675209  0.02   53373    145
5474     2.3     11480  231.7 -43.4  5.5 -67.6 346  19.5 229.7 22.792295 120.675258  0.02   53392    145
5475     2.1     11483  231.6 -43.5  5.5 -67.6 346  19.5 229.7 22.792124 120.675307  0.02   53410    145
5476     2.1     11485  231.6 -43.5  5.5 -67.6 346  19.5 229.7 22.791954 120.675356  0.02   53428    145
5477     2.2     11487  231.5 -43.5  5.5 -67.7 346  19.5 229.6 22.791784 120.675403  0.02   53447    145
5478     2.5     11489  231.4 -43.5  5.4 -67.7 346  19.5 229.6 22.791613 120.675450  0.02   53465    145
5479     2.7     11492  231.3 -43.6  5.4 -67.8 346  19.5 229.6 22.791443 120.675494  0.02   53483    145
5480     2.6     11495  231.2 -43.6  5.4 -67.8 346  19.5 229.6 22.791271 120.675536  0.02   53501    145
5481     2.5     11497  231.1 -43.6  5.4 -67.9 346  19.5 229.6 22.791098 120.675578  0.02   53519    145
5482     2.3     11500  231.0 -43.6  5.3 -67.9 346  19.5 229.6 22.790926 120.675619  0.02   53537    145
5483     2.2     11502  231.0 -43.6  5.3 -68.0 346  19.4 229.5 22.790755 120.675661  0.02   53555    145
5484     2.3     11504  230.9 -43.6  5.3 -68.0 346  19.4 229.5 22.790585 120.675705  0.02   53574    145
5485     2.4     11506  230.8 -43.6  5.3 -68.0 346  19.4 229.5 22.790415 120.675750  0.02   53592    145
5486     2.5     11509  230.7 -43.6  5.3 -68.0 346  19.4 229.5 22.790245 120.675796  0.02   53610    145
5487     2.5     11511  230.6 -43.6  5.3 -68.0 346  19.4 229.5 22.790077 120.675842  0.02   53628    145
5488     2.4     11514  230.6 -43.6  5.2 -68.1 346  19.4 229.5 22.789911 120.675888  0.02   53646    145
5489     2.3     11516  230.5 -43.6  5.2 -68.1 346  19.4 229.5 22.789745 120.675934  0.02   53664    145
5490     2.1     11518  230.4 -43.6  5.1 -68.2 346  19.4 229.5 22.789579 120.675980  0.02   53681    145
5491     2.0     11520  230.3 -43.6  5.0 -68.3 346  19.4 229.5 22.789411 120.676027  0.02   53700    145
5492     2.0     11522  230.3 -43.7  5.0 -68.4 346  19.4 229.5 22.789241 120.676073  0.02   53718    145
5493     2.0     11524  230.2 -43.7  4.9 -68.5 345  19.3 229.5 22.789070 120.676119  0.02   53736    145
5494     2.1     11526  230.1 -43.7  4.9 -68.5 345  19.3 229.4 22.788897 120.676167  0.02   53755    145
5495     2.1     11528  230.1 -43.8  5.0 -68.5 345  19.3 229.4 22.788723 120.676216  0.02   53773    145
5496     2.2     11530  230.0 -43.8  5.0 -68.5 345  19.3 229.4 22.788550 120.676268  0.02   53792    145
5497     2.2     11533  229.9 -43.8  5.1 -68.4 345  19.3 229.3 22.788376 120.676321  0.02   53811    145
5498     2.3     11535  229.8 -43.9  5.1 -68.4 345  19.3 229.3 22.788204 120.676373  0.02   53830    145
5499     2.3     11537  229.7 -43.9  5.1 -68.4 345  19.2 229.3 22.788033 120.676424  0.02   53848    145
5500     2.3     11540  229.7 -43.9  5.1 -68.4 345  19.2 229.2 22.787866 120.676474  0.02   53867    145
5501     2.3     11542  229.6 -43.9  5.1 -68.5 345  19.2 229.2 22.787701 120.676525  0.02   53885    145
5502     2.3     11544  229.5 -43.9  5.0 -68.6 345  19.2 229.2 22.787538 120.676576  0.02   53902    145
5503     2.4     11547  229.4 -43.9  5.0 -68.6 345  19.2 229.2 22.787374 120.676627  0.02   53920    145
5504     2.3     11549  229.4 -44.0  5.0 -68.7 345  19.1 229.2 22.787208 120.676678  0.02   53939    145
5505     2.3     11551  229.3 -44.0  5.0 -68.7 345  19.1 229.2 22.787041 120.676728  0.02   53957    145
5506     2.2     11553  229.2 -44.0  4.9 -68.8 345  19.1 229.2 22.786872 120.676778  0.02   53975    145
5507     2.2     11556  229.1 -44.0  4.9 -68.8 345  19.1 229.2 22.786703 120.676829  0.02   53994    145
5508     2.2     11558  229.1 -44.0  4.9 -68.8 345  19.0 229.2 22.786534 120.676880  0.02   54012    145
5509     2.2     11560  229.0 -44.0  4.9 -68.8 344  19.0 229.2 22.786366 120.676930  0.02   54030    145
5510     2.2     11562  228.9 -44.0  4.9 -68.8 344  19.0 229.1 22.786200 120.676980  0.02   54048    145
5511     2.1     11564  228.8 -44.0  5.0 -68.8 344  19.0 229.1 22.786035 120.677028  0.02   54066    145
5512     2.0     11566  228.8 -44.0  5.0 -68.7 344  18.9 229.1 22.785872 120.677074  0.02   54084    145
5513     1.9     11568  228.7 -44.1  5.1 -68.6 344  18.9 229.1 22.785712 120.677121  0.02   54101    145
5514     1.9     11570  228.6 -44.1  5.1 -68.6 344  18.9 229.1 22.785553 120.677169  0.02   54118    145
5515     1.9     11572  228.6 -44.1  5.1 -68.6 344  18.9 229.0 22.785395 120.677217  0.02   54136    145
5516     2.0     11574  228.5 -44.1  5.2 -68.6 344  18.8 229.0 22.785236 120.677266  0.02   54153    145
5517     2.1     11576  228.4 -44.2  5.2 -68.5 344  18.8 229.0 22.785076 120.677314  0.02   54171    145
5518     2.2     11578  228.4 -44.2  5.2 -68.5 344  18.8 229.0 22.784916 120.677364  0.02   54188    145
5519     2.4     11581  228.3 -44.2  5.2 -68.5 344  18.8 229.0 22.784756 120.677415  0.02   54206    145
5520     2.6     11583  228.2 -44.2  5.2 -68.5 344  18.8 228.9 22.784594 120.677467  0.02   54223    145
5521     2.7     11586  228.1 -44.2  5.2 -68.5 344  18.7 228.9 22.784432 120.677518  0.02   54241    145
5522     2.6     11588  228.0 -44.2  5.2 -68.5 344  18.7 228.9 22.784269 120.677568  0.02   54259    145
5523     2.4     11591  227.9 -44.2  5.3 -68.5 344  18.7 228.9 22.784104 120.677617  0.02   54277    145
5524     2.2     11593  227.9 -44.2  5.2 -68.5 344  18.7 228.9 22.783937 120.677666  0.02   54295    145
5525     2.1     11595  227.8 -44.2  5.2 -68.5 344  18.7 228.9 22.783769 120.677715  0.02   54313    145
5526     2.1     11597  227.7 -44.2  5.2 -68.5 344  18.7 228.9 22.783601 120.677764  0.02   54332    145
5527     2.2     11599  227.6 -44.2  5.2 -68.6 344  18.7 228.9 22.783434 120.677814  0.02   54350    145
5528     2.1     11601  227.6 -44.2  5.2 -68.6 344  18.6 228.9 22.783269 120.677864  0.02   54368    145
5529     1.9     11603  227.5 -44.3  5.2 -68.6 344  18.6 228.9 22.783107 120.677913  0.02   54386    145
5530     1.8     11605  227.4 -44.3  5.2 -68.6 344  18.6 228.9 22.782948 120.677963  0.02   54403    145
5531     1.9     11607  227.4 -44.3  5.2 -68.6 344  18.6 228.8 22.782791 120.678012  0.02   54420    145
5532     2.2     11609  227.3 -44.4  5.3 -68.6 344  18.6 228.8 22.782635 120.678061  0.02   54437    145
5533     2.4     11612  227.2 -44.4  5.4 -68.5 344  18.6 228.8 22.782480 120.678112  0.02   54454    145
5534     2.6     11614  227.1 -44.4  5.4 -68.4 344  18.6 228.7 22.782322 120.678164  0.02   54472    145
5535     2.6     11617  227.0 -44.4  5.5 -68.3 344  18.6 228.7 22.782162 120.678216  0.02   54490    145
5536     2.4     11619  226.9 -44.5  5.5 -68.3 344  18.6 228.7 22.781999 120.678267  0.02   54507    145
5537     2.1     11621  226.9 -44.5  5.5 -68.3 344  18.6 228.7 22.781836 120.678316  0.02   54525    145
5538     1.9     11623  226.8 -44.5  5.5 -68.3 344  18.6 228.7 22.781673 120.678364  0.02   54543    145
5539     2.0     11625  226.8 -44.5  5.5 -68.4 344  18.6 228.6 22.781511 120.678412  0.02   54561    145
5540     2.0     11627  226.7 -44.5  5.5 -68.4 344  18.6 228.6 22.781350 120.678462  0.02   54578    145
5541     2.1     11630  226.6 -44.6  5.5 -68.4 344  18.6 228.6 22.781191 120.678514  0.02   54596    145
5542     2.2     11632  226.5 -44.6  5.5 -68.4 344  18.6 228.6 22.781033 120.678567  0.02   54613    145
5543     2.2     11634  226.5 -44.6  5.5 -68.5 344  18.6 228.5 22.780874 120.678620  0.02   54631    145
5544     2.2     11636  226.4 -44.6  5.5 -68.5 344  18.6 228.5 22.780714 120.678673  0.02   54649    145
5545     2.2     11638  226.3 -44.6  5.5 -68.5 344  18.6 228.5 22.780552 120.678725  0.02   54667    145
5546     2.2     11640  226.2 -44.7  5.5 -68.5 344  18.6 228.5 22.780390 120.678775  0.02   54684    145
5547     2.1     11643  226.2 -44.7  5.5 -68.5 344  18.6 228.5 22.780228 120.678823  0.02   54702    145
5548     2.1     11645  226.1 -44.7  5.6 -68.5 344  18.6 228.4 22.780066 120.678872  0.02   54720    145
5549     2.1     11647  226.0 -44.7  5.6 -68.5 344  18.6 228.4 22.779904 120.678920  0.02   54737    145
5550     2.1     11649  226.0 -44.7  5.6 -68.5 344  18.7 228.4 22.779741 120.678968  0.02   54755    145
5551     2.2     11651  225.9 -44.7  5.6 -68.5 343  18.7 228.4 22.779579 120.679018  0.02   54773    145
5552     2.1     11653  225.8 -44.8  5.6 -68.5 343  18.7 228.4 22.779417 120.679068  0.02   54790    145
5553     2.0     11655  225.7 -44.8  5.6 -68.5 343  18.7 228.4 22.779257 120.679118  0.02   54808    145
5554     1.9     11657  225.7 -44.8  5.6 -68.5 343  18.7 228.4 22.779098 120.679168  0.02   54826    145
5555     2.0     11659  225.6 -44.8  5.6 -68.5 343  18.7 228.4 22.778938 120.679220  0.02   54843    145
5556     2.1     11661  225.5 -44.8  5.6 -68.5 343  18.7 228.3 22.778777 120.679273  0.02   54861    145
5557     2.2     11663  225.5 -44.8  5.6 -68.5 343  18.8 228.3 22.778615 120.679327  0.02   54879    145
5558     2.3     11665  225.4 -44.9  5.7 -68.5 343  18.8 228.3 22.778454 120.679380  0.02   54897    145
5559     2.2     11668  225.3 -44.9  5.7 -68.5 343  18.8 228.3 22.778294 120.679434  0.02   54915    145
5560     2.1     11670  225.3 -44.9  5.7 -68.5 343  18.8 228.2 22.778134 120.679487  0.02   54932    145
5561     1.9     11672  225.2 -45.0  5.7 -68.5 343  18.8 228.2 22.777974 120.679540  0.02   54950    145
5562     1.9     11674  225.1 -45.0  5.7 -68.5 343  18.8 228.2 22.777813 120.679594  0.02   54968    145
5563     2.0     11676  225.1 -45.0  5.7 -68.5 343  18.8 228.2 22.777651 120.679648  0.02   54986    145
5564     2.2     11678  225.0 -45.0  5.7 -68.5 343  18.9 228.1 22.777488 120.679702  0.02   55004    145
5565     2.3     11680  224.9 -45.0  5.8 -68.5 343  18.9 228.1 22.777325 120.679758  0.02   55022    145
5566     2.3     11682  224.8 -45.1  5.8 -68.4 343  18.9 228.1 22.777162 120.679814  0.02   55040    145
5567     2.0     11684  224.8 -45.1  5.8 -68.4 343  18.9 228.1 22.776999 120.679870  0.02   55059    146
5568     1.9     11686  224.7 -45.1  5.8 -68.4 343  18.9 228.0 22.776835 120.679926  0.02   55077    146
5569     2.0     11688  224.6 -45.1  5.8 -68.5 343  18.9 228.0 22.776671 120.679982  0.02   55095    146
5570     2.1     11690  224.6 -45.1  5.8 -68.5 343  18.9 228.0 22.776508 120.680038  0.02   55113    146
5571     2.2     11692  224.5 -45.1  5.8 -68.5 343  18.9 228.0 22.776345 120.680093  0.02   55132    146
5572     2.3     11695  224.4 -45.1  5.7 -68.6 343  18.9 228.0 22.776183 120.680148  0.02   55150    146
5573     2.4     11697  224.3 -45.1  5.7 -68.6 343  18.9 228.0 22.776021 120.680203  0.02   55168    146
5574     2.5     11700  224.2 -45.2  5.7 -68.7 343  19.0 228.0 22.775858 120.680259  0.02   55186    146
5575     2.5     11702  224.2 -45.2  5.7 -68.7 343  19.0 228.0 22.775695 120.680316  0.02   55204    146
5576     2.3     11704  224.1 -45.2  5.7 -68.7 343  19.0 227.9 22.775530 120.680372  0.02   55223    146
5577     2.1     11707  224.0 -45.2  5.7 -68.7 343  19.0 227.9 22.775364 120.680427  0.02   55241    146
5578     2.0     11709  223.9 -45.3  5.8 -68.6 343  19.0 227.9 22.775197 120.680480  0.02   55259    146
5579     2.1     11711  223.9 -45.3  5.8 -68.6 343  19.0 227.9 22.775031 120.680532  0.02   55278    146
5580     2.2     11713  223.8 -45.3  5.9 -68.5 343  19.0 227.9 22.774864 120.680583  0.02   55296    146
5581     2.2     11715  223.7 -45.3  5.9 -68.5 343  19.0 227.8 22.774698 120.680634  0.02   55314    146
5582     2.0     11717  223.7 -45.3  5.9 -68.5 343  19.0 227.8 22.774536 120.680684  0.02   55332    146
5583     1.8     11719  223.6 -45.4  5.9 -68.5 343  19.0 227.8 22.774375 120.680733  0.02   55349    146
5584     1.7     11721  223.5 -45.4  6.0 -68.5 343  19.0 227.7 22.774216 120.680782  0.02   55367    146
5585     1.8     11723  223.5 -45.4  6.0 -68.5 343  19.0 227.7 22.774056 120.680832  0.02   55385    146
5586     2.1     11725  223.4 -45.5  5.9 -68.6 343  19.0 227.7 22.773894 120.680885  0.02   55402    146
5587     2.4     11727  223.3 -45.5  6.0 -68.5 343  19.0 227.7 22.773732 120.680940  0.02   55420    146
5588     2.6     11730  223.2 -45.5  6.0 -68.5 343  19.0 227.7 22.773570 120.680996  0.02   55439    146
5589     2.6     11732  223.1 -45.5  6.0 -68.5 343  19.0 227.6 22.773406 120.681052  0.02   55457    146
5590     2.5     11735  223.1 -45.5  6.0 -68.5 343  19.0 227.6 22.773242 120.681107  0.02   55475    146
5591     2.4     11737  223.0 -45.5  6.0 -68.5 343  19.0 227.6 22.773078 120.681161  0.02   55493    146
5592     2.3     11740  222.9 -45.5  6.0 -68.6 343  19.1 227.6 22.772913 120.681213  0.02   55512    146
5593     2.2     11742  222.8 -45.6  6.0 -68.6 343  19.1 227.6 22.772747 120.681265  0.02   55530    146
5594     2.2     11744  222.8 -45.6  6.0 -68.6 343  19.1 227.6 22.772580 120.681317  0.02   55548    146
5595     2.2     11746  222.7 -45.6  5.9 -68.7 343  19.1 227.6 22.772411 120.681369  0.02   55567    146
5596     2.3     11748  222.6 -45.6  5.9 -68.7 343  19.1 227.6 22.772242 120.681420  0.02   55585    146
5597     2.4     11751  222.5 -45.6  6.0 -68.7 343  19.1 227.6 22.772074 120.681469  0.02   55603    146
5598     2.3     11753  222.5 -45.6  5.9 -68.7 343  19.1 227.6 22.771909 120.681517  0.02   55621    146
5599     2.1     11755  222.4 -45.6  5.9 -68.7 343  19.2 227.6 22.771747 120.681566  0.02   55639    146
5600     2.0     11757  222.3 -45.6  5.9 -68.7 343  19.2 227.5 22.771586 120.681618  0.02   55657    146
5601     2.0     11759  222.2 -45.6  5.9 -68.7 343  19.2 227.5 22.771425 120.681674  0.02   55675    146
5602     1.9     11761  222.2 -45.6  6.0 -68.7 343  19.2 227.5 22.771262 120.681734  0.02   55693    146
5603     1.9     11763  222.1 -45.7  6.0 -68.6 343  19.2 227.5 22.771097 120.681795  0.02   55712    146
5604     2.0     11765  222.1 -45.7  6.1 -68.6 343  19.2 227.5 22.770932 120.681855  0.02   55731    146
5605     2.2     11767  222.0 -45.7  6.2 -68.5 343  19.2 227.4 22.770765 120.681913  0.02   55749    146
5606     2.2     11769  221.9 -45.7  6.2 -68.5 343  19.3 227.4 22.770600 120.681969  0.02   55768    146
5607     2.2     11772  221.8 -45.8  6.2 -68.4 343  19.3 227.4 22.770434 120.682026  0.02   55786    146
5608     2.2     11774  221.8 -45.8  6.3 -68.4 343  19.3 227.4 22.770267 120.682082  0.02   55805    146
5609     2.1     11776  221.7 -45.8  6.3 -68.4 343  19.3 227.4 22.770099 120.682138  0.02   55824    146
5610     2.1     11778  221.6 -45.8  6.3 -68.5 343  19.3 227.4 22.769929 120.682192  0.02   55842    146
5611     2.1     11780  221.6 -45.8  6.3 -68.5 343  19.3 227.3 22.769760 120.682243  0.02   55861    146
5612     2.0     11782  221.5 -45.8  6.3 -68.5 344  19.3 227.3 22.769591 120.682293  0.02   55879    146
5613     1.9     11784  221.4 -45.9  6.3 -68.4 344  19.3 227.3 22.769422 120.682344  0.02   55898    146
5614     1.8     11786  221.4 -45.9  6.3 -68.5 344  19.4 227.3 22.769253 120.682397  0.02   55916    146
5615     2.0     11788  221.3 -45.9  6.3 -68.5 344  19.4 227.3 22.769086 120.682452  0.02   55935    146
5616     2.3     11790  221.2 -45.9  6.3 -68.5 344  19.4 227.2 22.768921 120.682510  0.02   55953    146
5617     2.5     11793  221.1 -45.9  6.3 -68.5 344  19.4 227.2 22.768757 120.682567  0.02   55972    146
5618     2.5     11795  221.0 -46.0  6.4 -68.5 344  19.4 227.2 22.768595 120.682624  0.02   55990    146
5619     2.3     11798  221.0 -46.0  6.4 -68.5 344  19.4 227.2 22.768431 120.682678  0.02   56008    146
5620     2.0     11800  220.9 -46.0  6.4 -68.4 344  19.4 227.2 22.768264 120.682732  0.02   56027    146
5621     1.9     11801  220.9 -46.0  6.4 -68.4 344  19.4 227.2 22.768093 120.682783  0.02   56045    146
5622     1.9     11803  220.8 -46.0  6.4 -68.4 344  19.4 227.1 22.767920 120.682831  0.02   56064    146
5623     2.0     11805  220.7 -46.0  6.4 -68.4 345  19.4 227.1 22.767747 120.682878  0.02   56083    146
5624     2.1     11807  220.6 -46.0  6.5 -68.4 345  19.4 227.1 22.767574 120.682923  0.02   56101    146
5625     2.1     11810  220.6 -46.1  6.5 -68.4 345  19.4 227.1 22.767402 120.682968  0.02   56120    146
5626     2.1     11812  220.5 -46.1  6.5 -68.4 345  19.4 227.1 22.767231 120.683015  0.02   56138    146
5627     2.2     11814  220.4 -46.1  6.5 -68.4 345  19.4 227.0 22.767061 120.683063  0.02   56156    146
5628     2.4     11816  220.4 -46.1  6.6 -68.4 345  19.4 227.0 22.766892 120.683112  0.02   56175    146
5629     2.6     11819  220.3 -46.1  6.6 -68.4 345  19.4 227.0 22.766724 120.683163  0.02   56193    146
5630     2.6     11821  220.2 -46.2  6.5 -68.4 346  19.4 227.0 22.766557 120.683216  0.02   56212    146
5631     2.3     11824  220.1 -46.2  6.5 -68.5 346  19.4 227.0 22.766390 120.683269  0.02   56230    146
5632     2.1     11826  220.0 -46.2  6.5 -68.5 346  19.4 226.9 22.766224 120.683322  0.02   56248    146
5633     2.0     11828  220.0 -46.2  6.4 -68.6 346  19.4 226.9 22.766058 120.683372  0.02   56267    146
5634     2.2     11830  219.9 -46.3  6.4 -68.7 346  19.4 226.9 22.765891 120.683421  0.02   56285    146
5635     2.4     11832  219.8 -46.3  6.3 -68.8 346  19.4 226.9 22.765722 120.683468  0.02   56303    146
5636     2.5     11835  219.7 -46.3  6.1 -69.0 347  19.4 226.9 22.765550 120.683512  0.02   56321    146
5637     2.5     11837  219.7 -46.3  6.0 -69.2 347  19.4 226.9 22.765376 120.683554  0.02   56340    146
5638     2.4     11840  219.6 -46.3  5.8 -69.4 347  19.3 226.9 22.765201 120.683594  0.02   56358    146
5639     2.1     11842  219.5 -46.3  5.6 -69.6 347  19.3 226.9 22.765025 120.683633  0.02   56377    146
5640     1.9     11844  219.4 -46.3  5.5 -69.8 347  19.3 226.9 22.764850 120.683672  0.01   56395    146
5641     1.9     11846  219.4 -46.3  5.4 -69.9 348  19.3 226.8 22.764676 120.683710  0.01   56413    146
5642     2.0     11848  219.3 -46.3  5.3 -70.0 348  19.3 226.8 22.764504 120.683749  0.01   56431    146
5643     1.9     11850  219.2 -46.3  5.3 -70.1 348  19.3 226.8 22.764336 120.683787  0.01   56449    146
5644     1.9     11852  219.2 -46.4  5.3 -70.1 348  19.3 226.8 22.764171 120.683826  0.01   56467    146
5645     2.0     11854  219.1 -46.4  5.3 -70.1 348  19.3 226.8 22.764007 120.683866  0.01   56484    146
5646     2.2     11856  219.1 -46.4  5.3 -70.1 349  19.3 226.8 22.763844 120.683905  0.01   56501    146
5647     2.3     11858  219.0 -46.4  5.3 -70.1 349  19.2 226.7 22.763679 120.683944  0.01   56519    146
5648     2.3     11860  218.9 -46.4  5.3 -70.2 349  19.2 226.7 22.763512 120.683982  0.01   56536    146
5649     2.1     11862  218.8 -46.5  5.2 -70.3 349  19.2 226.7 22.763342 120.684019  0.01   56554    146
5650     2.0     11864  218.8 -46.5  5.2 -70.4 349  19.2 226.7 22.763170 120.684055  0.01   56572    146
5651     2.1     11867  218.7 -46.5  5.1 -70.5 350  19.2 226.6 22.762998 120.684089  0.01   56590    146
5652     2.2     11869  218.6 -46.5  5.1 -70.5 350  19.2 226.6 22.762825 120.684121  0.01   56608    146
5653     2.3     11871  218.5 -46.5  5.1 -70.5 350  19.1 226.6 22.762651 120.684152  0.01   56625    146
5654     2.3     11873  218.5 -46.6  5.1 -70.5 350  19.1 226.6 22.762477 120.684182  0.01   56643    146
5655     2.2     11875  218.4 -46.6  5.1 -70.5 350  19.1 226.6 22.762303 120.684210  0.01   56661    146
5656     2.1     11877  218.3 -46.6  5.1 -70.6 350  19.1 226.6 22.762131 120.684238  0.01   56678    146
5657     1.9     11879  218.3 -46.6  5.0 -70.6 351  19.1 226.6 22.761962 120.684263  0.01   56695    146
5658     1.9     11881  218.2 -46.6  5.0 -70.7 351  19.1 226.6 22.761794 120.684288  0.01   56712    146
5659     2.0     11883  218.1 -46.6  4.9 -70.8 351  19.0 226.6 22.761626 120.684311  0.01   56729    146
5660     2.1     11885  218.1 -46.6  4.9 -70.8 351  19.0 226.6 22.761456 120.684337  0.01   56746    146
5661     2.1     11888  218.0 -46.6  4.9 -70.9 351  19.0 226.6 22.761284 120.684364  0.01   56764    146
5662     2.0     11890  217.9 -46.6  4.8 -70.9 351  19.0 226.6 22.761114 120.684391  0.01   56781    146
5663     2.0     11892  217.9 -46.6  4.8 -71.0 352  19.0 226.5 22.760945 120.684418  0.01   56798    146
5664     2.0     11894  217.8 -46.6  4.8 -71.0 352  19.0 226.5 22.760778 120.684443  0.01   56815    146
5665     2.1     11896  217.7 -46.6  4.8 -71.0 352  18.9 226.5 22.760613 120.684469  0.01   56832    146
5666     2.1     11898  217.7 -46.6  4.8 -71.0 352  18.9 226.5 22.760446 120.684495  0.01   56849    146
5667     2.1     11900  217.6 -46.6  4.8 -71.0 352  18.9 226.5 22.760279 120.684522  0.01   56866    146
5668     2.1     11902  217.5 -46.6  4.8 -71.0 352  18.9 226.5 22.760112 120.684549  0.01   56883    146
5669     2.1     11904  217.5 -46.7  4.8 -71.0 352  18.9 226.5 22.759945 120.684574  0.01   56899    146
5670     2.0     11906  217.4 -46.7  4.8 -71.0 353  18.9 226.5 22.759779 120.684596  0.01   56916    146
5671     2.0     11908  217.3 -46.7  4.8 -71.0 353  18.9 226.5 22.759613 120.684618  0.01   56933    146
5672     2.1     11910  217.3 -46.7  4.8 -71.0 353  18.9 226.5 22.759446 120.684640  0.01   56949    146
5673     2.2     11912  217.2 -46.7  4.8 -71.1 353  18.9 226.5 22.759279 120.684664  0.01   56966    146
