Sonde serial number                          	R2030460
Balloon release date and time                	2021-04-03T09:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
7034     3.4     21796   41.4 -63.5  1.5 -91.0  50  10.1 209.6 22.719013 120.441482  0.00   52354    173
7035     3.5     21800   41.3 -63.5  1.5 -91.0  50  10.1 209.6 22.718961 120.441405  0.00   52359    173
7036     3.7     21803   41.3 -63.5  1.5 -91.0  50  10.1 209.7 22.718908 120.441327  0.00   52364    173
7037     4.0     21807   41.3 -63.5  1.5 -91.0  50  10.2 209.7 22.718853 120.441249  0.00   52369    173
7038     4.2     21811   41.3 -63.5  1.5 -91.0  51  10.2 209.7 22.718797 120.441174  0.00   52374    173
7039     4.3     21816   41.2 -63.5  1.5 -91.1  51  10.3 209.7 22.718739 120.441102  0.00   52379    173
7040     4.1     21820   41.2 -63.5  1.5 -91.1  51  10.4 209.7 22.718679 120.441034  0.00   52385    173
7041     3.8     21824   41.2 -63.5  1.5 -91.1  51  10.4 209.7 22.718617 120.440965  0.00   52391    173
7042     3.6     21827   41.1 -63.5  1.5 -91.1  52  10.5 209.7 22.718551 120.440894  0.00   52398    173
7043     3.6     21831   41.1 -63.5  1.5 -91.1  52  10.6 209.7 22.718483 120.440820  0.00   52404    173
7044     3.7     21834   41.1 -63.5  1.5 -91.2  52  10.6 209.7 22.718416 120.440743  0.00   52411    173
7045     3.8     21838   41.1 -63.5  1.5 -91.2  53  10.7 209.7 22.718352 120.440664  0.00   52417    173
7046     3.9     21842   41.0 -63.5  1.5 -91.2  53  10.8 209.7 22.718292 120.440585  0.00   52422    173
7047     3.8     21846   41.0 -63.4  1.5 -91.2  53  10.9 209.7 22.718234 120.440502  0.00   52428    173
7048     3.6     21850   41.0 -63.4  1.5 -91.2  54  10.9 209.7 22.718178 120.440416  0.00   52433    173
7049     3.4     21853   41.0 -63.4  1.4 -91.3  54  11.0 209.7 22.718121 120.440325  0.00   52438    173
7050     3.3     21856   41.0 -63.4  1.4 -91.3  55  11.1 209.8 22.718064 120.440231  0.00   52443    173
7051     3.4     21860   40.9 -63.4  1.4 -91.3  55  11.2 209.8 22.718006 120.440136  0.00   52448    173
7052     3.6     21863   40.9 -63.4  1.4 -91.3  55  11.3 209.8 22.717947 120.440043  0.00   52453    173
7053     3.7     21867   40.9 -63.3  1.4 -91.3  56  11.4 209.8 22.717890 120.439955  0.00   52459    173
7054     3.7     21871   40.9 -63.3  1.4 -91.3  56  11.5 209.9 22.717831 120.439869  0.00   52464    173
7055     3.8     21875   40.8 -63.2  1.4 -91.3  57  11.6 209.9 22.717771 120.439784  0.00   52470    173
7056     3.9     21878   40.8 -63.1  1.4 -91.3  57  11.7 210.0 22.717708 120.439698  0.00   52476    173
7057     4.0     21882   40.8 -63.1  1.4 -91.3  58  11.9 210.1 22.717642 120.439609  0.00   52482    173
7058     4.1     21887   40.8 -63.0  1.4 -91.3  58  12.0 210.1 22.717576 120.439515  0.00   52488    173
7059     4.1     21891   40.7 -63.0  1.3 -91.4  59  12.1 210.1 22.717513 120.439417  0.00   52494    173
7060     3.9     21895   40.7 -63.0  1.3 -91.4  59  12.2 210.1 22.717457 120.439314  0.00   52499    173
7061     3.8     21898   40.7 -63.0  1.3 -91.5  60  12.4 210.1 22.717407 120.439208  0.00   52503    173
7062     3.8     21902   40.6 -63.1  1.3 -91.5  60  12.5 210.1 22.717361 120.439098  0.00   52506    173
7063     3.9     21906   40.6 -63.0  1.3 -91.6  61  12.6 210.1 22.717318 120.438984  0.00   52510    173
7064     4.0     21910   40.6 -63.0  1.3 -91.6  61  12.7 210.1 22.717274 120.438867  0.00   52513    173
7065     3.9     21914   40.6 -63.0  1.3 -91.6  62  12.9 210.2 22.717230 120.438750  0.00   52517    173
7066     3.8     21918   40.5 -62.9  1.3 -91.6  62  13.0 210.3 22.717183 120.438637  0.00   52520    173
7067     3.6     21921   40.5 -62.8  1.3 -91.5  63  13.2 210.4 22.717136 120.438527  0.00   52524    173
7068     3.3     21925   40.5 -62.7  1.3 -91.5  63  13.3 210.5 22.717085 120.438420  0.00   52529    173
7069     3.3     21928   40.5 -62.6  1.2 -91.5  63  13.4 210.6 22.717032 120.438312  0.00   52533    173
7070     3.7     21932   40.5 -62.5  1.2 -91.4  64  13.6 210.7 22.716974 120.438200  0.00   52538    173
7071     4.2     21936   40.4 -62.4  1.2 -91.4  64  13.7 210.7 22.716912 120.438081  0.00   52544    173
7072     4.4     21940   40.4 -62.4  1.2 -91.4  65  13.8 210.8 22.716850 120.437958  0.00   52549    173
7073     4.3     21945   40.4 -62.3  1.2 -91.4  65  14.0 210.8 22.716788 120.437831  0.00   52554    173
7074     3.7     21948   40.3 -62.3  1.2 -91.4  65  14.1 210.8 22.716731 120.437702  0.00   52559    173
7075     3.0     21951   40.3 -62.3  1.2 -91.4  66  14.2 210.9 22.716676 120.437570  0.00   52563    173
7076     2.8     21954   40.3 -62.2  1.2 -91.4  66  14.3 210.9 22.716623 120.437436  0.00   52568    173
7077     3.1     21957   40.3 -62.2  1.2 -91.4  66  14.4 211.0 22.716571 120.437299  0.00   52572    173
7078     3.6     21961   40.3 -62.2  1.2 -91.4  67  14.6 211.0 22.716519 120.437162  0.00   52576    173
7079     3.9     21965   40.2 -62.1  1.2 -91.4  67  14.7 211.0 22.716468 120.437027  0.00   52580    173
7080     3.8     21969   40.2 -62.1  1.2 -91.4  68  14.8 211.1 22.716418 120.436895  0.00   52584    173
7081     3.7     21972   40.2 -62.0  1.2 -91.3  68  14.9 211.1 22.716368 120.436767  0.00   52588    173
7082     3.8     21976   40.2 -62.0  1.2 -91.3  69  15.0 211.2 22.716315 120.436640  0.00   52592    173
7083     3.9     21980   40.1 -61.9  1.2 -91.3  69  15.1 211.2 22.716257 120.436511  0.00   52597    173
7084     3.9     21984   40.1 -61.9  1.2 -91.3  70  15.1 211.3 22.716197 120.436380  0.00   52602    173
7085     3.9     21988   40.1 -61.8  1.2 -91.2  70  15.2 211.3 22.716137 120.436244  0.00   52607    173
7086     3.9     21992   40.1 -61.8  1.2 -91.2  71  15.3 211.3 22.716078 120.436105  0.00   52612    173
7087     3.8     21995   40.0 -61.8  1.2 -91.2  71  15.3 211.3 22.716023 120.435962  0.00   52616    173
7088     3.8     21999   40.0 -61.8  1.2 -91.2  72  15.4 211.3 22.715972 120.435813  0.00   52620    173
7089     3.6     22003   40.0 -61.8  1.2 -91.2  72  15.4 211.3 22.715924 120.435658  0.00   52624    173
7090     3.5     22006   40.0 -61.8  1.2 -91.2  73  15.5 211.3 22.715879 120.435497  0.00   52627    173
7091     3.5     22010   39.9 -61.8  1.2 -91.2  73  15.5 211.3 22.715839 120.435335  0.00   52629    173
7092     3.5     22013   39.9 -61.8  1.2 -91.2  74  15.6 211.3 22.715804 120.435175  0.00   52631    173
7093     3.5     22017   39.9 -61.8  1.2 -91.2  74  15.6 211.3 22.715774 120.435018  0.00   52633    173
7094     3.4     22020   39.9 -61.8  1.2 -91.3  75  15.6 211.3 22.715749 120.434866  0.00   52634    173
7095     3.4     22024   39.9 -61.8  1.2 -91.3  75  15.6 211.3 22.715724 120.434720  0.00   52635    173
7096     3.6     22027   39.8 -61.8  1.2 -91.3  76  15.6 211.4 22.715697 120.434576  0.00   52636    173
7097     3.8     22031   39.8 -61.8  1.2 -91.3  76  15.7 211.4 22.715667 120.434431  0.00   52638    174
7098     3.9     22035   39.8 -61.7  1.2 -91.2  77  15.7 211.4 22.715633 120.434285  0.00   52640    174
7099     3.9     22039   39.8 -61.7  1.2 -91.2  77  15.7 211.5 22.715596 120.434138  0.00   52643    174
7100     3.9     22043   39.7 -61.6  1.2 -91.2  78  15.7 211.6 22.715560 120.433993  0.00   52645    174
7101     4.1     22047   39.7 -61.5  1.1 -91.1  78  15.6 211.7 22.715528 120.433851  0.00   52647    174
7102     4.3     22051   39.7 -61.4  1.1 -91.1  79  15.6 211.7 22.715499 120.433710  0.00   52648    174
7103     4.5     22056   39.6 -61.3  1.1 -91.1  79  15.6 211.8 22.715476 120.433566  0.00   52649    174
7104     4.4     22060   39.6 -61.3  1.1 -91.1  80  15.6 211.9 22.715459 120.433415  0.00   52650    174
7105     4.0     22064   39.6 -61.3  1.1 -91.1  80  15.6 211.9 22.715445 120.433256  0.00   52649    174
7106     3.6     22068   39.6 -61.2  1.1 -91.0  81  15.6 211.9 22.715435 120.433091  0.00   52649    174
7107     3.4     22071   39.6 -61.2  1.1 -91.0  81  15.6 212.0 22.715426 120.432926  0.00   52648    174
7108     3.5     22075   39.5 -61.1  1.1 -91.0  81  15.6 212.0 22.715417 120.432765  0.00   52647    174
7109     3.5     22078   39.5 -61.1  1.1 -91.0  82  15.5 212.0 22.715406 120.432610  0.00   52646    174
7110     3.6     22082   39.5 -61.1  1.1 -91.0  82  15.5 212.0 22.715390 120.432462  0.00   52647    174
7111     3.7     22085   39.5 -61.1  1.1 -91.0  82  15.5 212.1 22.715370 120.432317  0.00   52647    174
7112     3.8     22089   39.4 -61.1  1.1 -91.0  83  15.5 212.1 22.715344 120.432175  0.00   52648    174
7113     3.7     22093   39.4 -61.1  1.1 -91.0  83  15.5 212.1 22.715317 120.432033  0.00   52650    174
7114     3.7     22097   39.4 -61.0  1.1 -91.0  83  15.5 212.1 22.715289 120.431893  0.00   52651    174
7115     3.8     22101   39.4 -61.0  1.1 -91.0  84  15.5 212.2 22.715265 120.431756  0.00   52653    174
7116     3.9     22104   39.3 -61.0  1.1 -91.0  84  15.5 212.2 22.715244 120.431621  0.00   52654    174
7117     4.0     22109   39.3 -60.9  1.1 -91.0  84  15.5 212.2 22.715226 120.431484  0.00   52654    174
7118     4.0     22113   39.3 -60.9  1.1 -91.0  85  15.5 212.2 22.715212 120.431341  0.00   52654    174
7119     3.9     22116   39.3 -60.9  1.1 -90.9  85  15.5 212.3 22.715203 120.431191  0.00   52653    174
7120     3.7     22120   39.2 -60.9  1.1 -90.9  85  15.5 212.3 22.715197 120.431037  0.00   52652    174
7121     3.6     22124   39.2 -60.8  1.1 -90.9  85  15.5 212.3 22.715194 120.430880  0.00   52651    174
7122     3.7     22127   39.2 -60.8  1.1 -90.9  86  15.5 212.3 22.715192 120.430724  0.00   52650    174
7123     3.7     22131   39.2 -60.8  1.1 -90.9  86  15.6 212.4 22.715189 120.430570  0.00   52648    174
7124     3.8     22135   39.1 -60.8  1.1 -90.9  86  15.6 212.4 22.715186 120.430417  0.00   52647    174
7125     3.7     22139   39.1 -60.7  1.1 -90.9  87  15.6 212.4 22.715179 120.430263  0.00   52646    174
7126     3.7     22142   39.1 -60.7  1.1 -90.9  87  15.6 212.4 22.715169 120.430110  0.00   52646    174
7127     3.7     22146   39.1 -60.7  1.1 -90.9  87  15.6 212.5 22.715158 120.429957  0.00   52645    174
7128     3.7     22150   39.1 -60.7  1.1 -90.9  87  15.6 212.5 22.715146 120.429807  0.00   52645    174
7129     3.7     22153   39.0 -60.6  1.1 -90.8  88  15.6 212.5 22.715134 120.429660  0.00   52645    174
7130     3.7     22157   39.0 -60.6  1.1 -90.8  88  15.7 212.6 22.715126 120.429515  0.00   52644    174
7131     3.8     22161   39.0 -60.5  1.1 -90.8  88  15.7 212.6 22.715119 120.429368  0.00   52643    174
7132     3.9     22165   39.0 -60.5  1.1 -90.8  88  15.7 212.7 22.715116 120.429217  0.00   52642    174
7133     4.0     22169   38.9 -60.4  1.1 -90.8  89  15.7 212.8 22.715114 120.429060  0.00   52641    174
7134     4.1     22173   38.9 -60.3  1.1 -90.7  89  15.7 212.8 22.715115 120.428900  0.00   52639    174
7135     4.2     22177   38.9 -60.3  1.1 -90.7  89  15.7 212.8 22.715117 120.428737  0.00   52637    174
7136     4.2     22181   38.9 -60.3  1.1 -90.7  90  15.7 212.9 22.715119 120.428575  0.00   52635    174
7137     4.0     22185   38.8 -60.3  1.1 -90.7  90  15.7 212.9 22.715121 120.428414  0.00   52633    174
7138     3.6     22189   38.8 -60.2  1.0 -90.7  90  15.7 212.9 22.715122 120.428253  0.00   52632    174
7139     3.3     22192   38.8 -60.2  1.0 -90.7  91  15.7 212.9 22.715121 120.428093  0.00   52630    174
7140     3.1     22195   38.8 -60.2  1.0 -90.7  91  15.6 213.0 22.715119 120.427935  0.00   52629    174
7141     3.2     22199   38.7 -60.1  1.0 -90.7  91  15.6 213.0 22.715115 120.427783  0.00   52628    174
7142     3.5     22202   38.7 -60.1  1.0 -90.7  91  15.6 213.1 22.715112 120.427638  0.00   52627    174
7143     3.8     22206   38.7 -60.0  1.0 -90.7  92  15.6 213.2 22.715111 120.427501  0.00   52625    174
7144     3.9     22210   38.7 -59.9  1.0 -90.6  92  15.5 213.2 22.715112 120.427365  0.00   52624    174
7145     3.9     22214   38.7 -59.8  1.0 -90.6  92  15.5 213.3 22.715116 120.427226  0.00   52622    174
7146     4.0     22218   38.6 -59.8  1.0 -90.6  93  15.5 213.4 22.715123 120.427082  0.00   52620    174
7147     4.1     22222   38.6 -59.7  1.0 -90.6  93  15.4 213.4 22.715133 120.426932  0.00   52617    174
7148     4.3     22226   38.6 -59.7  1.0 -90.6  93  15.4 213.5 22.715145 120.426777  0.00   52614    174
7149     4.4     22230   38.6 -59.7  1.0 -90.6  93  15.4 213.5 22.715160 120.426621  0.00   52611    174
7150     4.3     22235   38.5 -59.6  1.0 -90.6  93  15.3 213.5 22.715176 120.426464  0.00   52608    174
7151     4.1     22239   38.5 -59.6  1.0 -90.6  94  15.3 213.5 22.715192 120.426308  0.00   52605    174
7152     3.9     22243   38.5 -59.6  1.0 -90.6  94  15.2 213.6 22.715209 120.426151  0.00   52601    174
7153     3.7     22246   38.5 -59.6  1.0 -90.6  94  15.2 213.6 22.715225 120.425994  0.00   52598    174
7154     3.7     22250   38.4 -59.5  1.0 -90.6  94  15.1 213.6 22.715241 120.425838  0.00   52595    174
7155     3.7     22254   38.4 -59.5  1.0 -90.6  94  15.1 213.6 22.715255 120.425687  0.00   52592    174
7156     3.5     22257   38.4 -59.5  1.0 -90.6  94  15.0 213.7 22.715269 120.425543  0.00   52589    175
7157     3.3     22261   38.4 -59.4  1.0 -90.6  94  15.0 213.7 22.715283 120.425403  0.00   52586    175
7158     3.1     22264   38.3 -59.4  1.0 -90.6  94  14.9 213.8 22.715297 120.425267  0.00   52583    175
7159     3.2     22267   38.3 -59.4  1.0 -90.6  94  14.9 213.8 22.715311 120.425131  0.00   52580    175
7160     3.4     22270   38.3 -59.4  1.0 -90.6  94  14.8 213.8 22.715325 120.424994  0.00   52577    175
7161     3.6     22274   38.3 -59.3  1.0 -90.6  94  14.8 213.8 22.715337 120.424855  0.00   52574    175
7162     3.7     22278   38.3 -59.3  1.0 -90.6  94  14.7 213.9 22.715350 120.424716  0.00   52572    175
7163     3.7     22281   38.2 -59.2  1.0 -90.5  94  14.7 214.0 22.715362 120.424577  0.00   52569    175
7164     3.5     22285   38.2 -59.1  1.0 -90.5  94  14.7 214.0 22.715374 120.424438  0.00   52567    175
7165     3.3     22288   38.2 -59.1  1.0 -90.5  94  14.6 214.1 22.715384 120.424298  0.00   52564    175
7166     3.3     22291   38.2 -59.1  1.0 -90.5  94  14.6 214.1 22.715392 120.424155  0.00   52562    175
7167     3.4     22295   38.2 -59.0  0.9 -90.5  94  14.5 214.1 22.715399 120.424008  0.00   52560    175
7168     3.4     22298   38.1 -59.0  0.9 -90.4  94  14.5 214.1 22.715403 120.423859  0.00   52558    175
7169     3.3     22302   38.1 -59.0  0.9 -90.4  94  14.5 214.1 22.715405 120.423711  0.00   52556    175
7170     3.2     22305   38.1 -59.0  0.9 -90.4  94  14.5 214.2 22.715408 120.423568  0.00   52555    175
7171     3.1     22308   38.1 -58.9  0.9 -90.4  94  14.4 214.2 22.715411 120.423431  0.00   52553    175
7172     3.1     22311   38.1 -58.9  0.9 -90.4  94  14.4 214.3 22.715416 120.423300  0.00   52551    175
7173     3.3     22314   38.0 -58.9  0.9 -90.4  95  14.4 214.3 22.715422 120.423173  0.00   52549    175
7174     3.7     22318   38.0 -58.8  0.9 -90.3  95  14.4 214.3 22.715430 120.423044  0.00   52547    175
7175     3.9     22322   38.0 -58.8  0.9 -90.3  95  14.4 214.3 22.715438 120.422912  0.00   52545    175
7176     4.1     22326   38.0 -58.8  0.9 -90.3  95  14.4 214.4 22.715446 120.422777  0.00   52543    175
7177     4.0     22330   37.9 -58.7  0.9 -90.3  95  14.4 214.4 22.715453 120.422641  0.00   52541    175
7178     3.8     22334   37.9 -58.7  0.9 -90.3  95  14.4 214.5 22.715459 120.422502  0.00   52539    175
7179     3.6     22337   37.9 -58.7  0.9 -90.3  95  14.4 214.5 22.715465 120.422361  0.00   52537    175
7180     3.6     22341   37.9 -58.6  0.9 -90.2  95  14.4 214.5 22.715471 120.422218  0.00   52535    175
7181     3.6     22345   37.9 -58.6  0.9 -90.2  96  14.4 214.6 22.715478 120.422073  0.00   52533    175
7182     3.7     22348   37.8 -58.5  0.9 -90.2  96  14.4 214.6 22.715489 120.421927  0.00   52531    175
7183     3.8     22352   37.8 -58.5  0.9 -90.2  96  14.4 214.7 22.715506 120.421784  0.00   52528    175
7184     3.9     22356   37.8 -58.4  0.9 -90.2  96  14.5 214.7 22.715527 120.421646  0.00   52524    175
7185     3.9     22360   37.8 -58.4  0.9 -90.1  96  14.5 214.8 22.715553 120.421512  0.00   52520    175
7186     3.8     22364   37.7 -58.3  0.9 -90.1  96  14.5 214.9 22.715583 120.421381  0.00   52516    175
7187     3.8     22368   37.7 -58.2  0.9 -90.1  96  14.5 214.9 22.715611 120.421248  0.00   52511    175
7188     3.6     22371   37.7 -58.2  0.9 -90.0  97  14.5 215.0 22.715637 120.421113  0.00   52507    175
7189     3.5     22375   37.7 -58.1  0.9 -90.0  97  14.6 215.0 22.715659 120.420974  0.00   52504    175
7190     3.5     22378   37.7 -58.1  0.9 -90.0  97  14.6 215.1 22.715677 120.420835  0.00   52500    175
7191     3.5     22382   37.6 -58.1  0.9 -90.0  97  14.6 215.1 22.715694 120.420697  0.00   52497    175
7192     3.7     22385   37.6 -58.0  0.9 -90.0  97  14.7 215.1 22.715711 120.420558  0.00   52494    175
7193     3.8     22389   37.6 -58.0  0.9 -90.0  97  14.7 215.1 22.715727 120.420418  0.00   52491    175
7194     3.6     22393   37.6 -58.0  0.9 -90.0  97  14.7 215.2 22.715741 120.420274  0.00   52488    175
7195     3.3     22396   37.5 -57.9  0.9 -90.0  97  14.7 215.2 22.715753 120.420126  0.00   52486    175
7196     3.1     22399   37.5 -57.9  0.9 -90.0  97  14.8 215.3 22.715763 120.419975  0.00   52483    175
7197     3.1     22402   37.5 -57.9  0.9 -90.0  97  14.8 215.3 22.715775 120.419825  0.00   52481    175
7198     3.3     22405   37.5 -57.8  0.9 -90.0  97  14.8 215.4 22.715790 120.419678  0.00   52478    175
7199     3.4     22409   37.5 -57.7  0.9 -89.9  96  14.9 215.4 22.715808 120.419535  0.00   52475    175
7200     3.5     22412   37.4 -57.7  0.9 -89.9  96  14.9 215.5 22.715830 120.419394  0.00   52471    175
7201     3.5     22416   37.4 -57.6  0.9 -89.9  96  15.0 215.5 22.715853 120.419253  0.00   52467    175
7202     3.3     22419   37.4 -57.6  0.9 -89.8  96  15.0 215.6 22.715874 120.419110  0.00   52464    175
7203     3.1     22422   37.4 -57.5  0.9 -89.8  96  15.0 215.6 22.715893 120.418965  0.00   52461    175
7204     3.0     22425   37.4 -57.5  0.9 -89.8  96  15.1 215.6 22.715909 120.418819  0.00   52458    175
7205     3.3     22429   37.4 -57.5  0.9 -89.7  96  15.1 215.7 22.715923 120.418675  0.00   52455    175
7206     3.7     22432   37.3 -57.5  0.9 -89.7  96  15.1 215.7 22.715937 120.418534  0.00   52452    175
7207     4.0     22436   37.3 -57.4  0.9 -89.7  96  15.2 215.7 22.715951 120.418394  0.00   52449    175
7208     4.3     22440   37.3 -57.4  0.9 -89.6  96  15.2 215.8 22.715962 120.418253  0.00   52447    175
7209     4.6     22445   37.3 -57.4  0.9 -89.6  96  15.3 215.8 22.715970 120.418110  0.00   52445    175
7210     4.6     22450   37.2 -57.3  0.9 -89.6  96  15.3 215.8 22.715975 120.417963  0.00   52443    175
7211     4.3     22454   37.2 -57.3  0.9 -89.5  96  15.3 215.8 22.715979 120.417814  0.00   52442    175
7212     3.9     22458   37.2 -57.3  0.9 -89.5  96  15.4 215.8 22.715985 120.417663  0.00   52440    175
7213     3.5     22461   37.2 -57.3  0.9 -89.5  96  15.4 215.8 22.715992 120.417511  0.00   52438    175
7214     3.4     22465   37.1 -57.3  0.9 -89.5  96  15.4 215.8 22.716001 120.417360  0.00   52436    175
7215     3.3     22468   37.1 -57.3  0.9 -89.4  96  15.4 215.8 22.716013 120.417207  0.00   52433    175
7216     3.2     22471   37.1 -57.3  0.9 -89.4  96  15.5 215.8 22.716026 120.417052  0.00   52430    175
7217     3.2     22474   37.1 -57.3  0.9 -89.4  96  15.5 215.8 22.716039 120.416894  0.00   52428    175
7218     3.2     22477   37.1 -57.3  0.9 -89.4  96  15.5 215.8 22.716054 120.416736  0.00   52425    175
7219     3.2     22481   37.0 -57.3  0.9 -89.4  97  15.5 215.8 22.716070 120.416579  0.00   52422    176
7220     3.3     22484   37.0 -57.4  0.9 -89.4  97  15.5 215.8 22.716088 120.416426  0.00   52418    176
7221     3.3     22487   37.0 -57.4  0.9 -89.3  97  15.5 215.8 22.716108 120.416276  0.00   52415    176
7222     3.4     22491   37.0 -57.4  0.9 -89.3  97  15.5 215.8 22.716128 120.416128  0.00   52412    176
7223     3.5     22494   37.0 -57.4  0.9 -89.3  97  15.5 215.8 22.716145 120.415979  0.00   52409    176
7224     3.5     22498   36.9 -57.4  0.9 -89.3  98  15.5 215.7 22.716161 120.415829  0.00   52406    176
7225     3.4     22501   36.9 -57.4  0.9 -89.3  98  15.5 215.7 22.716175 120.415677  0.00   52403    176
7226     3.3     22504   36.9 -57.4  1.0 -89.3  98  15.5 215.7 22.716191 120.415526  0.00   52400    176
7227     3.4     22508   36.9 -57.4  1.0 -89.3  98  15.5 215.7 22.716209 120.415376  0.00   52397    176
7228     3.7     22511   36.9 -57.4  1.0 -89.3  99  15.5 215.7 22.716229 120.415228  0.00   52394    176
7229     4.0     22515   36.8 -57.4  1.0 -89.3  99  15.5 215.7 22.716250 120.415081  0.00   52390    176
7230     4.2     22520   36.8 -57.4  1.0 -89.3  99  15.5 215.7 22.716271 120.414933  0.00   52387    176
7231     4.1     22524   36.8 -57.5  1.0 -89.3  99  15.4 215.7 22.716293 120.414786  0.00   52383    176
7232     3.7     22527   36.8 -57.5  1.0 -89.3 100  15.4 215.7 22.716318 120.414637  0.00   52379    176
7233     3.1     22531   36.8 -57.5  1.0 -89.3 100  15.4 215.7 22.716346 120.414489  0.00   52375    176
7234     2.7     22533   36.7 -57.4  1.0 -89.3 100  15.4 215.7 22.716376 120.414341  0.00   52371    176
7235     2.6     22536   36.7 -57.5  1.0 -89.3 100  15.3 215.7 22.716408 120.414194  0.00   52366    176
7236     2.8     22539   36.7 -57.5  1.0 -89.3 101  15.3 215.7 22.716438 120.414047  0.00   52362    176
7237     3.1     22542   36.7 -57.5  1.0 -89.3 101  15.2 215.7 22.716466 120.413898  0.00   52357    176
7238     3.2     22545   36.7 -57.5  1.0 -89.3 101  15.2 215.7 22.716490 120.413746  0.00   52354    176
7239     3.1     22548   36.7 -57.5  1.0 -89.3 102  15.1 215.7 22.716513 120.413592  0.00   52350    176
7240     3.1     22551   36.6 -57.5  1.0 -89.3 102  15.1 215.7 22.716536 120.413439  0.00   52346    176
7241     3.2     22554   36.6 -57.5  1.0 -89.3 102  15.0 215.6 22.716562 120.413290  0.00   52342    176
7242     3.3     22558   36.6 -57.5  1.0 -89.3 102  15.0 215.6 22.716590 120.413144  0.00   52338    176
7243     3.4     22561   36.6 -57.5  1.0 -89.3 103  14.9 215.6 22.716622 120.413002  0.00   52334    176
7244     3.7     22565   36.6 -57.5  1.0 -89.3 103  14.9 215.6 22.716655 120.412861  0.00   52329    176
7245     4.0     22569   36.5 -57.5  1.0 -89.4 103  14.8 215.7 22.716690 120.412721  0.00   52324    176
7246     4.3     22573   36.5 -57.5  0.9 -89.4 104  14.8 215.7 22.716724 120.412585  0.00   52319    176
7247     4.3     22577   36.5 -57.5  0.9 -89.4 104  14.7 215.7 22.716760 120.412451  0.00   52314    176
7248     4.0     22581   36.5 -57.5  0.9 -89.4 104  14.7 215.7 22.716797 120.412320  0.00   52309    176
7249     3.6     22585   36.4 -57.4  0.9 -89.4 105  14.6 215.7 22.716835 120.412189  0.00   52304    176
7250     3.3     22588   36.4 -57.4  0.9 -89.4 105  14.6 215.7 22.716872 120.412059  0.00   52299    176
7251     3.2     22591   36.4 -57.4  0.9 -89.4 105  14.5 215.8 22.716906 120.411928  0.00   52295    176
7252     3.3     22595   36.4 -57.3  0.9 -89.4 105  14.5 215.8 22.716937 120.411796  0.00   52290    176
7253     3.5     22598   36.4 -57.3  0.9 -89.4 106  14.4 215.8 22.716965 120.411664  0.00   52286    176
7254     3.6     22602   36.3 -57.3  0.9 -89.4 106  14.4 215.9 22.716993 120.411532  0.00   52282    176
7255     3.5     22605   36.3 -57.2  0.9 -89.4 106  14.3 215.9 22.717020 120.411401  0.00   52278    176
7256     3.5     22609   36.3 -57.2  0.9 -89.4 107  14.3 215.9 22.717046 120.411269  0.00   52275    176
7257     3.6     22612   36.3 -57.1  0.9 -89.4 107  14.3 216.0 22.717074 120.411136  0.00   52271    176
7258     3.6     22616   36.3 -57.1  0.9 -89.4 107  14.2 216.1 22.717105 120.411000  0.00   52266    176
7259     3.6     22620   36.2 -57.0  0.9 -89.4 107  14.2 216.1 22.717140 120.410862  0.00   52261    176
7260     3.6     22623   36.2 -56.9  0.9 -89.4 107  14.2 216.2 22.717180 120.410723  0.00   52256    176
7261     3.5     22627   36.2 -56.9  0.9 -89.4 108  14.1 216.3 22.717226 120.410588  0.00   52250    176
7262     3.4     22630   36.2 -56.8  0.9 -89.4 108  14.1 216.3 22.717276 120.410459  0.00   52244    176
7263     3.5     22634   36.2 -56.8  0.9 -89.4 108  14.1 216.3 22.717330 120.410334  0.00   52237    176
7264     3.6     22637   36.1 -56.8  0.9 -89.4 108  14.1 216.4 22.717384 120.410210  0.00   52230    176
7265     3.6     22641   36.1 -56.7  0.9 -89.4 108  14.1 216.4 22.717438 120.410084  0.00   52223    176
7266     3.6     22644   36.1 -56.7  0.9 -89.4 108  14.0 216.5 22.717489 120.409957  0.00   52217    176
7267     3.4     22648   36.1 -56.6  0.8 -89.3 108  14.0 216.6 22.717539 120.409831  0.00   52210    176
7268     3.3     22651   36.1 -56.5  0.8 -89.3 108  14.0 216.7 22.717587 120.409708  0.00   52204    176
7269     3.3     22654   36.0 -56.4  0.8 -89.3 108  14.0 216.8 22.717633 120.409590  0.00   52198    176
7270     3.3     22658   36.0 -56.3  0.8 -89.2 108  14.0 216.9 22.717676 120.409475  0.00   52193    176
7271     3.2     22661   36.0 -56.2  0.8 -89.2 108  14.0 216.9 22.717715 120.409359  0.00   52188    176
7272     3.1     22664   36.0 -56.2  0.8 -89.2 108  14.0 217.0 22.717749 120.409239  0.00   52183    176
7273     3.0     22667   36.0 -56.2  0.8 -89.2 108  14.0 217.0 22.717779 120.409111  0.00   52179    176
7274     2.9     22670   36.0 -56.1  0.8 -89.2 107  14.0 217.0 22.717809 120.408976  0.00   52175    176
7275     3.1     22673   35.9 -56.1  0.8 -89.2 107  14.1 217.1 22.717841 120.408838  0.00   52171    176
7276     3.5     22677   35.9 -56.1  0.8 -89.2 107  14.1 217.1 22.717877 120.408700  0.00   52166    176
