Sonde serial number                          	S2251157
Balloon release date and time                	2021-04-01T15:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3735     3.6     13243  176.7 -55.7  2.6 -82.0 310  15.0 217.4 23.040491 120.886293  0.00   54747    107
3736     3.6     13247  176.6 -55.8  2.6 -82.0 310  15.0 217.4 23.040404 120.886406  0.00   54761    107
3737     3.6     13250  176.5 -55.8  2.6 -82.1 310  15.0 217.4 23.040316 120.886520  0.00   54775    107
3738     3.6     13254  176.4 -55.8  2.6 -82.1 310  15.0 217.3 23.040228 120.886635  0.00   54789    107
3739     3.6     13258  176.3 -55.8  2.6 -82.0 310  15.0 217.3 23.040140 120.886750  0.00   54804    107
3740     3.6     13261  176.2 -55.9  2.7 -82.0 310  15.0 217.3 23.040052 120.886866  0.00   54818    107
3741     3.6     13265  176.1 -55.9  2.7 -82.0 310  15.0 217.3 23.039964 120.886981  0.00   54832    107
3742     3.6     13268  176.0 -55.9  2.7 -81.9 310  15.0 217.2 23.039876 120.887096  0.00   54846    107
3743     2.8     13271  175.9 -55.9  2.8 -81.9 310  15.0 217.2 23.039788 120.887210  0.00   54860    107
3744     2.9     13274  175.8 -56.0  2.8 -81.8 310  15.0 217.2 23.039701 120.887324  0.00   54875    107
3745     3.5     13278  175.7 -56.0  2.8 -81.8 310  15.0 217.1 23.039614 120.887437  0.00   54889    107
3746     3.7     13281  175.6 -56.1  2.8 -81.8 310  15.0 217.1 23.039528 120.887550  0.00   54902    107
3747     4.1     13285  175.5 -56.1  2.9 -81.8 309  15.0 217.1 23.039441 120.887661  0.00   54916    107
3748     3.9     13289  175.4 -56.1  2.9 -81.7 309  15.0 217.0 23.039353 120.887771  0.00   54930    107
3749     3.7     13293  175.3 -56.1  2.9 -81.8 309  15.0 217.0 23.039263 120.887881  0.00   54944    107
3750     3.7     13297  175.2 -56.2  2.9 -81.8 309  15.0 217.0 23.039172 120.887989  0.00   54957    107
3751     3.7     13300  175.1 -56.2  2.9 -81.8 309  15.1 217.0 23.039081 120.888097  0.00   54971    107
3752     3.4     13304  175.0 -56.2  2.8 -81.9 309  15.1 217.0 23.038989 120.888204  0.00   54985    107
3753     3.0     13307  174.9 -56.2  2.8 -81.9 309  15.1 216.9 23.038899 120.888311  0.00   54998    107
3754     3.3     13310  174.8 -56.2  2.8 -81.9 309  15.1 216.9 23.038812 120.888420  0.00   55012    107
3755     3.7     13314  174.7 -56.2  2.8 -82.0 309  15.1 216.9 23.038728 120.888531  0.00   55025    107
3756     3.5     13317  174.6 -56.3  2.8 -82.0 308  15.2 216.9 23.038647 120.888645  0.00   55039    107
3757     3.8     13321  174.5 -56.3  2.8 -82.0 308  15.2 216.9 23.038568 120.888760  0.00   55053    107
3758     4.3     13325  174.4 -56.3  2.8 -82.1 308  15.2 216.8 23.038490 120.888875  0.00   55067    107
3759     3.3     13329  174.3 -56.3  2.8 -82.1 308  15.2 216.8 23.038412 120.888990  0.00   55081    107
3760     2.9     13331  174.2 -56.4  2.8 -82.1 308  15.2 216.8 23.038332 120.889106  0.00   55095    107
3761     3.3     13335  174.1 -56.4  2.8 -82.1 308  15.3 216.7 23.038251 120.889223  0.00   55109    107
3762     3.6     13338  174.0 -56.4  2.8 -82.1 308  15.3 216.7 23.038167 120.889342  0.00   55124    107
3763     4.0     13342  173.9 -56.5  2.8 -82.2 308  15.3 216.7 23.038081 120.889461  0.00   55138    107
3764     3.7     13346  173.8 -56.5  2.8 -82.1 307  15.4 216.7 23.037995 120.889582  0.00   55153    107
3765     3.6     13350  173.7 -56.5  2.8 -82.1 307  15.4 216.6 23.037908 120.889702  0.00   55168    107
3766     3.8     13353  173.6 -56.6  2.9 -82.1 307  15.4 216.6 23.037821 120.889822  0.00   55182    107
3767     3.8     13357  173.5 -56.6  2.9 -82.1 307  15.4 216.6 23.037735 120.889942  0.00   55197    107
3768     4.1     13361  173.4 -56.6  2.9 -82.1 307  15.5 216.5 23.037651 120.890063  0.00   55212    107
3769     3.7     13365  173.3 -56.7  2.9 -82.1 307  15.5 216.5 23.037569 120.890186  0.00   55227    107
3770     2.7     13368  173.2 -56.7  2.9 -82.1 307  15.5 216.5 23.037490 120.890310  0.00   55241    107
3771     2.8     13371  173.1 -56.7  2.9 -82.1 307  15.5 216.4 23.037414 120.890435  0.00   55256    107
3772     3.6     13374  173.0 -56.7  2.9 -82.1 307  15.6 216.4 23.037338 120.890561  0.00   55271    107
3773     3.9     13378  172.9 -56.8  2.9 -82.2 307  15.6 216.4 23.037261 120.890687  0.00   55286    107
3774     3.3     13381  172.8 -56.8  2.9 -82.2 306  15.6 216.3 23.037182 120.890816  0.00   55301    107
3775     3.6     13385  172.7 -56.8  2.9 -82.2 306  15.6 216.3 23.037099 120.890945  0.00   55317    107
3776     4.1     13389  172.6 -56.9  2.9 -82.3 306  15.6 216.3 23.037015 120.891075  0.00   55332    107
3777     3.8     13393  172.5 -56.9  2.9 -82.3 306  15.7 216.3 23.036929 120.891204  0.00   55348    107
3778     3.7     13397  172.4 -56.9  2.9 -82.3 306  15.7 216.2 23.036841 120.891331  0.00   55363    107
3779     3.4     13400  172.3 -56.9  2.9 -82.3 306  15.7 216.2 23.036751 120.891458  0.00   55379    107
3780     3.3     13403  172.2 -56.9  2.9 -82.3 306  15.7 216.2 23.036662 120.891582  0.00   55394    107
3781     3.7     13407  172.1 -56.9  2.9 -82.3 306  15.7 216.2 23.036575 120.891704  0.00   55409    107
3782     3.9     13411  172.0 -56.9  2.9 -82.3 306  15.7 216.2 23.036489 120.891821  0.00   55423    107
3783     3.4     13414  171.9 -57.0  2.9 -82.3 306  15.8 216.2 23.036406 120.891935  0.00   55437    107
3784     4.0     13418  171.8 -57.0  2.9 -82.3 306  15.8 216.2 23.036324 120.892047  0.00   55451    107
3785     4.4     13423  171.7 -57.0  2.9 -82.3 306  15.8 216.1 23.036245 120.892157  0.00   55464    107
3786     3.9     13427  171.6 -57.0  2.9 -82.3 306  15.8 216.1 23.036167 120.892268  0.00   55478    107
3787     3.5     13430  171.5 -57.1  2.9 -82.3 306  15.8 216.1 23.036090 120.892381  0.00   55491    107
3788     3.0     13433  171.4 -57.1  2.9 -82.4 306  15.8 216.1 23.036013 120.892498  0.00   55506    107
3789     3.2     13436  171.3 -57.1  2.9 -82.4 306  15.8 216.0 23.035935 120.892620  0.00   55520    107
3790     3.4     13440  171.3 -57.1  2.9 -82.4 306  15.9 216.0 23.035855 120.892746  0.00   55535    107
3791     3.6     13443  171.2 -57.2  2.9 -82.4 306  15.9 216.0 23.035773 120.892879  0.00   55551    107
3792     3.8     13447  171.1 -57.2  2.9 -82.4 306  15.9 216.0 23.035688 120.893015  0.00   55567    107
3793     3.6     13450  171.0 -57.2  2.9 -82.4 306  15.9 215.9 23.035600 120.893154  0.00   55584    107
3794     3.5     13454  170.9 -57.2  2.9 -82.5 306  15.9 215.9 23.035511 120.893294  0.00   55601    107
3795     3.3     13457  170.8 -57.3  3.0 -82.4 306  15.9 215.9 23.035420 120.893432  0.00   55617    107
3796     3.2     13461  170.7 -57.3  3.0 -82.4 306  15.9 215.9 23.035327 120.893566  0.00   55633    107
3797     3.4     13464  170.6 -57.3  3.0 -82.4 306  15.9 215.9 23.035234 120.893696  0.00   55649    107
3798     3.5     13467  170.5 -57.3  3.0 -82.3 306  15.9 215.8 23.035141 120.893820  0.00   55665    107
3799     3.5     13471  170.4 -57.3  3.0 -82.3 305  15.9 215.8 23.035049 120.893940  0.00   55679    107
3800     3.5     13474  170.3 -57.3  3.0 -82.3 305  16.0 215.8 23.034959 120.894058  0.00   55694    107
3801     3.0     13477  170.2 -57.4  3.0 -82.3 305  16.0 215.8 23.034872 120.894174  0.00   55708    107
3802     3.5     13481  170.1 -57.4  3.0 -82.4 305  16.0 215.8 23.034789 120.894289  0.00   55722    107
3803     4.4     13485  170.0 -57.4  3.0 -82.4 305  16.0 215.7 23.034708 120.894406  0.00   55737    107
3804     3.9     13489  169.9 -57.4  3.0 -82.4 305  16.0 215.7 23.034628 120.894527  0.00   55751    107
3805     3.4     13493  169.8 -57.5  3.1 -82.4 305  16.0 215.7 23.034548 120.894654  0.00   55766    107
3806     3.4     13496  169.7 -57.5  3.1 -82.4 305  16.0 215.7 23.034468 120.894786  0.00   55782    107
3807     3.6     13500  169.6 -57.5  3.1 -82.3 305  16.0 215.7 23.034387 120.894923  0.00   55798    107
3808     3.9     13504  169.5 -57.5  3.1 -82.3 305  16.0 215.6 23.034305 120.895063  0.00   55815    107
3809     3.8     13507  169.4 -57.5  3.1 -82.3 305  16.0 215.6 23.034220 120.895204  0.00   55831    107
3810     3.6     13511  169.3 -57.6  3.1 -82.4 305  16.0 215.6 23.034133 120.895344  0.00   55848    107
3811     3.6     13514  169.2 -57.6  3.1 -82.4 305  16.0 215.5 23.034044 120.895482  0.00   55865    108
3812     3.6     13518  169.1 -57.6  3.1 -82.4 305  16.0 215.5 23.033957 120.895616  0.00   55881    108
3813     3.1     13521  169.0 -57.7  3.1 -82.4 304  16.0 215.5 23.033871 120.895746  0.00   55896    108
3814     3.5     13525  168.9 -57.7  3.1 -82.5 304  16.0 215.5 23.033789 120.895871  0.00   55911    108
3815     4.3     13529  168.8 -57.7  3.1 -82.5 304  16.0 215.4 23.033711 120.895994  0.00   55926    108
3816     4.4     13533  168.7 -57.8  3.1 -82.5 304  16.0 215.4 23.033635 120.896114  0.00   55940    108
3817     4.4     13538  168.6 -57.8  3.1 -82.5 304  16.0 215.4 23.033560 120.896234  0.00   55955    108
3818     4.4     13542  168.5 -57.8  3.2 -82.5 304  16.0 215.3 23.033486 120.896355  0.00   55969    108
3819     2.6     13545  168.4 -57.9  3.2 -82.5 304  16.0 215.3 23.033411 120.896479  0.00   55984    108
3820     2.7     13547  168.3 -57.9  3.2 -82.5 304  16.0 215.3 23.033334 120.896606  0.00   55999    108
3821     4.0     13551  168.2 -57.9  3.2 -82.5 304  16.0 215.2 23.033257 120.896736  0.00   56014    108
3822     4.0     13555  168.1 -57.9  3.2 -82.5 303  16.0 215.2 23.033178 120.896867  0.00   56030    108
3823     4.0     13559  168.0 -58.0  3.2 -82.5 303  16.0 215.2 23.033098 120.897001  0.00   56046    108
3824     3.8     13563  167.9 -58.0  3.2 -82.6 303  16.0 215.1 23.033016 120.897135  0.00   56062    108
3825     3.9     13567  167.8 -58.0  3.2 -82.6 303  16.0 215.1 23.032933 120.897270  0.00   56078    108
3826     3.9     13571  167.7 -58.1  3.2 -82.6 303  16.1 215.1 23.032849 120.897406  0.00   56094    108
3827     3.9     13575  167.6 -58.1  3.2 -82.6 303  16.1 215.0 23.032767 120.897541  0.00   56110    108
3828     3.9     13579  167.5 -58.1  3.2 -82.6 303  16.1 215.0 23.032685 120.897673  0.00   56126    108
3829     3.2     13582  167.4 -58.2  3.3 -82.5 303  16.1 215.0 23.032605 120.897804  0.00   56141    108
3830     2.9     13585  167.3 -58.2  3.3 -82.5 303  16.1 214.9 23.032527 120.897931  0.00   56156    108
3831     3.3     13588  167.2 -58.2  3.3 -82.5 303  16.1 214.9 23.032452 120.898055  0.00   56171    108
3832     3.8     13592  167.2 -58.3  3.3 -82.5 303  16.1 214.9 23.032380 120.898177  0.00   56185    108
3833     4.4     13597  167.0 -58.3  3.3 -82.5 303  16.1 214.9 23.032312 120.898300  0.00   56200    108
3834     4.1     13601  166.9 -58.3  3.3 -82.6 302  16.2 214.8 23.032245 120.898425  0.00   56214    108
3835     3.6     13604  166.8 -58.4  3.3 -82.6 302  16.2 214.8 23.032178 120.898553  0.00   56229    108
3836     4.0     13608  166.7 -58.4  3.3 -82.6 302  16.2 214.8 23.032108 120.898684  0.00   56244    108
3837     4.5     13613  166.6 -58.4  3.3 -82.6 302  16.2 214.7 23.032036 120.898820  0.00   56260    108
3838     4.5     13617  166.5 -58.5  3.4 -82.6 302  16.3 214.7 23.031962 120.898958  0.00   56276    108
3839     3.0     13620  166.4 -58.5  3.4 -82.6 302  16.3 214.7 23.031884 120.899098  0.00   56292    108
3840     2.9     13623  166.3 -58.5  3.4 -82.6 302  16.3 214.6 23.031804 120.899239  0.00   56309    108
3841     4.3     13627  166.2 -58.5  3.4 -82.6 302  16.4 214.6 23.031722 120.899380  0.00   56325    108
3842     3.6     13631  166.1 -58.6  3.4 -82.6 302  16.4 214.6 23.031640 120.899521  0.00   56342    108
3843     3.5     13635  166.0 -58.6  3.4 -82.6 302  16.4 214.5 23.031559 120.899660  0.00   56358    108
3844     4.3     13639  165.9 -58.6  3.4 -82.6 302  16.5 214.5 23.031479 120.899798  0.00   56375    108
3845     4.0     13643  165.8 -58.7  3.4 -82.7 302  16.5 214.5 23.031400 120.899935  0.00   56391    108
3846     3.7     13647  165.7 -58.7  3.4 -82.7 302  16.5 214.5 23.031321 120.900071  0.00   56407    108
3847     4.0     13651  165.6 -58.7  3.4 -82.7 302  16.6 214.4 23.031242 120.900207  0.00   56423    108
3848     4.0     13655  165.5 -58.7  3.4 -82.7 302  16.6 214.4 23.031162 120.900345  0.00   56439    108
3849     4.0     13659  165.4 -58.8  3.4 -82.8 301  16.6 214.4 23.031082 120.900484  0.00   56455    108
3850     4.0     13663  165.3 -58.8  3.4 -82.7 301  16.7 214.3 23.031000 120.900624  0.00   56472    108
3851     3.9     13666  165.2 -58.8  3.4 -82.7 301  16.7 214.3 23.030919 120.900767  0.00   56489    108
3852     3.9     13670  165.1 -58.9  3.5 -82.7 301  16.7 214.3 23.030837 120.900909  0.00   56506    108
3853     3.1     13673  165.0 -58.9  3.5 -82.6 301  16.7 214.3 23.030756 120.901051  0.00   56522    108
3854     3.7     13677  164.9 -58.9  3.5 -82.6 301  16.8 214.2 23.030674 120.901190  0.00   56539    108
3855     4.1     13681  164.8 -58.9  3.5 -82.6 301  16.8 214.2 23.030592 120.901326  0.00   56555    108
3856     3.5     13685  164.7 -59.0  3.5 -82.7 301  16.8 214.2 23.030511 120.901460  0.00   56571    108
3857     3.9     13689  164.6 -59.0  3.5 -82.7 300  16.8 214.2 23.030430 120.901594  0.00   56586    108
3858     3.9     13693  164.5 -59.0  3.5 -82.7 300  16.9 214.1 23.030352 120.901729  0.00   56602    108
3859     3.9     13696  164.4 -59.0  3.6 -82.7 300  16.9 214.1 23.030275 120.901865  0.00   56618    108
3860     4.4     13701  164.3 -59.1  3.6 -82.6 300  16.9 214.1 23.030198 120.902002  0.00   56634    108
3861     3.4     13704  164.2 -59.1  3.6 -82.6 300  16.9 214.0 23.030123 120.902141  0.00   56651    108
3862     3.6     13708  164.1 -59.1  3.6 -82.6 300  17.0 214.0 23.030048 120.902282  0.00   56667    108
3863     4.1     13712  164.0 -59.2  3.6 -82.6 299  17.0 214.0 23.029972 120.902425  0.00   56684    108
3864     3.4     13715  163.9 -59.2  3.6 -82.6 299  17.0 214.0 23.029895 120.902570  0.00   56700    108
3865     3.8     13719  163.8 -59.2  3.7 -82.6 299  17.0 213.9 23.029819 120.902719  0.00   56718    108
3866     4.2     13723  163.7 -59.2  3.7 -82.6 299  17.1 213.9 23.029746 120.902870  0.00   56735    108
3867     4.2     13727  163.6 -59.2  3.7 -82.6 299  17.1 213.9 23.029676 120.903024  0.00   56752    108
3868     3.8     13731  163.5 -59.2  3.7 -82.5 298  17.1 213.9 23.029605 120.903178  0.00   56770    108
3869     3.8     13735  163.4 -59.2  3.7 -82.5 298  17.1 213.9 23.029534 120.903331  0.00   56787    108
3870     4.5     13740  163.3 -59.3  3.7 -82.6 298  17.2 213.9 23.029462 120.903483  0.00   56805    108
3871     4.6     13744  163.2 -59.3  3.7 -82.6 298  17.2 213.9 23.029389 120.903635  0.00   56822    108
3872     3.7     13748  163.1 -59.3  3.7 -82.6 298  17.2 213.8 23.029316 120.903784  0.00   56839    108
3873     2.6     13750  163.0 -59.3  3.7 -82.6 298  17.2 213.8 23.029244 120.903930  0.00   56856    108
3874     3.0     13753  162.9 -59.4  3.8 -82.6 298  17.3 213.8 23.029174 120.904075  0.00   56872    108
3875     3.7     13757  162.8 -59.4  3.8 -82.6 298  17.3 213.8 23.029107 120.904221  0.00   56889    108
3876     3.6     13761  162.7 -59.4  3.8 -82.6 297  17.3 213.7 23.029043 120.904368  0.00   56906    108
3877     3.5     13764  162.6 -59.4  3.8 -82.6 297  17.3 213.7 23.028979 120.904516  0.00   56922    108
3878     4.2     13768  162.5 -59.5  3.8 -82.7 297  17.4 213.7 23.028917 120.904666  0.00   56939    108
3879     4.7     13773  162.4 -59.5  3.8 -82.7 297  17.4 213.7 23.028853 120.904818  0.00   56956    108
3880     4.5     13778  162.3 -59.5  3.7 -82.7 297  17.4 213.6 23.028789 120.904972  0.00   56973    108
3881     2.9     13781  162.2 -59.5  3.7 -82.8 297  17.4 213.6 23.028724 120.905127  0.00   56991    108
3882     2.3     13783  162.1 -59.6  3.7 -82.8 297  17.4 213.6 23.028657 120.905284  0.00   57009    108
3883     4.0     13787  162.0 -59.6  3.7 -82.9 297  17.4 213.6 23.028588 120.905442  0.00   57026    108
3884     4.8     13792  161.9 -59.6  3.7 -82.9 297  17.5 213.6 23.028518 120.905600  0.00   57044    108
3885     4.2     13796  161.8 -59.6  3.7 -82.8 297  17.5 213.5 23.028447 120.905758  0.00   57062    108
3886     4.2     13800  161.7 -59.6  3.7 -82.9 297  17.5 213.5 23.028374 120.905915  0.00   57080    108
3887     3.9     13804  161.6 -59.6  3.7 -82.9 297  17.5 213.5 23.028299 120.906071  0.00   57098    108
3888     3.2     13807  161.5 -59.7  3.7 -82.9 297  17.5 213.5 23.028223 120.906224  0.00   57115    108
3889     3.9     13811  161.4 -59.7  3.7 -83.0 297  17.5 213.5 23.028146 120.906375  0.00   57133    108
3890     4.3     13815  161.3 -59.7  3.7 -83.0 296  17.5 213.4 23.028068 120.906523  0.00   57150    108
3891     4.1     13819  161.2 -59.7  3.7 -83.0 296  17.5 213.4 23.027991 120.906669  0.00   57167    108
3892     4.4     13824  161.1 -59.7  3.7 -83.0 296  17.5 213.4 23.027916 120.906815  0.00   57184    108
3893     3.9     13828  161.0 -59.8  3.7 -83.0 296  17.5 213.4 23.027842 120.906964  0.00   57201    108
3894     3.4     13831  160.9 -59.8  3.7 -83.0 296  17.5 213.4 23.027771 120.907116  0.00   57218    108
3895     3.5     13834  160.8 -59.8  3.7 -83.0 296  17.5 213.3 23.027701 120.907270  0.00   57236    108
3896     3.5     13838  160.7 -59.8  3.7 -83.1 296  17.5 213.3 23.027633 120.907426  0.00   57253    108
3897     4.4     13842  160.6 -59.9  3.7 -83.1 296  17.5 213.3 23.027566 120.907583  0.00   57271    108
3898     4.2     13847  160.5 -59.9  3.7 -83.1 296  17.5 213.3 23.027502 120.907741  0.00   57289    108
3899     3.4     13850  160.4 -59.9  3.7 -83.1 296  17.5 213.3 23.027437 120.907900  0.00   57307    108
3900     3.8     13854  160.3 -59.9  3.7 -83.1 296  17.5 213.2 23.027371 120.908058  0.00   57324    108
3901     4.1     13858  160.2 -60.0  3.7 -83.1 296  17.5 213.2 23.027305 120.908214  0.00   57342    108
3902     3.4     13861  160.1 -60.0  3.7 -83.1 296  17.5 213.2 23.027239 120.908367  0.00   57359    108
3903     3.4     13865  160.0 -60.0  3.7 -83.1 296  17.5 213.2 23.027172 120.908519  0.00   57376    108
3904     4.0     13869  159.9 -60.0  3.7 -83.2 296  17.5 213.1 23.027105 120.908669  0.00   57393    108
3905     3.8     13873  159.8 -60.0  3.7 -83.2 296  17.5 213.1 23.027038 120.908820  0.00   57410    108
3906     4.0     13877  159.7 -60.0  3.7 -83.2 296  17.5 213.1 23.026970 120.908971  0.00   57427    108
3907     4.4     13881  159.6 -60.1  3.7 -83.2 296  17.5 213.1 23.026902 120.909122  0.00   57445    108
3908     3.7     13885  159.5 -60.1  3.7 -83.2 295  17.5 213.1 23.026834 120.909274  0.00   57462    108
3909     3.6     13888  159.4 -60.1  3.7 -83.3 295  17.5 213.1 23.026767 120.909427  0.00   57479    108
3910     4.5     13893  159.3 -60.1  3.7 -83.3 295  17.5 213.0 23.026703 120.909580  0.00   57496    108
3911     4.4     13897  159.2 -60.2  3.7 -83.3 295  17.5 213.0 23.026641 120.909735  0.00   57514    108
3912     3.6     13901  159.1 -60.2  3.7 -83.3 295  17.5 213.0 23.026579 120.909889  0.00   57531    108
3913     3.6     13904  159.0 -60.2  3.7 -83.3 295  17.5 212.9 23.026517 120.910042  0.00   57548    108
3914     4.1     13908  158.9 -60.3  3.7 -83.3 295  17.5 212.9 23.026454 120.910194  0.00   57565    108
3915     4.2     13913  158.8 -60.3  3.7 -83.4 295  17.5 212.9 23.026389 120.910346  0.00   57582    108
3916     3.9     13917  158.7 -60.3  3.7 -83.4 295  17.6 212.8 23.026322 120.910497  0.00   57599    108
3917     3.3     13920  158.6 -60.4  3.8 -83.4 295  17.6 212.8 23.026252 120.910647  0.00   57616    108
3918     3.7     13924  158.5 -60.4  3.8 -83.3 295  17.6 212.7 23.026182 120.910797  0.00   57633    108
3919     4.5     13928  158.4 -60.4  3.8 -83.3 295  17.6 212.7 23.026112 120.910947  0.00   57650    108
3920     3.8     13932  158.3 -60.5  3.9 -83.3 295  17.6 212.7 23.026044 120.911097  0.00   57667    108
3921     3.0     13935  158.3 -60.5  3.9 -83.3 295  17.7 212.6 23.025976 120.911250  0.00   57685    108
3922     3.6     13939  158.2 -60.5  3.9 -83.3 295  17.7 212.6 23.025910 120.911406  0.00   57702    108
3923     4.2     13943  158.1 -60.6  3.9 -83.3 295  17.7 212.6 23.025845 120.911566  0.00   57720    108
3924     3.9     13947  158.0 -60.6  3.9 -83.3 294  17.7 212.5 23.025779 120.911729  0.00   57738    108
3925     3.6     13950  157.9 -60.6  4.0 -83.3 294  17.8 212.5 23.025714 120.911895  0.00   57757    108
3926     3.9     13954  157.8 -60.7  4.0 -83.3 294  17.8 212.5 23.025648 120.912062  0.00   57776    108
3927     4.3     13958  157.7 -60.7  4.0 -83.3 294  17.8 212.4 23.025582 120.912229  0.00   57794    108
3928     4.3     13963  157.6 -60.8  4.0 -83.4 294  17.8 212.4 23.025515 120.912394  0.00   57813    108
3929     3.8     13967  157.5 -60.8  4.0 -83.4 294  17.8 212.3 23.025447 120.912556  0.00   57831    108
3930     3.3     13970  157.4 -60.8  4.0 -83.4 294  17.8 212.3 23.025379 120.912715  0.00   57849    108
3931     3.3     13973  157.3 -60.9  4.0 -83.4 294  17.8 212.3 23.025310 120.912872  0.00   57866    108
3932     3.7     13977  157.2 -60.9  4.0 -83.4 294  17.9 212.2 23.025244 120.913030  0.00   57884    108
3933     4.0     13981  157.1 -60.9  4.0 -83.4 294  17.9 212.2 23.025179 120.913188  0.00   57902    108
3934     4.0     13985  157.0 -61.0  4.0 -83.4 294  17.9 212.2 23.025115 120.913348  0.00   57920    108
3935     4.0     13989  156.9 -61.0  4.0 -83.4 294  17.9 212.1 23.025052 120.913508  0.00   57938    108
3936     3.4     13992  156.8 -61.1  4.1 -83.4 294  17.9 212.1 23.024989 120.913669  0.00   57956    108
3937     3.5     13996  156.7 -61.1  4.1 -83.4 294  17.9 212.1 23.024926 120.913831  0.00   57973    108
3938     4.0     14000  156.6 -61.1  4.1 -83.5 294  17.9 212.0 23.024861 120.913991  0.00   57991    108
3939     3.7     14004  156.5 -61.2  4.1 -83.5 294  17.8 212.0 23.024795 120.914149  0.00   58009    108
3940     3.8     14007  156.4 -61.2  4.1 -83.5 294  17.8 212.0 23.024729 120.914305  0.00   58027    108
3941     4.6     14012  156.3 -61.2  4.1 -83.5 294  17.8 211.9 23.024664 120.914460  0.00   58044    108
3942     4.2     14016  156.2 -61.3  4.2 -83.5 294  17.8 211.9 23.024602 120.914616  0.00   58061    108
3943     3.2     14019  156.1 -61.3  4.2 -83.4 294  17.8 211.8 23.024541 120.914773  0.00   58079    108
3944     3.2     14022  156.0 -61.4  4.2 -83.4 294  17.8 211.8 23.024482 120.914934  0.00   58097    108
3945     3.9     14026  155.9 -61.4  4.3 -83.4 294  17.8 211.8 23.024422 120.915098  0.00   58115    108
3946     4.4     14031  155.8 -61.4  4.3 -83.4 294  17.7 211.7 23.024361 120.915264  0.00   58133    108
3947     4.4     14035  155.7 -61.5  4.4 -83.3 294  17.7 211.7 23.024300 120.915431  0.00   58152    108
3948     4.4     14039  155.6 -61.5  4.4 -83.3 294  17.7 211.6 23.024237 120.915598  0.00   58170    108
3949     3.6     14043  155.5 -61.5  4.4 -83.3 294  17.7 211.6 23.024174 120.915762  0.00   58188    108
3950     3.4     14046  155.4 -61.6  4.4 -83.3 294  17.7 211.6 23.024110 120.915923  0.00   58206    108
3951     3.8     14050  155.3 -61.6  4.4 -83.3 294  17.6 211.5 23.024045 120.916079  0.00   58224    108
3952     4.0     14054  155.2 -61.6  4.5 -83.3 294  17.6 211.5 23.023980 120.916231  0.00   58241    108
3953     4.3     14058  155.1 -61.7  4.5 -83.3 294  17.6 211.5 23.023913 120.916380  0.00   58258    108
3954     3.8     14062  155.0 -61.7  4.5 -83.3 294  17.6 211.4 23.023844 120.916527  0.00   58275    108
3955     3.6     14066  155.0 -61.8  4.5 -83.3 294  17.6 211.4 23.023776 120.916675  0.00   58291    108
3956     4.1     14070  154.9 -61.8  4.5 -83.3 295  17.6 211.3 23.023710 120.916823  0.00   58308    108
3957     4.0     14074  154.8 -61.8  4.5 -83.4 295  17.5 211.3 23.023645 120.916972  0.00   58325    108
3958     3.8     14078  154.7 -61.9  4.6 -83.3 295  17.5 211.3 23.023581 120.917121  0.00   58342    108
3959     3.9     14081  154.6 -61.9  4.6 -83.3 295  17.5 211.3 23.023517 120.917272  0.00   58359    108
3960     4.0     14085  154.5 -61.9  4.6 -83.4 295  17.5 211.2 23.023452 120.917423  0.00   58376    108
3961     4.0     14090  154.4 -62.0  4.6 -83.4 295  17.5 211.2 23.023387 120.917576  0.00   58393    108
3962     4.0     14094  154.3 -62.0  4.6 -83.4 295  17.5 211.2 23.023322 120.917729  0.00   58410    108
3963     4.0     14098  154.2 -62.0  4.6 -83.4 295  17.5 211.1 23.023256 120.917883  0.00   58428    108
3964     4.0     14102  154.1 -62.1  4.6 -83.4 295  17.5 211.1 23.023189 120.918037  0.00   58445    108
3965     4.0     14106  154.0 -62.1  4.6 -83.5 295  17.5 211.1 23.023122 120.918193  0.00   58463    108
3966     4.0     14110  153.9 -62.1  4.6 -83.5 295  17.5 211.0 23.023054 120.918348  0.00   58480    108
3967     4.0     14114  153.8 -62.2  4.6 -83.6 295  17.5 211.0 23.022986 120.918505  0.00   58498    108
3968     4.0     14118  153.7 -62.2  4.6 -83.6 295  17.5 211.0 23.022918 120.918661  0.00   58515    108
3969     4.0     14122  153.6 -62.2  4.6 -83.6 295  17.5 210.9 23.022849 120.918818  0.00   58533    108
3970     3.0     14125  153.5 -62.2  4.6 -83.6 295  17.5 210.9 23.022780 120.918975  0.00   58551    108
3971     3.2     14128  153.4 -62.3  4.6 -83.6 296  17.6 210.9 23.022711 120.919132  0.00   58569    108
3972     4.2     14132  153.3 -62.3  4.6 -83.6 296  17.6 210.8 23.022641 120.919289  0.00   58587    108
3973     4.3     14136  153.2 -62.3  4.6 -83.7 296  17.6 210.8 23.022571 120.919447  0.00   58604    108
3974     4.3     14141  153.1 -62.4  4.6 -83.7 296  17.6 210.8 23.022501 120.919604  0.00   58622    108
3975     4.3     14145  153.0 -62.4  4.7 -83.7 296  17.6 210.7 23.022430 120.919761  0.00   58640    108
3976     4.3     14149  152.9 -62.4  4.7 -83.7 296  17.6 210.7 23.022360 120.919918  0.00   58658    108
3977     4.3     14153  152.8 -62.5  4.7 -83.7 296  17.6 210.7 23.022289 120.920075  0.00   58676    108
