Sonde serial number                          	S2330526
Balloon release date and time                	2021-04-02T03:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3350     3.7     12671  193.2 -51.7  2.2 -80.0 319  14.4 221.5 23.048330 120.725015  0.00   38883    113
3351     3.8     12674  193.1 -51.7  2.2 -80.0 319  14.4 221.5 23.048235 120.725105  0.00   38896    113
3352     3.8     12678  193.0 -51.7  2.2 -80.0 319  14.3 221.4 23.048143 120.725196  0.00   38908    113
3353     3.4     12682  192.9 -51.8  2.3 -79.9 319  14.3 221.4 23.048050 120.725287  0.00   38921    113
3354     4.0     12686  192.8 -51.8  2.3 -79.9 319  14.3 221.4 23.047957 120.725378  0.00   38934    113
3355     3.3     12689  192.7 -51.8  2.3 -79.8 319  14.2 221.4 23.047860 120.725470  0.00   38947    113
3356     3.4     12692  192.6 -51.8  2.3 -79.8 319  14.2 221.3 23.047761 120.725563  0.00   38960    113
3357     3.9     12696  192.4 -51.8  2.3 -79.9 319  14.2 221.3 23.047660 120.725656  0.00   38973    113
3358     3.0     12699  192.3 -51.9  2.3 -79.8 319  14.1 221.3 23.047559 120.725750  0.00   38986    113
3359     3.8     12703  192.2 -51.9  2.4 -79.8 319  14.1 221.3 23.047457 120.725843  0.00   39000    113
3360     4.5     12708  192.1 -51.9  2.4 -79.7 320  14.1 221.2 23.047356 120.725932  0.00   39013    113
3361     4.8     12712  192.0 -52.0  2.4 -79.7 320  14.1 221.2 23.047257 120.726020  0.00   39025    113
3362     3.3     12716  191.9 -52.0  2.5 -79.6 320  14.1 221.1 23.047162 120.726106  0.00   39038    113
3363     3.9     12720  191.8 -52.1  2.5 -79.6 320  14.0 221.1 23.047070 120.726193  0.00   39050    113
3364     3.2     12723  191.7 -52.1  2.5 -79.7 320  14.0 221.0 23.046982 120.726280  0.00   39062    113
3365     4.4     12727  191.5 -52.2  2.5 -79.7 320  14.0 221.0 23.046896 120.726369  0.00   39074    113
3366     3.2     12730  191.4 -52.2  2.5 -79.7 320  14.0 220.9 23.046809 120.726460  0.00   39087    113
3367     3.3     12734  191.3 -52.3  2.5 -79.7 320  14.0 220.9 23.046722 120.726551  0.00   39099    113
3368     3.6     12737  191.2 -52.3  2.5 -79.6 320  14.0 220.9 23.046633 120.726643  0.00   39112    113
3369     3.9     12741  191.1 -52.3  2.6 -79.6 321  14.0 220.9 23.046542 120.726732  0.00   39124    113
3370     4.6     12746  191.0 -52.3  2.6 -79.5 321  14.0 220.8 23.046447 120.726820  0.00   39137    113
3371     3.8     12750  190.9 -52.3  2.6 -79.5 321  14.0 220.8 23.046349 120.726906  0.00   39149    113
3372     3.1     12753  190.8 -52.4  2.6 -79.4 321  14.1 220.8 23.046248 120.726989  0.00   39161    113
3373     3.4     12756  190.7 -52.4  2.7 -79.4 321  14.1 220.8 23.046145 120.727071  0.00   39174    113
3374     4.0     12760  190.6 -52.4  2.7 -79.3 322  14.1 220.7 23.046042 120.727152  0.00   39186    113
3375     4.1     12764  190.4 -52.5  2.7 -79.3 322  14.1 220.7 23.045938 120.727232  0.00   39198    113
3376     3.9     12768  190.3 -52.5  2.8 -79.1 322  14.2 220.7 23.045834 120.727312  0.00   39210    113
3377     3.1     12771  190.2 -52.5  2.9 -79.0 322  14.2 220.7 23.045731 120.727392  0.00   39222    113
3378     4.6     12776  190.1 -52.5  2.9 -78.9 322  14.2 220.6 23.045629 120.727472  0.00   39234    113
3379     3.3     12779  190.0 -52.5  2.9 -78.9 322  14.3 220.6 23.045528 120.727553  0.00   39246    113
3380     3.3     12782  189.9 -52.6  3.0 -78.8 323  14.3 220.6 23.045429 120.727635  0.00   39259    113
3381     4.0     12786  189.8 -52.6  3.0 -78.7 323  14.3 220.6 23.045330 120.727720  0.00   39271    113
3382     3.2     12790  189.7 -52.6  3.1 -78.6 323  14.4 220.5 23.045229 120.727806  0.00   39284    113
3383     3.0     12793  189.6 -52.6  3.1 -78.6 323  14.4 220.5 23.045126 120.727893  0.00   39296    113
3384     3.9     12797  189.5 -52.6  3.2 -78.5 323  14.4 220.5 23.045023 120.727978  0.00   39309    113
3385     4.1     12801  189.4 -52.7  3.2 -78.5 323  14.5 220.5 23.044919 120.728061  0.00   39321    113
3386     4.5     12805  189.2 -52.7  3.2 -78.4 324  14.5 220.5 23.044812 120.728143  0.00   39334    113
3387     3.9     12809  189.1 -52.7  3.2 -78.5 324  14.6 220.4 23.044704 120.728226  0.00   39347    113
3388     4.3     12813  189.0 -52.7  3.2 -78.5 324  14.6 220.4 23.044593 120.728312  0.00   39360    113
3389     4.0     12817  188.9 -52.8  3.2 -78.6 324  14.6 220.4 23.044482 120.728400  0.00   39373    113
3390     3.9     12821  188.8 -52.8  3.1 -78.6 324  14.6 220.4 23.044370 120.728490  0.00   39386    113
3391     3.9     12825  188.7 -52.8  3.1 -78.7 324  14.7 220.3 23.044258 120.728579  0.00   39400    114
3392     3.3     12829  188.6 -52.8  3.1 -78.7 324  14.7 220.3 23.044148 120.728668  0.00   39413    114
3393     3.1     12832  188.4 -52.9  3.1 -78.8 324  14.7 220.3 23.044041 120.728755  0.00   39426    114
3394     4.0     12836  188.3 -52.9  3.1 -78.9 324  14.7 220.3 23.043935 120.728843  0.00   39439    114
3395     3.3     12839  188.2 -52.9  3.1 -78.9 324  14.7 220.2 23.043828 120.728929  0.00   39452    114
3396     3.8     12843  188.1 -53.0  3.1 -78.9 324  14.8 220.2 23.043721 120.729013  0.00   39464    114
3397     3.8     12847  188.0 -53.0  3.1 -78.9 324  14.8 220.2 23.043612 120.729092  0.00   39477    114
3398     3.6     12850  187.9 -53.0  3.1 -79.0 324  14.8 220.1 23.043501 120.729168  0.00   39489    114
3399     3.6     12854  187.8 -53.0  3.1 -78.9 324  14.8 220.1 23.043388 120.729244  0.00   39501    114
3400     3.9     12858  187.7 -53.1  3.1 -78.9 324  14.8 220.1 23.043273 120.729320  0.00   39513    114
3401     3.5     12861  187.6 -53.1  3.1 -79.0 324  14.8 220.0 23.043157 120.729398  0.00   39526    114
3402     3.8     12865  187.5 -53.2  3.1 -79.0 324  14.8 220.0 23.043042 120.729478  0.00   39539    114
3403     3.7     12869  187.4 -53.2  3.1 -79.0 324  14.8 219.9 23.042928 120.729560  0.00   39552    114
3404     3.9     12872  187.3 -53.2  3.1 -79.0 324  14.8 219.9 23.042817 120.729646  0.00   39565    114
3405     3.2     12876  187.2 -53.3  3.2 -79.0 324  14.8 219.9 23.042711 120.729737  0.00   39578    114
3406     3.4     12879  187.1 -53.3  3.2 -79.0 324  14.7 219.8 23.042609 120.729829  0.00   39591    114
3407     3.8     12883  186.9 -53.4  3.2 -79.0 324  14.7 219.8 23.042511 120.729921  0.00   39604    114
3408     5.0     12888  186.8 -53.4  3.2 -79.0 324  14.7 219.7 23.042415 120.730010  0.00   39617    114
3409     3.6     12891  186.7 -53.5  3.2 -79.0 324  14.7 219.7 23.042319 120.730099  0.00   39630    114
3410     3.5     12895  186.6 -53.5  3.3 -78.9 323  14.7 219.7 23.042222 120.730186  0.00   39642    114
3411     3.3     12898  186.5 -53.5  3.3 -78.9 323  14.7 219.6 23.042122 120.730273  0.00   39655    114
3412     3.8     12902  186.4 -53.5  3.3 -78.9 323  14.7 219.6 23.042020 120.730359  0.00   39668    114
3413     4.6     12907  186.3 -53.6  3.3 -78.9 323  14.7 219.6 23.041914 120.730445  0.00   39680    114
3414     4.0     12911  186.2 -53.6  3.3 -78.9 323  14.7 219.6 23.041804 120.730531  0.00   39693    114
3415     2.8     12913  186.1 -53.6  3.4 -78.8 323  14.6 219.5 23.041691 120.730617  0.00   39707    114
3416     3.3     12917  186.0 -53.6  3.4 -78.8 323  14.6 219.5 23.041575 120.730702  0.00   39720    114
3417     4.0     12921  185.9 -53.7  3.4 -78.8 323  14.6 219.5 23.041458 120.730787  0.00   39733    114
3418     4.3     12925  185.8 -53.7  3.4 -78.8 323  14.6 219.5 23.041343 120.730872  0.00   39746    114
3419     2.7     12928  185.7 -53.7  3.4 -78.8 323  14.6 219.4 23.041232 120.730957  0.00   39759    114
3420     4.6     12932  185.5 -53.8  3.5 -78.8 323  14.6 219.4 23.041128 120.731041  0.00   39772    114
3421     3.1     12935  185.4 -53.8  3.5 -78.8 323  14.6 219.3 23.041028 120.731125  0.00   39784    114
3422     3.1     12938  185.3 -53.9  3.5 -78.8 323  14.6 219.3 23.040932 120.731209  0.00   39796    114
3423     4.1     12943  185.2 -53.9  3.5 -78.8 323  14.6 219.2 23.040836 120.731293  0.00   39809    114
3424     3.9     12946  185.1 -53.9  3.5 -78.8 323  14.6 219.2 23.040740 120.731377  0.00   39821    114
3425     3.9     12950  185.0 -54.0  3.5 -78.8 323  14.6 219.2 23.040644 120.731462  0.00   39833    114
3426     3.5     12954  184.9 -54.0  3.5 -78.8 323  14.6 219.1 23.040546 120.731547  0.00   39846    114
3427     3.3     12957  184.8 -54.0  3.6 -78.7 322  14.6 219.1 23.040443 120.731633  0.00   39858    114
3428     3.8     12961  184.7 -54.1  3.6 -78.7 322  14.6 219.1 23.040337 120.731721  0.00   39871    114
3429     4.0     12965  184.6 -54.1  3.7 -78.6 322  14.6 219.1 23.040228 120.731809  0.00   39885    114
3430     3.7     12969  184.5 -54.1  3.7 -78.7 322  14.6 219.0 23.040116 120.731897  0.00   39898    114
3431     3.7     12972  184.4 -54.2  3.7 -78.7 322  14.6 219.0 23.040003 120.731984  0.00   39911    114
3432     4.3     12977  184.3 -54.2  3.7 -78.6 322  14.6 219.0 23.039892 120.732070  0.00   39924    114
3433     3.4     12980  184.2 -54.2  3.7 -78.6 322  14.6 218.9 23.039784 120.732157  0.00   39938    114
3434     4.2     12984  184.1 -54.3  3.8 -78.6 322  14.6 218.9 23.039679 120.732243  0.00   39950    114
3435     3.1     12987  183.9 -54.3  3.8 -78.6 322  14.6 218.8 23.039577 120.732329  0.00   39963    114
3436     3.4     12991  183.8 -54.4  3.8 -78.6 322  14.6 218.8 23.039478 120.732416  0.00   39976    114
3437     3.6     12994  183.7 -54.4  3.8 -78.6 321  14.7 218.8 23.039380 120.732503  0.00   39988    114
3438     3.9     12998  183.6 -54.4  3.8 -78.7 321  14.7 218.7 23.039282 120.732591  0.00   40001    114
3439     4.6     13003  183.5 -54.5  3.8 -78.7 321  14.7 218.7 23.039183 120.732679  0.00   40014    114
3440     3.5     13006  183.4 -54.5  3.8 -78.7 321  14.7 218.7 23.039082 120.732767  0.00   40027    114
3441     3.1     13009  183.3 -54.5  3.8 -78.8 321  14.7 218.6 23.038978 120.732857  0.00   40040    114
3442     3.5     13013  183.2 -54.5  3.7 -78.9 321  14.7 218.6 23.038874 120.732949  0.00   40053    114
3443     3.7     13017  183.1 -54.6  3.7 -78.9 321  14.8 218.6 23.038770 120.733040  0.00   40067    114
3444     3.6     13020  183.0 -54.6  3.7 -79.0 320  14.8 218.6 23.038668 120.733132  0.00   40080    114
3445     4.3     13024  182.9 -54.6  3.7 -79.0 320  14.8 218.5 23.038566 120.733223  0.00   40093    114
3446     3.9     13028  182.8 -54.7  3.7 -79.1 320  14.8 218.5 23.038465 120.733314  0.00   40106    114
3447     4.1     13033  182.7 -54.7  3.6 -79.2 320  14.8 218.4 23.038363 120.733407  0.00   40120    114
3448     4.1     13037  182.5 -54.8  3.6 -79.3 320  14.9 218.4 23.038261 120.733501  0.00   40133    114
3449     3.7     13040  182.4 -54.8  3.5 -79.4 320  14.9 218.4 23.038158 120.733597  0.00   40147    114
3450     4.4     13045  182.3 -54.8  3.5 -79.5 320  14.9 218.3 23.038055 120.733694  0.00   40160    114
3451     3.6     13048  182.2 -54.8  3.5 -79.6 319  14.9 218.3 23.037954 120.733792  0.00   40174    114
3452     3.2     13052  182.1 -54.9  3.5 -79.6 319  14.9 218.3 23.037853 120.733891  0.00   40188    114
3453     3.8     13055  182.0 -54.9  3.4 -79.7 319  14.9 218.3 23.037753 120.733990  0.00   40202    114
3454     3.2     13059  181.9 -54.9  3.4 -79.7 319  14.9 218.2 23.037654 120.734090  0.00   40216    114
3455     3.2     13062  181.8 -54.9  3.4 -79.8 319  15.0 218.2 23.037555 120.734189  0.00   40230    114
3456     4.2     13066  181.7 -55.0  3.4 -79.8 319  15.0 218.2 23.037457 120.734286  0.00   40243    114
3457     3.3     13069  181.6 -55.0  3.3 -79.9 318  15.0 218.2 23.037356 120.734380  0.00   40257    114
3458     3.6     13073  181.5 -55.0  3.3 -80.0 318  15.0 218.2 23.037252 120.734472  0.00   40270    114
3459     3.1     13076  181.4 -55.0  3.3 -80.0 318  15.0 218.1 23.037145 120.734563  0.00   40284    114
3460     4.3     13080  181.3 -55.0  3.3 -80.0 318  15.0 218.1 23.037035 120.734652  0.00   40297    114
3461     4.4     13085  181.2 -55.0  3.3 -80.0 318  15.0 218.1 23.036924 120.734743  0.00   40311    114
3462     4.3     13089  181.0 -55.1  3.4 -79.9 318  15.0 218.1 23.036814 120.734836  0.00   40324    114
3463     5.1     13094  180.9 -55.1  3.4 -79.9 318  15.0 218.1 23.036705 120.734933  0.00   40338    114
3464     3.7     13098  180.8 -55.1  3.4 -79.9 317  15.0 218.1 23.036600 120.735034  0.00   40353    114
3465     3.2     13101  180.7 -55.1  3.4 -79.9 317  15.0 218.0 23.036501 120.735139  0.00   40367    114
3466     3.6     13105  180.6 -55.1  3.4 -79.9 317  15.0 218.0 23.036407 120.735246  0.00   40382    114
3467     3.4     13108  180.5 -55.2  3.4 -79.9 317  15.0 218.0 23.036315 120.735357  0.00   40396    114
3468     3.6     13112  180.4 -55.2  3.4 -79.9 317  15.0 218.0 23.036227 120.735468  0.00   40411    114
3469     3.6     13115  180.3 -55.2  3.5 -79.9 317  15.0 217.9 23.036141 120.735579  0.00   40425    114
3470     3.0     13118  180.2 -55.3  3.5 -79.9 317  15.0 217.9 23.036055 120.735689  0.00   40439    114
3471     4.1     13122  180.1 -55.3  3.5 -79.9 317  15.0 217.8 23.035967 120.735796  0.00   40453    114
3472     4.0     13126  180.0 -55.3  3.5 -79.9 317  15.0 217.8 23.035876 120.735899  0.00   40467    114
3473     3.6     13130  179.9 -55.4  3.5 -79.9 317  15.0 217.8 23.035781 120.735999  0.00   40481    114
3474     4.3     13134  179.8 -55.4  3.5 -79.9 317  15.1 217.8 23.035683 120.736095  0.00   40494    114
3475     2.9     13137  179.7 -55.4  3.5 -79.9 317  15.1 217.8 23.035584 120.736188  0.00   40508    114
3476     3.8     13141  179.6 -55.4  3.5 -79.9 317  15.1 217.7 23.035483 120.736281  0.00   40521    114
3477     3.0     13144  179.5 -55.4  3.5 -79.9 317  15.1 217.7 23.035380 120.736373  0.00   40534    114
3478     3.5     13147  179.4 -55.4  3.5 -79.9 317  15.1 217.7 23.035277 120.736466  0.00   40548    114
3479     4.0     13151  179.3 -55.5  3.5 -79.9 317  15.1 217.7 23.035174 120.736562  0.00   40561    114
3480     5.4     13157  179.2 -55.5  3.5 -80.0 318  15.1 217.6 23.035073 120.736662  0.00   40575    114
3481     3.5     13160  179.1 -55.5  3.5 -80.0 318  15.1 217.6 23.034972 120.736764  0.00   40590    114
3482     3.4     13164  178.9 -55.6  3.5 -80.0 318  15.2 217.6 23.034872 120.736869  0.00   40604    114
3483     3.8     13167  178.8 -55.6  3.6 -80.0 318  15.2 217.5 23.034771 120.736975  0.00   40619    114
3484     3.5     13171  178.7 -55.6  3.6 -80.0 318  15.2 217.5 23.034669 120.737083  0.00   40633    114
3485     3.8     13175  178.6 -55.7  3.6 -80.0 318  15.2 217.5 23.034566 120.737191  0.00   40648    114
3486     3.3     13178  178.5 -55.7  3.6 -80.0 319  15.2 217.5 23.034461 120.737296  0.00   40663    114
3487     3.7     13182  178.4 -55.7  3.6 -80.0 319  15.3 217.4 23.034357 120.737397  0.00   40677    114
3488     4.2     13186  178.3 -55.8  3.6 -80.0 319  15.3 217.4 23.034254 120.737496  0.00   40691    114
3489     3.6     13190  178.2 -55.8  3.6 -80.0 319  15.3 217.4 23.034151 120.737592  0.00   40705    114
3490     3.8     13193  178.1 -55.8  3.6 -80.1 319  15.3 217.4 23.034049 120.737685  0.00   40718    114
3491     3.9     13197  178.0 -55.8  3.6 -80.1 320  15.4 217.4 23.033948 120.737775  0.00   40732    114
3492     2.7     13200  177.9 -55.8  3.6 -80.1 320  15.4 217.3 23.033847 120.737864  0.00   40745    114
3493     3.4     13203  177.8 -55.8  3.6 -80.2 320  15.4 217.3 23.033744 120.737953  0.00   40758    114
3494     4.2     13208  177.7 -55.9  3.6 -80.2 320  15.4 217.3 23.033637 120.738043  0.00   40771    114
3495     3.9     13212  177.6 -55.9  3.6 -80.2 320  15.5 217.2 23.033528 120.738136  0.00   40785    114
3496     4.4     13216  177.5 -56.0  3.6 -80.2 320  15.5 217.2 23.033417 120.738230  0.00   40799    114
3497     3.1     13219  177.4 -56.0  3.6 -80.2 320  15.5 217.1 23.033304 120.738326  0.00   40813    115
3498     3.0     13222  177.3 -56.0  3.6 -80.3 321  15.5 217.1 23.033190 120.738425  0.00   40827    115
3499     4.1     13226  177.2 -56.1  3.6 -80.3 321  15.5 217.1 23.033076 120.738525  0.00   40842    115
3500     3.6     13230  177.1 -56.1  3.6 -80.3 321  15.6 217.0 23.032961 120.738625  0.00   40857    115
3501     5.0     13235  177.0 -56.1  3.6 -80.3 321  15.6 217.0 23.032848 120.738724  0.00   40871    115
3502     2.8     13237  176.9 -56.2  3.7 -80.3 321  15.6 217.0 23.032736 120.738821  0.00   40886    115
3503     2.8     13240  176.8 -56.2  3.7 -80.2 321  15.6 217.0 23.032625 120.738916  0.00   40900    115
3504     3.9     13244  176.7 -56.2  3.7 -80.2 321  15.6 216.9 23.032514 120.739011  0.00   40914    115
3505     3.9     13248  176.6 -56.2  3.7 -80.2 321  15.6 216.9 23.032403 120.739106  0.00   40928    115
3506     3.6     13252  176.5 -56.3  3.7 -80.2 321  15.6 216.9 23.032294 120.739201  0.00   40942    115
3507     3.5     13255  176.4 -56.3  3.7 -80.3 321  15.6 216.8 23.032186 120.739295  0.00   40955    115
3508     4.0     13259  176.3 -56.4  3.7 -80.3 321  15.6 216.8 23.032079 120.739389  0.00   40969    115
3509     2.8     13262  176.2 -56.4  3.7 -80.4 322  15.6 216.8 23.031972 120.739483  0.00   40983    115
3510     4.2     13266  176.1 -56.4  3.7 -80.4 322  15.6 216.8 23.031864 120.739579  0.00   40997    115
3511     3.2     13269  176.0 -56.4  3.7 -80.4 322  15.6 216.7 23.031755 120.739678  0.00   41011    115
3512     3.9     13273  175.9 -56.4  3.7 -80.4 322  15.6 216.7 23.031647 120.739779  0.00   41026    115
3513     4.3     13278  175.8 -56.4  3.7 -80.4 322  15.5 216.7 23.031537 120.739882  0.00   41040    115
3514     3.1     13281  175.7 -56.4  3.7 -80.5 322  15.5 216.7 23.031428 120.739986  0.00   41055    115
3515     3.3     13284  175.6 -56.5  3.7 -80.5 322  15.5 216.7 23.031319 120.740088  0.00   41070    115
3516     3.0     13287  175.5 -56.5  3.7 -80.5 322  15.5 216.7 23.031209 120.740186  0.00   41084    115
3517     3.1     13290  175.4 -56.5  3.7 -80.5 322  15.5 216.6 23.031097 120.740279  0.00   41098    115
3518     3.9     13294  175.3 -56.5  3.6 -80.6 322  15.4 216.6 23.030982 120.740367  0.00   41112    115
3519     3.3     13297  175.2 -56.5  3.6 -80.6 323  15.4 216.6 23.030865 120.740450  0.00   41125    115
3520     3.8     13301  175.1 -56.6  3.6 -80.7 323  15.4 216.6 23.030745 120.740530  0.00   41138    115
3521     3.9     13305  175.0 -56.6  3.6 -80.7 323  15.3 216.6 23.030625 120.740610  0.00   41151    115
3522     3.4     13308  174.9 -56.6  3.6 -80.7 323  15.3 216.5 23.030508 120.740693  0.00   41164    115
3523     3.1     13312  174.8 -56.6  3.6 -80.7 323  15.3 216.5 23.030394 120.740781  0.00   41178    115
3524     3.5     13315  174.7 -56.7  3.6 -80.8 323  15.3 216.5 23.030285 120.740871  0.00   41191    115
3525     3.8     13319  174.6 -56.7  3.6 -80.8 323  15.2 216.5 23.030181 120.740963  0.00   41205    115
3526     3.1     13322  174.5 -56.7  3.6 -80.8 323  15.2 216.4 23.030079 120.741053  0.00   41218    115
3527     2.7     13325  174.4 -56.7  3.6 -80.8 323  15.2 216.4 23.029977 120.741144  0.00   41231    115
3528     3.2     13328  174.3 -56.7  3.6 -80.8 323  15.1 216.4 23.029873 120.741235  0.00   41245    115
3529     3.7     13332  174.2 -56.8  3.7 -80.7 323  15.1 216.4 23.029767 120.741327  0.00   41258    115
3530     4.2     13336  174.1 -56.8  3.7 -80.7 323  15.1 216.4 23.029658 120.741418  0.00   41272    115
3531     3.9     13340  174.0 -56.8  3.7 -80.7 323  15.1 216.4 23.029549 120.741506  0.00   41285    115
3532     4.1     13344  173.9 -56.8  3.7 -80.7 323  15.0 216.3 23.029439 120.741590  0.00   41298    115
3533     3.6     13348  173.8 -56.8  3.7 -80.7 323  15.0 216.3 23.029327 120.741672  0.00   41311    115
3534     3.7     13351  173.7 -56.9  3.7 -80.7 323  15.0 216.3 23.029216 120.741753  0.00   41324    115
3535     3.0     13354  173.7 -56.9  3.7 -80.8 323  15.0 216.3 23.029105 120.741832  0.00   41336    115
3536     3.2     13357  173.6 -56.9  3.7 -80.8 324  15.0 216.3 23.028995 120.741913  0.00   41349    115
3537     3.3     13361  173.5 -56.9  3.7 -80.8 324  15.0 216.2 23.028887 120.741995  0.00   41362    115
3538     4.0     13365  173.4 -56.9  3.6 -80.9 324  15.0 216.2 23.028782 120.742082  0.00   41375    115
3539     3.3     13368  173.3 -56.9  3.6 -80.9 324  15.0 216.2 23.028678 120.742171  0.00   41388    115
3540     3.9     13372  173.2 -56.9  3.6 -81.0 324  15.0 216.2 23.028576 120.742262  0.00   41401    115
3541     2.9     13375  173.1 -57.0  3.6 -81.0 324  15.0 216.2 23.028474 120.742356  0.00   41415    115
3542     3.5     13378  173.0 -57.0  3.6 -81.0 324  15.0 216.2 23.028373 120.742450  0.00   41428    115
3543     4.4     13383  172.9 -57.0  3.6 -81.1 324  15.0 216.1 23.028269 120.742542  0.00   41442    115
3544     3.7     13386  172.8 -57.0  3.6 -81.1 324  15.0 216.1 23.028163 120.742632  0.00   41455    115
3545     3.8     13390  172.7 -57.1  3.6 -81.1 324  15.0 216.1 23.028054 120.742719  0.00   41469    115
3546     3.7     13394  172.6 -57.1  3.6 -81.2 324  15.0 216.1 23.027942 120.742804  0.00   41482    115
3547     3.6     13397  172.5 -57.1  3.6 -81.2 324  15.0 216.0 23.027830 120.742885  0.00   41495    115
3548     3.8     13401  172.4 -57.1  3.6 -81.2 324  15.0 216.0 23.027718 120.742965  0.00   41507    115
3549     3.5     13405  172.3 -57.2  3.6 -81.1 324  15.0 216.0 23.027607 120.743043  0.00   41520    115
3550     4.6     13409  172.2 -57.2  3.6 -81.1 324  15.0 216.0 23.027494 120.743123  0.00   41533    115
3551     2.8     13412  172.1 -57.2  3.7 -81.1 324  15.0 215.9 23.027382 120.743205  0.00   41546    115
3552     3.8     13416  172.0 -57.3  3.7 -81.1 324  15.0 215.9 23.027270 120.743289  0.00   41559    115
3553     3.4     13419  171.9 -57.3  3.7 -81.1 324  15.0 215.8 23.027158 120.743375  0.00   41572    115
3554     3.0     13422  171.8 -57.3  3.7 -81.1 325  15.1 215.8 23.027046 120.743461  0.00   41585    115
3555     3.9     13426  171.7 -57.4  3.7 -81.1 325  15.1 215.8 23.026933 120.743547  0.00   41599    115
3556     3.7     13430  171.6 -57.4  3.7 -81.1 325  15.1 215.7 23.026821 120.743635  0.00   41612    115
3557     3.7     13434  171.5 -57.4  3.7 -81.1 325  15.1 215.7 23.026708 120.743724  0.00   41626    115
3558     3.1     13437  171.4 -57.5  3.7 -81.1 325  15.1 215.7 23.026595 120.743813  0.00   41639    115
3559     4.6     13441  171.3 -57.5  3.7 -81.2 325  15.1 215.6 23.026482 120.743903  0.00   41653    115
3560     3.5     13445  171.2 -57.5  3.8 -81.2 325  15.1 215.6 23.026369 120.743993  0.00   41667    115
3561     3.1     13448  171.1 -57.6  3.8 -81.1 325  15.1 215.6 23.026256 120.744081  0.00   41680    115
3562     3.8     13452  171.0 -57.6  3.8 -81.1 325  15.1 215.6 23.026144 120.744165  0.00   41694    115
3563     2.3     13454  170.9 -57.6  3.8 -81.1 325  15.1 215.5 23.026033 120.744247  0.00   41707    115
3564     3.2     13457  170.8 -57.7  3.8 -81.2 325  15.1 215.5 23.025924 120.744327  0.00   41719    115
3565     5.1     13462  170.7 -57.7  3.8 -81.2 325  15.1 215.4 23.025816 120.744407  0.00   41732    115
3566     3.8     13466  170.6 -57.7  3.8 -81.2 325  15.1 215.4 23.025709 120.744488  0.00   41744    115
3567     3.6     13470  170.5 -57.8  3.8 -81.2 325  15.1 215.4 23.025603 120.744571  0.00   41757    115
3568     3.5     13473  170.4 -57.8  3.8 -81.2 325  15.0 215.3 23.025497 120.744656  0.00   41770    115
3569     3.5     13477  170.3 -57.8  3.9 -81.2 325  15.0 215.3 23.025388 120.744742  0.00   41783    115
3570     3.6     13480  170.2 -57.9  3.9 -81.2 325  15.0 215.3 23.025276 120.744829  0.00   41797    115
3571     3.6     13484  170.1 -57.9  3.9 -81.2 325  15.0 215.3 23.025162 120.744914  0.00   41810    115
3572     3.1     13487  170.0 -57.9  3.9 -81.2 325  15.0 215.2 23.025047 120.744998  0.00   41823    115
3573     3.1     13490  169.9 -58.0  4.0 -81.2 325  15.0 215.2 23.024931 120.745082  0.00   41837    115
3574     3.6     13494  169.8 -58.0  4.0 -81.2 325  15.0 215.1 23.024816 120.745164  0.00   41850    115
3575     3.7     13497  169.7 -58.0  4.0 -81.2 325  15.0 215.1 23.024701 120.745246  0.00   41863    115
3576     4.5     13502  169.6 -58.1  4.0 -81.2 325  15.0 215.1 23.024587 120.745324  0.00   41876    115
3577     3.5     13505  169.6 -58.1  4.0 -81.2 325  15.0 215.0 23.024474 120.745401  0.00   41888    115
3578     3.7     13509  169.5 -58.1  4.0 -81.2 325  14.9 215.0 23.024362 120.745477  0.00   41900    115
3579     3.3     13512  169.4 -58.2  4.0 -81.2 325  14.9 215.0 23.024251 120.745553  0.00   41913    115
3580     3.3     13516  169.3 -58.2  4.0 -81.2 325  14.9 215.0 23.024140 120.745631  0.00   41925    115
3581     4.3     13520  169.2 -58.2  4.0 -81.2 325  14.9 214.9 23.024030 120.745712  0.00   41938    115
3582     4.3     13524  169.1 -58.2  4.0 -81.2 325  14.9 214.9 23.023922 120.745796  0.00   41951    115
3583     3.1     13527  169.0 -58.3  4.0 -81.3 325  14.9 214.9 23.023814 120.745885  0.00   41965    115
3584     3.2     13530  168.9 -58.3  4.1 -81.3 325  14.8 214.8 23.023705 120.745977  0.00   41978    115
3585     3.9     13534  168.8 -58.3  4.1 -81.3 325  14.8 214.8 23.023594 120.746070  0.00   41992    115
3586     3.4     13538  168.7 -58.4  4.1 -81.3 325  14.8 214.8 23.023482 120.746160  0.00   42006    115
3587     3.5     13541  168.6 -58.4  4.1 -81.3 325  14.8 214.7 23.023370 120.746246  0.00   42019    115
3588     2.5     13544  168.5 -58.4  4.1 -81.4 325  14.8 214.7 23.023259 120.746329  0.00   42032    115
3589     4.4     13548  168.4 -58.5  4.1 -81.4 325  14.7 214.7 23.023150 120.746411  0.00   42045    115
3590     4.5     13553  168.3 -58.5  4.1 -81.4 325  14.7 214.7 23.023044 120.746490  0.00   42058    115
3591     4.0     13557  168.2 -58.5  4.1 -81.4 325  14.7 214.6 23.022940 120.746568  0.00   42070    115
3592     3.4     13560  168.1 -58.5  4.1 -81.4 325  14.7 214.6 23.022837 120.746647  0.00   42082    115
