Sonde serial number                          	R2030542
Balloon release date and time                	2021-04-02T21:00:01
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C     %    °C   °   m/s     K         °          °  g/kg       m      °
 250     3.0      1103  891.1  20.6  45.3   8.4 348   1.3 295.2 23.178535 120.375866  7.78     863    186
 251     3.2      1106  890.8  20.6  45.4   8.4 347   1.3 295.2 23.178528 120.375871  7.79     864    186
 252     3.3      1110  890.4  20.6  45.6   8.5 346   1.3 295.1 23.178524 120.375876  7.81     864    186
 253     3.1      1113  890.1  20.6  45.8   8.5 345   1.3 295.1 23.178522 120.375882  7.83     864    186
 254     2.8      1116  889.8  20.5  45.9   8.6 344   1.3 295.1 23.178518 120.375886  7.85     865    186
 255     2.7      1118  889.6  20.5  46.1   8.6 343   1.3 295.1 23.178513 120.375891  7.86     865    186
 256     2.8      1121  889.3  20.5  46.1   8.5 343   1.3 295.1 23.178506 120.375895  7.85     866    186
 257     3.0      1124  889.0  20.5  46.0   8.5 342   1.3 295.0 23.178495 120.375900  7.83     867    186
 258     3.1      1127  888.6  20.4  45.9   8.4 341   1.3 295.0 23.178480 120.375906  7.81     869    186
 259     3.1      1130  888.3  20.4  45.8   8.4 341   1.3 295.0 23.178463 120.375913  7.79     871    186
 260     3.1      1133  888.0  20.4  45.7   8.4 340   1.3 295.0 23.178445 120.375921  7.77     873    186
 261     3.1      1136  887.7  20.4  45.7   8.3 339   1.3 294.9 23.178429 120.375928  7.76     874    186
 262     3.1      1140  887.4  20.4  45.7   8.3 339   1.3 294.9 23.178415 120.375933  7.76     876    186
 263     3.1      1143  887.1  20.4  45.8   8.3 338   1.3 294.9 23.178404 120.375939  7.76     877    185
 264     3.2      1146  886.7  20.3  46.0   8.4 338   1.3 294.9 23.178394 120.375944  7.79     878    185
 265     3.2      1149  886.4  20.3  46.2   8.4 337   1.3 294.9 23.178385 120.375948  7.83     879    185
 266     3.1      1152  886.1  20.3  46.5   8.5 337   1.3 294.9 23.178376 120.375953  7.86     880    185
 267     2.9      1155  885.8  20.3  46.6   8.5 336   1.3 294.8 23.178366 120.375958  7.87     881    185
 268     2.8      1158  885.5  20.2  46.7   8.5 336   1.3 294.8 23.178356 120.375963  7.88     882    185
 269     2.9      1161  885.2  20.2  46.7   8.5 335   1.3 294.8 23.178346 120.375968  7.88     883    185
 270     3.0      1164  884.9  20.2  46.8   8.5 334   1.3 294.8 23.178334 120.375972  7.89     884    185
 271     3.2      1167  884.6  20.2  47.0   8.5 333   1.3 294.8 23.178322 120.375977  7.91     886    185
 272     3.2      1170  884.2  20.2  47.0   8.5 332   1.3 294.7 23.178310 120.375982  7.91     887    185
 273     3.1      1173  883.9  20.1  46.9   8.5 331   1.3 294.7 23.178298 120.375988  7.87     888    185
 274     2.9      1176  883.6  20.1  46.7   8.4 330   1.3 294.7 23.178287 120.375994  7.84     889    185
 275     2.7      1179  883.3  20.1  46.7   8.4 329   1.3 294.7 23.178275 120.376001  7.84     891    185
 276     2.7      1182  883.1  20.1  46.9   8.4 328   1.3 294.6 23.178265 120.376006  7.85     892    185
 277     2.9      1185  882.8  20.1  47.1   8.5 326   1.3 294.6 23.178255 120.376011  7.89     893    185
 278     3.1      1188  882.4  20.0  47.3   8.5 325   1.3 294.6 23.178247 120.376014  7.90     894    185
 279     3.3      1191  882.1  20.0  47.3   8.5 323   1.3 294.6 23.178238 120.376018  7.91     895    185
 280     3.4      1194  881.8  20.0  47.3   8.5 321   1.3 294.6 23.178228 120.376022  7.90     896    185
 281     3.3      1198  881.4  20.0  47.4   8.5 320   1.3 294.5 23.178218 120.376026  7.90     897    185
 282     3.1      1201  881.1  19.9  47.5   8.5 318   1.3 294.5 23.178209 120.376029  7.91     898    185
 283     2.9      1204  880.8  19.9  47.7   8.5 316   1.4 294.5 23.178201 120.376032  7.94     898    185
 284     2.8      1206  880.5  19.9  48.2   8.7 315   1.4 294.5 23.178193 120.376037  8.00     899    185
 285     2.9      1209  880.2  19.8  49.0   8.9 313   1.4 294.5 23.178184 120.376043  8.13     900    185
 286     3.2      1213  879.9  19.8  50.4   9.3 312   1.4 294.5 23.178176 120.376051  8.34     901    185
 287     3.6      1216  879.6  19.8  52.4   9.8 310   1.5 294.5 23.178167 120.376062  8.66     902    185
 288     3.7      1220  879.1  19.7  54.6  10.3 309   1.5 294.5 23.178160 120.376075  9.00     903    184
 289     3.5      1223  878.8  19.7  56.3  10.8 308   1.5 294.5 23.178152 120.376091  9.27     903    184
 290     3.2      1227  878.5  19.7  58.0  11.2 307   1.6 294.5 23.178146 120.376108  9.54     904    184
 291     2.9      1229  878.2  19.6  59.8  11.6 307   1.6 294.5 23.178141 120.376124  9.81     904    184
 292     2.8      1232  877.9  19.6  61.7  12.0 306   1.6 294.5 23.178136 120.376140 10.09     905    184
 293     2.8      1235  877.6  19.5  63.4  12.4 305   1.6 294.5 23.178132 120.376157 10.37     905    184
 294     2.8      1238  877.3  19.5  64.3  12.6 305   1.7 294.5 23.178127 120.376173 10.51     906    184
 295     2.8      1241  877.0  19.5  63.2  12.3 305   1.7 294.5 23.178121 120.376189 10.31     906    184
 296     2.8      1244  876.7  19.5  59.8  11.5 305   1.7 294.4 23.178114 120.376204  9.78     907    184
 297     2.8      1246  876.4  19.6  56.9  10.9 305   1.7 294.4 23.178106 120.376220  9.34     908    183
 298     2.8      1249  876.2  19.6  55.6  10.5 305   1.8 294.4 23.178097 120.376236  9.14     908    183
 299     2.8      1252  875.9  19.7  54.7  10.3 305   1.8 294.4 23.178086 120.376254  9.00     910    183
 300     2.9      1255  875.6  19.7  53.4  10.0 306   1.8 294.4 23.178076 120.376273  8.81     911    183
 301     2.9      1258  875.3  19.7  52.4   9.7 306   1.8 294.4 23.178065 120.376294  8.65     912    183
 302     2.9      1261  875.0  19.7  51.6   9.5 307   1.8 294.4 23.178054 120.376315  8.52     913    183
 303     2.9      1264  874.7  19.7  50.4   9.2 307   1.8 294.3 23.178042 120.376335  8.33     914    183
 304     2.9      1267  874.4  19.7  49.3   8.8 308   1.8 294.3 23.178030 120.376354  8.15     915    183
 305     2.9      1269  874.1  19.7  48.5   8.6 309   1.8 294.3 23.178019 120.376370  8.02     916    182
 306     2.8      1272  873.8  19.7  47.7   8.4 309   1.8 294.3 23.178009 120.376381  7.90     917    182
 307     2.8      1275  873.6  19.8  46.7   8.1 310   1.8 294.3 23.178000 120.376389  7.75     918    182
 308     2.8      1278  873.3  19.8  45.9   7.8 311   1.8 294.3 23.177990 120.376395  7.62     919    182
 309     2.8      1281  873.0  19.8  44.9   7.5 312   1.8 294.3 23.177980 120.376400  7.47     921    182
 310     2.9      1284  872.7  19.8  44.2   7.3 312   1.8 294.3 23.177969 120.376406  7.35     922    182
 311     2.9      1286  872.4  19.8  43.6   7.1 313   1.8 294.2 23.177958 120.376412  7.25     923    182
 312     3.0      1289  872.1  19.8  42.8   6.8 314   1.8 294.2 23.177945 120.376421  7.13     924    182
 313     3.0      1292  871.8  19.8  42.3   6.7 315   1.8 294.2 23.177932 120.376433  7.06     926    182
 314     3.0      1295  871.5  19.8  42.3   6.7 315   1.8 294.2 23.177918 120.376447  7.04     927    182
 315     2.9      1298  871.2  19.8  42.3   6.7 316   1.8 294.2 23.177905 120.376463  7.05     929    182
 316     2.7      1301  870.9  19.8  42.3   6.7 316   1.8 294.2 23.177892 120.376478  7.05     930    182
 317     2.7      1304  870.6  19.8  42.4   6.7 317   1.7 294.2 23.177879 120.376492  7.07     931    182
 318     2.9      1307  870.4  19.8  42.8   6.8 317   1.7 294.2 23.177868 120.376502  7.13     933    182
 319     3.1      1310  870.0  19.8  43.5   7.1 318   1.7 294.2 23.177856 120.376510  7.26     934    182
 320     3.2      1313  869.7  19.8  45.1   7.6 318   1.7 294.3 23.177845 120.376515  7.52     935    182
 321     3.1      1316  869.4  19.7  47.9   8.4 318   1.7 294.3 23.177832 120.376520  7.97     937    181
 322     3.0      1319  869.1  19.7  51.7   9.5 319   1.7 294.4 23.177819 120.376526  8.60     938    181
 323     2.9      1322  868.8  19.7  55.2  10.4 319   1.7 294.4 23.177807 120.376534  9.16     939    181
 324     2.7      1325  868.5  19.6  56.5  10.8 319   1.7 294.4 23.177795 120.376545  9.37     941    181
 325     2.7      1327  868.3  19.6  56.4  10.7 319   1.7 294.4 23.177784 120.376559  9.33     942    181
 326     2.7      1330  868.0  19.6  56.4  10.7 319   1.7 294.4 23.177772 120.376574  9.31     943    181
 327     2.8      1333  867.7  19.5  56.8  10.8 319   1.7 294.3 23.177762 120.376589  9.37     944    181
 328     2.8      1336  867.4  19.5  57.4  10.9 320   1.7 294.3 23.177752 120.376606  9.45     945    181
 329     2.9      1339  867.1  19.5  58.0  11.0 320   1.7 294.3 23.177742 120.376621  9.54     946    181
 330     2.9      1342  866.8  19.4  58.8  11.2 320   1.7 294.3 23.177732 120.376635  9.65     947    181
 331     3.0      1345  866.5  19.4  59.9  11.4 320   1.7 294.3 23.177721 120.376647  9.82     949    181
 332     3.1      1348  866.2  19.3  61.1  11.7 320   1.7 294.3 23.177708 120.376656  9.99     950    181
 333     3.1      1351  865.9  19.3  61.6  11.8 320   1.7 294.3 23.177694 120.376664 10.06     952    181
 334     3.1      1354  865.6  19.3  61.7  11.8 320   1.7 294.2 23.177679 120.376669 10.06     953    181
 335     3.0      1357  865.3  19.3  61.6  11.8 320   1.7 294.2 23.177666 120.376673 10.04     955    181
 336     3.1      1360  865.0  19.3  61.7  11.7 320   1.7 294.2 23.177653 120.376677 10.03     956    180
 337     3.1      1363  864.7  19.2  61.7  11.7 320   1.7 294.2 23.177641 120.376682 10.03     957    180
 338     3.1      1366  864.4  19.2  61.6  11.7 320   1.7 294.1 23.177630 120.376689 10.01     959    180
 339     3.0      1369  864.0  19.2  61.6  11.7 320   1.7 294.1 23.177620 120.376698  9.99     960    180
 340     2.8      1372  863.8  19.2  61.5  11.6 319   1.7 294.1 23.177611 120.376712  9.98     961    180
 341     2.5      1374  863.5  19.2  61.5  11.6 319   1.7 294.1 23.177602 120.376727  9.96     962    180
 342     2.3      1377  863.3  19.1  61.4  11.6 319   1.7 294.1 23.177594 120.376743  9.94     963    180
 343     2.3      1379  863.1  19.1  61.2  11.5 319   1.7 294.0 23.177584 120.376759  9.89     964    180
 344     2.4      1382  862.8  19.1  60.7  11.4 319   1.7 294.0 23.177575 120.376775  9.81     965    180
 345     2.6      1384  862.5  19.1  60.2  11.2 319   1.7 294.0 23.177565 120.376790  9.72     966    180
 346     2.6      1387  862.3  19.1  59.8  11.1 319   1.8 293.9 23.177552 120.376804  9.65     967    180
 347     2.7      1389  862.0  19.1  59.8  11.1 318   1.8 293.9 23.177538 120.376816  9.65     969    180
 348     2.8      1392  861.7  19.0  60.3  11.2 318   1.8 293.9 23.177524 120.376826  9.71     970    180
 349     2.9      1395  861.4  19.0  61.0  11.4 318   1.8 293.9 23.177508 120.376836  9.82     972    180
 350     2.9      1398  861.2  19.0  61.9  11.5 318   1.8 293.9 23.177492 120.376844  9.93     974    179
 351     2.9      1401  860.9  18.9  62.6  11.7 317   1.8 293.9 23.177477 120.376852 10.02     976    179
 352     3.0      1404  860.6  18.9  63.0  11.7 317   1.8 293.8 23.177465 120.376859 10.07     977    179
 353     3.1      1407  860.3  18.9  63.1  11.7 317   1.8 293.8 23.177455 120.376867 10.06     978    179
 354     3.0      1410  859.9  18.8  62.8  11.6 316   1.8 293.8 23.177446 120.376875 10.01     979    179
 355     2.9      1413  859.7  18.8  62.4  11.5 316   1.8 293.7 23.177437 120.376884  9.92     980    179
 356     2.8      1416  859.4  18.8  61.9  11.4 316   1.8 293.7 23.177427 120.376895  9.85     981    179
 357     2.8      1419  859.1  18.8  61.8  11.3 316   1.8 293.7 23.177416 120.376906  9.82     982    179
 358     3.0      1421  858.8  18.8  61.6  11.3 315   1.8 293.6 23.177404 120.376918  9.78     984    179
 359     3.1      1425  858.5  18.7  61.1  11.1 315   1.8 293.6 23.177391 120.376932  9.69     985    179
 360     3.1      1428  858.2  18.7  60.6  11.0 315   1.7 293.6 23.177379 120.376947  9.60     987    179
 361     2.9      1431  857.9  18.7  60.1  10.8 315   1.7 293.6 23.177367 120.376963  9.52     988    179
 362     2.9      1433  857.6  18.7  59.4  10.7 315   1.7 293.5 23.177354 120.376980  9.41     989    179
 363     2.9      1436  857.3  18.7  59.1  10.6 315   1.7 293.5 23.177342 120.376998  9.36     991    179
 364     3.1      1439  857.0  18.7  59.2  10.6 315   1.7 293.5 23.177329 120.377016  9.36     992    178
 365     3.1      1443  856.7  18.7  59.0  10.5 315   1.6 293.5 23.177316 120.377032  9.32     994    178
 366     3.0      1446  856.4  18.7  58.4  10.4 315   1.6 293.4 23.177303 120.377047  9.22     995    178
 367     2.9      1448  856.1  18.6  57.9  10.2 315   1.6 293.4 23.177292 120.377060  9.14     997    178
 368     2.9      1451  855.8  18.6  57.7  10.2 315   1.5 293.4 23.177281 120.377071  9.11     998    178
 369     2.8      1454  855.5  18.6  58.3  10.3 316   1.5 293.4 23.177272 120.377081  9.20     999    178
 370     2.7      1457  855.3  18.6  59.7  10.6 316   1.4 293.4 23.177263 120.377092  9.41    1000    178
 371     2.7      1460  855.0  18.6  60.6  10.8 317   1.4 293.4 23.177257 120.377105  9.54    1001    178
 372     2.7      1462  854.7  18.5  60.5  10.8 318   1.3 293.4 23.177251 120.377117  9.51    1001    178
 373     2.8      1465  854.5  18.5  59.9  10.6 319   1.3 293.4 23.177247 120.377130  9.41    1002    178
 374     3.0      1468  854.2  18.5  59.2  10.5 319   1.2 293.3 23.177243 120.377140  9.31    1002    178
 375     3.2      1471  853.9  18.5  58.8  10.3 321   1.2 293.3 23.177237 120.377150  9.24    1003    178
 376     3.3      1474  853.5  18.5  58.5  10.3 322   1.1 293.3 23.177230 120.377158  9.20    1004    178
 377     3.2      1478  853.2  18.5  58.4  10.2 323   1.1 293.3 23.177222 120.377166  9.17    1005    178
 378     3.1      1481  852.9  18.5  58.2  10.2 324   1.0 293.3 23.177213 120.377172  9.14    1006    178
 379     3.0      1484  852.6  18.5  57.9  10.1 326   1.0 293.2 23.177203 120.377177  9.09    1007    178
 380     3.0      1487  852.3  18.5  57.4   9.9 328   1.0 293.2 23.177193 120.377180  8.99    1008    178
 381     3.0      1490  852.0  18.5  56.3   9.7 329   0.9 293.2 23.177183 120.377181  8.84    1009    178
 382     3.0      1493  851.7  18.5  55.2   9.4 331   0.9 293.2 23.177173 120.377180  8.66    1010    178
 383     3.0      1496  851.4  18.5  54.3   9.1 332   0.9 293.2 23.177165 120.377178  8.53    1011    178
 384     3.1      1499  851.1  18.5  53.6   8.9 334   0.8 293.1 23.177158 120.377175  8.42    1012    178
 385     3.1      1502  850.8  18.5  53.1   8.8 335   0.8 293.1 23.177151 120.377170  8.35    1013    178
 386     3.1      1505  850.5  18.5  52.7   8.7 337   0.8 293.1 23.177145 120.377166  8.29    1013    178
 387     2.9      1508  850.2  18.5  52.3   8.6 338   0.8 293.1 23.177141 120.377162  8.23    1014    178
 388     2.9      1511  849.9  18.5  52.0   8.5 339   0.7 293.1 23.177138 120.377157  8.19    1014    178
 389     2.9      1514  849.6  18.5  51.8   8.5 339   0.7 293.1 23.177136 120.377151  8.17    1014    178
 390     3.0      1517  849.3  18.5  51.8   8.4 340   0.7 293.1 23.177134 120.377146  8.15    1014    178
 391     2.9      1520  849.0  18.5  51.6   8.4 340   0.7 293.1 23.177131 120.377143  8.12    1015    178
 392     2.8      1523  848.8  18.5  51.3   8.3 340   0.7 293.1 23.177127 120.377142  8.07    1015    178
 393     2.7      1525  848.5  18.5  50.8   8.2 340   0.7 293.1 23.177123 120.377144  8.00    1016    178
 394     2.7      1528  848.2  18.5  50.2   8.0 340   0.7 293.0 23.177120 120.377149  7.91    1016    178
 395     2.6      1531  848.0  18.5  49.4   7.7 339   0.8 293.0 23.177117 120.377156  7.78    1016    178
 396     2.7      1533  847.7  18.5  48.5   7.5 339   0.8 293.0 23.177114 120.377163  7.65    1017    178
 397     2.9      1536  847.4  18.5  48.0   7.3 338   0.8 293.0 23.177111 120.377167  7.58    1017    178
 398     3.1      1539  847.1  18.5  47.6   7.2 338   0.8 293.0 23.177107 120.377171  7.52    1017    178
 399     3.1      1543  846.8  18.5  47.2   7.1 337   0.8 293.0 23.177102 120.377175  7.46    1018    178
 400     3.2      1546  846.5  18.5  46.9   7.0 337   0.8 293.0 23.177094 120.377179  7.40    1019    178
 401     3.2      1549  846.2  18.5  46.5   6.9 336   0.9 293.0 23.177084 120.377183  7.34    1020    178
 402     3.1      1552  845.8  18.5  46.0   6.7 336   0.9 293.0 23.177074 120.377188  7.26    1021    178
 403     3.0      1555  845.5  18.5  45.7   6.6 335   0.9 293.0 23.177063 120.377192  7.22    1022    177
 404     2.8      1558  845.3  18.5  45.8   6.7 335   0.9 293.0 23.177053 120.377197  7.25    1024    177
 405     2.7      1561  845.0  18.5  46.3   6.8 335   1.0 293.0 23.177044 120.377201  7.33    1025    177
 406     2.7      1563  844.8  18.5  46.9   7.0 334   1.0 293.0 23.177035 120.377203  7.42    1026    177
 407     2.9      1566  844.5  18.5  47.3   7.1 334   1.0 293.0 23.177028 120.377205  7.48    1026    177
 408     3.0      1569  844.2  18.5  47.3   7.1 334   1.0 293.0 23.177021 120.377207  7.47    1027    177
 409     3.1      1572  843.9  18.5  46.9   7.0 334   1.0 292.9 23.177013 120.377210  7.41    1028    177
 410     3.1      1575  843.6  18.5  46.4   6.8 334   1.1 292.9 23.177004 120.377214  7.34    1029    177
 411     3.2      1579  843.2  18.5  45.9   6.6 334   1.1 292.9 23.176994 120.377219  7.25    1030    177
 412     3.2      1582  842.9  18.5  45.3   6.4 334   1.1 292.9 23.176983 120.377225  7.16    1031    177
 413     3.1      1585  842.6  18.5  44.9   6.3 333   1.1 292.9 23.176972 120.377232  7.09    1033    177
 414     3.1      1588  842.3  18.4  44.8   6.3 333   1.1 292.9 23.176960 120.377239  7.07    1034    177
 415     3.0      1591  842.0  18.4  45.0   6.3 333   1.1 292.8 23.176949 120.377246  7.10    1035    177
 416     2.9      1594  841.7  18.4  45.4   6.4 333   1.1 292.8 23.176938 120.377253  7.16    1037    177
 417     2.9      1597  841.4  18.4  45.9   6.6 333   1.2 292.8 23.176928 120.377260  7.24    1038    177
 418     2.8      1600  841.2  18.4  46.2   6.7 332   1.2 292.8 23.176917 120.377266  7.29    1039    177
 419     2.8      1602  840.9  18.4  46.4   6.7 332   1.2 292.8 23.176907 120.377272  7.30    1040    177
 420     2.8      1605  840.6  18.3  46.7   6.8 331   1.2 292.8 23.176897 120.377277  7.34    1041    177
 421     2.8      1608  840.4  18.3  47.2   6.9 331   1.2 292.8 23.176888 120.377281  7.41    1042    177
 422     2.8      1611  840.1  18.3  47.8   7.1 330   1.2 292.8 23.176880 120.377284  7.50    1043    177
 423     2.8      1614  839.8  18.3  48.4   7.2 329   1.2 292.7 23.176871 120.377285  7.57    1044    177
