Sonde serial number                          	R2030461
Balloon release date and time                	2021-04-03T12:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
3228     3.2     10230  278.5 -34.1  13.6 -52.8 357  14.5 239.1 22.898279 120.513323  0.10   34887    156
3229     3.0     10233  278.4 -34.1  13.7 -52.8 357  14.5 239.0 22.898153 120.513321  0.10   34899    156
3230     2.8     10236  278.3 -34.2  13.7 -52.8 358  14.4 239.0 22.898026 120.513322  0.10   34912    156
3231     2.7     10238  278.2 -34.2  13.6 -52.9 358  14.3 239.0 22.897901 120.513327  0.10   34925    156
3232     2.7     10241  278.1 -34.2  13.4 -53.0 358  14.3 239.0 22.897779 120.513334  0.10   34938    156
3233     2.7     10244  278.0 -34.2  13.3 -53.1 358  14.2 238.9 22.897659 120.513342  0.10   34950    156
3234     2.9     10247  277.9 -34.2  13.2 -53.2 358  14.1 238.9 22.897541 120.513349  0.10   34963    156
3235     3.0     10250  277.7 -34.3  13.1 -53.2 358  14.1 238.9 22.897421 120.513353  0.10   34975    156
3236     3.1     10253  277.6 -34.3  13.0 -53.3 359  14.0 238.9 22.897298 120.513356  0.10   34988    156
3237     3.3     10256  277.5 -34.3  12.8 -53.5 359  13.9 238.8 22.897172 120.513358  0.10   35001    156
3238     3.4     10260  277.3 -34.3  12.6 -53.6 359  13.9 238.8 22.897044 120.513358  0.09   35014    156
3239     3.5     10263  277.2 -34.4  12.5 -53.7 359  13.8 238.8 22.896915 120.513359  0.09   35027    156
3240     3.4     10267  277.1 -34.4  12.4 -53.8 359  13.8 238.8 22.896786 120.513360  0.09   35040    156
3241     3.3     10270  276.9 -34.4  12.4 -53.8 359  13.7 238.7 22.896658 120.513362  0.09   35053    156
3242     3.0     10273  276.8 -34.4  12.4 -53.9 360  13.6 238.7 22.896531 120.513367  0.09   35066    156
3243     2.7     10276  276.7 -34.5  12.5 -53.9 360  13.6 238.7 22.896408 120.513372  0.09   35079    156
3244     2.6     10278  276.6 -34.5  12.5 -53.9 360  13.5 238.7 22.896286 120.513376  0.09   35092    156
3245     2.7     10281  276.5 -34.5  12.5 -53.9   0  13.5 238.6 22.896165 120.513378  0.09   35104    156
3246     2.9     10284  276.4 -34.5  12.4 -53.9   0  13.4 238.6 22.896044 120.513378  0.09   35116    156
3247     3.1     10287  276.3 -34.6  12.5 -53.9   0  13.4 238.6 22.895924 120.513376  0.09   35129    156
3248     3.2     10290  276.1 -34.6  12.5 -53.9   1  13.3 238.6 22.895805 120.513375  0.09   35141    156
3249     3.3     10293  276.0 -34.6  12.6 -53.9   1  13.3 238.6 22.895687 120.513375  0.09   35153    156
3250     3.4     10297  275.9 -34.6  12.7 -53.8   1  13.2 238.5 22.895570 120.513375  0.09   35164    156
3251     3.4     10300  275.7 -34.7  12.8 -53.8   1  13.1 238.5 22.895452 120.513375  0.09   35176    156
3252     3.3     10303  275.6 -34.7  12.8 -53.8   2  13.1 238.5 22.895335 120.513375  0.09   35188    156
3253     3.1     10306  275.5 -34.7  12.8 -53.8   2  13.0 238.4 22.895219 120.513375  0.09   35200    156
3254     3.0     10309  275.4 -34.8  12.8 -53.9   2  13.0 238.4 22.895104 120.513373  0.09   35212    157
3255     3.0     10312  275.3 -34.8  12.8 -53.9   2  12.9 238.4 22.894988 120.513369  0.09   35224    157
3256     3.1     10316  275.1 -34.8  12.7 -54.0   3  12.9 238.4 22.894872 120.513363  0.09   35235    157
3257     3.2     10319  275.0 -34.8  12.6 -54.1   3  12.8 238.3 22.894756 120.513356  0.09   35247    157
3258     3.2     10322  274.9 -34.8  12.4 -54.2   3  12.8 238.3 22.894639 120.513347  0.09   35258    157
3259     3.1     10325  274.7 -34.9  12.0 -54.5   4  12.7 238.3 22.894523 120.513337  0.09   35270    157
3260     3.1     10328  274.6 -34.9  11.4 -54.9   4  12.7 238.3 22.894406 120.513325  0.08   35281    157
3261     3.1     10331  274.5 -34.8  10.7 -55.4   4  12.6 238.3 22.894292 120.513314  0.08   35292    157
3262     3.2     10334  274.4 -34.8  10.1 -55.9   5  12.6 238.4 22.894179 120.513302  0.07   35303    157
3263     3.1     10338  274.3 -34.8   9.7 -56.2   5  12.5 238.4 22.894067 120.513290  0.07   35314    157
3264     2.9     10340  274.1 -34.8   9.4 -56.5   5  12.5 238.4 22.893958 120.513278  0.07   35325    157
3265     2.8     10343  274.0 -34.8   9.1 -56.7   6  12.4 238.4 22.893849 120.513265  0.07   35335    157
3266     2.9     10346  273.9 -34.7   8.9 -56.9   6  12.4 238.4 22.893742 120.513250  0.06   35346    157
3267     3.1     10349  273.8 -34.7   8.8 -57.0   6  12.4 238.4 22.893636 120.513234  0.06   35356    157
3268     3.2     10352  273.7 -34.7   8.7 -57.0   7  12.3 238.4 22.893528 120.513218  0.06   35366    157
3269     3.3     10356  273.6 -34.7   8.7 -57.0   7  12.3 238.4 22.893418 120.513202  0.06   35377    157
3270     3.4     10359  273.4 -34.7   8.7 -57.0   7  12.2 238.4 22.893306 120.513186  0.06   35388    157
3271     3.3     10362  273.3 -34.7   8.8 -57.0   8  12.2 238.4 22.893193 120.513171  0.06   35398    157
3272     3.3     10366  273.2 -34.7   8.7 -57.0   8  12.2 238.4 22.893080 120.513154  0.06   35409    157
3273     3.3     10369  273.0 -34.8   8.7 -57.1   8  12.1 238.4 22.892969 120.513137  0.06   35420    157
3274     3.2     10372  272.9 -34.8   8.7 -57.1   8  12.1 238.4 22.892861 120.513119  0.06   35430    157
3275     3.1     10375  272.8 -34.8   8.5 -57.3   9  12.1 238.4 22.892755 120.513100  0.06   35440    157
3276     3.0     10378  272.7 -34.8   8.3 -57.5   9  12.0 238.3 22.892652 120.513081  0.06   35450    157
3277     2.9     10381  272.6 -34.8   8.0 -57.8   9  12.0 238.3 22.892549 120.513061  0.06   35460    157
3278     2.9     10384  272.4 -34.8   7.7 -58.1   9  12.0 238.3 22.892447 120.513040  0.06   35469    157
3279     2.8     10387  272.3 -34.8   7.4 -58.4  10  12.0 238.3 22.892345 120.513018  0.05   35479    157
3280     3.0     10390  272.2 -34.8   7.2 -58.7  10  11.9 238.3 22.892243 120.512998  0.05   35489    157
3281     3.3     10393  272.1 -34.9   7.0 -58.9  10  11.9 238.3 22.892140 120.512977  0.05   35498    157
3282     3.5     10397  271.9 -34.9   7.0 -58.9  10  11.9 238.3 22.892037 120.512957  0.05   35508    157
3283     3.5     10400  271.8 -34.9   7.3 -58.6  10  11.9 238.3 22.891933 120.512937  0.05   35518    157
3284     3.3     10403  271.7 -34.9   7.5 -58.3  10  11.9 238.3 22.891829 120.512918  0.05   35528    157
3285     3.1     10406  271.6 -34.9   7.8 -58.1  11  11.9 238.3 22.891724 120.512898  0.06   35538    157
3286     3.0     10409  271.5 -34.9   7.9 -57.9  11  11.9 238.3 22.891619 120.512875  0.06   35547    157
3287     3.1     10413  271.3 -34.9   8.2 -57.7  11  11.9 238.3 22.891514 120.512849  0.06   35557    157
3288     3.2     10416  271.2 -34.9   8.5 -57.4  11  11.9 238.3 22.891410 120.512821  0.06   35567    157
3289     3.2     10419  271.1 -34.9   8.8 -57.1  11  11.9 238.2 22.891306 120.512792  0.06   35576    157
3290     3.1     10422  271.0 -34.9   9.0 -56.9  11  11.9 238.2 22.891203 120.512763  0.07   35585    157
3291     2.9     10425  270.8 -34.9   9.1 -56.9  11  11.9 238.2 22.891100 120.512734  0.07   35595    157
3292     2.8     10428  270.7 -35.0   9.0 -57.0  11  11.9 238.2 22.890998 120.512707  0.06   35604    157
3293     2.9     10431  270.6 -35.0   8.8 -57.1  11  11.9 238.2 22.890896 120.512682  0.06   35613    157
3294     3.1     10434  270.5 -35.0   8.7 -57.2  10  11.9 238.2 22.890793 120.512658  0.06   35623    157
3295     3.1     10437  270.4 -35.0   8.7 -57.3  10  11.9 238.1 22.890691 120.512636  0.06   35633    157
3296     3.0     10440  270.3 -35.0   8.6 -57.4  10  11.9 238.1 22.890589 120.512614  0.06   35642    157
3297     3.0     10443  270.2 -35.1   8.5 -57.5  10  12.0 238.1 22.890487 120.512592  0.06   35652    157
3298     3.2     10446  270.0 -35.1   8.4 -57.6  10  12.0 238.1 22.890383 120.512570  0.06   35661    157
3299     3.3     10449  269.9 -35.1   8.4 -57.7  10  12.0 238.1 22.890277 120.512547  0.06   35671    157
3300     3.3     10453  269.8 -35.1   8.3 -57.7   9  12.0 238.1 22.890170 120.512526  0.06   35681    157
3301     3.2     10456  269.6 -35.1   8.3 -57.7   9  12.0 238.0 22.890061 120.512506  0.06   35692    157
3302     3.1     10459  269.5 -35.1   8.3 -57.7   9  12.0 238.0 22.889953 120.512488  0.06   35702    157
3303     3.2     10462  269.4 -35.2   8.3 -57.8   9  12.0 238.0 22.889844 120.512471  0.06   35713    157
3304     3.3     10466  269.3 -35.2   8.3 -57.8   9  12.0 238.0 22.889736 120.512455  0.06   35723    157
3305     3.3     10469  269.1 -35.2   8.3 -57.8   8  12.0 237.9 22.889627 120.512440  0.06   35734    157
3306     3.3     10472  269.0 -35.3   8.3 -57.8   8  12.0 237.9 22.889514 120.512426  0.06   35744    157
3307     3.5     10476  268.9 -35.3   8.3 -57.8   8  12.0 237.9 22.889401 120.512412  0.06   35756    157
3308     3.7     10479  268.8 -35.3   8.4 -57.9   8  12.0 237.8 22.889286 120.512398  0.06   35767    157
3309     3.9     10483  268.6 -35.4   8.4 -57.9   8  12.0 237.8 22.889172 120.512383  0.06   35778    157
3310     3.9     10487  268.4 -35.4   8.3 -57.9   7  12.0 237.8 22.889060 120.512369  0.06   35789    157
3311     3.8     10491  268.3 -35.4   8.2 -58.1   7  12.0 237.8 22.888950 120.512356  0.06   35799    157
3312     3.5     10494  268.2 -35.4   8.0 -58.3   7  12.0 237.8 22.888842 120.512345  0.06   35810    157
3313     3.3     10498  268.0 -35.4   7.8 -58.5   7  12.0 237.7 22.888736 120.512335  0.05   35821    157
3314     3.1     10501  267.9 -35.4   7.6 -58.7   7  12.0 237.7 22.888632 120.512325  0.05   35831    157
3315     2.9     10504  267.8 -35.4   7.4 -58.9   7  12.0 237.7 22.888530 120.512316  0.05   35841    157
3316     2.9     10507  267.7 -35.4   7.3 -59.1   7  11.9 237.7 22.888428 120.512305  0.05   35851    157
3317     3.1     10510  267.6 -35.4   7.2 -59.2   6  11.9 237.7 22.888326 120.512295  0.05   35861    157
3318     3.4     10513  267.4 -35.5   7.1 -59.3   6  11.9 237.7 22.888222 120.512284  0.05   35871    157
3319     3.6     10517  267.3 -35.5   7.0 -59.4   6  11.9 237.7 22.888118 120.512271  0.05   35881    157
3320     3.6     10520  267.2 -35.5   6.9 -59.5   6  11.9 237.7 22.888012 120.512257  0.05   35892    157
3321     3.4     10524  267.0 -35.5   6.8 -59.7   6  11.9 237.7 22.887906 120.512242  0.05   35902    157
3322     3.1     10527  266.9 -35.5   6.6 -59.9   6  11.9 237.7 22.887798 120.512226  0.05   35912    157
3323     2.9     10530  266.8 -35.5   6.5 -60.0   6  11.9 237.7 22.887690 120.512209  0.05   35923    157
3324     2.9     10533  266.7 -35.5   6.5 -60.0   6  11.9 237.6 22.887582 120.512193  0.05   35933    157
3325     3.1     10536  266.6 -35.5   6.5 -60.0   5  11.9 237.6 22.887475 120.512178  0.04   35943    157
3326     3.3     10539  266.5 -35.6   6.5 -60.0   5  11.9 237.6 22.887370 120.512165  0.04   35954    157
3327     3.5     10542  266.3 -35.6   6.5 -60.0   5  11.9 237.6 22.887267 120.512154  0.05   35964    157
3328     3.5     10546  266.2 -35.6   6.6 -60.0   5  11.9 237.6 22.887166 120.512145  0.05   35974    157
3329     3.3     10549  266.0 -35.6   6.6 -60.0   5  11.9 237.5 22.887066 120.512137  0.04   35984    157
3330     3.1     10552  265.9 -35.6   6.5 -60.1   5  11.9 237.5 22.886966 120.512131  0.04   35994    157
3331     3.0     10555  265.8 -35.6   6.5 -60.1   4  11.9 237.5 22.886865 120.512127  0.04   36004    157
3332     3.0     10558  265.7 -35.7   6.6 -60.1   4  12.0 237.5 22.886762 120.512122  0.04   36014    157
3333     3.2     10562  265.6 -35.7   6.6 -60.0   4  12.0 237.5 22.886658 120.512116  0.05   36025    157
3334     3.2     10565  265.5 -35.7   6.6 -60.0   4  12.0 237.4 22.886550 120.512107  0.05   36036    157
3335     3.2     10568  265.3 -35.7   6.7 -60.0   4  12.1 237.4 22.886440 120.512096  0.05   36046    157
3336     3.2     10571  265.2 -35.7   6.7 -60.0   3  12.1 237.4 22.886329 120.512084  0.05   36057    157
3337     3.3     10575  265.1 -35.7   6.7 -60.0   3  12.1 237.4 22.886217 120.512071  0.05   36068    157
3338     3.6     10578  265.0 -35.8   6.7 -59.9   3  12.2 237.4 22.886104 120.512058  0.05   36079    157
3339     3.8     10582  264.8 -35.8   6.9 -59.8   3  12.2 237.4 22.885989 120.512047  0.05   36091    157
3340     4.0     10586  264.6 -35.8   7.0 -59.7   2  12.2 237.3 22.885874 120.512039  0.05   36102    157
3341     3.9     10590  264.5 -35.9   7.1 -59.6   2  12.3 237.3 22.885760 120.512033  0.05   36114    157
3342     3.8     10594  264.4 -35.9   7.1 -59.6   2  12.3 237.3 22.885647 120.512032  0.05   36125    157
3343     3.5     10597  264.2 -35.9   7.1 -59.6   2  12.4 237.2 22.885538 120.512033  0.05   36136    157
3344     3.3     10600  264.1 -35.9   7.1 -59.6   1  12.4 237.2 22.885430 120.512035  0.05   36148    157
3345     3.1     10604  264.0 -36.0   7.1 -59.7   1  12.4 237.2 22.885323 120.512037  0.05   36159    157
3346     3.2     10607  263.9 -36.0   7.1 -59.8   1  12.5 237.2 22.885217 120.512039  0.05   36170    157
3347     3.4     10610  263.7 -36.0   7.0 -59.8   0  12.5 237.1 22.885109 120.512039  0.05   36181    157
3348     3.5     10614  263.6 -36.0   7.0 -59.9   0  12.6 237.1 22.885000 120.512038  0.05   36192    157
3349     3.5     10617  263.5 -36.1   7.0 -59.9 360  12.6 237.1 22.884887 120.512036  0.05   36203    157
3350     3.4     10621  263.3 -36.1   7.0 -59.9 360  12.7 237.0 22.884772 120.512034  0.05   36215    157
3351     3.3     10624  263.2 -36.1   7.0 -59.9 359  12.7 237.0 22.884655 120.512032  0.05   36227    157
3352     3.3     10627  263.1 -36.2   7.1 -59.9 359  12.8 237.0 22.884537 120.512031  0.05   36239    157
3353     3.3     10631  262.9 -36.2   7.1 -59.8 359  12.8 237.0 22.884421 120.512033  0.05   36251    157
3354     3.4     10634  262.8 -36.2   7.2 -59.8 359  12.8 236.9 22.884305 120.512035  0.05   36263    157
3355     3.4     10637  262.7 -36.2   7.2 -59.8 358  12.9 236.9 22.884190 120.512039  0.05   36275    157
3356     3.6     10641  262.6 -36.3   7.2 -59.8 358  12.9 236.9 22.884073 120.512045  0.05   36287    157
3357     3.8     10645  262.4 -36.3   7.2 -59.8 358  13.0 236.9 22.883955 120.512053  0.05   36300    157
3358     3.8     10649  262.3 -36.3   7.3 -59.8 358  13.0 236.8 22.883835 120.512063  0.05   36312    157
3359     3.7     10652  262.1 -36.4   7.3 -59.8 357  13.1 236.8 22.883716 120.512072  0.05   36325    157
3360     3.6     10656  262.0 -36.4   7.3 -59.8 357  13.1 236.8 22.883599 120.512079  0.05   36337    157
3361     3.4     10659  261.9 -36.4   7.3 -59.8 357  13.1 236.7 22.883482 120.512084  0.05   36349    158
3362     3.1     10662  261.7 -36.5   7.3 -59.9 357  13.2 236.7 22.883365 120.512088  0.05   36362    158
3363     2.7     10665  261.7 -36.5   7.3 -59.8 356  13.2 236.7 22.883245 120.512092  0.05   36374    158
3364     2.6     10668  261.6 -36.5   7.4 -59.8 356  13.3 236.7 22.883125 120.512097  0.05   36387    158
3365     3.0     10671  261.5 -36.5   7.4 -59.8 356  13.3 236.6 22.883005 120.512105  0.05   36399    158
3366     3.4     10674  261.3 -36.6   7.4 -59.8 356  13.3 236.6 22.882885 120.512116  0.05   36412    158
3367     3.8     10678  261.2 -36.6   7.4 -59.8 356  13.4 236.6 22.882764 120.512129  0.05   36425    158
3368     3.9     10682  261.0 -36.6   7.5 -59.8 355  13.4 236.5 22.882643 120.512143  0.05   36438    158
3369     3.7     10685  260.9 -36.6   7.5 -59.8 355  13.4 236.5 22.882522 120.512158  0.05   36451    158
3370     3.2     10689  260.7 -36.6   7.5 -59.8 355  13.5 236.5 22.882401 120.512173  0.05   36464    158
3371     2.8     10692  260.7 -36.7   7.5 -59.8 355  13.5 236.5 22.882279 120.512187  0.05   36477    158
3372     2.7     10694  260.6 -36.7   7.5 -59.8 355  13.5 236.5 22.882158 120.512200  0.05   36490    158
3373     2.9     10697  260.5 -36.7   7.5 -59.9 354  13.6 236.4 22.882036 120.512210  0.05   36503    158
3374     3.1     10700  260.3 -36.8   7.5 -59.8 354  13.6 236.4 22.881914 120.512220  0.05   36516    158
3375     3.3     10704  260.2 -36.8   7.5 -59.9 354  13.6 236.4 22.881791 120.512232  0.05   36529    158
3376     3.3     10707  260.1 -36.8   7.6 -59.9 354  13.7 236.3 22.881667 120.512245  0.05   36542    158
3377     3.2     10710  260.0 -36.8   7.6 -59.9 354  13.7 236.3 22.881543 120.512261  0.05   36556    158
3378     3.0     10713  259.8 -36.9   7.6 -59.9 354  13.7 236.3 22.881421 120.512279  0.05   36569    158
3379     2.9     10716  259.7 -36.9   7.6 -59.8 354  13.7 236.3 22.881299 120.512298  0.05   36582    158
3380     2.9     10719  259.6 -36.9   7.6 -59.8 354  13.8 236.3 22.881178 120.512318  0.05   36595    158
3381     3.1     10722  259.5 -36.9   7.7 -59.8 354  13.8 236.3 22.881056 120.512337  0.05   36609    158
3382     3.2     10725  259.4 -36.9   7.7 -59.8 354  13.8 236.3 22.880934 120.512356  0.05   36622    158
3383     3.4     10728  259.3 -36.9   7.7 -59.7 354  13.9 236.3 22.880811 120.512375  0.05   36635    158
3384     3.4     10732  259.1 -36.9   7.8 -59.7 354  13.9 236.3 22.880688 120.512391  0.05   36649    158
3385     3.3     10735  259.0 -36.9   7.8 -59.6 354  13.9 236.2 22.880564 120.512407  0.05   36662    158
3386     3.2     10738  258.9 -36.9   7.9 -59.6 354  14.0 236.2 22.880439 120.512421  0.05   36675    158
3387     3.0     10741  258.8 -37.0   7.9 -59.6 354  14.0 236.2 22.880315 120.512434  0.05   36689    158
3388     2.8     10744  258.7 -37.0   7.9 -59.6 354  14.0 236.2 22.880190 120.512447  0.05   36702    158
3389     2.8     10747  258.6 -37.0   8.0 -59.6 354  14.1 236.2 22.880066 120.512459  0.05   36715    158
3390     3.0     10750  258.5 -37.0   8.1 -59.5 354  14.1 236.2 22.879944 120.512472  0.05   36728    158
3391     3.1     10753  258.3 -37.0   8.2 -59.4 354  14.1 236.2 22.879821 120.512486  0.05   36741    158
3392     3.2     10756  258.2 -37.0   8.3 -59.3 354  14.1 236.2 22.879696 120.512501  0.05   36755    158
3393     3.2     10760  258.1 -37.0   8.3 -59.3 354  14.2 236.1 22.879568 120.512517  0.05   36769    158
3394     3.3     10763  258.0 -37.1   8.3 -59.4 354  14.2 236.1 22.879437 120.512534  0.05   36783    158
3395     3.4     10766  257.9 -37.1   8.2 -59.4 354  14.2 236.1 22.879304 120.512552  0.05   36797    158
3396     3.4     10770  257.7 -37.1   8.3 -59.4 354  14.2 236.0 22.879170 120.512569  0.05   36811    158
3397     3.3     10773  257.6 -37.2   8.3 -59.4 354  14.3 236.0 22.879035 120.512585  0.05   36826    158
3398     3.1     10776  257.5 -37.2   8.4 -59.4 354  14.3 236.0 22.878901 120.512601  0.05   36840    158
3399     3.0     10779  257.4 -37.2   8.4 -59.4 354  14.3 235.9 22.878770 120.512616  0.05   36854    158
3400     3.0     10782  257.3 -37.2   8.4 -59.4 354  14.3 235.9 22.878642 120.512630  0.05   36868    158
3401     3.0     10785  257.2 -37.3   8.4 -59.4 354  14.3 235.9 22.878517 120.512644  0.05   36882    158
3402     3.1     10788  257.0 -37.3   8.4 -59.4 354  14.4 235.9 22.878393 120.512658  0.05   36895    158
3403     3.2     10791  256.9 -37.3   8.4 -59.4 354  14.4 235.8 22.878270 120.512672  0.05   36908    158
3404     3.3     10795  256.8 -37.3   8.4 -59.5 354  14.4 235.8 22.878146 120.512687  0.05   36921    158
3405     3.4     10798  256.7 -37.4   8.4 -59.5 354  14.4 235.8 22.878021 120.512700  0.05   36935    158
3406     3.5     10801  256.5 -37.4   8.4 -59.5 354  14.4 235.8 22.877895 120.512713  0.05   36948    158
3407     3.5     10805  256.4 -37.4   8.4 -59.5 354  14.4 235.7 22.877765 120.512724  0.05   36962    158
3408     3.4     10808  256.3 -37.5   8.5 -59.5 354  14.4 235.7 22.877632 120.512736  0.05   36976    158
3409     3.4     10812  256.2 -37.5   8.5 -59.5 354  14.4 235.7 22.877496 120.512748  0.05   36991    158
3410     3.4     10815  256.0 -37.5   8.5 -59.5 355  14.4 235.6 22.877360 120.512760  0.05   37005    158
3411     3.5     10819  255.9 -37.5   8.5 -59.5 355  14.5 235.6 22.877224 120.512773  0.05   37020    158
3412     3.6     10822  255.8 -37.6   8.5 -59.5 355  14.5 235.6 22.877092 120.512788  0.05   37034    158
3413     3.6     10826  255.6 -37.6   8.5 -59.5 354  14.5 235.6 22.876963 120.512804  0.05   37048    158
3414     3.5     10829  255.5 -37.6   8.5 -59.6 354  14.5 235.5 22.876837 120.512818  0.05   37061    158
3415     3.3     10833  255.4 -37.7   8.5 -59.6 354  14.5 235.5 22.876712 120.512830  0.05   37074    158
3416     3.1     10836  255.3 -37.7   8.4 -59.7 354  14.5 235.5 22.876587 120.512840  0.05   37088    158
3417     2.8     10839  255.2 -37.7   8.3 -59.8 354  14.5 235.4 22.876461 120.512848  0.05   37101    158
3418     2.5     10841  255.1 -37.7   8.2 -59.9 354  14.5 235.4 22.876333 120.512856  0.05   37115    158
3419     2.4     10844  255.0 -37.7   8.2 -60.0 354  14.5 235.4 22.876203 120.512864  0.05   37128    158
3420     2.6     10846  254.9 -37.8   8.1 -60.1 354  14.5 235.4 22.876073 120.512872  0.05   37142    158
3421     2.8     10849  254.8 -37.8   8.0 -60.2 354  14.6 235.4 22.875942 120.512881  0.05   37156    158
3422     2.9     10852  254.7 -37.8   7.9 -60.2 354  14.6 235.4 22.875810 120.512892  0.05   37170    158
3423     2.9     10855  254.6 -37.8   7.9 -60.2 354  14.6 235.4 22.875679 120.512904  0.05   37184    158
3424     2.7     10857  254.5 -37.8   8.0 -60.3 354  14.6 235.4 22.875548 120.512920  0.05   37198    158
3425     2.7     10860  254.4 -37.8   7.9 -60.3 353  14.6 235.3 22.875417 120.512939  0.05   37212    158
3426     3.0     10863  254.3 -37.8   7.9 -60.3 353  14.6 235.3 22.875287 120.512961  0.05   37226    158
3427     3.3     10866  254.1 -37.8   7.9 -60.4 353  14.6 235.3 22.875156 120.512984  0.05   37241    158
3428     3.5     10870  254.0 -37.9   7.8 -60.5 353  14.7 235.3 22.875027 120.513007  0.04   37255    158
3429     3.4     10873  253.9 -37.9   7.7 -60.6 353  14.7 235.3 22.874896 120.513030  0.04   37269    158
3430     3.2     10877  253.8 -37.9   7.7 -60.6 353  14.7 235.3 22.874766 120.513052  0.04   37283    158
3431     2.9     10879  253.7 -37.9   7.6 -60.7 352  14.7 235.2 22.874634 120.513071  0.04   37298    158
3432     2.8     10882  253.6 -37.9   7.6 -60.7 352  14.7 235.2 22.874504 120.513088  0.04   37312    158
3433     2.8     10885  253.5 -38.0   7.7 -60.7 352  14.8 235.2 22.874374 120.513103  0.04   37326    158
3434     2.8     10888  253.3 -38.0   7.8 -60.6 352  14.8 235.2 22.874244 120.513117  0.04   37340    158
3435     2.8     10891  253.2 -38.0   7.9 -60.5 352  14.8 235.2 22.874113 120.513132  0.04   37354    158
3436     2.8     10893  253.1 -38.0   8.0 -60.4 351  14.8 235.1 22.873981 120.513150  0.05   37368    158
3437     2.9     10896  253.0 -38.0   8.1 -60.3 351  14.8 235.1 22.873848 120.513169  0.05   37382    158
3438     3.3     10900  252.9 -38.1   8.1 -60.3 351  14.9 235.1 22.873715 120.513189  0.05   37397    158
3439     3.5     10903  252.8 -38.1   8.1 -60.3 351  14.9 235.1 22.873582 120.513211  0.05   37411    158
3440     3.4     10906  252.6 -38.1   8.1 -60.3 351  14.9 235.1 22.873450 120.513235  0.05   37426    158
3441     3.0     10910  252.5 -38.1   8.1 -60.3 350  14.9 235.0 22.873317 120.513260  0.05   37441    158
3442     2.8     10912  252.5 -38.2   8.1 -60.4 350  14.9 235.0 22.873183 120.513288  0.05   37455    158
3443     3.0     10915  252.3 -38.2   8.1 -60.4 350  14.9 235.0 22.873048 120.513317  0.05   37471    158
3444     3.5     10919  252.2 -38.2   8.0 -60.6 350  14.9 235.0 22.872912 120.513348  0.04   37486    158
3445     4.0     10923  252.1 -38.2   7.9 -60.7 350  14.9 234.9 22.872775 120.513380  0.04   37501    158
3446     4.2     10927  251.9 -38.2   7.9 -60.7 350  15.0 234.9 22.872638 120.513414  0.04   37516    158
3447     3.8     10931  251.7 -38.3   7.9 -60.7 350  15.0 234.9 22.872502 120.513449  0.04   37532    158
3448     3.3     10934  251.6 -38.3   7.9 -60.7 349  15.0 234.9 22.872368 120.513484  0.04   37547    158
3449     3.0     10937  251.6 -38.3   7.9 -60.8 349  15.0 234.8 22.872235 120.513516  0.04   37562    158
3450     3.1     10940  251.4 -38.4   7.7 -60.9 349  15.0 234.8 22.872104 120.513545  0.04   37577    158
3451     3.3     10944  251.3 -38.4   7.6 -61.1 349  15.0 234.8 22.871976 120.513570  0.04   37591    158
3452     3.2     10947  251.2 -38.4   7.4 -61.3 349  15.0 234.8 22.871850 120.513594  0.04   37605    158
3453     2.8     10949  251.1 -38.4   7.3 -61.5 349  15.0 234.7 22.871725 120.513620  0.04   37618    158
3454     2.5     10952  251.0 -38.4   7.0 -61.8 349  15.0 234.7 22.871602 120.513646  0.04   37632    158
3455     2.4     10954  250.9 -38.5   6.7 -62.1 349  15.0 234.7 22.871477 120.513672  0.04   37646    158
3456     2.5     10957  250.8 -38.5   6.5 -62.3 349  15.0 234.7 22.871351 120.513698  0.04   37660    158
3457     2.9     10960  250.7 -38.5   6.4 -62.5 349  15.0 234.6 22.871221 120.513724  0.03   37674    158
3458     3.3     10963  250.6 -38.5   6.3 -62.7 349  15.0 234.6 22.871086 120.513752  0.03   37689    158
3459     3.5     10967  250.5 -38.6   6.0 -63.0 349  15.0 234.6 22.870949 120.513782  0.03   37705    158
3460     3.6     10970  250.3 -38.6   5.7 -63.5 349  15.0 234.6 22.870810 120.513813  0.03   37720    158
3461     3.5     10974  250.2 -38.6   5.3 -64.0 349  15.0 234.6 22.870671 120.513843  0.03   37736    158
3462     3.3     10977  250.1 -38.6   5.0 -64.4 349  15.0 234.6 22.870532 120.513873  0.03   37751    158
3463     3.3     10980  250.0 -38.6   4.9 -64.6 349  15.0 234.6 22.870394 120.513903  0.03   37767    158
3464     3.5     10984  249.8 -38.6   4.9 -64.6 349  15.0 234.5 22.870257 120.513933  0.03   37782    158
3465     3.7     10988  249.7 -38.6   5.0 -64.6 349  15.0 234.5 22.870120 120.513962  0.03   37797    158
3466     3.7     10991  249.6 -38.7   5.0 -64.5 349  14.9 234.5 22.869986 120.513992  0.03   37812    158
3467     3.6     10995  249.4 -38.7   5.2 -64.3 349  14.9 234.4 22.869854 120.514020  0.03   37827    158
3468     3.3     10998  249.3 -38.7   5.3 -64.2 349  14.9 234.4 22.869726 120.514047  0.03   37841    158
3469     3.2     11001  249.2 -38.8   5.4 -64.1 349  14.9 234.4 22.869599 120.514071  0.03   37855    158
3470     3.1     11004  249.1 -38.8   5.4 -64.1 349  14.9 234.4 22.869475 120.514092  0.03   37869    158
