Sonde serial number                          	R2030536
Balloon release date and time                	2021-04-02T09:21:07
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
4661     2.6     10625  262.0 -36.6  1.8 -70.6 302  11.4 236.5 22.986882 120.795801  0.01   48360    117
4662     2.6     10627  261.9 -36.6  1.8 -70.7 301  11.4 236.5 22.986825 120.795895  0.01   48372    117
4663     2.5     10630  261.8 -36.6  1.8 -70.7 301  11.4 236.5 22.986769 120.795989  0.01   48383    117
4664     2.5     10632  261.7 -36.7  1.8 -70.7 301  11.4 236.5 22.986713 120.796083  0.01   48395    117
4665     2.4     10635  261.6 -36.7  1.8 -70.7 301  11.4 236.5 22.986658 120.796178  0.01   48406    117
4666     2.4     10637  261.5 -36.7  1.8 -70.7 301  11.4 236.5 22.986605 120.796274  0.01   48418    117
4667     2.4     10640  261.4 -36.7  1.8 -70.7 301  11.4 236.4 22.986552 120.796371  0.01   48429    117
4668     2.3     10642  261.3 -36.7  1.8 -70.6 301  11.4 236.4 22.986500 120.796468  0.01   48441    117
4669     2.3     10644  261.3 -36.7  1.8 -70.5 301  11.4 236.4 22.986448 120.796567  0.01   48452    117
4670     2.3     10647  261.2 -36.7  1.8 -70.4 300  11.4 236.4 22.986398 120.796666  0.01   48464    117
4671     2.3     10649  261.1 -36.8  1.8 -70.4 300  11.4 236.4 22.986348 120.796765  0.01   48476    117
4672     2.4     10651  261.0 -36.8  1.8 -70.5 300  11.4 236.4 22.986298 120.796861  0.01   48487    117
4673     2.4     10654  260.9 -36.8  1.8 -70.7 300  11.4 236.4 22.986247 120.796956  0.01   48498    117
4674     2.5     10656  260.8 -36.8  1.8 -70.8 300  11.4 236.4 22.986196 120.797048  0.01   48509    117
4675     2.5     10659  260.7 -36.8  1.7 -70.8 300  11.4 236.3 22.986144 120.797140  0.01   48520    117
4676     2.6     10661  260.6 -36.8  1.8 -70.8 300  11.4 236.3 22.986092 120.797233  0.01   48531    117
4677     2.6     10664  260.5 -36.8  1.8 -70.8 299  11.4 236.3 22.986040 120.797326  0.01   48543    117
4678     2.5     10666  260.4 -36.9  1.8 -70.8 299  11.4 236.3 22.985989 120.797421  0.01   48554    117
4679     2.5     10669  260.3 -36.9  1.8 -70.8 299  11.4 236.3 22.985938 120.797517  0.01   48565    117
4680     2.6     10671  260.2 -36.9  1.8 -70.8 299  11.4 236.2 22.985887 120.797615  0.01   48577    117
4681     2.7     10674  260.1 -36.9  1.8 -70.7 299  11.4 236.2 22.985838 120.797713  0.01   48588    117
4682     2.8     10677  260.0 -37.0  1.8 -70.7 299  11.4 236.2 22.985789 120.797814  0.01   48600    117
4683     2.8     10680  259.9 -37.0  1.8 -70.8 299  11.4 236.2 22.985741 120.797915  0.01   48612    117
4684     2.6     10682  259.8 -37.0  1.8 -70.8 299  11.4 236.2 22.985694 120.798016  0.01   48623    117
4685     2.4     10685  259.7 -37.0  1.8 -70.8 299  11.4 236.1 22.985648 120.798117  0.01   48635    117
4686     2.2     10687  259.6 -37.0  1.8 -70.8 298  11.4 236.1 22.985601 120.798217  0.01   48646    117
4687     2.1     10689  259.6 -37.1  1.8 -70.8 298  11.4 236.1 22.985555 120.798316  0.01   48658    117
4688     2.1     10691  259.5 -37.1  1.8 -70.9 298  11.5 236.1 22.985508 120.798412  0.01   48669    117
4689     2.1     10693  259.4 -37.1  1.8 -70.9 298  11.5 236.1 22.985461 120.798508  0.01   48680    117
4690     2.1     10695  259.3 -37.1  1.8 -70.8 298  11.5 236.0 22.985414 120.798603  0.01   48691    117
4691     2.2     10697  259.3 -37.1  1.8 -70.7 298  11.5 236.0 22.985366 120.798698  0.01   48702    117
4692     2.3     10700  259.2 -37.1  1.8 -70.8 298  11.5 236.0 22.985318 120.798793  0.01   48713    117
4693     2.4     10702  259.1 -37.2  1.8 -70.9 298  11.5 236.0 22.985268 120.798891  0.01   48725    117
4694     2.4     10705  259.0 -37.2  1.8 -71.0 298  11.5 236.0 22.985217 120.798990  0.01   48737    117
4695     2.4     10707  258.9 -37.2  1.8 -71.1 298  11.5 235.9 22.985165 120.799091  0.01   48748    117
4696     2.4     10709  258.8 -37.2  1.8 -71.0 298  11.5 235.9 22.985115 120.799193  0.01   48760    117
4697     2.3     10712  258.7 -37.3  1.8 -70.9 298  11.5 235.9 22.985065 120.799297  0.01   48772    117
4698     2.3     10714  258.6 -37.3  1.8 -70.9 299  11.5 235.9 22.985016 120.799401  0.01   48784    117
4699     2.3     10716  258.6 -37.3  1.8 -70.9 299  11.5 235.9 22.984967 120.799506  0.01   48796    117
4700     2.5     10719  258.5 -37.3  1.8 -71.0 299  11.5 235.9 22.984918 120.799610  0.01   48808    117
4701     2.6     10721  258.4 -37.3  1.8 -71.0 299  11.5 235.8 22.984868 120.799711  0.01   48820    117
4702     2.5     10724  258.3 -37.3  1.8 -71.1 299  11.5 235.8 22.984818 120.799811  0.01   48832    117
4703     2.4     10726  258.2 -37.4  1.8 -71.1 299  11.5 235.8 22.984767 120.799907  0.01   48843    117
4704     2.3     10728  258.1 -37.4  1.8 -71.0 299  11.5 235.8 22.984717 120.800002  0.01   48855    117
4705     2.2     10731  258.0 -37.4  1.8 -71.0 299  11.5 235.8 22.984667 120.800096  0.01   48866    117
4706     2.1     10733  257.9 -37.4  1.8 -71.0 300  11.5 235.7 22.984617 120.800189  0.01   48877    117
4707     2.1     10735  257.9 -37.4  1.8 -70.9 300  11.5 235.7 22.984566 120.800282  0.01   48888    117
4708     2.1     10737  257.8 -37.5  1.8 -70.9 300  11.5 235.7 22.984515 120.800374  0.01   48899    117
4709     2.1     10739  257.7 -37.5  1.8 -71.0 300  11.5 235.7 22.984464 120.800467  0.01   48910    117
4710     2.2     10741  257.6 -37.5  1.8 -71.0 300  11.5 235.7 22.984413 120.800560  0.01   48921    117
4711     2.2     10744  257.5 -37.5  1.8 -71.0 300  11.5 235.6 22.984361 120.800654  0.01   48932    117
4712     2.2     10746  257.4 -37.5  1.8 -71.0 301  11.5 235.6 22.984308 120.800747  0.01   48943    117
4713     2.2     10748  257.4 -37.5  1.8 -71.1 301  11.5 235.6 22.984255 120.800841  0.01   48955    117
4714     2.2     10750  257.3 -37.6  1.8 -71.1 301  11.5 235.6 22.984201 120.800934  0.01   48966    117
4715     2.2     10752  257.2 -37.6  1.8 -71.1 301  11.5 235.6 22.984147 120.801028  0.01   48977    117
4716     2.3     10755  257.1 -37.6  1.8 -71.0 301  11.5 235.6 22.984092 120.801121  0.01   48989    117
4717     2.3     10757  257.0 -37.6  1.8 -71.0 302  11.5 235.5 22.984036 120.801215  0.01   49000    117
4718     2.3     10759  256.9 -37.6  1.8 -71.0 302  11.5 235.5 22.983981 120.801308  0.01   49012    117
4719     2.3     10761  256.9 -37.6  1.8 -71.1 302  11.5 235.5 22.983924 120.801402  0.01   49023    117
4720     2.3     10764  256.8 -37.6  1.8 -71.2 302  11.5 235.5 22.983867 120.801495  0.01   49034    117
4721     2.3     10766  256.7 -37.7  1.8 -71.2 302  11.5 235.5 22.983809 120.801588  0.01   49046    117
4722     2.3     10768  256.6 -37.7  1.8 -71.2 303  11.5 235.5 22.983751 120.801681  0.01   49057    117
4723     2.3     10771  256.5 -37.7  1.8 -71.2 303  11.5 235.5 22.983693 120.801773  0.01   49069    117
4724     2.3     10773  256.4 -37.7  1.8 -71.2 303  11.5 235.5 22.983634 120.801866  0.01   49080    117
4725     2.3     10775  256.3 -37.7  1.8 -71.3 303  11.5 235.4 22.983574 120.801958  0.01   49092    117
4726     2.3     10777  256.3 -37.7  1.8 -71.3 303  11.5 235.4 22.983514 120.802049  0.01   49103    117
4727     2.3     10780  256.2 -37.7  1.8 -71.3 303  11.5 235.4 22.983454 120.802140  0.01   49114    117
4728     2.3     10782  256.1 -37.8  1.8 -71.3 304  11.5 235.4 22.983393 120.802231  0.01   49126    117
4729     2.3     10784  256.0 -37.8  1.8 -71.2 304  11.5 235.4 22.983331 120.802321  0.01   49137    117
4730     2.3     10787  255.9 -37.8  1.9 -71.0 304  11.5 235.4 22.983270 120.802411  0.01   49149    117
4731     2.3     10789  255.8 -37.8  1.9 -70.9 304  11.5 235.3 22.983207 120.802500  0.01   49160    117
4732     2.2     10791  255.8 -37.8  1.9 -71.0 304  11.5 235.3 22.983144 120.802588  0.01   49171    117
4733     2.2     10793  255.7 -37.8  1.8 -71.2 304  11.5 235.3 22.983082 120.802676  0.01   49182    117
4734     2.3     10796  255.6 -37.8  1.8 -71.2 305  11.5 235.3 22.983020 120.802763  0.01   49193    117
4735     2.3     10798  255.5 -37.9  1.8 -71.2 305  11.5 235.3 22.982959 120.802849  0.01   49204    117
4736     2.2     10800  255.4 -37.9  1.9 -71.2 305  11.5 235.3 22.982899 120.802936  0.01   49215    117
4737     2.2     10802  255.3 -37.9  1.8 -71.2 305  11.5 235.3 22.982839 120.803024  0.01   49227    117
4738     2.1     10804  255.3 -37.9  1.8 -71.3 305  11.5 235.2 22.982779 120.803115  0.01   49238    117
4739     2.2     10807  255.2 -37.9  1.8 -71.4 305  11.5 235.2 22.982719 120.803207  0.01   49249    117
4740     2.3     10809  255.1 -37.9  1.8 -71.4 305  11.5 235.2 22.982659 120.803301  0.01   49261    117
4741     2.5     10811  255.0 -38.0  1.8 -71.3 305  11.5 235.2 22.982600 120.803393  0.01   49272    117
4742     2.6     10814  254.9 -38.0  1.9 -71.1 305  11.5 235.2 22.982542 120.803483  0.01   49284    117
4743     2.5     10816  254.8 -38.0  1.9 -70.9 305  11.5 235.1 22.982484 120.803573  0.01   49295    117
4744     2.4     10819  254.7 -38.0  1.9 -70.9 306  11.5 235.1 22.982425 120.803662  0.01   49306    117
4745     2.4     10821  254.6 -38.0  1.9 -71.1 306  11.5 235.1 22.982366 120.803750  0.01   49317    117
4746     2.2     10823  254.6 -38.1  1.8 -71.3 306  11.5 235.1 22.982306 120.803839  0.01   49328    117
4747     2.1     10826  254.5 -38.1  1.8 -71.5 306  11.5 235.1 22.982246 120.803927  0.01   49339    117
4748     2.0     10828  254.4 -38.1  1.8 -71.5 306  11.6 235.1 22.982186 120.804015  0.01   49350    117
4749     2.0     10830  254.3 -38.1  1.8 -71.3 306  11.6 235.1 22.982126 120.804105  0.01   49362    117
4750     2.1     10832  254.3 -38.1  1.9 -71.2 306  11.6 235.1 22.982066 120.804197  0.01   49373    117
4751     2.3     10834  254.2 -38.1  1.9 -71.1 306  11.6 235.0 22.982008 120.804292  0.01   49385    117
4752     2.5     10836  254.1 -38.1  1.9 -71.3 307  11.6 235.0 22.981951 120.804390  0.01   49397    117
4753     2.5     10839  254.0 -38.1  1.8 -71.4 307  11.6 235.0 22.981895 120.804487  0.01   49408    117
4754     2.2     10841  253.9 -38.1  1.8 -71.5 307  11.7 235.0 22.981839 120.804583  0.01   49420    117
4755     2.0     10843  253.8 -38.1  1.9 -71.3 307  11.7 235.0 22.981781 120.804676  0.01   49432    117
4756     1.9     10845  253.8 -38.2  1.9 -71.2 307  11.7 235.0 22.981721 120.804767  0.01   49443    117
4757     2.1     10847  253.7 -38.2  1.9 -71.1 307  11.7 235.0 22.981657 120.804857  0.01   49454    117
4758     2.3     10850  253.6 -38.2  1.9 -71.2 308  11.7 235.0 22.981589 120.804945  0.01   49466    117
4759     2.5     10852  253.5 -38.2  1.9 -71.2 308  11.8 234.9 22.981520 120.805033  0.01   49477    117
4760     2.6     10855  253.4 -38.2  1.9 -71.2 308  11.8 234.9 22.981449 120.805119  0.01   49489    117
4761     2.7     10857  253.3 -38.3  1.9 -71.2 308  11.8 234.9 22.981378 120.805207  0.01   49501    117
4762     2.8     10860  253.2 -38.3  1.9 -71.1 308  11.8 234.9 22.981307 120.805296  0.01   49512    117
4763     2.8     10863  253.1 -38.3  1.9 -71.1 308  11.8 234.9 22.981237 120.805385  0.01   49524    117
4764     2.5     10865  253.0 -38.3  1.9 -71.2 309  11.9 234.8 22.981168 120.805474  0.01   49536    117
4765     2.1     10868  252.9 -38.3  1.9 -71.3 309  11.9 234.8 22.981100 120.805565  0.01   49547    117
4766     2.0     10870  252.9 -38.3  1.9 -71.3 309  11.9 234.8 22.981032 120.805655  0.01   49559    117
4767     2.1     10872  252.8 -38.3  1.9 -71.2 309  11.9 234.8 22.980966 120.805747  0.01   49571    117
4768     2.3     10874  252.7 -38.3  2.0 -71.1 309  11.9 234.8 22.980899 120.805839  0.01   49583    117
4769     2.4     10876  252.6 -38.4  2.0 -71.0 309  11.9 234.8 22.980832 120.805931  0.01   49595    117
4770     2.4     10879  252.5 -38.4  2.0 -71.1 309  12.0 234.8 22.980764 120.806021  0.01   49606    117
4771     2.2     10881  252.4 -38.4  1.9 -71.2 309  12.0 234.8 22.980696 120.806109  0.01   49618    117
4772     2.0     10883  252.4 -38.4  1.9 -71.2 310  12.0 234.8 22.980627 120.806196  0.01   49629    117
4773     1.8     10885  252.3 -38.4  2.0 -71.0 310  12.0 234.8 22.980559 120.806283  0.01   49641    117
4774     1.9     10887  252.2 -38.4  2.1 -70.8 310  12.0 234.8 22.980490 120.806371  0.01   49652    117
4775     2.1     10889  252.2 -38.4  2.1 -70.6 310  12.0 234.8 22.980422 120.806460  0.01   49664    117
4776     2.4     10891  252.1 -38.4  2.1 -70.6 310  12.0 234.8 22.980354 120.806551  0.01   49676    117
4777     2.5     10894  252.0 -38.4  2.1 -70.8 310  12.1 234.8 22.980285 120.806643  0.01   49688    117
4778     2.5     10896  251.9 -38.4  2.0 -71.0 310  12.1 234.8 22.980216 120.806736  0.01   49700    117
4779     2.4     10899  251.8 -38.4  1.9 -71.3 310  12.1 234.8 22.980147 120.806828  0.01   49712    117
4780     2.3     10901  251.7 -38.4  1.9 -71.5 310  12.1 234.8 22.980077 120.806918  0.01   49723    117
4781     2.3     10903  251.6 -38.4  1.9 -71.5 310  12.1 234.8 22.980007 120.807007  0.01   49735    117
4782     2.2     10905  251.5 -38.4  1.8 -71.6 310  12.1 234.7 22.979934 120.807096  0.01   49747    117
4783     2.0     10907  251.5 -38.4  1.8 -71.6 310  12.1 234.7 22.979860 120.807185  0.01   49759    117
4784     1.9     10909  251.4 -38.4  1.9 -71.5 310  12.1 234.7 22.979785 120.807274  0.01   49771    117
4785     2.0     10911  251.3 -38.4  1.9 -71.3 310  12.1 234.7 22.979709 120.807364  0.01   49783    117
4786     2.2     10913  251.3 -38.4  2.0 -70.9 310  12.1 234.7 22.979636 120.807456  0.01   49795    117
4787     2.3     10916  251.2 -38.4  2.2 -70.4 309  12.1 234.7 22.979565 120.807547  0.01   49807    117
4788     2.3     10918  251.1 -38.5  2.4 -69.9 309  12.1 234.7 22.979498 120.807639  0.01   49819    117
4789     2.3     10920  251.0 -38.5  2.5 -69.5 309  12.1 234.7 22.979432 120.807731  0.01   49831    117
4790     2.3     10923  250.9 -38.5  2.7 -69.0 309  12.1 234.7 22.979366 120.807823  0.01   49842    117
4791     2.3     10925  250.8 -38.5  2.8 -68.8 309  12.1 234.7 22.979300 120.807916  0.02   49854    117
4792     2.3     10927  250.7 -38.5  2.8 -68.7 309  12.1 234.6 22.979234 120.808006  0.02   49866    117
4793     2.2     10929  250.7 -38.5  2.8 -68.6 309  12.1 234.6 22.979168 120.808096  0.02   49877    117
4794     2.0     10931  250.6 -38.6  2.8 -68.6 309  12.1 234.6 22.979101 120.808184  0.02   49889    117
4795     1.9     10933  250.5 -38.6  2.8 -68.6 309  12.1 234.6 22.979034 120.808273  0.02   49901    117
4796     1.9     10935  250.5 -38.6  2.9 -68.6 309  12.1 234.6 22.978966 120.808363  0.02   49912    117
4797     2.0     10937  250.4 -38.6  2.9 -68.4 308  12.1 234.5 22.978898 120.808454  0.02   49924    117
4798     2.2     10939  250.3 -38.6  3.0 -68.3 308  12.1 234.5 22.978831 120.808544  0.02   49936    117
4799     2.4     10942  250.2 -38.7  3.0 -68.2 308  12.2 234.5 22.978764 120.808633  0.02   49947    117
4800     2.5     10944  250.1 -38.7  3.1 -68.1 308  12.2 234.5 22.978697 120.808723  0.02   49959    117
4801     2.6     10947  250.0 -38.7  3.1 -68.1 308  12.2 234.5 22.978630 120.808814  0.02   49971    117
4802     2.6     10949  249.9 -38.7  3.1 -68.1 308  12.2 234.4 22.978561 120.808907  0.02   49983    117
4803     2.5     10952  249.9 -38.7  3.2 -68.0 308  12.2 234.4 22.978493 120.809003  0.02   49995    117
4804     2.4     10954  249.8 -38.8  3.3 -67.6 308  12.2 234.4 22.978426 120.809102  0.02   50007    117
4805     2.4     10957  249.7 -38.8  3.6 -67.1 308  12.3 234.4 22.978360 120.809203  0.02   50020    117
4806     2.3     10959  249.6 -38.8  3.9 -66.5 308  12.3 234.4 22.978295 120.809305  0.02   50033    117
4807     2.3     10961  249.5 -38.8  4.2 -66.0 307  12.3 234.3 22.978230 120.809407  0.02   50045    117
4808     2.4     10964  249.4 -38.8  4.4 -65.7 307  12.3 234.3 22.978166 120.809508  0.02   50058    117
4809     2.4     10966  249.3 -38.9  4.5 -65.4 307  12.4 234.3 22.978101 120.809606  0.02   50070    117
4810     2.4     10968  249.2 -38.9  4.6 -65.3 307  12.4 234.3 22.978034 120.809700  0.02   50082    117
4811     2.4     10971  249.2 -38.9  4.7 -65.2 307  12.4 234.3 22.977967 120.809790  0.02   50094    117
4812     2.4     10973  249.1 -38.9  4.7 -65.2 307  12.5 234.2 22.977897 120.809880  0.02   50105    117
4813     2.3     10976  249.0 -38.9  4.8 -65.1 307  12.5 234.2 22.977827 120.809970  0.03   50117    117
4814     2.2     10978  248.9 -39.0  4.9 -65.0 307  12.5 234.2 22.977758 120.810063  0.03   50129    117
4815     2.1     10980  248.8 -39.0  4.9 -64.9 307  12.6 234.2 22.977690 120.810158  0.03   50142    117
4816     2.1     10982  248.8 -39.0  4.8 -65.1 307  12.6 234.2 22.977622 120.810256  0.03   50154    117
4817     2.2     10984  248.7 -39.0  4.7 -65.2 307  12.6 234.1 22.977555 120.810354  0.02   50166    117
4818     2.2     10986  248.6 -39.0  4.7 -65.3 307  12.7 234.1 22.977488 120.810454  0.02   50179    117
4819     2.3     10989  248.5 -39.1  4.7 -65.3 306  12.7 234.1 22.977420 120.810554  0.02   50192    117
4820     2.3     10991  248.4 -39.1  4.7 -65.3 306  12.7 234.1 22.977353 120.810655  0.02   50204    117
4821     2.3     10993  248.3 -39.1  4.7 -65.2 306  12.8 234.1 22.977285 120.810757  0.02   50217    117
4822     2.3     10996  248.3 -39.1  4.8 -65.2 306  12.8 234.0 22.977218 120.810859  0.02   50230    117
4823     2.3     10998  248.2 -39.1  4.8 -65.2 306  12.8 234.0 22.977150 120.810962  0.03   50243    117
4824     2.3     11000  248.1 -39.2  4.9 -65.1 306  12.9 234.0 22.977082 120.811064  0.03   50255    117
4825     2.3     11003  248.0 -39.2  4.9 -65.1 306  12.9 234.0 22.977014 120.811167  0.03   50268    117
4826     2.3     11005  247.9 -39.2  4.9 -65.0 306  13.0 234.0 22.976945 120.811269  0.03   50281    117
4827     2.3     11007  247.8 -39.2  4.9 -65.0 306  13.0 233.9 22.976877 120.811371  0.03   50294    117
4828     2.2     11009  247.8 -39.2  4.9 -65.1 306  13.0 233.9 22.976808 120.811473  0.03   50307    117
4829     2.2     11012  247.7 -39.3  4.9 -65.2 305  13.1 233.9 22.976739 120.811574  0.03   50320    117
4830     2.1     11014  247.6 -39.3  4.8 -65.3 305  13.1 233.9 22.976669 120.811675  0.02   50332    117
4831     2.0     11016  247.5 -39.3  4.7 -65.5 305  13.2 233.9 22.976601 120.811776  0.02   50345    117
4832     2.0     11018  247.5 -39.3  4.6 -65.7 305  13.2 233.8 22.976533 120.811880  0.02   50358    117
4833     2.0     11020  247.4 -39.3  4.5 -65.9 305  13.3 233.8 22.976465 120.811987  0.02   50371    117
4834     2.1     11022  247.3 -39.3  4.4 -66.0 305  13.3 233.8 22.976397 120.812097  0.02   50385    117
4835     2.2     11024  247.2 -39.4  4.3 -66.2 305  13.4 233.8 22.976329 120.812208  0.02   50398    117
4836     2.3     11026  247.2 -39.4  4.3 -66.3 304  13.4 233.8 22.976261 120.812320  0.02   50412    117
4837     2.3     11028  247.1 -39.4  4.2 -66.3 304  13.4 233.8 22.976193 120.812431  0.02   50426    117
4838     2.2     11031  247.0 -39.4  4.2 -66.4 304  13.5 233.7 22.976126 120.812539  0.02   50439    117
4839     2.2     11033  246.9 -39.4  4.2 -66.4 304  13.5 233.7 22.976058 120.812646  0.02   50452    117
4840     2.1     11035  246.8 -39.5  4.2 -66.4 304  13.5 233.7 22.975988 120.812752  0.02   50466    117
4841     2.1     11037  246.8 -39.5  4.3 -66.3 304  13.6 233.7 22.975917 120.812858  0.02   50479    117
4842     2.0     11039  246.7 -39.5  4.3 -66.3 304  13.6 233.7 22.975845 120.812965  0.02   50492    117
4843     2.1     11041  246.6 -39.5  4.3 -66.4 303  13.6 233.7 22.975776 120.813073  0.02   50506    117
4844     2.2     11043  246.5 -39.5  4.2 -66.6 303  13.7 233.6 22.975707 120.813183  0.02   50519    117
4845     2.4     11046  246.5 -39.5  4.1 -66.7 303  13.7 233.6 22.975640 120.813296  0.02   50533    117
4846     2.5     11048  246.4 -39.5  4.1 -66.7 303  13.7 233.6 22.975574 120.813411  0.02   50547    117
4847     2.5     11051  246.3 -39.6  4.1 -66.6 303  13.8 233.6 22.975508 120.813527  0.02   50561    117
4848     2.4     11053  246.2 -39.6  4.1 -66.7 303  13.8 233.6 22.975443 120.813643  0.02   50575    117
4849     2.3     11055  246.1 -39.6  3.9 -67.0 302  13.8 233.6 22.975378 120.813758  0.02   50589    117
4850     2.2     11058  246.0 -39.6  3.7 -67.4 302  13.9 233.6 22.975312 120.813875  0.02   50603    117
4851     2.2     11060  245.9 -39.6  3.6 -67.6 302  13.9 233.5 22.975244 120.813992  0.02   50617    117
4852     2.3     11062  245.9 -39.6  3.6 -67.7 302  13.9 233.5 22.975175 120.814111  0.02   50631    117
4853     2.3     11064  245.8 -39.6  3.6 -67.7 302  13.9 233.5 22.975106 120.814230  0.02   50646    117
4854     2.2     11067  245.7 -39.7  3.7 -67.6 302  13.9 233.5 22.975039 120.814349  0.02   50660    117
4855     2.2     11069  245.6 -39.7  3.8 -67.4 301  13.9 233.5 22.974973 120.814468  0.02   50674    117
4856     2.1     11071  245.5 -39.7  3.9 -67.2 301  13.9 233.5 22.974909 120.814585  0.02   50688    117
4857     2.1     11073  245.5 -39.7  4.0 -67.1 301  13.9 233.4 22.974845 120.814700  0.02   50702    117
4858     2.1     11075  245.4 -39.7  4.0 -66.9 301  13.9 233.4 22.974780 120.814814  0.02   50716    117
4859     2.2     11077  245.3 -39.8  4.1 -66.8 301  13.9 233.4 22.974716 120.814929  0.02   50729    117
4860     2.2     11080  245.2 -39.8  4.1 -66.9 301  13.9 233.4 22.974651 120.815046  0.02   50743    117
4861     2.3     11082  245.1 -39.8  3.9 -67.1 301  13.9 233.4 22.974585 120.815166  0.02   50758    117
4862     2.3     11084  245.1 -39.8  3.7 -67.6 300  13.9 233.4 22.974518 120.815287  0.02   50772    117
4863     2.3     11086  245.0 -39.8  3.5 -68.1 300  13.9 233.4 22.974450 120.815407  0.02   50787    117
4864     2.4     11089  244.9 -39.8  3.3 -68.5 300  13.9 233.4 22.974385 120.815526  0.02   50801    117
4865     2.4     11091  244.8 -39.8  3.2 -68.7 300  13.9 233.4 22.974322 120.815643  0.02   50815    117
4866     2.3     11094  244.7 -39.8  3.1 -68.9 300  13.9 233.4 22.974262 120.815758  0.02   50828    117
4867     2.3     11096  244.6 -39.8  3.0 -69.2 300  13.9 233.4 22.974203 120.815873  0.01   50842    117
4868     2.2     11098  244.6 -39.8  2.9 -69.5 300  13.8 233.4 22.974144 120.815987  0.01   50855    117
4869     2.1     11100  244.5 -39.8  2.7 -69.9 300  13.8 233.4 22.974087 120.816103  0.01   50869    117
4870     2.0     11102  244.4 -39.8  2.6 -70.2 300  13.8 233.4 22.974031 120.816219  0.01   50882    117
4871     2.0     11104  244.4 -39.8  2.5 -70.4 300  13.8 233.4 22.973976 120.816334  0.01   50896    117
4872     2.1     11106  244.3 -39.8  2.4 -70.6 300  13.7 233.4 22.973921 120.816451  0.01   50909    117
4873     2.2     11108  244.2 -39.8  2.4 -70.7 300  13.7 233.4 22.973865 120.816568  0.01   50923    117
4874     2.2     11111  244.1 -39.8  2.4 -70.7 300  13.7 233.4 22.973808 120.816687  0.01   50936    117
4875     2.2     11113  244.0 -39.8  2.4 -70.9 299  13.6 233.4 22.973749 120.816807  0.01   50950    117
4876     2.2     11115  244.0 -39.8  2.3 -70.9 299  13.6 233.3 22.973687 120.816926  0.01   50964    117
4877     2.1     11117  243.9 -39.8  2.3 -70.9 299  13.5 233.3 22.973623 120.817045  0.01   50979    117
4878     1.9     11119  243.8 -39.8  2.3 -70.9 299  13.5 233.3 22.973557 120.817164  0.01   50993    117
4879     1.9     11121  243.8 -39.8  2.3 -71.0 299  13.4 233.3 22.973490 120.817283  0.01   51007    117
4880     2.0     11123  243.7 -39.9  2.3 -71.1 300  13.4 233.3 22.973425 120.817401  0.01   51021    117
4881     2.1     11125  243.6 -39.9  2.2 -71.4 300  13.3 233.3 22.973363 120.817517  0.01   51035    117
4882     2.2     11127  243.5 -39.9  2.1 -71.6 300  13.3 233.3 22.973304 120.817629  0.01   51048    117
4883     2.2     11129  243.4 -39.9  2.1 -71.9 300  13.2 233.3 22.973248 120.817738  0.01   51061    117
4884     2.3     11132  243.4 -39.9  2.0 -72.1 300  13.2 233.3 22.973195 120.817845  0.01   51074    117
4885     2.3     11134  243.3 -39.9  1.9 -72.4 300  13.1 233.3 22.973142 120.817951  0.01   51086    117
4886     2.3     11136  243.2 -39.9  1.8 -72.7 300  13.1 233.2 22.973089 120.818058  0.01   51098    117
4887     2.2     11139  243.1 -39.9  1.8 -72.8 300  13.0 233.2 22.973035 120.818166  0.01   51111    117
4888     2.1     11141  243.0 -39.9  1.8 -72.9 300  13.0 233.2 22.972980 120.818275  0.01   51124    117
4889     2.2     11143  243.0 -39.9  1.8 -72.9 300  12.9 233.2 22.972921 120.818385  0.01   51137    117
4890     2.3     11145  242.9 -40.0  1.8 -72.8 300  12.8 233.2 22.972860 120.818496  0.01   51150    117
4891     2.4     11148  242.8 -40.0  1.8 -72.7 300  12.8 233.2 22.972798 120.818606  0.01   51163    117
4892     2.5     11150  242.7 -40.0  1.9 -72.7 300  12.7 233.2 22.972737 120.818716  0.01   51177    117
4893     2.5     11153  242.6 -40.0  1.8 -72.7 300  12.6 233.1 22.972677 120.818826  0.01   51190    117
4894     2.4     11155  242.5 -40.0  1.8 -72.9 300  12.6 233.1 22.972617 120.818933  0.01   51202    117
4895     2.1     11157  242.5 -40.1  1.8 -73.0 300  12.5 233.1 22.972558 120.819037  0.01   51215    117
4896     1.9     11159  242.4 -40.1  1.8 -73.0 300  12.4 233.1 22.972501 120.819140  0.01   51227    117
4897     2.0     11161  242.3 -40.1  1.8 -72.9 301  12.4 233.0 22.972448 120.819240  0.01   51239    117
4898     2.2     11163  242.2 -40.1  1.9 -72.8 301  12.3 233.0 22.972398 120.819341  0.01   51251    117
4899     2.5     11166  242.2 -40.1  1.9 -72.7 301  12.2 233.0 22.972350 120.819441  0.01   51263    117
4900     2.6     11168  242.1 -40.2  1.9 -72.7 301  12.2 233.0 22.972301 120.819540  0.01   51274    117
4901     2.7     11171  242.0 -40.2  1.9 -72.6 301  12.1 233.0 22.972251 120.819640  0.01   51286    117
4902     2.6     11174  241.9 -40.2  2.0 -72.3 301  12.1 233.0 22.972199 120.819740  0.01   51298    117
4903     2.3     11176  241.8 -40.1  2.0 -72.2 301  12.0 233.0 22.972143 120.819840  0.01   51310    117
