Sonde serial number                          	S2251154
Balloon release date and time                	2021-04-01T10:00:01
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C    %    °C   °   m/s     K         °          °  g/kg       m      °
2027     4.3     11494  229.9 -43.1  1.1 -78.2 307  26.5 230.0 23.120832 120.690837  0.00   33034    103
2028     4.8     11499  229.7 -43.1  1.1 -78.5 307  26.5 230.0 23.120684 120.691051  0.00   33059    103
2029     5.1     11504  229.6 -43.1  1.1 -78.7 308  26.4 230.0 23.120539 120.691259  0.00   33083    103
2030     4.5     11508  229.4 -43.2  1.1 -78.5 308  26.4 230.0 23.120397 120.691462  0.00   33107    103
2031     3.5     11512  229.3 -43.2  1.1 -78.3 308  26.3 230.0 23.120256 120.691661  0.00   33130    103
2032     4.6     11517  229.1 -43.2  1.2 -77.8 308  26.3 230.0 23.120115 120.691860  0.00   33154    103
2033     5.6     11522  229.0 -43.2  1.3 -77.4 308  26.2 230.0 23.119971 120.692060  0.00   33177    103
2034     4.7     11527  228.8 -43.2  1.3 -77.4 308  26.2 230.0 23.119823 120.692260  0.00   33201    103
2035     5.1     11532  228.6 -43.2  1.3 -77.6 308  26.1 230.0 23.119671 120.692461  0.00   33225    103
2036     4.8     11537  228.5 -43.2  1.2 -78.0 308  26.0 230.0 23.119517 120.692660  0.00   33249    103
2037     4.2     11541  228.3 -43.2  1.1 -78.4 308  26.0 230.0 23.119360 120.692857  0.00   33272    103
2038     3.4     11544  228.2 -43.2  1.1 -78.6 308  25.9 230.0 23.119204 120.693051  0.00   33296    103
2039     4.4     11549  228.0 -43.2  1.1 -78.5 308  25.8 230.0 23.119051 120.693243  0.00   33319    103
2040     4.6     11553  227.9 -43.2  1.1 -78.4 308  25.8 230.0 23.118902 120.693430  0.00   33341    103
2041     4.6     11558  227.7 -43.1  1.1 -78.2 309  25.7 230.0 23.118758 120.693612  0.00   33363    103
2042     5.0     11563  227.6 -43.0  1.1 -78.1 309  25.6 230.1 23.118617 120.693791  0.00   33384    103
2043     5.7     11569  227.4 -43.0  1.1 -78.1 309  25.6 230.1 23.118479 120.693968  0.00   33406    103
2044     4.3     11573  227.2 -43.0  1.1 -78.3 309  25.5 230.1 23.118343 120.694146  0.00   33427    103
2045     4.0     11577  227.1 -43.0  1.1 -78.3 309  25.4 230.1 23.118207 120.694330  0.00   33449    103
2046     4.7     11582  226.9 -43.0  1.1 -78.2 309  25.4 230.1 23.118070 120.694521  0.00   33471    103
2047     4.3     11586  226.8 -43.1  1.1 -78.1 309  25.3 230.1 23.117932 120.694719  0.00   33494    103
2048     4.9     11591  226.6 -43.1  1.1 -78.1 309  25.3 230.1 23.117792 120.694923  0.00   33518    103
2049     4.4     11595  226.5 -43.1  1.1 -78.5 309  25.2 230.0 23.117649 120.695129  0.00   33543    103
2050     5.5     11601  226.3 -43.1  1.0 -78.7 309  25.2 230.0 23.117504 120.695334  0.00   33567    103
2051     3.6     11604  226.2 -43.2  1.0 -78.9 309  25.1 230.0 23.117360 120.695535  0.00   33591    103
2052     5.3     11610  226.0 -43.2  1.0 -78.9 308  25.1 230.0 23.117219 120.695734  0.00   33614    103
2053     3.5     11613  225.9 -43.2  1.1 -78.7 308  25.0 229.9 23.117081 120.695929  0.00   33637    103
2054     5.0     11618  225.7 -43.3  1.1 -78.4 308  25.0 229.9 23.116945 120.696122  0.00   33660    103
2055     3.6     11622  225.5 -43.3  1.1 -78.4 308  24.9 229.9 23.116810 120.696313  0.00   33682    103
2056     6.1     11628  225.4 -43.3  1.1 -78.6 308  24.9 229.8 23.116675 120.696502  0.00   33705    103
2057     5.2     11633  225.2 -43.3  1.1 -78.7 308  24.8 229.8 23.116539 120.696690  0.00   33727    103
2058     4.5     11637  225.1 -43.3  1.1 -78.6 308  24.8 229.8 23.116401 120.696876  0.00   33749    103
2059     5.6     11643  224.9 -43.3  1.1 -78.6 308  24.7 229.8 23.116263 120.697060  0.00   33771    103
2060     4.3     11647  224.7 -43.3  1.1 -78.6 308  24.7 229.8 23.116125 120.697243  0.00   33793    103
2061     4.3     11652  224.6 -43.3  1.1 -78.6 308  24.6 229.8 23.115987 120.697427  0.00   33815    103
2062     5.2     11657  224.4 -43.3  1.1 -78.6 308  24.6 229.8 23.115849 120.697613  0.00   33837    103
2063     4.6     11661  224.3 -43.3  1.1 -78.5 308  24.5 229.8 23.115710 120.697801  0.00   33859    103
2064     4.6     11666  224.1 -43.3  1.1 -78.5 308  24.5 229.8 23.115571 120.697990  0.00   33882    103
2065     5.8     11672  223.9 -43.3  1.1 -78.4 308  24.4 229.8 23.115432 120.698179  0.00   33904    103
2066     3.8     11676  223.8 -43.3  1.1 -78.4 308  24.4 229.9 23.115294 120.698367  0.00   33927    103
2067     4.9     11680  223.6 -43.3  1.1 -78.5 308  24.3 229.8 23.115157 120.698554  0.00   33949    103
2068     4.6     11685  223.5 -43.3  1.1 -78.7 308  24.3 229.8 23.115019 120.698738  0.00   33971    103
2069     5.0     11690  223.3 -43.4  1.1 -78.7 308  24.2 229.8 23.114880 120.698923  0.00   33993    103
2070     3.7     11694  223.2 -43.4  1.1 -78.7 308  24.2 229.8 23.114741 120.699108  0.00   34015    103
2071     5.0     11699  223.0 -43.4  1.0 -78.9 308  24.1 229.7 23.114602 120.699295  0.00   34037    103
2072     4.9     11704  222.9 -43.4  1.0 -79.0 308  24.1 229.7 23.114464 120.699482  0.00   34060    103
2073     4.7     11708  222.7 -43.5  1.0 -78.9 308  24.0 229.7 23.114327 120.699668  0.00   34082    103
2074     4.9     11713  222.5 -43.5  1.1 -78.9 308  24.0 229.7 23.114191 120.699851  0.00   34104    104
2075     4.7     11718  222.4 -43.5  1.1 -78.9 308  24.0 229.7 23.114057 120.700032  0.00   34125    104
2076     4.9     11723  222.2 -43.5  1.1 -78.8 308  23.9 229.7 23.113926 120.700209  0.00   34146    104
2077     3.6     11726  222.1 -43.5  1.1 -78.8 308  23.9 229.7 23.113798 120.700385  0.00   34167    104
2078     4.6     11731  221.9 -43.5  1.0 -79.0 308  23.9 229.7 23.113673 120.700561  0.00   34188    104
2079     6.4     11737  221.8 -43.5  1.0 -79.2 308  23.9 229.7 23.113550 120.700736  0.00   34209    104
2080     4.7     11742  221.6 -43.4  1.0 -79.2 308  23.8 229.7 23.113426 120.700911  0.00   34230    104
2081     3.7     11746  221.5 -43.4  1.0 -79.0 308  23.8 229.7 23.113301 120.701087  0.00   34251    104
2082     4.6     11750  221.3 -43.4  1.1 -78.7 308  23.8 229.7 23.113176 120.701266  0.00   34272    104
2083     4.8     11755  221.1 -43.4  1.1 -78.4 308  23.8 229.7 23.113049 120.701446  0.00   34293    104
2084     4.9     11760  221.0 -43.4  1.1 -78.3 308  23.8 229.7 23.112919 120.701626  0.00   34314    104
2085     4.9     11765  220.8 -43.5  1.1 -78.4 308  23.8 229.7 23.112785 120.701807  0.00   34336    104
2086     4.7     11770  220.7 -43.5  1.1 -78.7 308  23.8 229.7 23.112649 120.701988  0.00   34358    104
2087     4.9     11774  220.5 -43.5  1.0 -79.0 308  23.8 229.6 23.112511 120.702171  0.00   34380    104
2088     4.5     11779  220.4 -43.6  1.0 -79.2 308  23.8 229.6 23.112374 120.702355  0.00   34402    104
2089     5.9     11785  220.2 -43.6  1.0 -79.3 308  23.8 229.6 23.112238 120.702539  0.00   34424    104
2090     5.9     11791  220.0 -43.6  1.0 -79.2 308  23.8 229.5 23.112104 120.702723  0.00   34446    104
2091     3.6     11794  219.9 -43.7  1.1 -78.9 308  23.8 229.5 23.111970 120.702910  0.00   34468    104
2092     5.8     11800  219.7 -43.7  1.1 -78.9 308  23.8 229.5 23.111836 120.703097  0.00   34490    104
2093     4.2     11804  219.5 -43.7  1.1 -78.9 308  23.8 229.4 23.111701 120.703286  0.00   34512    104
2094     5.3     11810  219.4 -43.8  1.1 -78.9 308  23.8 229.4 23.111565 120.703475  0.00   34535    104
2095     4.9     11814  219.2 -43.8  1.1 -78.9 308  23.8 229.4 23.111430 120.703664  0.00   34557    104
2096     4.5     11819  219.1 -43.8  1.1 -78.9 308  23.8 229.3 23.111299 120.703851  0.00   34580    104
2097     5.5     11824  218.9 -43.9  1.1 -78.8 308  23.8 229.3 23.111170 120.704038  0.00   34602    104
2098     5.5     11830  218.7 -43.9  1.2 -78.6 307  23.8 229.3 23.111042 120.704224  0.00   34624    104
2099     4.6     11835  218.6 -43.9  1.1 -78.7 307  23.8 229.2 23.110914 120.704411  0.00   34646    104
2100     4.0     11839  218.4 -44.0  1.1 -78.9 307  23.8 229.2 23.110787 120.704598  0.00   34668    104
2101     4.7     11843  218.3 -44.0  1.1 -79.0 307  23.7 229.1 23.110661 120.704783  0.00   34690    104
2102     5.8     11849  218.1 -44.0  1.1 -78.8 307  23.7 229.1 23.110535 120.704967  0.00   34711    104
2103     3.9     11853  217.9 -44.1  1.2 -78.7 307  23.7 229.1 23.110408 120.705150  0.00   34733    104
2104     6.1     11859  217.8 -44.1  1.1 -78.8 307  23.7 229.0 23.110279 120.705333  0.00   34755    104
2105     4.2     11863  217.6 -44.1  1.1 -78.8 307  23.6 229.0 23.110147 120.705517  0.00   34777    104
2106     5.6     11869  217.4 -44.2  1.1 -78.9 307  23.6 229.0 23.110012 120.705700  0.00   34799    104
2107     4.7     11874  217.3 -44.2  1.1 -79.0 307  23.5 228.9 23.109877 120.705882  0.00   34820    104
2108     5.0     11879  217.1 -44.3  1.1 -79.1 307  23.5 228.9 23.109742 120.706064  0.00   34842    104
2109     5.7     11884  216.9 -44.3  1.1 -79.2 307  23.4 228.9 23.109609 120.706245  0.00   34864    104
2110     5.8     11890  216.8 -44.3  1.1 -79.1 307  23.4 228.8 23.109478 120.706427  0.00   34886    104
2111     4.3     11894  216.6 -44.3  1.1 -79.0 307  23.3 228.8 23.109349 120.706607  0.00   34907    104
2112     5.9     11900  216.4 -44.4  1.2 -78.9 307  23.3 228.8 23.109224 120.706787  0.00   34928    104
2113     4.6     11905  216.3 -44.4  1.2 -78.9 307  23.2 228.8 23.109101 120.706968  0.00   34950    104
2114     5.7     11911  216.1 -44.4  1.2 -78.9 307  23.2 228.7 23.108980 120.707150  0.00   34971    104
2115     3.9     11915  216.0 -44.5  1.2 -79.0 306  23.1 228.7 23.108861 120.707333  0.00   34993    104
2116     5.3     11920  215.8 -44.5  1.1 -79.1 306  23.0 228.6 23.108743 120.707516  0.00   35014    104
2117     4.8     11925  215.6 -44.6  1.2 -79.0 306  23.0 228.6 23.108627 120.707699  0.00   35036    104
2118     5.2     11930  215.5 -44.6  1.2 -78.9 306  22.9 228.5 23.108509 120.707880  0.00   35057    104
2119     4.4     11934  215.3 -44.7  1.2 -78.9 306  22.9 228.5 23.108391 120.708060  0.00   35078    104
2120     5.0     11939  215.2 -44.7  1.2 -78.9 306  22.8 228.4 23.108271 120.708240  0.00   35099    104
2121     5.2     11944  215.0 -44.7  1.2 -78.9 306  22.7 228.4 23.108150 120.708421  0.00   35121    104
2122     5.2     11950  214.9 -44.8  1.2 -79.1 306  22.7 228.4 23.108029 120.708602  0.00   35142    104
2123     3.8     11953  214.7 -44.8  1.2 -79.1 306  22.6 228.3 23.107909 120.708782  0.00   35163    104
2124     4.7     11958  214.5 -44.8  1.2 -79.1 306  22.5 228.3 23.107788 120.708960  0.00   35184    104
2125     6.0     11964  214.4 -44.9  1.2 -79.1 306  22.5 228.3 23.107667 120.709138  0.00   35205    104
2126     4.6     11969  214.2 -44.9  1.2 -79.0 306  22.4 228.2 23.107547 120.709315  0.00   35226    104
2127     4.6     11973  214.1 -44.9  1.2 -79.0 306  22.4 228.2 23.107429 120.709493  0.00   35247    104
2128     4.7     11978  213.9 -45.0  1.2 -79.1 306  22.3 228.2 23.107314 120.709671  0.00   35268    104
2129     6.2     11984  213.7 -45.0  1.2 -79.3 305  22.3 228.1 23.107201 120.709849  0.00   35289    104
2130     5.4     11989  213.6 -45.1  1.1 -79.5 305  22.2 228.1 23.107089 120.710027  0.00   35310    104
2131     5.2     11995  213.4 -45.1  1.2 -79.5 305  22.2 228.0 23.106976 120.710203  0.00   35330    104
2132     4.8     11999  213.2 -45.2  1.2 -79.3 305  22.1 228.0 23.106864 120.710379  0.00   35351    104
2133     6.0     12005  213.1 -45.2  1.2 -79.2 305  22.1 227.9 23.106751 120.710553  0.00   35372    104
2134     4.9     12010  212.9 -45.3  1.2 -79.2 305  22.0 227.9 23.106637 120.710726  0.00   35392    104
2135     4.0     12014  212.7 -45.3  1.2 -79.3 305  22.0 227.8 23.106522 120.710901  0.00   35413    104
2136     5.1     12019  212.6 -45.3  1.2 -79.3 305  21.9 227.8 23.106406 120.711075  0.00   35433    104
2137     6.0     12025  212.4 -45.4  1.2 -79.3 305  21.9 227.8 23.106290 120.711246  0.00   35453    104
2138     4.4     12030  212.3 -45.4  1.2 -79.2 305  21.9 227.7 23.106175 120.711415  0.00   35473    104
2139     5.6     12035  212.1 -45.5  1.2 -79.2 305  21.8 227.7 23.106063 120.711582  0.00   35493    104
2140     4.2     12039  212.0 -45.5  1.3 -79.2 305  21.8 227.6 23.105952 120.711750  0.00   35513    104
2141     5.1     12045  211.8 -45.6  1.2 -79.4 305  21.8 227.6 23.105844 120.711921  0.00   35533    104
2142     5.0     12050  211.7 -45.6  1.2 -79.4 305  21.7 227.5 23.105737 120.712095  0.00   35553    105
2143     3.9     12054  211.5 -45.7  1.2 -79.5 305  21.7 227.5 23.105630 120.712270  0.00   35574    105
2144     5.3     12059  211.4 -45.7  1.2 -79.5 305  21.7 227.5 23.105521 120.712447  0.00   35594    105
2145     4.1     12063  211.2 -45.7  1.2 -79.4 304  21.6 227.4 23.105411 120.712623  0.00   35615    105
2146     4.6     12068  211.1 -45.8  1.3 -79.3 304  21.6 227.4 23.105299 120.712799  0.00   35636    105
2147     5.6     12073  210.9 -45.8  1.3 -79.2 304  21.5 227.3 23.105187 120.712973  0.00   35656    105
2148     5.0     12078  210.8 -45.9  1.3 -79.3 304  21.5 227.3 23.105073 120.713147  0.00   35677    105
2149     3.2     12081  210.6 -45.9  1.3 -79.4 304  21.5 227.2 23.104960 120.713322  0.00   35697    105
2150     4.5     12086  210.5 -45.9  1.3 -79.4 304  21.4 227.2 23.104849 120.713499  0.00   35718    105
2151     5.4     12091  210.3 -46.0  1.3 -79.4 304  21.4 227.2 23.104741 120.713677  0.00   35739    105
2152     4.2     12096  210.2 -46.0  1.3 -79.5 304  21.3 227.1 23.104634 120.713853  0.00   35759    105
2153     5.4     12101  210.0 -46.1  1.3 -79.5 304  21.2 227.1 23.104527 120.714028  0.00   35780    105
2154     4.5     12105  209.9 -46.1  1.3 -79.5 304  21.2 227.0 23.104421 120.714202  0.00   35800    105
2155     3.6     12109  209.7 -46.2  1.3 -79.5 304  21.1 227.0 23.104314 120.714375  0.00   35820    105
2156     5.8     12115  209.6 -46.2  1.3 -79.5 304  21.1 227.0 23.104207 120.714547  0.00   35840    105
2157     4.9     12120  209.4 -46.2  1.3 -79.6 304  21.0 226.9 23.104100 120.714720  0.00   35860    105
2158     6.2     12126  209.2 -46.3  1.3 -79.6 304  20.9 226.9 23.103993 120.714894  0.00   35881    105
2159     5.7     12132  209.1 -46.3  1.3 -79.6 304  20.9 226.8 23.103888 120.715070  0.00   35901    105
2160     5.4     12137  208.9 -46.4  1.3 -79.7 304  20.8 226.8 23.103785 120.715246  0.00   35922    105
2161     5.5     12143  208.7 -46.4  1.3 -79.7 304  20.7 226.7 23.103684 120.715420  0.00   35942    105
2162     3.6     12146  208.6 -46.5  1.3 -79.8 304  20.6 226.7 23.103586 120.715591  0.00   35962    105
2163     4.8     12151  208.4 -46.5  1.3 -79.8 304  20.6 226.7 23.103489 120.715761  0.00   35981    105
2164     4.7     12156  208.3 -46.5  1.3 -79.7 304  20.5 226.6 23.103393 120.715929  0.00   36001    105
2165     6.1     12162  208.1 -46.5  1.3 -79.8 304  20.4 226.6 23.103296 120.716093  0.00   36020    105
2166     4.5     12166  208.0 -46.6  1.3 -79.8 304  20.3 226.6 23.103198 120.716253  0.00   36038    105
2167     5.4     12172  207.8 -46.6  1.3 -79.8 304  20.3 226.5 23.103100 120.716410  0.00   36057    105
2168     4.9     12177  207.6 -46.6  1.3 -79.8 304  20.2 226.5 23.103003 120.716565  0.00   36075    105
2169     3.9     12181  207.5 -46.7  1.3 -79.8 304  20.1 226.5 23.102903 120.716720  0.00   36093    105
2170     5.9     12186  207.3 -46.7  1.3 -79.8 304  20.1 226.4 23.102800 120.716875  0.00   36112    105
2171     5.6     12192  207.2 -46.8  1.3 -79.8 303  20.0 226.4 23.102694 120.717031  0.00   36130    105
2172     5.3     12197  207.0 -46.8  1.3 -79.7 303  20.0 226.3 23.102588 120.717189  0.00   36149    105
2173     3.7     12201  206.8 -46.9  1.4 -79.7 303  19.9 226.3 23.102483 120.717350  0.00   36168    105
2174     6.0     12207  206.7 -46.9  1.4 -79.7 303  19.9 226.3 23.102381 120.717512  0.00   36187    105
2175     5.1     12212  206.5 -46.9  1.4 -79.7 303  19.8 226.2 23.102282 120.717675  0.00   36206    105
2176     5.2     12217  206.4 -47.0  1.4 -79.7 303  19.8 226.2 23.102188 120.717838  0.00   36225    105
2177     5.5     12223  206.2 -47.0  1.4 -79.6 303  19.8 226.2 23.102099 120.718001  0.00   36244    105
2178     4.1     12227  206.1 -47.0  1.4 -79.7 303  19.7 226.1 23.102012 120.718161  0.00   36262    105
2179     4.7     12232  205.9 -47.1  1.4 -79.7 303  19.7 226.1 23.101923 120.718317  0.00   36280    105
2180     4.8     12236  205.7 -47.1  1.4 -79.7 303  19.7 226.0 23.101831 120.718472  0.00   36298    105
2181     6.4     12243  205.6 -47.2  1.4 -79.7 303  19.7 226.0 23.101736 120.718628  0.00   36316    105
2182     4.4     12247  205.4 -47.2  1.4 -79.7 303  19.6 226.0 23.101639 120.718785  0.00   36335    105
2183     5.2     12252  205.3 -47.2  1.4 -79.8 303  19.6 225.9 23.101538 120.718943  0.00   36353    105
2184     4.0     12256  205.1 -47.3  1.4 -79.8 303  19.6 225.9 23.101436 120.719101  0.00   36372    105
2185     6.2     12263  205.0 -47.3  1.4 -79.8 303  19.6 225.8 23.101334 120.719258  0.00   36390    105
2186     4.8     12267  204.8 -47.4  1.4 -79.8 303  19.6 225.8 23.101234 120.719415  0.00   36409    105
2187     5.7     12273  204.6 -47.4  1.4 -79.7 303  19.6 225.7 23.101136 120.719572  0.00   36427    105
2188     5.7     12279  204.5 -47.5  1.4 -79.7 303  19.6 225.7 23.101041 120.719732  0.00   36446    105
2189     5.4     12284  204.3 -47.5  1.4 -79.7 303  19.6 225.6 23.100946 120.719893  0.00   36465    105
2190     5.7     12290  204.1 -47.6  1.4 -79.8 303  19.6 225.6 23.100852 120.720055  0.00   36483    105
2191     6.1     12296  204.0 -47.6  1.4 -79.9 303  19.6 225.5 23.100757 120.720218  0.00   36502    105
2192     4.2     12300  203.8 -47.7  1.4 -79.9 303  19.6 225.5 23.100661 120.720381  0.00   36521    105
2193     5.4     12306  203.6 -47.7  1.4 -79.9 303  19.6 225.4 23.100564 120.720545  0.00   36540    105
2194     6.5     12312  203.5 -47.8  1.5 -79.8 302  19.5 225.4 23.100468 120.720709  0.00   36560    105
2195     4.5     12317  203.3 -47.8  1.5 -79.8 302  19.5 225.3 23.100371 120.720874  0.00   36579    105
2196     3.3     12320  203.2 -47.9  1.5 -79.7 302  19.5 225.3 23.100276 120.721037  0.00   36598    105
2197     5.9     12326  203.0 -47.9  1.5 -79.6 302  19.5 225.2 23.100183 120.721200  0.00   36617    105
2198     4.9     12331  202.9 -48.0  1.5 -79.7 302  19.5 225.2 23.100092 120.721362  0.00   36635    105
2199     4.2     12335  202.7 -48.0  1.5 -79.7 302  19.5 225.1 23.100004 120.721524  0.00   36654    105
2200     6.2     12341  202.5 -48.1  1.5 -79.8 302  19.5 225.1 23.099917 120.721687  0.00   36673    105
2201     4.5     12346  202.4 -48.1  1.5 -79.7 302  19.5 225.0 23.099830 120.721848  0.00   36691    105
2202     5.2     12351  202.2 -48.2  1.6 -79.7 302  19.5 225.0 23.099743 120.722009  0.00   36710    105
2203     4.3     12355  202.1 -48.2  1.5 -79.8 302  19.5 224.9 23.099655 120.722170  0.00   36728    105
2204     5.0     12360  201.9 -48.3  1.6 -79.7 302  19.5 224.9 23.099564 120.722328  0.00   36747    105
2205     5.5     12366  201.8 -48.3  1.6 -79.6 302  19.5 224.8 23.099473 120.722484  0.00   36765    105
2206     4.5     12370  201.6 -48.4  1.6 -79.6 302  19.5 224.8 23.099380 120.722640  0.00   36783    105
2207     5.7     12376  201.5 -48.4  1.6 -79.7 302  19.5 224.7 23.099285 120.722794  0.00   36801    105
2208     5.5     12381  201.3 -48.5  1.6 -79.7 302  19.5 224.7 23.099189 120.722949  0.00   36819    105
2209     4.9     12386  201.2 -48.5  1.6 -79.7 302  19.5 224.7 23.099091 120.723105  0.00   36837    105
2210     4.4     12391  201.0 -48.5  1.6 -79.7 303  19.5 224.6 23.098993 120.723264  0.00   36856    105
2211     4.6     12395  200.9 -48.6  1.6 -79.7 303  19.5 224.6 23.098896 120.723424  0.00   36875    105
2212     3.9     12399  200.7 -48.6  1.6 -79.8 303  19.5 224.5 23.098800 120.723585  0.00   36894    105
2213     5.4     12404  200.6 -48.7  1.6 -79.8 303  19.5 224.5 23.098706 120.723748  0.00   36913    105
2214     3.7     12408  200.4 -48.7  1.6 -79.8 303  19.5 224.4 23.098611 120.723913  0.00   36932    105
2215     6.1     12414  200.3 -48.8  1.7 -79.8 303  19.4 224.4 23.098515 120.724079  0.00   36951    105
2216     5.5     12420  200.1 -48.8  1.7 -79.8 303  19.4 224.3 23.098421 120.724245  0.00   36970    105
2217     5.1     12425  200.0 -48.9  1.7 -79.8 303  19.4 224.3 23.098326 120.724411  0.00   36989    105
2218     5.9     12431  199.8 -48.9  1.7 -79.8 303  19.4 224.2 23.098230 120.724577  0.00   37009    105
2219     4.4     12435  199.6 -49.0  1.7 -79.8 303  19.4 224.2 23.098132 120.724742  0.00   37028    105
2220     5.7     12441  199.5 -49.0  1.7 -79.8 303  19.3 224.1 23.098033 120.724903  0.00   37047    105
2221     4.9     12446  199.3 -49.1  1.7 -79.8 303  19.3 224.1 23.097934 120.725060  0.00   37065    105
2222     5.4     12451  199.2 -49.1  1.7 -79.8 303  19.3 224.0 23.097838 120.725214  0.00   37083    105
2223     4.7     12456  199.0 -49.2  1.7 -79.8 303  19.2 224.0 23.097744 120.725366  0.00   37101    105
2224     5.8     12462  198.9 -49.2  1.7 -79.8 303  19.2 223.9 23.097651 120.725516  0.00   37119    105
2225     4.9     12466  198.7 -49.3  1.7 -79.8 303  19.2 223.9 23.097559 120.725666  0.00   37136    105
2226     4.2     12471  198.5 -49.3  1.8 -79.8 303  19.1 223.8 23.097467 120.725818  0.00   37154    105
2227     6.6     12477  198.4 -49.4  1.8 -79.8 303  19.1 223.8 23.097373 120.725972  0.00   37172    105
2228     6.5     12484  198.2 -49.4  1.8 -79.8 303  19.1 223.7 23.097277 120.726129  0.00   37191    105
2229     5.7     12489  198.0 -49.5  1.8 -79.8 303  19.0 223.7 23.097180 120.726287  0.00   37209    105
2230     5.8     12495  197.9 -49.6  1.8 -79.9 303  19.0 223.6 23.097084 120.726445  0.00   37228    105
2231     4.1     12499  197.7 -49.6  1.8 -79.9 303  19.0 223.5 23.096989 120.726601  0.00   37246    105
2232     4.5     12504  197.5 -49.6  1.8 -79.9 303  18.9 223.5 23.096896 120.726754  0.00   37264    105
2233     6.5     12510  197.4 -49.7  1.8 -79.8 303  18.9 223.4 23.096804 120.726904  0.00   37282    105
2234     5.9     12516  197.2 -49.8  1.9 -79.8 303  18.9 223.4 23.096714 120.727052  0.00   37299    105
2235     6.1     12522  197.0 -49.8  1.9 -79.8 303  18.9 223.3 23.096624 120.727202  0.00   37316    105
2236     5.3     12528  196.9 -49.9  1.9 -79.8 303  18.8 223.3 23.096535 120.727354  0.00   37334    105
2237     5.1     12533  196.7 -49.9  1.9 -79.8 303  18.8 223.2 23.096448 120.727509  0.00   37352    105
2238     4.8     12538  196.6 -50.0  1.9 -79.7 303  18.8 223.2 23.096363 120.727667  0.00   37370    105
2239     4.8     12542  196.4 -50.0  1.9 -79.8 303  18.8 223.1 23.096279 120.727827  0.00   37389    105
2240     6.5     12549  196.2 -50.1  1.9 -79.8 304  18.8 223.1 23.096196 120.727987  0.00   37407    105
2241     4.3     12553  196.1 -50.1  1.9 -79.8 304  18.8 223.0 23.096110 120.728143  0.00   37425    105
2242     6.0     12559  195.9 -50.2  1.9 -79.8 304  18.8 223.0 23.096021 120.728297  0.00   37443    105
2243     4.4     12564  195.8 -50.2  1.9 -79.8 304  18.8 222.9 23.095929 120.728446  0.00   37460    105
2244     5.2     12569  195.6 -50.3  1.9 -79.8 304  18.8 222.9 23.095832 120.728593  0.00   37478    105
2245     4.6     12573  195.5 -50.3  1.9 -79.9 304  18.8 222.8 23.095732 120.728737  0.00   37495    105
2246     4.5     12578  195.3 -50.4  1.9 -79.9 304  18.8 222.8 23.095629 120.728879  0.00   37512    105
2247     4.7     12583  195.2 -50.4  2.0 -79.9 304  18.8 222.7 23.095527 120.729021  0.00   37529    106
2248     4.4     12587  195.1 -50.5  2.0 -79.8 304  18.8 222.7 23.095426 120.729164  0.00   37547    106
2249     5.3     12592  194.9 -50.5  2.1 -79.7 304  18.8 222.7 23.095326 120.729308  0.00   37564    106
2250     4.7     12597  194.8 -50.5  2.1 -79.7 304  18.8 222.6 23.095228 120.729456  0.00   37581    106
2251     5.4     12602  194.6 -50.6  2.1 -79.7 304  18.8 222.6 23.095133 120.729608  0.00   37599    106
2252     3.7     12606  194.5 -50.6  2.1 -79.8 304  18.8 222.5 23.095040 120.729766  0.00   37618    106
2253     4.4     12611  194.3 -50.7  2.1 -79.8 304  18.8 222.5 23.094947 120.729929  0.00   37637    106
2254     5.7     12616  194.2 -50.7  2.1 -79.8 304  18.8 222.4 23.094854 120.730095  0.00   37656    106
2255     5.5     12622  194.0 -50.8  2.1 -79.7 304  18.8 222.4 23.094759 120.730260  0.00   37675    106
2256     5.2     12627  193.9 -50.8  2.1 -79.7 305  18.8 222.3 23.094663 120.730422  0.00   37694    106
2257     4.6     12631  193.8 -50.9  2.1 -79.7 305  18.8 222.3 23.094565 120.730579  0.00   37713    106
2258     4.4     12636  193.6 -50.9  2.1 -79.8 305  18.8 222.2 23.094467 120.730731  0.00   37731    106
2259     5.2     12641  193.5 -51.0  2.1 -79.8 305  18.8 222.2 23.094371 120.730880  0.00   37748    106
2260     5.4     12646  193.3 -51.0  2.1 -79.8 305  18.8 222.1 23.094277 120.731027  0.00   37766    106
2261     3.5     12650  193.2 -51.1  2.2 -79.6 305  18.8 222.1 23.094183 120.731173  0.00   37783    106
2262     4.7     12655  193.0 -51.1  2.3 -79.5 305  18.8 222.1 23.094087 120.731318  0.00   37800    106
2263     4.9     12660  192.9 -51.1  2.3 -79.5 305  18.8 222.0 23.093990 120.731462  0.00   37817    106
2264     4.8     12664  192.8 -51.2  2.2 -79.6 305  18.8 222.0 23.093893 120.731605  0.00   37834    106
2265     5.8     12670  192.6 -51.2  2.2 -79.7 305  18.8 221.9 23.093795 120.731749  0.00   37852    106
2266     4.0     12674  192.5 -51.3  2.3 -79.6 305  18.8 221.9 23.093697 120.731893  0.00   37869    106
2267     4.7     12679  192.3 -51.3  2.3 -79.6 305  18.8 221.8 23.093600 120.732041  0.00   37886    106
2268     4.2     12683  192.2 -51.4  2.3 -79.7 306  18.8 221.8 23.093504 120.732191  0.00   37904    106
