Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 04:46:58.000000,2316,0,24.84,91.6,1007.0142179999999,1.3720430107526882,-89.0,23.18593,120.37661,94.63,235.35724951584425,4,9,0.67,0.0,0.023036891084971423
2021/04/03 04:46:59.000000,2316,1,24.83,91.6,1007.00125,1.3720430107526882,-88.0,23.18594,120.37661,92.63,235.35628429440487,4,10,0.67,0.0,0.02255010015209017
2021/04/03 04:47:00.000000,2316,2,24.78,91.8,1007.025625,1.3612903225806452,-94.0,23.18594,120.37662,91.59,235.35577452628863,4,9,0.53,0.0,0.02229696803172599
2021/04/03 04:47:01.000000,2316,3,24.78,91.9,1007.053437,1.3612903225806452,-93.0,23.18594,120.37662,90.75,235.35577452628863,4,10,0.36,0.0,0.022092475715079704
2021/04/03 04:47:02.000000,2316,4,24.74,92.1,1007.0338280000001,1.3677419354838711,-93.0,23.18594,120.37662,90.18,235.35577452628863,4,9,0.71,0.0,0.021953713071320293
2021/04/03 04:47:03.000000,2316,5,24.71,92.2,1007.065625,1.3612903225806452,-92.0,23.18594,120.37662,89.59,235.35577452628863,4,10,0.59,0.0,0.021810081562596333
2021/04/03 04:47:04.000000,2316,6,24.67,92.3,1007.040937,1.3612903225806452,-99.0,23.18594,120.37663,89.28,235.35526476145608,4,9,0.38,0.0,0.021734661235412428
2021/04/03 04:47:05.000000,2316,7,24.67,92.4,1007.058593,1.3612903225806452,-96.0,23.18595,120.37663,87.9,235.35429953721933,4,9,0.19,0.0,0.021398796601281404
2021/04/03 04:47:06.000000,2316,8,24.65,92.5,1007.029218,1.3612903225806452,-97.0,23.18595,120.37664,86.48,235.35378977361765,4,9,0.74,0.0,0.021053150637841186
2021/04/03 04:47:07.000000,2316,9,24.64,92.6,1007.04375,1.3655913978494625,-91.0,23.18595,120.37665,85.45,235.35328001329836,4,9,0.17,0.0,0.020802447044664937
2021/04/03 04:47:08.000000,2316,10,24.63,92.7,1007.05,1.3763440860215055,-91.0,23.18596,120.37665,84.52,235.3523147862643,4,10,1.95,0.0,0.020576126819324983
2021/04/03 04:47:09.000000,2316,11,24.62,92.8,1007.063437,1.3741935483870968,-89.0,23.18596,120.37666,83.64,235.35180502717458,4,9,1.92,0.0,0.02036193772201276
2021/04/03 04:47:10.000000,2316,12,24.58,92.9,1007.0570309999999,1.3741935483870968,-92.0,23.18596,120.37666,83.18,235.35180502717458,4,9,0.5,0.0,0.02024995194284035
