Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 00:49:00.000000,2322,1,24.63,85.4,1007.332265,1.4408602150537635,-83.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/04 00:49:01.000000,2322,2,24.61,85.4,1007.3167179999999,1.4301075268817205,-82.0,23.18645,120.37639,27.0,235.3182777644766,4,9,0.53,0.0,0.006574015647067329
2021/04/04 00:49:02.000000,2322,3,24.6,85.5,1007.3592179999999,1.4344086021505378,-84.0,23.1864,120.37643,30.38,235.3210636066728,4,9,0.34,0.0,0.007396897435609386
2021/04/04 00:49:03.000000,2322,4,24.58,85.5,1007.354375,1.4408602150537635,-84.0,23.18636,120.37645,32.6,235.32390428865395,4,9,0.69,0.0,0.007937325389122408
2021/04/04 00:49:04.000000,2322,5,24.57,85.6,1007.368437,1.4322580645161291,-86.0,23.18633,120.37647,34.48,235.32577989575114,4,9,1.56,0.0,0.008394993801142498
2021/04/04 00:49:05.000000,2322,6,24.55,85.6,1007.339531,1.4322580645161291,-83.0,23.1863,120.37648,35.82,235.32816543701844,4,9,0.99,0.0,0.008721160947722783
2021/04/04 00:49:06.000000,2322,7,24.54,85.7,1007.339296,1.4322580645161291,-79.0,23.18627,120.3765,37.8,235.3300411304287,4,9,0.77,0.0,0.009203161808687447
2021/04/04 00:49:07.000000,2322,8,24.52,85.8,1007.33914,1.4279569892473118,-79.0,23.18625,120.37651,39.91,235.33146157542356,4,9,1.42,0.0,0.009716824614680408
2021/04/04 00:49:08.000000,2322,9,24.51,85.9,1007.3453119999999,1.4430107526881721,-79.0,23.18623,120.37653,42.07,235.33237217997737,4,9,0.14,0.0,0.010242676755895939
2021/04/04 00:49:09.000000,2322,10,24.51,86.0,1007.351406,1.4430107526881721,-83.0,23.18621,120.37654,43.76,235.33379266579198,4,9,0.44,0.0,0.01065407247379624
2021/04/04 00:49:10.000000,2322,11,24.49,86.1,1007.354531,1.4408602150537635,-83.0,23.1862,120.37654,45.07,235.3347578375975,4,9,0.14,0.0,0.010972967932197248
2021/04/04 00:49:11.000000,2322,12,24.48,86.2,1007.3732030000001,1.4430107526881721,-81.0,23.1862,120.37654,45.7,235.3347578375975,4,9,0.81,0.0,0.011126350883710197
2021/04/04 00:49:12.000000,2322,13,24.47,86.2,1007.363906,1.4408602150537635,-84.0,23.18619,120.37655,46.3,235.33521316832466,4,9,0.38,0.0,0.011272408074906985
2021/04/04 00:49:13.000000,2322,14,24.46,86.3,1007.363125,1.4408602150537635,-88.0,23.18617,120.37656,47.77,235.33663368757243,4,9,0.54,0.0,0.011630230733147093
2021/04/04 00:49:14.000000,2322,15,24.45,86.3,1007.355,1.4301075268817205,-86.0,23.18607,120.37662,55.78,235.34322673976374,5,9,0.84,0.0,0.013579989386853966
2021/04/04 00:49:15.000000,2322,16,24.45,86.3,1007.3763280000001,1.4387096774193548,-89.0,23.18605,120.37663,58.25,235.3446473666909,5,9,0.5,0.0,0.014181240686067595
2021/04/04 00:49:16.000000,2322,17,24.43,86.4,1007.3469530000001,1.4430107526881721,-84.0,23.18603,120.37664,61.01,235.34606801033243,5,9,0.03,0.0,0.014853086177902472
2021/04/04 00:49:17.000000,2322,18,24.42,86.4,1007.328437,1.4301075268817205,-82.0,23.18602,120.37664,61.48,235.34703322617165,5,9,0.15,0.0,0.014967447840954388
2021/04/04 00:49:18.000000,2322,19,24.41,86.4,1007.355625,1.4301075268817205,-82.0,23.18602,120.37664,61.96,235.34703322617165,5,10,0.31,0.0,0.015084304942987096
2021/04/04 00:49:19.000000,2322,20,24.41,86.4,1007.332578,1.4408602150537635,-82.0,23.18602,120.37664,62.72,235.34703322617165,5,9,0.7,0.0,0.015269328687615175
2021/04/04 00:49:20.000000,2322,21,24.4,86.4,1007.3475,1.4365591397849462,-83.0,23.186,120.37666,67.67,235.34794412389465,6,9,0.24,0.0,0.01647435377961296
2021/04/04 00:49:21.000000,2322,22,24.4,86.4,1007.341875,1.4301075268817205,-95.0,23.18598,120.37668,72.7,235.34885505638556,6,9,0.21,0.0,0.017698845558921233
