Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 03:47:41.000000,146,48,24.54,90.5,1006.2186710000001,1.4924731182795699,-94.0,23.18597,120.37669,77.89,235.3493105356685,6,9,0.36,0.0,0.01896231645284677
2021/04/03 03:47:42.000000,146,49,24.52,90.6,1006.209531,1.4924731182795699,-89.0,23.18597,120.37669,77.86,235.3493105356685,6,9,0.36,0.0,0.018955012954938563
2021/04/03 03:47:43.000000,146,50,24.52,90.6,1006.230156,1.5010752688172042,-90.0,23.18597,120.37669,77.76,235.3493105356685,6,9,0.12,0.0,0.018930667961906764
2021/04/03 03:47:44.000000,146,51,24.51,90.7,1006.264375,1.5032258064516129,-90.0,23.18597,120.37669,77.84,235.3493105356685,6,9,0.31,0.0,0.01895014395633275
2021/04/03 03:47:45.000000,146,52,24.48,90.8,1006.264531,1.5010752688172042,-97.0,23.18597,120.37669,77.97,235.3493105356685,6,8,0.42,0.0,0.018981792447265635
2021/04/03 03:47:46.000000,146,53,24.48,90.9,1006.2275,1.5032258064516129,-97.0,23.18597,120.37669,78.03,235.3493105356685,6,9,0.37,0.0,0.01899639944307691
2021/04/03 03:47:47.000000,146,54,24.46,90.9,1006.198281,1.5032258064516129,-95.0,23.18597,120.37669,77.72,235.3493105356685,6,9,0.4,0.0,0.01892092996469213
2021/04/03 03:47:48.000000,146,55,24.45,91.0,1006.206093,1.5010752688172042,-94.0,23.18597,120.37669,77.46,235.3493105356685,6,9,0.39,0.0,0.018857632982770385
2021/04/03 03:47:49.000000,146,56,24.42,91.1,1006.237343,1.5010752688172042,-94.0,23.18597,120.37669,77.15,235.3493105356685,6,9,0.24,0.0,0.01878216350426509
2021/04/03 03:47:50.000000,146,57,24.4,91.2,1006.200859,1.5010752688172042,-98.0,23.18597,120.37669,77.02,235.3493105356685,6,9,0.22,0.0,0.018750515013259587
2021/04/03 03:47:51.000000,146,58,24.4,91.3,1006.213671,1.5010752688172042,-96.0,23.18596,120.37669,77.03,235.35027576960184,6,9,0.33,0.0,0.01875287260175138
2021/04/03 03:47:52.000000,146,59,24.37,91.4,1006.210234,1.4903225806451612,-90.0,23.18596,120.37669,76.93,235.35027576960184,6,9,0.3,0.0,0.018728527708508372
2021/04/03 03:47:53.000000,146,60,24.35,91.5,1006.2175780000001,1.4903225806451612,-100.0,23.18596,120.37669,76.81,235.35027576960184,7,9,0.24,0.0,0.01869931383660783
2021/04/03 03:47:54.000000,146,61,24.33,91.6,1006.2175,1.5010752688172042,-99.0,23.18596,120.3767,76.65,235.34976602364358,7,9,0.08,0.0,0.01866040242401785
2021/04/03 03:47:55.000000,146,62,24.34,91.6,1006.231875,1.5010752688172042,-88.0,23.18596,120.3767,76.56,235.34976602364358,7,10,0.21,0.0,0.018638491972620446
2021/04/03 03:47:56.000000,146,63,24.32,91.7,1006.202187,1.4903225806451612,-90.0,23.18596,120.3767,76.64,235.34976602364358,7,9,0.33,0.0,0.018657967929418408
2021/04/03 03:47:57.000000,146,64,24.3,91.8,1006.222031,1.4903225806451612,-91.0,23.18596,120.3767,76.65,235.34976602364358,7,9,0.13,0.0,0.01866040242401785
2021/04/03 03:47:58.000000,146,65,24.28,91.9,1006.2413280000001,1.4903225806451612,-94.0,23.18596,120.3767,76.51,235.34976602364358,7,9,0.23,0.0,0.018626319499619536
2021/04/03 03:47:59.000000,146,66,24.27,92.0,1006.255,1.4903225806451612,-95.0,23.18596,120.3767,76.49,235.34976602364358,7,9,0.15,0.0,0.018621450510418695
2021/04/03 03:48:00.000000,146,67,24.26,92.0,1006.2223429999999,1.4989247311827958,-92.0,23.18596,120.3767,76.41,235.34976602364358,7,9,0.43,0.0,0.01860197455361266
2021/04/03 03:48:01.000000,146,68,24.25,92.1,1006.2123429999999,1.5010752688172042,-93.0,23.18596,120.37669,76.21,235.35027576960184,7,9,0.07,0.0,0.018553244476959586
2021/04/03 03:48:02.000000,146,69,24.23,92.1,1006.239765,1.4881720430107528,-95.0,23.18596,120.37669,76.14,235.35027576960184,7,9,0.25,0.0,0.01853620305165155
2021/04/03 03:48:03.000000,146,70,24.23,92.2,1006.251093,1.4989247311827958,-103.0,23.18596,120.37669,76.17,235.35027576960184,7,7,0.06,0.0,0.018543506519641113
2021/04/03 03:48:04.000000,146,71,24.22,92.2,1006.2309369999999,1.4989247311827958,-93.0,23.18596,120.37669,76.3,235.35027576960184,7,9,0.27,0.0,0.01857515488092225
2021/04/03 03:48:05.000000,146,72,24.22,92.3,1006.240468,1.4903225806451612,-93.0,23.18596,120.37669,76.39,235.35027576960184,7,9,0.26,0.0,0.01859706528487947
2021/04/03 03:48:06.000000,146,73,24.21,92.3,1006.252031,1.4881720430107528,-93.0,23.18596,120.37669,76.43,235.35027576960184,7,10,0.1,0.0,0.01860680324219205
2021/04/03 03:48:07.000000,146,74,24.2,92.4,1006.267343,1.4989247311827958,-91.0,23.18596,120.37669,76.37,235.35027576960184,7,9,0.06,0.0,0.01859219630622278
2021/04/03 03:48:08.000000,146,75,24.2,92.4,1006.2528900000001,1.4881720430107528,-91.0,23.18596,120.37669,76.53,235.35027576960184,7,9,0.03,0.0,0.018631148135468782
2021/04/03 03:48:09.000000,146,76,24.19,92.5,1006.26125,1.4903225806451612,-98.0,23.18596,120.37669,76.62,235.35027576960184,7,9,0.08,0.0,0.0186530585394121
2021/04/03 03:48:10.000000,146,77,24.2,92.5,1006.26125,1.4881720430107528,-98.0,23.18596,120.37669,76.54,235.35027576960184,7,9,0.03,0.0,0.01863358262479609
2021/04/03 03:48:11.000000,146,78,24.18,92.6,1006.2528900000001,1.4989247311827958,-96.0,23.18596,120.37669,76.61,235.35027576960184,7,9,0.09,0.0,0.01865062405008533
2021/04/03 03:48:12.000000,146,79,24.17,92.6,1006.244062,1.4989247311827958,-92.0,23.18596,120.37669,76.78,235.35027576960184,7,9,0.09,0.0,0.018692010368631176
2021/04/03 03:48:13.000000,146,80,24.18,92.6,1006.2325,1.4989247311827958,-92.0,23.18596,120.37669,76.89,235.35027576960184,7,9,0.22,0.0,0.01871878975120927
2021/04/03 03:48:14.000000,146,81,24.18,92.6,1006.234843,1.4989247311827958,-86.0,23.18596,120.37669,76.81,235.35027576960184,7,9,0.11,0.0,0.01869931383660783
2021/04/03 03:48:15.000000,146,82,24.17,92.7,1006.2625,1.4989247311827958,-90.0,23.18596,120.37669,76.72,235.35027576960184,7,9,0.25,0.0,0.018677403432676043
2021/04/03 03:48:16.000000,146,83,24.16,92.7,1006.2352340000001,1.4989247311827958,-89.0,23.18596,120.37669,76.79,235.35027576960184,7,9,0.05,0.0,0.018694444857956793
2021/04/03 03:48:17.000000,146,84,24.16,92.7,1006.217031,1.4989247311827958,-88.0,23.18596,120.37669,76.97,235.35027576960184,8,9,0.29,0.0,0.018738265665806383
2021/04/03 03:48:18.000000,146,85,24.16,92.8,1006.239687,1.4967741935483871,-89.0,23.18596,120.37669,77.01,235.35027576960184,8,9,0.07,0.0,0.01874800362310332
2021/04/03 03:48:19.000000,146,86,24.13,92.8,1006.221406,1.4989247311827958,-89.0,23.18596,120.37669,77.05,235.35027576960184,8,9,0.13,0.0,0.01875774158039917
2021/04/03 03:48:20.000000,146,87,24.15,92.8,1006.2279679999999,1.4967741935483871,-90.0,23.18596,120.37669,77.26,235.35027576960184,8,9,0.39,0.0,0.018808865856184596
2021/04/03 03:48:21.000000,146,88,24.12,92.8,1006.23625,1.4989247311827958,-88.0,23.18596,120.37669,77.56,235.35027576960184,8,9,0.38,0.0,0.018881900535826085
2021/04/03 03:48:22.000000,146,89,24.13,92.9,1006.224531,1.4967741935483871,-96.0,23.18596,120.37669,77.73,235.35027576960184,8,9,0.24,0.0,0.018923286854262377
2021/04/03 03:48:23.000000,146,90,24.12,92.9,1006.229921,1.4967741935483871,-95.0,23.18596,120.37669,77.87,235.35027576960184,8,8,0.3,0.0,0.018957369704724496
2021/04/03 03:48:24.000000,146,91,24.11,92.9,1006.242031,1.4967741935483871,-90.0,23.18596,120.37669,78.1,235.35027576960184,8,9,0.27,0.0,0.019013362959025983
2021/04/03 03:48:25.000000,146,92,24.12,92.9,1006.238437,1.4967741935483871,-89.0,23.18596,120.37669,78.45,235.35027576960184,8,9,0.24,0.0,0.019098570085067226
2021/04/03 03:48:26.000000,146,93,24.12,92.9,1006.2575780000001,1.4860215053763441,-91.0,23.18596,120.37669,78.65,235.35027576960184,8,9,0.06,0.0,0.019147259871338602
2021/04/03 03:48:27.000000,146,94,24.11,93.0,1006.2173429999999,1.4860215053763441,-93.0,23.18596,120.37669,78.71,235.35027576960184,8,9,0.11,0.0,0.019161866807214625
2021/04/03 03:48:28.000000,146,95,24.09,93.0,1006.219531,1.4967741935483871,-92.0,23.18596,120.37669,78.7,235.35027576960184,8,9,0.21,0.0,0.019159432317902125
2021/04/03 03:48:29.000000,146,96,24.1,93.0,1006.217812,1.4967741935483871,-87.0,23.18596,120.37669,78.78,235.35027576960184,8,9,0.15,0.0,0.01917890823240017
2021/04/03 03:48:30.000000,146,97,24.09,93.0,1006.240468,1.4860215053763441,-89.0,23.18596,120.3767,78.8,235.34976602364358,8,9,0.28,0.0,0.01918381876131882
2021/04/03 03:48:31.000000,146,98,24.1,93.0,1006.250625,1.4860215053763441,-88.0,23.18596,120.3767,78.78,235.34976602364358,8,9,0.18,0.0,0.019178949772149238
2021/04/03 03:48:32.000000,146,99,24.09,93.0,1006.225625,1.4967741935483871,-91.0,23.18596,120.3767,78.77,235.34976602364358,8,9,0.12,0.0,0.01917651527756435
2021/04/03 03:48:33.000000,146,100,24.08,93.0,1006.260625,1.4967741935483871,-94.0,23.18596,120.3767,78.84,235.34976602364358,8,9,0.16,0.0,0.019193556739657138
2021/04/03 03:48:34.000000,146,101,24.08,93.0,1006.215234,1.4860215053763441,-95.0,23.18596,120.3767,78.82,235.34976602364358,8,9,0.4,0.0,0.019188687750488116
2021/04/03 03:48:35.000000,146,102,24.08,93.0,1006.228281,1.4838709677419355,-99.0,23.18596,120.3767,78.67,235.34976602364358,8,9,0.24,0.0,0.019152170331711623
2021/04/03 03:48:36.000000,146,103,24.07,93.1,1006.230312,1.4946236559139785,-91.0,23.18596,120.37669,78.72,235.35027576960184,8,9,0.43,0.0,0.01916430129652705
2021/04/03 03:48:37.000000,146,104,24.06,93.1,1006.21875,1.4946236559139785,-90.0,23.18596,120.37669,78.67,235.35027576960184,8,9,0.22,0.0,0.019152128849964218
2021/04/03 03:48:38.000000,146,105,24.05,93.1,1006.256328,1.4860215053763441,-86.0,23.18596,120.37669,78.56,235.35027576960184,8,9,0.09,0.0,0.0191253494675199
2021/04/03 03:48:39.000000,146,106,24.05,93.1,1006.227656,1.4946236559139785,-95.0,23.18596,120.37669,78.38,235.35027576960184,8,9,0.18,0.0,0.019081528659865718
2021/04/03 03:48:40.000000,146,107,24.05,93.1,1006.2375,1.4967741935483871,-96.0,23.18596,120.3767,78.35,235.34976602364358,8,9,0.27,0.0,0.019074266504936467
2021/04/03 03:48:41.000000,146,108,24.05,93.1,1006.2166400000001,1.4967741935483871,-84.0,23.18596,120.3767,78.29,235.34976602364358,8,9,0.38,0.0,0.019059659537408267
2021/04/03 03:48:42.000000,146,109,24.05,93.2,1006.227656,1.4946236559139785,-84.0,23.18596,120.3767,78.18,235.34976602364358,8,9,0.23,0.0,0.019032880096933463
2021/04/03 03:48:43.000000,146,110,24.04,93.2,1006.252968,1.4967741935483871,-95.0,23.18596,120.3767,78.17,235.34976602364358,8,9,0.13,0.0,0.01903044560234443
2021/04/03 03:48:44.000000,146,111,24.04,93.3,1006.244687,1.4946236559139785,-94.0,23.18596,120.3767,78.31,235.34976602364358,8,9,0.17,0.0,0.01906452852658461
2021/04/03 03:48:45.000000,146,112,24.03,93.3,1006.254531,1.4946236559139785,-87.0,23.18596,120.3767,78.45,235.34976602364358,8,10,0.14,0.0,0.019098611450811296
2021/04/03 03:48:46.000000,146,113,24.03,93.3,1006.255703,1.4946236559139785,-88.0,23.18596,120.3767,78.36,235.34976602364358,8,9,0.07,0.0,0.019076700999524264
2021/04/03 03:48:47.000000,146,114,24.03,93.3,1006.267656,1.4946236559139785,-93.0,23.18596,120.3767,78.44,235.34976602364358,8,9,0.3,0.0,0.01909617695622412
2021/04/03 03:48:48.000000,146,115,24.02,93.4,1006.2858590000001,1.4946236559139785,-91.0,23.18596,120.3767,78.39,235.34976602364358,8,9,0.24,0.0,0.019084004483287224
2021/04/03 03:48:49.000000,146,116,24.02,93.4,1006.271718,1.4946236559139785,-88.0,23.18596,120.3767,78.32,235.34976602364358,8,9,0.16,0.0,0.019066963021172674
2021/04/03 03:48:50.000000,146,117,24.02,93.4,1006.28375,1.4946236559139785,-88.0,23.18596,120.3767,78.41,235.34976602364358,8,9,0.15,0.0,0.019088873472462187
2021/04/03 03:48:51.000000,146,118,24.01,93.4,1006.2699210000001,1.4924731182795699,-91.0,23.18596,120.3767,78.49,235.34976602364358,8,9,0.18,0.0,0.01910834942915929
2021/04/03 03:48:52.000000,146,119,24.02,93.4,1006.253281,1.4838709677419355,-91.0,23.18596,120.3767,78.44,235.34976602364358,8,9,0.38,0.0,0.01909617695622412
2021/04/03 03:48:53.000000,146,120,24.01,93.4,1006.275937,1.4946236559139785,-105.0,23.18596,120.3767,78.53,235.34976602364358,8,9,0.14,0.0,0.01911808740750619
2021/04/03 03:48:54.000000,146,121,24.01,93.5,1006.257031,1.4946236559139785,-94.0,23.18596,120.3767,78.57,235.34976602364358,8,10,0.08,0.0,0.019127825385851976
2021/04/03 03:48:55.000000,146,122,24.0,93.5,1006.293125,1.4838709677419355,-90.0,23.18596,120.3767,78.48,235.34976602364358,8,9,0.37,0.0,0.019105914934572397
2021/04/03 03:48:56.000000,146,123,24.0,93.5,1006.2821090000001,1.4817204301075269,-97.0,23.18596,120.3767,78.36,235.34976602364358,8,9,0.29,0.0,0.019076700999524264
2021/04/03 03:48:57.000000,146,124,23.98,93.5,1006.287656,1.4924731182795699,-95.0,23.18596,120.3767,78.47,235.34976602364358,8,9,0.22,0.0,0.01910348043998543
2021/04/03 03:48:58.000000,146,125,24.0,93.5,1006.289843,1.4924731182795699,-98.0,23.18596,120.3767,78.54,235.34976602364358,8,9,0.06,0.0,0.019120521902092746
2021/04/03 03:48:59.000000,146,126,24.0,93.5,1006.28875,1.4838709677419355,-90.0,23.18596,120.3767,78.78,235.34976602364358,8,9,0.07,0.0,0.019178949772149238
2021/04/03 03:49:00.000000,146,127,23.98,93.5,1006.2925,1.4838709677419355,-92.0,23.18596,120.3767,78.81,235.34976602364358,8,9,0.25,0.0,0.019186253255903504
2021/04/03 03:49:01.000000,146,128,24.0,93.5,1006.265,1.4924731182795699,-93.0,23.18596,120.3767,78.71,235.34976602364358,8,9,0.08,0.0,0.01916190831005354
2021/04/03 03:49:02.000000,146,129,23.98,93.6,1006.305625,1.4924731182795699,-92.0,23.18596,120.3767,78.74,235.34976602364358,8,9,0.31,0.0,0.019169211793809256
2021/04/03 03:49:03.000000,146,130,23.98,93.6,1006.273437,1.4924731182795699,-89.0,23.18596,120.3767,78.74,235.34976602364358,8,9,0.17,0.0,0.019169211793809256
2021/04/03 03:49:04.000000,146,131,24.0,93.6,1006.281796,1.4817204301075269,-87.0,23.18596,120.3767,78.68,235.34976602364358,8,10,0.18,0.0,0.01915460482629721
2021/04/03 03:49:05.000000,146,132,23.98,93.7,1006.23375,1.4924731182795699,-96.0,23.18596,120.3767,78.6,235.34976602364358,8,9,0.31,0.0,0.019135128869610597
2021/04/03 03:49:06.000000,146,133,23.97,93.7,1006.27125,1.4924731182795699,-91.0,23.18596,120.3767,78.54,235.34976602364358,8,9,0.05,0.0,0.019120521902092746
2021/04/03 03:49:07.000000,146,134,23.98,93.7,1006.22875,1.4924731182795699,-97.0,23.18596,120.3767,78.67,235.34976602364358,8,9,0.23,0.0,0.019152170331711623
2021/04/03 03:49:08.000000,146,135,23.97,93.7,1006.2914840000001,1.4924731182795699,-86.0,23.18596,120.3767,78.69,235.34976602364358,8,9,0.07,0.0,0.019157039320882717
2021/04/03 03:49:09.000000,146,136,23.98,93.7,1006.262343,1.4924731182795699,-91.0,23.18596,120.3767,78.63,235.34976602364358,8,9,0.3,0.0,0.019142432353368596
2021/04/03 03:49:10.000000,146,137,23.97,93.7,1006.261406,1.4924731182795699,-92.0,23.18596,120.3767,78.58,235.34976602364358,8,9,0.38,0.0,0.019130259880438254
2021/04/03 03:49:11.000000,146,138,23.97,93.7,1006.288906,1.4924731182795699,-96.0,23.18596,120.3767,78.64,235.34976602364358,8,10,0.42,0.0,0.019144866847954453
2021/04/03 03:49:12.000000,146,139,23.96,93.7,1006.2638280000001,1.4817204301075269,-96.0,23.18596,120.3767,78.58,235.34976602364358,8,9,0.31,0.0,0.019130259880438254
2021/04/03 03:49:13.000000,146,140,23.97,93.7,1006.269687,1.4817204301075269,-103.0,23.18596,120.3767,78.62,235.34976602364358,8,9,0.46,0.0,0.019139997858782665
2021/04/03 03:49:14.000000,146,141,23.96,93.7,1006.27,1.4903225806451612,-93.0,23.18596,120.3767,78.63,235.34976602364358,8,9,0.33,0.0,0.019142432353368596
2021/04/03 03:49:15.000000,146,142,23.95,93.7,1006.297812,1.4924731182795699,-91.0,23.18596,120.3767,78.6,235.34976602364358,8,9,0.11,0.0,0.019135128869610597
2021/04/03 03:49:16.000000,146,143,23.96,93.7,1006.2551559999999,1.4795698924731182,-89.0,23.18596,120.3767,78.61,235.34976602364358,8,9,0.26,0.0,0.019137563364196666
2021/04/03 03:49:17.000000,146,144,23.96,93.7,1006.2921090000001,1.4795698924731182,-89.0,23.18596,120.3767,78.55,235.34976602364358,8,10,0.37,0.0,0.01912295639667922
2021/04/03 03:49:18.000000,146,145,23.96,93.7,1006.290156,1.4903225806451612,-92.0,23.18596,120.3767,78.66,235.34976602364358,8,9,0.32,0.0,0.01914973583712597
2021/04/03 03:49:19.000000,146,146,23.96,93.7,1006.31,1.4903225806451612,-95.0,23.18596,120.3767,78.67,235.34976602364358,8,9,0.11,0.0,0.019152170331711623
2021/04/03 03:49:20.000000,146,147,23.95,93.7,1006.276562,1.4817204301075269,-91.0,23.18596,120.3767,78.66,235.34976602364358,8,9,0.03,0.0,0.01914973583712597
2021/04/03 03:49:21.000000,146,148,23.95,93.7,1006.2914840000001,1.4795698924731182,-89.0,23.18596,120.3767,78.62,235.34976602364358,8,10,0.17,0.0,0.019139997858782665
2021/04/03 03:49:22.000000,146,149,23.96,93.7,1006.278125,1.4903225806451612,-89.0,23.18596,120.3767,78.75,235.34976602364358,8,9,0.15,0.0,0.019171646288394358
2021/04/03 03:49:23.000000,146,150,23.94,93.7,1006.25414,1.4903225806451612,-87.0,23.18596,120.3767,78.76,235.34976602364358,8,10,0.07,0.0,0.01917408078297939
2021/04/03 03:49:24.000000,146,151,23.95,93.7,1006.266562,1.4795698924731182,-84.0,23.18596,120.3767,78.71,235.34976602364358,8,9,0.04,0.0,0.01916190831005354
