Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/01 17:43:04.000000,1810,3,28.72,65.4,1001.596875,1.4924731182795699,-84.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/01 17:43:05.000000,1810,4,28.72,65.4,1001.586093,1.4967741935483871,-84.0,0.0,0.0,0.0,13168.447369028749,0,10,0.0,0.0,0.0
2021/04/01 17:43:06.000000,1810,5,28.71,65.4,1001.59,1.4967741935483871,-84.0,23.18598,120.37667,88.5,235.34936481301213,6,9,0.34,0.0,0.02154531520377181
2021/04/01 17:43:07.000000,1810,6,28.72,65.4,1001.576562,1.5010752688172042,-84.0,23.18598,120.37666,87.89,235.34987457292246,6,9,0.45,0.0,0.021396764440380814
2021/04/01 17:43:08.000000,1810,7,28.71,65.4,1001.612656,1.5010752688172042,-84.0,23.18598,120.37666,88.29,235.34987457292246,6,9,0.15,0.0,0.021494144176129798
2021/04/01 17:43:09.000000,1810,8,28.71,65.4,1001.6185929999999,1.4967741935483871,-84.0,23.18598,120.37667,87.66,235.34936481301213,6,9,0.29,0.0,0.021340817315757186
2021/04/01 17:43:10.000000,1810,9,28.71,65.4,1001.5739840000001,1.5010752688172042,-84.0,23.18598,120.37667,86.79,235.34936481301213,6,9,0.61,0.0,0.02112901593116892
2021/04/01 17:43:11.000000,1810,10,28.7,65.4,1001.594843,1.4989247311827958,-86.0,23.18598,120.37667,86.44,235.34936481301213,6,9,0.33,0.0,0.021043808477435713
2021/04/01 17:43:12.000000,1810,11,28.71,65.4,1001.601093,1.4881720430107528,-84.0,23.18598,120.37667,86.62,235.34936481301213,6,9,0.06,0.0,0.021087629453653008
2021/04/01 17:43:13.000000,1810,12,28.71,65.4,1001.58875,1.4967741935483871,-88.0,23.18598,120.37667,86.51,235.34936481301213,6,9,0.9,0.0,0.021060849968189813
2021/04/01 17:43:14.000000,1810,13,28.72,65.6,1001.58414,1.4946236559139785,-83.0,23.18598,120.37667,86.78,235.34936481301213,6,9,0.45,0.0,0.02112658143249212
2021/04/01 17:43:15.000000,1810,14,28.72,65.7,1001.547968,1.4989247311827958,-74.0,23.18598,120.37667,87.12,235.34936481301213,6,9,0.33,0.0,0.021209354387460345
2021/04/01 17:43:16.000000,1810,15,28.74,66.6,1001.440156,1.4881720430107528,-78.0,23.18598,120.37667,87.36,235.34936481301213,6,9,1.44,0.0,0.021267782355619925
2021/04/01 17:43:17.000000,1810,16,28.75,67.2,1001.4234369999999,1.4967741935483871,-81.0,23.18598,120.37668,87.19,235.34885505638556,6,9,1.63,0.0,0.021226441853736247
2021/04/01 17:43:18.000000,1810,17,28.77,67.8,1001.425156,1.4946236559139785,-77.0,23.18598,120.37668,86.72,235.34885505638556,6,9,1.13,0.0,0.021112020168155478
2021/04/01 17:43:19.000000,1810,18,28.79,67.1,1001.38875,1.4967741935483871,-77.0,23.18598,120.37668,86.17,235.34885505638556,6,9,0.57,0.0,0.020978122450772727
2021/04/01 17:43:20.000000,1810,19,28.79,66.3,1001.437187,1.4989247311827958,-77.0,23.18598,120.37668,85.52,235.34885505638556,6,9,0.58,0.0,0.020819879693570534
2021/04/01 17:43:21.000000,1810,20,28.8,65.8,1001.436406,1.4881720430107528,-78.0,23.18598,120.37668,85.54,235.34885505638556,6,9,0.85,0.0,0.0208247487014892
2021/04/01 17:43:22.000000,1810,21,28.8,65.6,1001.4361710000001,1.4860215053763441,-78.0,23.18598,120.37668,85.62,235.34885505638556,6,9,1.8,0.0,0.02084422473316084
2021/04/01 17:43:23.000000,1810,22,28.79,65.5,1001.427343,1.4946236559139785,-78.0,23.18599,120.37668,85.79,235.3478898271156,6,9,1.56,0.0,0.02088569695832817
2021/04/01 17:43:24.000000,1810,23,28.8,65.4,1001.440468,1.4989247311827958,-77.0,23.18599,120.37668,85.54,235.3478898271156,6,9,0.11,0.0,0.020824834109755365
2021/04/01 17:43:25.000000,1810,24,28.81,65.4,1001.420625,1.4881720430107528,-78.0,23.18599,120.37668,85.23,235.3478898271156,6,9,0.46,0.0,0.02074936417745983
2021/04/01 17:43:26.000000,1810,25,28.81,65.4,1001.409062,1.4860215053763441,-80.0,23.18598,120.37668,84.75,235.34885505638556,6,9,2.19,6.81,0.020632422888474063
2021/04/01 17:43:27.000000,1810,26,28.82,66.0,1001.407656,1.4881720430107528,-76.0,23.18598,120.37668,84.56,235.34885505638556,6,9,1.91,6.81,0.020586167313122416
2021/04/01 17:43:28.000000,1810,27,28.82,65.9,1001.4234369999999,1.4967741935483871,-78.0,23.18598,120.37668,83.95,235.34885505638556,6,9,1.14,6.81,0.020437662571022912
