Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 04:41:57.000000,2324,0,25.2,87.4,1005.8353119999999,1.4881720430107528,-86.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/04 04:41:58.000000,2324,1,25.21,87.3,1005.820312,1.4838709677419355,-84.0,23.18634,120.37674,78.0,235.31104871157976,3,9,1.23,0.0,0.01899218359192434
2021/04/04 04:41:59.000000,2324,2,25.2,87.3,1005.808125,1.4989247311827958,-84.0,23.18633,120.37675,76.89,235.3115041019783,3,9,0.97,0.0,0.0187218739975391
2021/04/04 04:42:00.000000,2324,3,25.21,87.3,1005.800781,1.4967741935483871,-84.0,23.18632,120.37675,75.63,235.31246930119732,3,9,1.09,0.0,0.018415002265856534
2021/04/04 04:42:01.000000,2324,4,25.2,87.3,1005.8566400000001,1.4881720430107528,-84.0,23.1863,120.37674,76.6,235.3149095028601,3,9,0.22,0.0,0.018650992259495534
2021/04/04 04:42:02.000000,2324,5,25.21,87.3,1005.796015,1.4881720430107528,-86.0,23.18633,120.37675,73.88,235.3115041019783,3,9,1.18,0.0,0.017988971969267194
2021/04/04 04:42:03.000000,2324,6,25.22,87.3,1005.770078,1.4989247311827958,-84.0,23.18633,120.37675,72.87,235.3115041019783,3,10,1.31,0.0,0.017743048031539345
2021/04/04 04:42:04.000000,2324,7,25.21,87.3,1005.8025,1.4989247311827958,-84.0,23.18634,120.37675,72.09,235.31053890406614,3,9,0.3,0.0,0.017553198573727734
2021/04/04 04:42:05.000000,2324,8,25.22,87.2,1005.7725,1.4881720430107528,-84.0,23.18634,120.37675,71.8,235.31053890406614,3,10,0.4,0.0,0.017482586460122723
2021/04/04 04:42:06.000000,2324,9,25.21,87.2,1005.792031,1.4838709677419355,-84.0,23.18634,120.37674,72.17,235.31104871157976,3,9,1.46,0.0,0.017572639705809925
2021/04/04 04:42:07.000000,2324,10,25.21,87.2,1005.795,1.4838709677419355,-84.0,23.18634,120.37674,72.44,235.31104871157976,3,9,1.93,0.0,0.017638381875982597
2021/04/04 04:42:08.000000,2324,11,25.21,87.2,1005.806562,1.4838709677419355,-84.0,23.18633,120.37674,72.77,235.31201390743988,3,9,0.76,0.0,0.01771866073906953
2021/04/04 04:42:09.000000,2324,12,25.23,87.2,1005.817968,1.4946236559139785,-83.0,23.18633,120.37674,72.86,235.31201390743988,3,9,0.5,0.0,0.017740574705878052
2021/04/04 04:42:10.000000,2324,13,25.22,87.2,1005.813281,1.4967741935483871,-83.0,23.18633,120.37674,72.47,235.31201390743988,3,9,0.62,0.0,0.01764561418300372
2021/04/04 04:42:11.000000,2324,14,25.22,87.2,1005.7864059999999,1.4924731182795699,-83.0,23.18633,120.37674,72.1,235.31201390743988,3,9,1.72,0.0,0.017555523430443577
2021/04/04 04:42:12.000000,2324,15,25.22,87.2,1005.791562,1.4967741935483871,-83.0,23.18633,120.37674,72.17,235.31201390743988,3,9,0.84,0.0,0.017572567626880545
2021/04/04 04:42:13.000000,2324,16,25.22,87.2,1005.8067179999999,1.4967741935483871,-83.0,23.18633,120.37674,72.23,235.31201390743988,3,9,0.31,0.0,0.01758717693810976
2021/04/04 04:42:14.000000,2324,17,25.21,87.2,1005.7967960000001,1.4817204301075269,-83.0,23.18633,120.37674,72.68,235.31201390743988,3,9,0.6,0.0,0.017696746772255825
2021/04/04 04:42:15.000000,2324,18,25.22,87.2,1005.7985150000001,1.4860215053763441,-83.0,23.18634,120.37674,72.85,235.31104871157976,3,9,0.97,0.0,0.017738212578748525
2021/04/04 04:42:16.000000,2324,19,25.22,87.2,1005.8097650000001,1.4967741935483871,-84.0,23.18634,120.37674,72.82,235.31104871157976,3,9,1.57,0.0,0.01773090789318393
