Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 12:48:14.000000,2349,3,34.42,50.1,1007.607031,1.535483870967742,-82.0,23.1859,120.37668,107.23,235.35657693756386,3,9,0.56,0.0,0.02610433110484671
2021/04/04 12:48:15.000000,2349,4,34.4,50.2,1007.59875,1.541935483870968,-83.0,23.18591,120.37667,105.75,235.35612144011156,3,9,0.32,0.0,0.025744086190265456
2021/04/04 12:48:16.000000,2349,5,34.37,50.3,1007.587187,1.541935483870968,-83.0,23.18591,120.37668,104.94,235.35561169784586,3,9,0.14,0.0,0.025546952801663154
2021/04/04 12:48:17.000000,2349,6,34.36,50.4,1007.614453,1.541935483870968,-84.0,23.18591,120.37667,104.04,235.35612144011156,3,10,0.29,0.0,0.025327798893780885
2021/04/04 12:48:18.000000,2349,7,34.34,50.5,1007.5869530000001,1.541935483870968,-82.0,23.18592,120.37667,102.69,235.35515620375102,4,9,0.59,0.0,0.02499925355251497
2021/04/04 12:48:19.000000,2349,8,34.32,50.5,1007.6065619999999,1.541935483870968,-88.0,23.18592,120.37667,101.56,235.35515620375102,4,9,0.58,0.0,0.02472416198577991
2021/04/04 12:48:20.000000,2349,9,34.3,50.7,1007.571406,1.5333333333333337,-78.0,23.18592,120.37668,100.68,235.35464645943378,4,9,0.68,0.0,0.024509984469326587
2021/04/04 12:48:21.000000,2349,10,34.3,50.8,1007.5932809999999,1.5333333333333337,-79.0,23.18593,120.37667,99.86,235.3541909686961,4,9,0.77,0.0,0.024310407115679073
2021/04/04 12:48:22.000000,2349,11,34.29,50.9,1007.5746869999999,1.5440860215053767,-80.0,23.18593,120.37668,98.91,235.3536812223273,4,9,0.65,0.0,0.0240791866460933
2021/04/04 12:48:23.000000,2349,12,34.26,50.9,1007.581093,1.5440860215053767,-79.0,23.18594,120.37667,98.25,235.35322573494753,4,10,1.67,0.0,0.023918558976930144
2021/04/04 12:48:24.000000,2349,13,34.25,50.9,1007.587031,1.5333333333333337,-78.0,23.18594,120.37667,97.23,235.35322573494753,4,9,0.7,0.0,0.023670244194578936
2021/04/04 12:48:25.000000,2349,14,34.23,50.6,1007.5875780000001,1.5333333333333337,-75.0,23.18594,120.37667,96.73,235.35322573494753,4,9,0.3,0.0,0.023548521261728482
2021/04/04 12:48:26.000000,2349,15,34.21,50.5,1007.5460929999999,1.5440860215053767,-79.0,23.18595,120.37667,95.79,235.35226050250463,4,9,0.44,0.0,0.023319777786634854
2021/04/04 12:48:28.000000,2349,17,34.15,50.3,1007.560937,1.5333333333333337,-89.0,23.18594,120.37667,96.87,235.35322573494753,4,9,0.58,0.0,0.023582603682948088
2021/04/04 12:48:29.000000,2349,18,34.13,50.3,1007.5691400000001,1.5333333333333337,-81.0,23.18594,120.37667,97.25,235.35322573494753,4,9,1.46,0.0,0.023675113111888513
2021/04/04 12:48:30.000000,2349,19,34.11,50.3,1007.546875,1.541935483870968,-79.0,23.18594,120.37667,97.6,235.35322573494753,4,10,1.88,0.0,0.02376031916475077
2021/04/04 12:48:31.000000,2349,20,34.08,50.4,1007.590781,1.541935483870968,-79.0,23.18594,120.37667,97.97,235.35322573494753,4,9,0.95,0.0,0.023850394134805164
2021/04/04 12:48:32.000000,2349,21,34.04,50.4,1007.5660929999999,1.541935483870968,-81.0,23.18594,120.37667,98.0,235.35322573494753,4,10,2.23,215.09,0.02385769751075036
2021/04/04 12:48:33.000000,2349,22,34.04,50.4,1007.5464059999999,1.5397849462365594,-81.0,23.18594,120.37667,97.9,235.35322573494753,4,9,1.92,215.09,0.023833352924263362
