Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 18:47:30.000000,2380,3,28.18,71.3,1005.1072650000001,1.5161290322580647,-80.0,23.18596,120.3767,71.17,235.34976602364358,7,9,0.11,0.0,0.017326299373666046
2021/04/02 18:47:31.000000,2380,4,28.17,71.3,1005.11125,1.513978494623656,-86.0,23.18596,120.3767,71.38,235.34976602364358,7,10,0.11,0.0,0.01737742376098749
2021/04/02 18:47:32.000000,2380,5,28.16,71.2,1005.092031,1.513978494623656,-83.0,23.18596,120.3767,71.75,235.34976602364358,7,9,0.1,0.0,0.01746750006239124
2021/04/02 18:47:33.000000,2380,6,28.15,71.1,1005.113437,1.513978494623656,-84.0,23.18597,120.3767,72.02,235.34880078765863,7,10,0.19,0.0,0.017533303326448844
2021/04/02 18:47:34.000000,2380,7,28.12,70.9,1005.11914,1.513978494623656,-84.0,23.18597,120.3767,72.46,235.34880078765863,7,10,0.12,0.0,0.01764042152941457
2021/04/02 18:47:35.000000,2380,8,28.1,70.8,1005.102187,1.5225806451612907,-84.0,23.18597,120.3767,72.82,235.34880078765863,7,10,0.03,0.0,0.01772806369538575
2021/04/02 18:47:36.000000,2380,9,28.08,70.6,1005.089843,1.5182795698924734,-84.0,23.18597,120.3767,72.94,235.34880078765863,7,9,0.21,0.0,0.017757277750691063
2021/04/02 18:47:37.000000,2380,10,28.08,70.5,1005.09875,1.513978494623656,-84.0,23.18597,120.3767,73.07,235.34880078765863,7,9,0.07,0.0,0.017788926310594727
2021/04/02 18:47:38.000000,2380,11,28.06,70.4,1005.1185929999999,1.513978494623656,-84.0,23.18597,120.3767,73.12,235.34880078765863,7,9,0.0,0.0,0.01780109883363171
2021/04/02 18:47:39.000000,2380,12,28.04,70.3,1005.132812,1.524731182795699,-84.0,23.18597,120.3767,73.26,235.34880078765863,7,10,0.1,0.0,0.01783518189812671
2021/04/02 18:47:40.000000,2380,13,28.04,70.2,1005.117187,1.513978494623656,-84.0,23.18597,120.3767,73.43,235.34880078765863,7,9,0.41,0.0,0.017876568476425093
2021/04/02 18:47:41.000000,2380,14,28.02,70.1,1005.113906,1.513978494623656,-84.0,23.18597,120.3767,73.39,235.34880078765863,7,9,0.19,0.0,0.017866830458003618
2021/04/02 18:47:42.000000,2380,15,28.0,70.0,1005.1109369999999,1.513978494623656,-83.0,23.18597,120.3767,73.19,235.34880078765863,7,10,0.32,0.0,0.017818140365880787
2021/04/02 18:47:43.000000,2380,16,27.98,70.0,1005.120156,1.5225806451612907,-84.0,23.18597,120.3767,73.01,235.34880078765863,7,9,0.14,0.0,0.01777431928294823
