Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 16:41:23.000000,2228,3,31.35,58.9,1005.498906,1.574193548387097,-90.0,23.18599,120.37675,104.2,235.34432160827706,4,9,0.19,0.0,0.025368021604878464
2021/04/03 16:41:24.000000,2228,4,31.33,58.9,1005.462656,1.5806451612903227,-90.0,23.18599,120.37674,103.66,235.34483134397695,4,10,0.57,0.0,0.025236501206868968
2021/04/03 16:41:25.000000,2228,5,31.31,59.0,1005.479062,1.5827956989247314,-89.0,23.18598,120.37674,102.98,235.34579658555646,4,9,0.26,0.0,0.025070849291931364
2021/04/03 16:41:26.000000,2228,6,31.26,59.0,1005.4526559999999,1.5806451612903227,-89.0,23.18597,120.37669,86.62,235.3493105356685,8,9,0.23,0.0,0.02108763431697895
2021/04/03 16:41:27.000000,2228,7,31.25,59.0,1005.4607030000001,1.5806451612903227,-89.0,23.18597,120.37668,83.31,235.34982028696226,8,9,0.1,0.0,0.020281771135590414
2021/04/03 16:41:28.000000,2228,8,31.21,59.1,1005.4469530000001,1.5698924731182797,-92.0,23.18597,120.37668,82.62,235.34982028696226,8,9,0.29,0.0,0.02011379105001847
2021/04/03 16:41:29.000000,2228,9,31.18,59.2,1005.45289,1.5827956989247314,-90.0,23.18597,120.37668,82.25,235.34982028696226,8,9,0.41,0.0,0.020023714772105402
2021/04/03 16:41:30.000000,2228,10,31.17,59.3,1005.471562,1.578494623655914,-87.0,23.18597,120.37668,82.39,235.34982028696226,8,9,0.19,0.0,0.02005779768808417
2021/04/03 16:41:31.000000,2228,11,31.13,59.3,1005.4521090000001,1.5698924731182797,-91.0,23.18597,120.37668,82.59,235.34982028696226,8,9,0.12,0.0,0.020106487568029217
2021/04/03 16:41:32.000000,2228,12,31.11,59.4,1005.443125,1.5720430107526884,-84.0,23.18597,120.37668,82.53,235.34982028696226,8,9,0.28,0.0,0.020091880604048748
2021/04/03 16:41:33.000000,2228,13,31.07,59.5,1005.441875,1.5827956989247314,-94.0,23.18597,120.37668,82.71,235.34982028696226,8,9,0.13,0.0,0.020135701495982306
2021/04/03 16:41:34.000000,2228,14,31.06,59.6,1005.455781,1.5806451612903227,-93.0,23.18597,120.37668,82.99,235.34982028696226,8,9,0.0,0.0,0.02020386732783211
2021/04/03 16:41:35.000000,2228,15,31.04,59.9,1005.445781,1.5720430107526884,-95.0,23.18597,120.37668,83.06,235.34982028696226,8,9,0.39,0.0,0.020220908785785634
2021/04/03 16:41:36.000000,2228,16,31.02,60.0,1005.423593,1.567741935483871,-94.0,23.18597,120.37668,83.32,235.34982028696226,8,9,1.14,0.0,0.02028420562958165
2021/04/03 16:41:37.000000,2228,17,31.0,60.3,1005.4347650000001,1.5720430107526884,-89.0,23.18597,120.37669,83.83,235.3493105356685,8,9,1.89,8.12,0.020408409026224195
2021/04/03 16:41:38.000000,2228,18,30.98,60.4,1005.444062,1.5698924731182797,-86.0,23.18597,120.37669,83.89,235.3493105356685,8,9,0.17,8.12,0.020423016021785333
2021/04/03 16:41:39.000000,2228,19,30.96,60.4,1005.4370309999999,1.5806451612903227,-86.0,23.18597,120.37669,83.85,235.3493105356685,8,9,0.02,8.12,0.02041327802474487
2021/04/03 16:41:40.000000,2228,20,30.94,60.5,1005.4423429999999,1.5763440860215057,-91.0,23.18597,120.37669,84.07,235.3493105356685,8,9,0.09,8.12,0.020466837008452813
2021/04/03 16:41:41.000000,2228,21,30.92,60.4,1005.4865619999999,1.578494623655914,-83.0,23.18597,120.37668,84.14,235.34982028696226,8,9,0.53,8.12,0.02048383413661329
2021/04/03 16:41:42.000000,2228,22,30.91,60.4,1005.4423429999999,1.5806451612903227,-86.0,23.18597,120.37668,83.93,235.34982028696226,8,9,0.05,8.12,0.020432709762908466
2021/04/03 16:41:43.000000,2228,23,30.9,60.5,1005.4463280000001,1.578494623655914,-89.0,23.18597,120.37669,83.85,235.3493105356685,8,9,0.41,8.12,0.02041327802474487
2021/04/03 16:41:44.000000,2228,24,30.87,60.5,1005.435625,1.578494623655914,-87.0,23.18597,120.37669,83.45,235.3493105356685,8,10,0.04,8.12,0.020315898054275455
2021/04/03 16:41:45.000000,2228,25,30.86,60.5,1005.469531,1.578494623655914,-90.0,23.18597,120.37669,83.08,235.3493105356685,8,12,0.12,8.12,0.02022582158148674
2021/04/03 16:41:46.000000,2228,26,30.85,60.6,1005.451875,1.574193548387097,-89.0,23.18597,120.37669,83.37,235.3493105356685,8,10,0.14,8.12,0.02029642206016747
2021/04/03 16:41:47.000000,2228,27,30.82,60.6,1005.4441400000001,1.578494623655914,-86.0,23.18597,120.37669,83.21,235.3493105356685,8,9,0.19,8.12,0.020257470071937428
2021/04/03 16:41:48.000000,2228,28,30.81,60.7,1005.491171,1.574193548387097,-84.0,23.18597,120.37669,83.25,235.3493105356685,8,9,0.1,8.12,0.020267208068996696
2021/04/03 16:41:49.000000,2228,29,30.81,60.7,1005.463906,1.5763440860215057,-84.0,23.18597,120.37669,83.42,235.3493105356685,8,9,0.29,8.12,0.020308594556485513
2021/04/03 16:41:50.000000,2228,30,30.77,60.8,1005.4503119999999,1.574193548387097,-86.0,23.18597,120.37669,83.26,235.3493105356685,8,10,0.08,8.12,0.02026964256826133
