Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 13:42:18.000000,2315,40,34.45,47.5,1003.079375,1.4967741935483871,-84.0,23.18599,120.37674,79.76,235.34483134397695,5,9,1.5,247.12,0.019417937385336603
2021/04/02 13:42:19.000000,2315,41,34.44,47.5,1003.084843,1.4967741935483871,-84.0,23.18599,120.37674,79.77,235.34483134397695,5,9,2.69,248.26,0.01942037193096075
2021/04/02 13:42:20.000000,2315,42,34.42,47.6,1003.038359,1.4946236559139785,-84.0,23.18599,120.37674,79.85,235.34483134397695,5,9,1.77,248.26,0.019439848295951388
2021/04/02 13:42:21.000000,2315,43,34.4,47.6,1003.081093,1.4946236559139785,-84.0,23.18599,120.37674,80.1,235.34483134397695,5,9,0.75,248.26,0.01950071193651817
2021/04/02 13:42:22.000000,2315,44,34.38,47.7,1003.045156,1.4946236559139785,-84.0,23.186,120.37674,79.98,235.34386610370316,5,10,0.16,248.26,0.01947157724952273
2021/04/02 13:42:23.000000,2315,45,34.37,47.7,1003.074296,1.4946236559139785,-84.0,23.186,120.37674,79.88,235.34386610370316,5,9,0.41,248.26,0.01944723169344232
2021/04/02 13:42:24.000000,2315,46,34.36,47.8,1003.1029679999999,1.4817204301075269,-86.0,23.18599,120.37674,80.09,235.34483134397695,5,9,0.09,248.26,0.019498277390896344
2021/04/02 13:42:25.000000,2315,47,34.36,47.9,1003.112343,1.4924731182795699,-84.0,23.18599,120.37674,80.09,235.34483134397695,5,9,1.14,248.26,0.019498277390896344
2021/04/02 13:42:26.000000,2315,48,34.36,48.0,1003.1122650000001,1.4924731182795699,-84.0,23.18599,120.37674,80.04,235.34483134397695,5,9,1.4,248.26,0.01948610466278615
2021/04/02 13:42:27.000000,2315,49,34.34,48.0,1003.060625,1.4817204301075269,-79.0,23.186,120.37674,79.26,235.34386610370316,5,9,1.16,248.26,0.019296289245587413
2021/04/02 13:42:28.000000,2315,50,34.32,48.1,1003.087031,1.4774193548387098,-79.0,23.186,120.37675,78.42,235.34335636595165,5,9,1.43,248.26,0.019091827925385305
2021/04/02 13:42:29.000000,2315,51,34.3,48.2,1003.065,1.4817204301075269,-81.0,23.186,120.37675,77.22,235.34335636595165,5,9,2.49,166.62,0.018799680617895633
2021/04/02 13:42:30.000000,2315,52,34.3,48.2,1003.04,1.4817204301075269,-83.0,23.186,120.37676,76.02,235.34284663148156,5,10,2.84,119.6,0.018507573395316564
2021/04/02 13:42:31.000000,2315,53,34.28,48.1,1003.0823429999999,1.4946236559139785,-81.0,23.186,120.37676,75.32,235.34284663148156,5,10,2.28,104.4,0.018337153762483707
2021/04/02 13:42:32.000000,2315,54,34.26,48.1,1003.0882809999999,1.4924731182795699,-84.0,23.186,120.37676,74.96,235.34284663148156,5,9,0.43,104.4,0.01824950937975742
2021/04/02 13:42:33.000000,2315,55,34.26,48.3,1003.084062,1.4924731182795699,-84.0,23.186,120.37676,74.76,235.34284663148156,5,9,1.1,104.4,0.01820081805598367
2021/04/02 13:42:34.000000,2315,56,34.23,48.7,1003.104375,1.4903225806451612,-84.0,23.18601,120.37676,74.64,235.34188138841097,5,9,0.6,104.4,0.018171677791632576
2021/04/02 13:42:35.000000,2315,57,34.22,48.8,1003.126718,1.4924731182795699,-83.0,23.186,120.37676,74.67,235.34284663148156,5,9,0.23,104.4,0.018178906960276894
2021/04/02 13:42:36.000000,2315,58,34.19,48.7,1003.082656,1.4924731182795699,-81.0,23.186,120.37676,74.77,235.34284663148156,5,10,0.7,104.4,0.01820325262217298
2021/04/02 13:42:37.000000,2315,59,34.17,48.5,1003.1,1.4795698924731182,-81.0,23.186,120.37676,75.0,235.34284663148156,5,9,0.23,104.4,0.01825924764450901
2021/04/02 13:42:38.000000,2315,60,34.15,48.5,1003.113906,1.4924731182795699,-80.0,23.186,120.37676,76.07,235.34284663148156,5,10,0.31,104.4,0.0185197462262207
2021/04/02 13:42:39.000000,2315,61,34.14,48.5,1003.101718,1.4924731182795699,-81.0,23.186,120.37675,76.62,235.34335636595165,5,10,0.52,104.4,0.018653606963783265
2021/04/02 13:42:40.000000,2315,62,34.11,48.5,1003.1135929999999,1.4795698924731182,-82.0,23.186,120.37676,76.29,235.34284663148156,5,9,0.94,104.4,0.018573306682179033
2021/04/02 13:42:41.000000,2315,63,34.11,48.6,1003.102187,1.4795698924731182,-83.0,23.186,120.37676,75.59,235.34284663148156,5,9,0.74,104.4,0.018402887049472128
2021/04/02 13:42:42.000000,2315,64,34.1,48.7,1003.113125,1.4903225806451612,-82.0,23.186,120.37676,75.12,235.34284663148156,5,9,1.03,104.4,0.01828846243875745
2021/04/02 13:42:43.000000,2315,65,34.1,48.9,1003.1225,1.4924731182795699,-88.0,23.18599,120.37676,76.21,235.34381187585862,5,9,1.49,104.4,0.018553754055654487
2021/04/02 13:42:44.000000,2315,66,34.1,49.0,1003.112812,1.4795698924731182,-90.0,23.18599,120.37676,76.1,235.34381187585862,5,9,0.44,104.4,0.01852697393751048
2021/04/02 13:42:45.000000,2315,67,34.1,49.0,1003.06625,1.4924731182795699,-90.0,23.18599,120.37676,77.03,235.34381187585862,5,9,1.19,104.4,0.01875338766338081
2021/04/02 13:42:46.000000,2315,68,34.09,49.2,1003.0760150000001,1.4924731182795699,-89.0,23.18599,120.37676,76.99,235.34381187585862,5,9,0.13,104.4,0.018743649438624194
2021/04/02 13:42:47.000000,2315,69,34.1,49.2,1003.084843,1.4924731182795699,-83.0,23.18599,120.37676,76.81,235.34381187585862,5,9,0.66,104.4,0.018699827427206044
2021/04/02 13:42:48.000000,2315,70,34.09,49.2,1003.0823429999999,1.4924731182795699,-84.0,23.18599,120.37676,76.69,235.34381187585862,5,9,1.43,104.4,0.01867061275291512
2021/04/02 13:42:49.000000,2315,71,34.08,49.0,1003.099218,1.4903225806451612,-86.0,23.18599,120.37676,77.02,235.34381187585862,5,9,1.02,104.4,0.018750953107191756
2021/04/02 13:42:50.000000,2315,72,34.08,48.9,1003.089531,1.4903225806451612,-83.0,23.18599,120.37675,77.61,235.34432160827706,5,9,0.56,104.4,0.018894550998423753
2021/04/02 13:42:51.000000,2315,73,34.08,48.9,1003.081093,1.4903225806451612,-82.0,23.18599,120.37675,78.15,235.34432160827706,5,9,2.37,104.4,0.019026016747575814
2021/04/02 13:42:52.000000,2315,74,34.06,48.6,1003.09875,1.4903225806451612,-80.0,23.18599,120.37675,78.09,235.34432160827706,5,10,1.03,104.4,0.019011409442124337
2021/04/02 13:42:53.000000,2315,75,34.04,48.5,1003.083515,1.4774193548387098,-80.0,23.18599,120.37676,78.16,235.34381187585862,5,10,1.03,104.4,0.019028492512305362
2021/04/02 13:42:54.000000,2315,76,34.04,48.5,1003.064531,1.4774193548387098,-81.0,23.18599,120.37676,77.69,235.34381187585862,5,9,2.15,104.4,0.018914068371708077
2021/04/02 13:42:55.000000,2315,77,34.01,48.6,1003.048906,1.4903225806451612,-81.0,23.18599,120.37676,78.31,235.34381187585862,5,10,1.92,104.4,0.019065010855017276
2021/04/02 13:42:56.000000,2315,78,34.0,48.7,1003.087031,1.4903225806451612,-81.0,23.18598,120.37676,78.9,235.34477712154117,5,9,2.74,104.4,0.01920857088697037
2021/04/02 13:42:57.000000,2315,79,34.0,48.9,1003.069609,1.4774193548387098,-81.0,23.18598,120.37676,78.66,235.34477712154117,5,9,2.38,188.07,0.019150141778364316
2021/04/02 13:42:58.000000,2315,80,33.99,49.0,1003.049296,1.4774193548387098,-81.0,23.18599,120.37676,77.91,235.34381187585862,5,10,2.93,235.54,0.018967628607751176
2021/04/02 13:42:59.000000,2315,81,33.99,49.1,1003.0535150000001,1.4774193548387098,-81.0,23.18599,120.37676,77.33,235.34381187585862,5,10,0.83,235.54,0.01882642434902083
2021/04/02 13:43:00.000000,2315,82,33.97,49.1,1003.091093,1.4774193548387098,-83.0,23.18599,120.37676,77.82,235.34381187585862,5,9,0.17,235.54,0.01894571760210118
2021/04/02 13:43:01.000000,2315,83,33.97,49.2,1003.042968,1.4903225806451612,-81.0,23.18599,120.37676,77.54,235.34381187585862,5,9,0.63,235.54,0.018877550028932457
2021/04/02 13:43:02.000000,2315,84,33.96,49.2,1003.040937,1.4881720430107528,-82.0,23.18599,120.37676,77.59,235.34381187585862,5,9,1.28,235.54,0.018889722809859368
2021/04/02 13:43:03.000000,2315,85,33.96,49.1,1003.047656,1.4881720430107528,-82.0,23.18599,120.37677,77.23,235.3433021467241,5,10,0.2,235.54,0.01880211951049334
2021/04/02 13:43:04.000000,2315,86,33.95,49.1,1003.002343,1.4903225806451612,-81.0,23.18599,120.37677,77.4,235.3433021467241,5,9,0.64,235.54,0.018843507055314682
2021/04/02 13:43:05.000000,2315,87,33.95,49.2,1002.990937,1.4881720430107528,-80.0,23.18599,120.37676,78.11,235.34381187585862,5,9,1.11,235.54,0.01901631973139796
2021/04/02 13:43:06.000000,2315,88,33.93,49.2,1003.053437,1.4881720430107528,-81.0,23.18599,120.37676,77.1,235.34381187585862,5,9,1.23,235.54,0.018770429556702276
2021/04/02 13:43:07.000000,2315,89,33.92,49.2,1003.055546,1.4860215053763441,-81.0,23.18599,120.37677,76.63,235.3433021467241,5,9,2.14,235.54,0.018656045822732073
2021/04/02 13:43:08.000000,2315,90,33.92,49.4,1003.038281,1.4881720430107528,-81.0,23.18599,120.37677,76.39,235.3433021467241,5,10,1.79,235.54,0.018597616347559555
2021/04/02 13:43:09.000000,2315,91,33.9,49.5,1003.038281,1.4881720430107528,-81.0,23.18599,120.37676,76.75,235.34381187585862,5,9,0.66,235.54,0.018685220090061797
2021/04/02 13:43:10.000000,2315,92,33.9,49.5,1003.031015,1.4752688172043011,-83.0,23.18599,120.37676,76.86,235.34381187585862,5,9,0.67,235.54,0.018712000208157727
2021/04/02 13:43:11.000000,2315,93,33.92,49.7,1003.059843,1.4752688172043011,-82.0,23.18599,120.37676,77.1,235.34381187585862,5,9,0.5,235.54,0.018770429556702276
2021/04/02 13:43:12.000000,2315,94,33.92,49.8,1003.099921,1.4860215053763441,-82.0,23.186,120.37676,77.45,235.34284663148156,5,9,0.55,235.54,0.018855716358511205
2021/04/02 13:43:13.000000,2315,95,33.92,49.8,1003.07289,1.4881720430107528,-81.0,23.186,120.37676,77.6,235.34284663148156,5,9,0.57,235.54,0.018892234851073757
2021/04/02 13:43:14.000000,2315,96,33.92,50.1,1003.0796869999999,1.4752688172043011,-82.0,23.186,120.37676,78.12,235.34284663148156,5,9,0.52,235.54,0.01901883229183825
2021/04/02 13:43:15.000000,2315,97,33.92,50.2,1003.0391400000001,1.4731182795698925,-80.0,23.186,120.37676,78.08,235.34284663148156,5,9,1.08,235.54,0.019009094027170634
2021/04/02 13:43:16.000000,2315,98,33.92,49.8,1003.072031,1.4860215053763441,-81.0,23.18599,120.37675,78.47,235.34432160827706,5,9,0.3,235.54,0.01910392237660851
2021/04/02 13:43:17.000000,2315,99,33.92,49.7,1003.057656,1.4881720430107528,-82.0,23.186,120.37676,78.23,235.34284663148156,5,9,1.37,235.54,0.019045612519668527
2021/04/02 13:43:18.000000,2315,100,33.94,49.8,1003.094921,1.4881720430107528,-83.0,23.186,120.37676,78.25,235.34284663148156,5,9,0.93,235.54,0.019050481652000406
2021/04/02 13:43:19.000000,2315,101,33.94,49.6,1003.062812,1.4817204301075269,-84.0,23.186,120.37676,78.4,235.34284663148156,5,9,1.37,235.54,0.019087000144480757
2021/04/02 13:43:20.000000,2315,102,33.94,49.5,1003.0484369999999,1.4860215053763441,-84.0,23.18599,120.37675,79.31,235.34432160827706,5,9,1.34,235.54,0.01930842465248252
2021/04/02 13:43:21.000000,2315,103,33.94,49.6,1003.07289,1.4817204301075269,-84.0,23.18599,120.37676,79.03,235.34381187585862,5,10,0.41,235.54,0.019240298899818292
2021/04/02 13:43:22.000000,2315,104,33.95,49.7,1003.063984,1.4860215053763441,-83.0,23.18599,120.37675,79.55,235.34432160827706,5,9,0.09,235.54,0.019366853874070677
2021/04/02 13:43:23.000000,2315,105,33.94,49.9,1003.082187,1.4860215053763441,-83.0,23.18599,120.37675,79.92,235.34432160827706,5,10,0.84,235.54,0.01945693225727346
2021/04/02 13:43:24.000000,2315,106,33.96,49.8,1003.054296,1.4838709677419355,-83.0,23.18599,120.37675,80.52,235.34432160827706,5,9,1.02,235.54,0.019603005310911154
2021/04/02 13:43:25.000000,2315,107,33.94,49.7,1003.047187,1.4817204301075269,-81.0,23.18599,120.37675,80.73,235.34432160827706,5,9,1.18,235.54,0.019654130879624244
2021/04/02 13:43:26.000000,2315,108,33.95,49.7,1003.0596869999999,1.4817204301075269,-82.0,23.18599,120.37675,80.55,235.34432160827706,5,9,0.72,235.54,0.019610308963586367
2021/04/02 13:43:27.000000,2315,109,33.96,49.6,1003.041718,1.4731182795698925,-83.0,23.18599,120.37675,80.83,235.34432160827706,5,9,1.3,235.54,0.01967847638852424
2021/04/02 13:43:28.000000,2315,110,33.95,49.5,1003.031562,1.4731182795698925,-83.0,23.18599,120.37675,81.38,235.34432160827706,5,9,1.64,235.54,0.01981237668734698
2021/04/02 13:43:29.000000,2315,111,33.98,49.5,1003.0504679999999,1.4838709677419355,-84.0,23.18598,120.37675,81.49,235.34528685190813,5,9,0.41,235.54,0.019839075378903472
2021/04/02 13:43:30.000000,2315,112,33.98,49.6,1003.034765,1.4838709677419355,-83.0,23.18598,120.37674,81.64,235.34579658555646,5,9,0.41,235.54,0.019875550444002292
2021/04/02 13:43:31.000000,2315,113,33.98,49.6,1003.027656,1.4709677419354839,-82.0,23.18599,120.37675,81.11,235.34432160827706,5,9,0.2,235.54,0.01974664381340641
2021/04/02 13:43:32.000000,2315,114,33.97,49.4,1003.054218,1.4709677419354839,-81.0,23.18599,120.37675,80.98,235.34432160827706,5,10,0.29,235.54,0.019714994651860916
2021/04/02 13:43:33.000000,2315,115,33.97,49.2,1003.022343,1.4838709677419355,-82.0,23.18598,120.37674,81.92,235.34579658555646,5,9,0.42,235.54,0.01994371744149819
2021/04/02 13:43:34.000000,2315,116,33.95,49.2,1003.063515,1.4709677419354839,-82.0,23.18598,120.37674,81.9,235.34579658555646,5,9,1.6,235.54,0.019938848370250353
2021/04/02 13:43:35.000000,2315,117,33.94,49.2,1003.011718,1.4731182795698925,-83.0,23.18598,120.37674,81.63,235.34579658555646,5,9,0.18,235.54,0.019873115908376395
2021/04/02 13:43:36.000000,2315,118,33.93,49.2,1003.059843,1.4795698924731182,-83.0,23.18598,120.37674,81.28,235.34579658555646,5,9,1.57,235.54,0.01978790716142492
2021/04/02 13:43:37.000000,2315,119,33.9,49.3,1003.029375,1.4838709677419355,-83.0,23.18599,120.37674,81.17,235.34483134397695,5,9,1.6,235.54,0.019761208317645013
2021/04/02 13:43:38.000000,2315,120,33.92,49.4,1003.037812,1.4838709677419355,-82.0,23.18598,120.37674,81.63,235.34579658555646,5,9,0.9,235.54,0.019873115908376395
2021/04/02 13:43:39.000000,2315,121,33.92,49.4,1003.044218,1.4838709677419355,-82.0,23.18599,120.37674,81.02,235.34483134397695,5,9,0.89,235.54,0.019724690133423883
2021/04/02 13:43:40.000000,2315,122,33.93,49.5,1003.119375,1.4838709677419355,-82.0,23.18599,120.37674,80.41,235.34483134397695,5,9,2.25,235.54,0.019576182850759842
2021/04/02 13:43:41.000000,2315,123,33.92,49.5,1003.0985929999999,1.4838709677419355,-83.0,23.18599,120.37674,80.21,235.34483134397695,5,9,1.57,235.54,0.019527491938353618
2021/04/02 13:43:42.000000,2315,124,33.93,49.8,1003.05875,1.4838709677419355,-83.0,23.18599,120.37674,79.86,235.34483134397695,5,9,0.46,235.54,0.019442282841574905
2021/04/02 13:43:43.000000,2315,125,33.94,50.2,1003.1142179999999,1.4817204301075269,-84.0,23.18599,120.37674,79.35,235.34483134397695,5,9,0.16,235.54,0.01931812101468635
2021/04/02 13:43:44.000000,2315,126,33.94,50.3,1003.089453,1.4838709677419355,-72.0,23.18599,120.37674,78.98,235.34483134397695,5,9,1.72,235.54,0.019228042826437888
2021/04/02 13:43:45.000000,2315,127,33.96,50.6,1003.070937,1.4795698924731182,-76.0,23.186,120.37674,79.11,235.34386610370316,5,9,4.88,235.54,0.019259770911388644
2021/04/02 13:43:46.000000,2315,128,34.0,50.8,1003.3473429999999,1.4817204301075269,-77.0,23.186,120.37674,78.9,235.34386610370316,5,9,0.44,235.54,0.019208645243484094
2021/04/02 13:43:47.000000,2315,129,34.0,50.8,1003.2904679999999,1.4817204301075269,-76.0,23.186,120.37674,78.88,235.34386610370316,5,9,1.71,235.54,0.01920377613225349
2021/04/02 13:43:48.000000,2315,130,34.01,50.4,1003.332812,1.4666666666666668,-79.0,23.18601,120.37674,78.64,235.34290086473575,5,9,2.52,235.54,0.019145425320476528
2021/04/02 13:43:49.000000,2315,131,34.02,50.5,1003.071015,1.4688172043010752,-81.0,23.186,120.37673,79.08,235.3443758447386,5,10,3.59,235.54,0.019252425544923582
2021/04/02 13:43:50.000000,2315,132,34.02,50.1,1003.057968,1.4774193548387098,-81.0,23.186,120.37673,78.28,235.3443758447386,5,10,0.58,235.54,0.01905766151743073
2021/04/02 13:43:51.000000,2315,133,34.04,49.6,1003.038906,1.4795698924731182,-80.0,23.186,120.37673,77.51,235.3443758447386,5,9,0.24,235.54,0.01887020114055285
2021/04/02 13:43:52.000000,2315,134,34.06,49.4,1003.081562,1.4666666666666668,-79.0,23.186,120.37673,77.45,235.3443758447386,5,9,0.34,235.54,0.018855593838441452
2021/04/02 13:43:53.000000,2315,135,34.06,49.4,1003.098515,1.4645161290322581,-79.0,23.186,120.37673,77.3,235.3443758447386,5,9,0.05,235.54,0.018819075583152232
2021/04/02 13:43:54.000000,2315,136,34.08,49.5,1003.0739840000001,1.4795698924731182,-79.0,23.186,120.37673,77.82,235.3443758447386,5,10,0.28,235.54,0.018945672201422622
2021/04/02 13:43:55.000000,2315,137,34.09,49.4,1003.093906,1.4774193548387098,-80.0,23.186,120.37673,77.9,235.3443758447386,5,9,0.62,235.54,0.018965148604217066
2021/04/02 13:43:56.000000,2315,138,34.11,49.3,1003.090156,1.4688172043010752,-80.0,23.186,120.37673,77.68,235.3443758447386,5,9,0.21,235.54,0.01891158849652182
2021/04/02 13:43:57.000000,2315,139,34.1,49.5,1003.064375,1.4688172043010752,-81.0,23.186,120.37674,77.38,235.34386610370316,5,10,0.47,235.54,0.018838592789172784
2021/04/02 13:43:58.000000,2315,140,34.11,49.4,1003.091796,1.4688172043010752,-79.0,23.186,120.37674,76.77,235.34386610370316,5,10,0.17,235.54,0.018690084895880508
2021/04/02 13:43:59.000000,2315,141,34.12,49.4,1003.061406,1.4666666666666668,-80.0,23.186,120.37674,76.81,235.34386610370316,5,9,1.46,235.54,0.018699823118399194
2021/04/02 13:44:00.000000,2315,142,34.13,49.2,1003.0986710000001,1.4795698924731182,-80.0,23.186,120.37674,76.78,235.34386610370316,5,9,1.42,235.54,0.018692519451510282
2021/04/02 13:44:01.000000,2315,143,34.13,48.9,1003.047812,1.4795698924731182,-80.0,23.186,120.37675,76.2,235.34335636595165,5,9,0.63,235.54,0.018551355405760216
2021/04/02 13:44:02.000000,2315,144,34.14,48.9,1003.06,1.4795698924731182,-80.0,23.186,120.37675,76.38,235.34335636595165,5,9,1.48,235.54,0.018595177502070317
2021/04/02 13:44:03.000000,2315,145,34.13,48.9,1003.119062,1.4795698924731182,-81.0,23.186,120.37675,75.78,235.34335636595165,5,10,1.24,235.54,0.018449103847618997
2021/04/02 13:44:04.000000,2315,146,34.15,49.0,1003.081875,1.4795698924731182,-82.0,23.186,120.37676,75.3,235.34284663148156,5,9,0.15,235.54,0.018332284630112272
2021/04/02 13:44:05.000000,2315,147,34.15,49.0,1003.057968,1.4795698924731182,-80.0,23.186,120.37676,75.18,235.34284663148156,5,9,1.9,235.54,0.018303069835878108
2021/04/02 13:44:06.000000,2315,148,34.15,48.9,1003.069843,1.4795698924731182,-80.0,23.186,120.37676,75.26,235.34284663148156,5,9,1.44,235.54,0.01832254636536861
