Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 01:43:58.000000,2161,2,24.48,88.5,1004.026953,1.4838709677419355,-84.0,23.18601,120.37667,81.12,235.34646913527496,4,9,0.81,0.0,0.019748898154768182
2021/04/02 01:43:59.000000,2161,3,24.45,88.5,1004.044375,1.4817204301075269,-86.0,23.186,120.37667,81.21,235.34743435988116,4,9,1.91,0.0,0.019770727827294256
2021/04/02 01:44:00.000000,2161,4,24.45,88.6,1004.056406,1.4903225806451612,-86.0,23.18599,120.37667,81.9,235.34839958579374,4,9,0.59,0.0,0.01993862784262858
2021/04/02 01:44:01.000000,2161,5,24.42,88.7,1004.0002340000001,1.4774193548387098,-83.0,23.18599,120.37667,81.84,235.34839958579374,4,8,0.39,0.0,0.019924020790441997
2021/04/02 01:44:02.000000,2161,6,24.42,88.7,1004.0125780000001,1.4817204301075269,-83.0,23.18599,120.37666,82.69,235.34890934775572,4,8,0.41,0.0,0.02013091042618955
2021/04/02 01:44:03.000000,2161,7,24.39,88.8,1004.026718,1.4795698924731182,-84.0,23.18599,120.37666,83.08,235.34890934775572,4,9,0.75,0.0,0.02022585605946453
2021/04/02 01:44:04.000000,2161,8,24.4,88.8,1004.034375,1.4795698924731182,-83.0,23.18599,120.37666,83.7,235.34890934775572,4,9,0.69,0.0,0.0203767952711087
2021/04/02 01:44:05.000000,2161,9,24.37,88.9,1004.0517960000001,1.4795698924731182,-87.0,23.18598,120.37666,83.24,235.34987457292246,4,10,0.23,0.0,0.020264725003373913
2021/04/02 01:44:06.000000,2161,10,24.36,88.9,1004.0304679999999,1.4795698924731182,-87.0,23.18598,120.37666,82.87,235.34987457292246,4,9,1.35,0.0,0.02017464874640475
2021/04/02 01:44:07.000000,2161,11,24.34,89.0,1004.000312,1.4881720430107528,-86.0,23.18598,120.37666,83.11,235.34987457292246,4,9,0.51,0.0,0.020233076588774514
2021/04/02 01:44:08.000000,2161,12,24.33,89.1,1003.982656,1.4795698924731182,-84.0,23.18597,120.37667,82.15,235.3503300415372,4,9,1.47,0.0,0.019999326514690417
2021/04/02 01:44:09.000000,2161,13,24.33,89.1,1003.9975,1.4860215053763441,-84.0,23.18597,120.37667,81.72,235.3503300415372,4,9,1.22,0.0,0.01989464349937364
2021/04/02 01:44:10.000000,2161,14,24.31,89.2,1004.0155460000001,1.4774193548387098,-84.0,23.18597,120.37668,81.34,235.34982028696226,4,9,0.5,0.0,0.019802175817899045
2021/04/02 01:44:11.000000,2161,15,24.3,89.3,1004.0032030000001,1.4860215053763441,-84.0,23.18596,120.37668,80.55,235.35078551884402,4,9,0.46,0.0,0.0196097703663892
2021/04/02 01:44:13.000000,2161,17,24.27,89.4,1004.0135150000001,1.4881720430107528,-87.0,23.18596,120.37669,79.45,235.35027576960184,4,10,0.58,0.0,0.019342019016146857
2021/04/02 01:44:14.000000,2161,18,24.26,89.5,1004.022968,1.4881720430107528,-87.0,23.18595,120.37669,78.82,235.35124100484217,4,9,0.35,0.0,0.019188567492139697
2021/04/02 01:44:15.000000,2161,19,24.23,89.5,1004.005468,1.4774193548387098,-87.0,23.18595,120.3767,78.39,235.3507312609354,4,10,0.76,0.0,0.019083926214605657
2021/04/02 01:44:16.000000,2161,20,24.24,89.5,1004.000937,1.4774193548387098,-87.0,23.18595,120.3767,77.5,235.3507312609354,4,9,0.24,0.0,0.01886725708466411
2021/04/02 01:44:17.000000,2161,21,24.22,89.5,1004.0254679999999,1.4903225806451612,-87.0,23.18595,120.37671,76.84,235.35022152030993,4,9,0.85,0.0,0.01870662161654358
2021/04/02 01:44:18.000000,2161,22,24.21,89.6,1004.012968,1.4903225806451612,-87.0,23.18594,120.37671,75.64,235.35118676095897,4,9,0.54,0.0,0.01841440730678231
2021/04/02 01:44:19.000000,2161,23,24.19,89.6,1003.991406,1.4881720430107528,-86.0,23.18594,120.37672,74.73,235.3506770256676,4,9,0.4,0.0,0.01819290903780771
