Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 08:42:51.000000,2330,54,28.75,69.6,1007.6292179999999,1.520430107526882,-75.0,23.1858,120.37673,82.57,235.3636808573039,4,10,9.62,179.12,0.02010043479554372
2021/04/02 08:42:52.000000,2330,55,28.75,69.7,1007.653281,1.524731182795699,-72.0,23.1858,120.37673,85.41,235.3636808573039,4,9,10.58,168.31,0.02079179037131127
2021/04/02 08:42:53.000000,2330,56,28.76,70.0,1007.716718,1.513978494623656,-72.0,23.18577,120.37673,86.3,235.3665766542383,4,9,11.33,161.37,0.021008189100935507
2021/04/02 08:42:54.000000,2330,57,28.75,70.1,1007.674375,1.513978494623656,-70.0,23.18579,120.37673,84.06,235.3646461216429,4,10,3.16,161.37,0.02046306911616941
2021/04/02 08:42:55.000000,2330,58,28.76,70.1,1007.6840619999999,1.5225806451612907,-70.0,23.1858,120.37673,83.33,235.3636808573039,4,9,1.11,161.37,0.020285445443162037
2021/04/02 08:42:56.000000,2330,59,28.77,70.0,1007.6557809999999,1.520430107526882,-71.0,23.18581,120.37673,83.24,235.36271559426996,4,10,2.76,161.37,0.02026361939179047
2021/04/02 08:42:57.000000,2330,60,28.77,70.0,1007.678046,1.5225806451612907,-70.0,23.18582,120.37673,82.97,235.36175033254273,5,9,3.8,157.81,0.020197974490597487
2021/04/02 08:42:58.000000,2330,61,28.79,69.9,1007.6734369999999,1.5182795698924734,-70.0,23.18582,120.37673,83.11,235.36175033254273,5,9,3.49,150.68,0.02023205567890436
2021/04/02 08:42:59.000000,2330,62,28.79,69.9,1007.6525,1.5182795698924734,-70.0,23.18583,120.37673,83.11,235.36078507212022,5,10,3.09,146.74,0.020232138654498542
2021/04/02 08:43:00.000000,2330,63,28.81,69.9,1007.673593,1.524731182795699,-70.0,23.18583,120.37673,81.42,235.36078507212022,5,9,3.85,143.77,0.019820728336006493
2021/04/02 08:43:01.000000,2330,64,28.82,69.8,1007.680859,1.5225806451612907,-70.0,23.18588,120.3767,83.09,235.3574879585416,6,9,0.8,143.77,0.020227553256331566
2021/04/02 08:43:02.000000,2330,65,28.82,69.7,1007.677812,1.5182795698924734,-71.0,23.1859,120.37669,82.88,235.3560672006308,6,9,0.74,143.77,0.020176552345708178
2021/04/02 08:43:03.000000,2330,66,28.82,69.7,1007.68125,1.513978494623656,-70.0,23.18592,120.37669,82.49,235.35413671839774,6,10,0.38,143.77,0.020081774318474428
2021/04/02 08:43:04.000000,2330,67,28.82,69.5,1007.669218,1.513978494623656,-70.0,23.18593,120.37668,82.25,235.3536812223273,6,9,0.1,143.77,0.02002338628664553
2021/04/02 08:43:05.000000,2330,68,28.83,69.3,1007.682421,1.5225806451612907,-70.0,23.18594,120.37667,82.18,235.35322573494753,6,9,0.24,143.77,0.020006383827193414
2021/04/02 08:43:06.000000,2330,69,28.84,69.2,1007.665312,1.5225806451612907,-70.0,23.18595,120.37667,81.62,235.35226050250463,6,9,0.27,143.77,0.019870135627306884
2021/04/02 08:43:07.000000,2330,70,28.84,69.0,1007.6684369999999,1.5182795698924734,-70.0,23.18595,120.37667,81.68,235.35226050250463,6,10,0.24,143.77,0.01988474243987662
2021/04/02 08:43:08.000000,2330,71,28.85,68.9,1007.639375,1.5096774193548388,-70.0,23.18596,120.37667,81.25,235.35129527136738,6,10,0.11,143.77,0.019780141405753026
2021/04/02 08:43:09.000000,2330,72,28.84,68.8,1007.6604679999999,1.520430107526882,-71.0,23.18596,120.37667,80.8,235.35129527136738,6,9,0.25,143.77,0.01967058986198419
2021/04/02 08:43:10.000000,2330,73,28.85,68.8,1007.674218,1.5225806451612907,-70.0,23.18596,120.37667,80.6,235.35129527136738,6,9,0.14,143.77,0.019621900286929606
2021/04/02 08:43:11.000000,2330,74,28.85,68.8,1007.672187,1.5118279569892472,-70.0,23.18597,120.37667,80.51,235.3503300415372,6,9,0.23,143.77,0.019600070362539218
2021/04/02 08:43:12.000000,2330,75,28.86,68.8,1007.6600780000001,1.5118279569892472,-70.0,23.18597,120.37667,80.52,235.3503300415372,6,9,0.7,143.77,0.01960250485127765
2021/04/02 08:43:13.000000,2330,76,28.86,68.8,1007.685,1.513978494623656,-68.0,23.18597,120.37667,80.05,235.3503300415372,6,9,0.05,143.77,0.019488083880494774
2021/04/02 08:43:14.000000,2330,77,28.86,68.9,1007.70125,1.520430107526882,-72.0,23.18597,120.37667,79.74,235.3503300415372,6,9,0.66,143.77,0.019412614729467738
2021/04/02 08:43:15.000000,2330,78,28.87,69.0,1007.686406,1.5182795698924734,-70.0,23.18597,120.37667,79.28,235.3503300415372,6,9,0.54,143.77,0.019300628247174545
2021/04/02 08:43:16.000000,2330,79,28.87,69.1,1007.714843,1.520430107526882,-68.0,23.18597,120.37668,79.0,235.34982028696226,6,9,0.04,143.77,0.019232504218665507
2021/04/02 08:43:17.000000,2330,80,28.9,69.2,1007.703125,1.520430107526882,-68.0,23.18597,120.37668,79.06,235.34982028696226,6,9,0.44,143.77,0.0192471111827964
2021/04/02 08:43:18.000000,2330,81,28.91,69.2,1007.653906,1.520430107526882,-66.0,23.18597,120.37668,78.89,235.34982028696226,6,9,0.73,143.77,0.019205724784419047
2021/04/02 08:43:19.000000,2330,82,28.9,69.0,1007.693046,1.520430107526882,-67.0,23.18597,120.37668,78.69,235.34982028696226,6,9,0.68,143.77,0.019157034903949446
2021/04/02 08:43:20.000000,2330,83,28.9,68.8,1007.688437,1.5118279569892472,-68.0,23.18597,120.37668,78.53,235.34982028696226,6,9,0.6,143.77,0.019118082999553844
2021/04/02 08:43:21.000000,2330,84,28.91,68.7,1007.675781,1.5096774193548388,-70.0,23.18597,120.37669,78.15,235.3493105356685,6,9,1.23,143.77,0.019025613434692046
2021/04/02 08:43:22.000000,2330,85,28.91,68.6,1007.688437,1.520430107526882,-70.0,23.18597,120.37669,78.12,235.3493105356685,6,10,0.36,143.77,0.01901830993678919
2021/04/02 08:43:23.000000,2330,86,28.92,68.6,1007.6740619999999,1.520430107526882,-71.0,23.18597,120.37669,78.41,235.3493105356685,6,9,0.16,143.77,0.01908891041649088
2021/04/02 08:43:24.000000,2330,87,28.92,68.5,1007.682812,1.5096774193548388,-71.0,23.18597,120.37669,78.62,235.3493105356685,6,9,0.6,143.77,0.019140034901755934
2021/04/02 08:43:25.000000,2330,88,28.91,68.4,1007.6820309999999,1.5118279569892472,-71.0,23.18597,120.37669,78.53,235.3493105356685,6,9,0.41,143.77,0.019118124408074637
2021/04/02 08:43:26.000000,2330,89,28.92,68.5,1007.67039,1.5096774193548388,-71.0,23.18597,120.37669,78.96,235.3493105356685,6,9,0.13,143.77,0.019222807877834695
2021/04/02 08:43:27.000000,2330,90,28.91,68.6,1007.688593,1.5182795698924734,-70.0,23.18597,120.37669,79.15,235.3493105356685,6,10,0.27,143.77,0.019269063364432022
2021/04/02 08:43:28.000000,2330,91,28.93,68.7,1007.657968,1.520430107526882,-70.0,23.18597,120.37669,79.45,235.3493105356685,6,9,0.14,143.77,0.019342098343218737
2021/04/02 08:43:29.000000,2330,92,28.92,68.6,1007.645156,1.5182795698924734,-70.0,23.18597,120.37668,79.38,235.34982028696226,6,9,0.14,143.77,0.01932501499145219
2021/04/02 08:43:30.000000,2330,93,28.94,68.6,1007.640312,1.5182795698924734,-70.0,23.18597,120.37668,79.33,235.34982028696226,6,9,0.52,143.77,0.019312842521354425
2021/04/02 08:43:31.000000,2330,94,28.94,68.6,1007.645312,1.5182795698924734,-70.0,23.18597,120.37669,79.22,235.3493105356685,6,9,0.37,143.77,0.019286104859487865
2021/04/02 08:43:32.000000,2330,95,28.94,68.5,1007.663593,1.520430107526882,-70.0,23.18597,120.37668,79.23,235.34982028696226,6,9,0.69,143.77,0.01928849758115367
2021/04/02 08:43:33.000000,2330,96,28.95,68.5,1007.650156,1.5096774193548388,-71.0,23.18597,120.37669,79.04,235.3493105356685,6,9,0.35,143.77,0.019242283872194524
2021/04/02 08:43:34.000000,2330,97,28.94,68.5,1007.651406,1.5161290322580647,-70.0,23.18597,120.37669,79.06,235.3493105356685,6,9,0.21,143.77,0.019247152870783785
2021/04/02 08:43:35.000000,2330,98,28.95,68.5,1007.6348429999999,1.5182795698924734,-70.0,23.18597,120.37668,78.95,235.34982028696226,6,9,0.2,143.77,0.019220331748554524
2021/04/02 08:43:36.000000,2330,99,28.96,68.6,1007.632656,1.5096774193548388,-70.0,23.18597,120.37668,79.07,235.34982028696226,6,9,0.33,143.77,0.01924954567681797
2021/04/02 08:43:37.000000,2330,100,28.96,68.8,1007.647031,1.5096774193548388,-68.0,23.18597,120.37668,79.08,235.34982028696226,6,9,0.17,143.77,0.019251980170839473
2021/04/02 08:43:38.000000,2330,101,28.98,68.9,1007.660937,1.5182795698924734,-68.0,23.18597,120.37668,79.34,235.34982028696226,6,9,0.4,143.77,0.01931527701537412
2021/04/02 08:43:39.000000,2330,102,28.97,68.8,1007.620937,1.5182795698924734,-68.0,23.18597,120.37668,79.66,235.34982028696226,6,9,0.14,143.77,0.019393180823967408
2021/04/02 08:43:40.000000,2330,103,28.97,68.8,1007.672187,1.5182795698924734,-67.0,23.18597,120.37668,79.79,235.34982028696226,6,9,0.79,143.77,0.019424829246187963
2021/04/02 08:43:41.000000,2330,104,28.98,68.9,1007.673125,1.5161290322580647,-68.0,23.18597,120.37668,80.15,235.34982028696226,6,9,0.8,143.77,0.019512471030736812
2021/04/02 08:43:42.000000,2330,105,29.0,69.0,1007.657656,1.513978494623656,-68.0,23.18597,120.37668,80.17,235.34982028696226,6,9,0.44,143.77,0.01951734001876463
2021/04/02 08:43:43.000000,2330,106,29.01,69.2,1007.676875,1.5161290322580647,-67.0,23.18597,120.37668,79.9,235.34982028696226,6,9,1.1,143.77,0.01945160868036533
2021/04/02 08:43:44.000000,2330,107,29.03,69.4,1007.680937,1.513978494623656,-67.0,23.18597,120.37668,79.97,235.34982028696226,6,9,1.15,143.77,0.019468650138473775
2021/04/02 08:43:45.000000,2330,108,29.04,69.4,1007.669843,1.5161290322580647,-67.0,23.18597,120.37668,80.04,235.34982028696226,6,9,2.19,143.77,0.01948569159657878
2021/04/02 08:43:46.000000,2330,109,29.06,69.3,1007.652968,1.5096774193548388,-67.0,23.18596,120.37668,80.09,235.35078551884402,6,9,1.55,143.77,0.019497784101086525
2021/04/02 08:43:47.000000,2330,110,29.05,69.5,1007.659218,1.5075268817204301,-67.0,23.18596,120.37668,80.45,235.35078551884402,6,9,0.58,143.77,0.019585425526118725
2021/04/02 08:43:48.000000,2330,111,29.06,69.4,1007.649687,1.5075268817204301,-68.0,23.18596,120.37668,80.64,235.35078551884402,6,9,0.23,143.77,0.019631680722626572
2021/04/02 08:43:49.000000,2330,112,29.07,69.2,1007.664296,1.5161290322580647,-67.0,23.18596,120.37668,80.96,235.35078551884402,6,9,1.09,143.77,0.019709584211424016
2021/04/02 08:43:50.000000,2330,113,29.08,69.0,1007.6671090000001,1.513978494623656,-70.0,23.18596,120.37668,81.15,235.35078551884402,6,9,1.03,143.77,0.019755839407863043
2021/04/02 08:43:51.000000,2330,114,29.08,68.9,1007.652968,1.5161290322580647,-71.0,23.18596,120.37668,81.1,235.35078551884402,6,9,0.35,143.77,0.019743666987750003
2021/04/02 08:43:52.000000,2330,115,29.1,68.9,1007.648125,1.5161290322580647,-71.0,23.18596,120.37668,81.12,235.35078551884402,6,10,0.56,143.77,0.019748535955795433
2021/04/02 08:43:53.000000,2330,116,29.1,68.9,1007.644687,1.5161290322580647,-71.0,23.18596,120.37668,81.0,235.35078551884402,6,9,0.61,143.77,0.01971932214751858
2021/04/02 08:43:54.000000,2330,117,29.1,69.0,1007.665781,1.513978494623656,-71.0,23.18596,120.37668,80.99,235.35078551884402,6,9,1.34,143.77,0.019716887663495043
2021/04/02 08:43:55.000000,2330,118,29.12,69.1,1007.679218,1.5053763440860215,-70.0,23.18596,120.37669,80.94,235.35027576960184,6,10,0.58,143.77,0.01970475792215728
2021/04/02 08:43:56.000000,2330,119,29.13,69.2,1007.656406,1.5075268817204301,-71.0,23.18597,120.37669,80.5,235.3493105356685,6,10,0.24,143.77,0.0195977207684757
2021/04/02 08:43:57.000000,2330,120,29.13,69.2,1007.6697650000001,1.513978494623656,-71.0,23.18597,120.37669,80.43,235.3493105356685,6,9,1.13,143.77,0.01958067927348273
2021/04/02 08:43:58.000000,2330,121,29.14,69.1,1007.674843,1.5161290322580647,-71.0,23.18597,120.37669,80.52,235.3493105356685,6,9,0.66,143.77,0.01960258976704448
2021/04/02 08:43:59.000000,2330,122,29.14,68.9,1007.673593,1.5053763440860215,-71.0,23.18597,120.37669,80.28,235.3493105356685,6,9,0.64,143.77,0.019544161784200414
2021/04/02 08:44:00.000000,2330,123,29.15,68.7,1007.69875,1.5075268817204301,-72.0,23.18597,120.37669,80.04,235.3493105356685,6,9,0.92,143.77,0.0194857338013157
2021/04/02 08:44:01.000000,2330,124,29.15,68.6,1007.665937,1.513978494623656,-71.0,23.18597,120.37669,79.93,235.3493105356685,7,10,0.5,143.77,0.019458954309146646
2021/04/02 08:44:02.000000,2330,125,29.15,68.4,1007.691562,1.5161290322580647,-72.0,23.18597,120.37668,79.95,235.34982028696226,7,10,0.26,143.77,0.019463781150443143
2021/04/02 08:44:03.000000,2330,126,29.15,68.2,1007.655156,1.513978494623656,-72.0,23.18597,120.37668,80.0,235.34982028696226,7,9,0.7,143.77,0.0194759536205192
2021/04/02 08:44:04.000000,2330,127,29.15,68.2,1007.632968,1.513978494623656,-72.0,23.18597,120.37668,79.9,235.34982028696226,7,9,0.33,143.77,0.01945160868036533
2021/04/02 08:44:05.000000,2330,128,29.16,68.0,1007.631406,1.5096774193548388,-71.0,23.18597,120.37668,79.95,235.34982028696226,7,9,1.18,143.77,0.019463781150443143
2021/04/02 08:44:06.000000,2330,129,29.15,68.0,1007.676406,1.513978494623656,-71.0,23.18597,120.37668,79.96,235.34982028696226,7,10,0.91,143.77,0.01946621564445849
2021/04/02 08:44:07.000000,2330,130,29.15,68.1,1007.650312,1.513978494623656,-71.0,23.18597,120.37668,80.3,235.34982028696226,7,9,1.34,143.77,0.019548988440938574
2021/04/02 08:44:08.000000,2330,131,29.15,68.0,1007.612656,1.5096774193548388,-71.0,23.18596,120.37668,80.39,235.35078551884402,7,9,1.23,143.77,0.019570818621953045
2021/04/02 08:44:09.000000,2330,132,29.14,67.9,1007.651093,1.5096774193548388,-71.0,23.18597,120.37668,80.89,235.34982028696226,7,9,1.7,143.77,0.0196926235875778
2021/04/02 08:44:10.000000,2330,133,29.13,67.6,1007.6382030000001,1.513978494623656,-71.0,23.18597,120.37667,81.07,235.3503300415372,7,9,1.68,88.38,0.019736401731782413
2021/04/02 08:44:11.000000,2330,134,29.12,67.3,1007.6578119999999,1.5096774193548388,-71.0,23.18597,120.37668,81.16,235.34982028696226,7,10,1.05,88.38,0.019758354925787876
2021/04/02 08:44:12.000000,2330,135,29.12,67.3,1007.642031,1.5118279569892472,-71.0,23.18596,120.37668,81.24,235.35078551884402,7,9,0.68,88.38,0.019777749764062012
2021/04/02 08:44:13.000000,2330,136,29.11,67.1,1007.61039,1.5118279569892472,-71.0,23.18596,120.37668,81.36,235.35078551884402,7,9,2.25,20.8,0.01980696357231831
2021/04/02 08:44:14.000000,2330,137,29.1,67.1,1007.625312,1.513978494623656,-71.0,23.18596,120.37667,81.7,235.35129527136738,7,9,2.08,1.52,0.019889692949377234
2021/04/02 08:44:15.000000,2330,138,29.09,67.2,1007.667265,1.5096774193548388,-71.0,23.18596,120.37667,82.38,235.35129527136738,7,9,0.33,1.52,0.02005523750391097
2021/04/02 08:44:16.000000,2330,139,29.1,67.4,1007.6142960000001,1.5032258064516129,-72.0,23.18596,120.37667,82.63,235.35129527136738,7,10,0.56,1.52,0.020116099472405512
2021/04/02 08:44:17.000000,2330,140,29.08,67.4,1007.6428119999999,1.5032258064516129,-71.0,23.18596,120.37667,82.78,235.35129527136738,7,9,0.92,1.52,0.02015261665348046
2021/04/02 08:44:18.000000,2330,141,29.08,67.4,1007.627812,1.5118279569892472,-71.0,23.18596,120.37667,82.95,235.35129527136738,7,9,1.26,1.52,0.020194002792012267
2021/04/02 08:44:19.000000,2330,142,29.08,67.5,1007.656718,1.5096774193548388,-71.0,23.18596,120.37667,83.08,235.35129527136738,7,9,0.75,1.52,0.0202256510155812
2021/04/02 08:44:20.000000,2330,143,29.07,67.5,1007.6092960000001,1.5032258064516129,-71.0,23.18596,120.37668,82.79,235.35078551884402,7,9,0.19,1.52,0.020155094786575692
2021/04/02 08:44:21.000000,2330,144,29.07,67.5,1007.6342179999999,1.5032258064516129,-72.0,23.18595,120.37668,82.57,235.35175075203276,7,9,1.36,1.52,0.02010145369717782
2021/04/02 08:44:22.000000,2330,145,29.08,67.5,1007.63875,1.5096774193548388,-72.0,23.18595,120.37668,82.58,235.35175075203276,7,9,1.08,1.52,0.020103888171205606
2021/04/02 08:44:23.000000,2330,146,29.07,67.5,1007.638281,1.5118279569892472,-71.0,23.18595,120.37668,82.86,235.35175075203276,7,10,1.2,1.52,0.02017205344395402
2021/04/02 08:44:24.000000,2330,147,29.06,67.6,1007.651093,1.5032258064516129,-70.0,23.18595,120.37668,82.7,235.35175075203276,7,9,0.68,1.52,0.020133101859533334
2021/04/02 08:44:25.000000,2330,148,29.06,67.6,1007.6265619999999,1.5075268817204301,-68.0,23.18595,120.37668,82.66,235.35175075203276,7,9,1.76,1.52,0.02012336396342525
