Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 05:44:19.000000,2342,0,24.24,91.8,1007.683906,1.4301075268817205,-73.0,23.18592,120.37666,81.11,235.35566595135205,6,9,0.17,0.0,0.019745692008471715
2021/04/04 05:44:20.000000,2342,1,24.21,91.9,1007.640937,1.4408602150537635,-73.0,23.18593,120.37666,80.83,235.35470071834865,6,9,0.16,0.0,0.01967760857047857
2021/04/04 05:44:22.000000,2342,3,24.19,92.0,1007.649375,1.4387096774193548,-73.0,23.18593,120.37666,79.95,235.35470071834865,6,9,0.08,0.0,0.01946337753988926
2021/04/04 05:44:23.000000,2342,4,24.17,92.1,1007.6785150000001,1.4279569892473118,-72.0,23.18593,120.37667,80.18,235.3541909686961,6,9,0.24,0.0,0.01951941201778755
2021/04/04 05:44:24.000000,2342,5,24.15,92.2,1007.693906,1.4387096774193548,-72.0,23.18594,120.37667,79.39,235.35322573494753,6,9,0.28,0.0,0.019327169826594066
2021/04/04 05:44:25.000000,2342,6,24.15,92.3,1007.673281,1.4322580645161291,-73.0,23.18594,120.37668,78.81,235.35271598652722,6,9,0.06,0.0,0.019186012771188837
2021/04/04 05:44:26.000000,2342,7,24.13,92.4,1007.66164,1.4387096774193548,-73.0,23.18595,120.37668,78.24,235.35175075203276,6,9,0.19,0.0,0.019047326436447024
2021/04/04 05:44:27.000000,2342,8,24.1,92.4,1007.661015,1.4279569892473118,-72.0,23.18595,120.37668,77.87,235.35175075203276,6,10,0.12,0.0,0.018957250896238384
2021/04/04 05:44:28.000000,2342,9,24.1,92.5,1007.628906,1.4365591397849462,-77.0,23.18596,120.37668,76.65,235.35078551884402,6,9,0.35,0.0,0.018660321590680828
2021/04/04 05:44:29.000000,2342,10,24.08,92.6,1007.623906,1.4279569892473118,-75.0,23.18597,120.37668,75.94,235.34982028696226,6,9,0.13,0.0,0.018487549044716958
2021/04/04 05:44:30.000000,2342,11,24.05,92.6,1007.701093,1.4344086021505378,-73.0,23.18597,120.37668,75.27,235.34982028696226,6,9,0.4,0.0,0.0183244379436958
2021/04/04 05:44:31.000000,2342,12,24.05,92.7,1007.631718,1.4408602150537635,-72.0,23.18597,120.37668,75.0,235.34982028696226,6,12,0.15,0.0,0.0182587066043942
2021/04/04 05:44:32.000000,2342,13,24.03,92.8,1007.6401559999999,1.4365591397849462,-72.0,23.18597,120.37668,74.6,235.34982028696226,6,9,0.41,0.0,0.018161326842377618
2021/04/04 05:44:33.000000,2342,14,24.02,92.9,1007.676562,1.4408602150537635,-72.0,23.18597,120.37669,74.45,235.3493105356685,6,9,0.1,0.0,0.018124848688749653
2021/04/04 05:44:34.000000,2342,15,24.01,92.9,1007.646796,1.4408602150537635,-73.0,23.18597,120.37669,74.13,235.3493105356685,6,9,0.11,0.0,0.018046944710294884
2021/04/04 05:44:35.000000,2342,16,23.98,93.0,1007.680156,1.4365591397849462,-72.0,23.18597,120.37669,73.78,235.3493105356685,6,9,0.37,0.0,0.01796173723378359
2021/04/04 05:44:36.000000,2342,17,23.96,93.1,1007.6994530000001,1.4408602150537635,-74.0,23.18597,120.37669,73.32,235.3493105356685,6,10,0.24,0.0,0.017849750264533698
