Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 19:47:55.000000,2270,2,27.33,72.7,1005.676406,1.5290322580645164,-95.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/02 19:47:56.000000,2270,3,27.29,72.8,1005.69625,1.524731182795699,-94.0,23.186,120.37664,85.96,235.3489636617681,4,9,0.1,0.0,0.020926988210628807
2021/04/02 19:47:57.000000,2270,4,27.26,72.9,1005.669921,1.5268817204301077,-95.0,23.186,120.37665,84.18,235.3484538911908,4,9,0.62,0.0,0.020493691094970404
2021/04/02 19:47:58.000000,2270,5,27.23,73.0,1005.714687,1.524731182795699,-107.0,23.18599,120.37666,82.25,235.34890934775572,4,9,0.04,0.0,0.020023792275695333
2021/04/02 19:47:59.000000,2270,6,27.19,73.2,1005.6717179999999,1.5333333333333337,-96.0,23.18599,120.37667,79.8,235.34839958579374,4,10,0.63,0.0,0.019427381014569717
2021/04/02 19:48:00.000000,2270,7,27.17,73.5,1005.688281,1.5333333333333337,-99.0,23.18599,120.37668,78.96,235.3478898271156,4,9,0.41,0.0,0.019222923918839074
2021/04/02 19:48:01.000000,2270,8,27.13,73.7,1005.685156,1.535483870967742,-95.0,23.18599,120.37668,78.65,235.3478898271156,4,9,0.8,0.0,0.019147453985071484
2021/04/02 19:48:02.000000,2270,9,27.11,74.0,1005.690234,1.535483870967742,-94.0,23.18599,120.37668,78.47,235.3478898271156,4,9,0.85,0.0,0.01910363273317592
2021/04/02 19:48:03.000000,2270,10,27.07,74.3,1005.66039,1.524731182795699,-95.0,23.18598,120.37669,77.83,235.34834530304028,4,9,0.64,0.0,0.018947787167140857
2021/04/02 19:48:04.000000,2270,11,27.04,74.5,1005.666875,1.524731182795699,-96.0,23.18598,120.37669,76.73,235.34834530304028,4,9,1.0,0.0,0.018679991145088816
2021/04/02 19:48:05.000000,2270,12,27.01,74.8,1005.6820309999999,1.535483870967742,-99.0,23.18598,120.37669,76.69,235.34834530304028,4,9,0.65,0.0,0.018670253107907833
2021/04/02 19:48:06.000000,2270,13,26.99,74.9,1005.686875,1.535483870967742,-96.0,23.18598,120.37669,76.42,235.34834530304028,4,9,0.68,0.0,0.018604521356908044
2021/04/02 19:48:07.000000,2270,14,26.97,74.9,1005.6800780000001,1.5290322580645164,-102.0,23.18598,120.3767,76.15,235.34783555297884,4,9,0.13,0.0,0.018538829759823138
2021/04/02 19:48:08.000000,2270,15,26.94,74.9,1005.719531,1.524731182795699,-97.0,23.18598,120.3767,75.94,235.34783555297884,4,9,1.28,0.0,0.018487704953796074
2021/04/02 19:48:09.000000,2270,16,26.91,74.9,1005.638984,1.535483870967742,-96.0,23.18599,120.3767,75.78,235.34687031960567,4,9,0.65,0.0,0.01844882838488899
2021/04/02 19:48:10.000000,2270,17,26.88,75.0,1005.696406,1.535483870967742,-98.0,23.18599,120.3767,75.5,235.34687031960567,4,9,0.34,0.0,0.01838066169720495
2021/04/02 19:48:11.000000,2270,18,26.86,75.1,1005.642343,1.524731182795699,-97.0,23.18599,120.3767,75.15,235.34687031960567,4,10,0.4,0.0,0.018295453337526756
2021/04/02 19:48:12.000000,2270,19,26.83,75.3,1005.666875,1.5268817204301077,-98.0,23.18599,120.3767,75.01,235.34687031960567,4,9,1.03,0.0,0.018261369993632797
2021/04/02 19:48:13.000000,2270,20,26.79,75.4,1005.668593,1.5333333333333337,-98.0,23.18599,120.3767,75.06,235.34687031960567,4,9,0.65,0.0,0.01827354261645355
2021/04/02 19:48:14.000000,2270,21,26.78,75.5,1005.6833590000001,1.5397849462365594,-97.0,23.186,120.3767,74.9,235.3459050875382,4,9,0.09,0.0,0.018234665009553792
2021/04/02 19:48:15.000000,2270,22,26.76,75.5,1005.6554679999999,1.535483870967742,-97.0,23.186,120.3767,74.83,235.3459050875382,4,9,0.21,0.0,0.018217623267703324
2021/04/02 19:48:16.000000,2270,23,26.72,75.6,1005.689843,1.5333333333333337,-103.0,23.186,120.3767,74.48,235.3459050875382,4,9,0.33,0.0,0.018132414558402702
2021/04/02 19:48:17.000000,2270,24,26.71,75.6,1005.658671,1.5333333333333337,-99.0,23.186,120.37671,74.09,235.3453953366549,4,9,0.39,0.0,0.018037506779399193
2021/04/02 19:48:18.000000,2270,25,26.68,75.7,1005.6552340000001,1.5333333333333337,-116.0,23.186,120.37671,74.01,235.3453953366549,4,1,0.25,0.0,0.018018030460770974
2021/04/02 19:48:19.000000,2270,26,26.65,75.7,1005.675,1.535483870967742,-106.0,23.186,120.37671,73.98,235.3453953366549,4,8,0.8,0.0,0.01801072684128432
2021/04/02 19:48:20.000000,2270,27,26.63,75.7,1005.688437,1.5225806451612907,-99.0,23.186,120.37671,73.81,235.3453953366549,4,9,0.55,0.0,0.017969339664182224
2021/04/02 19:48:21.000000,2270,28,26.6,75.7,1005.6800780000001,1.5225806451612907,-99.0,23.186,120.37671,73.79,235.3453953366549,4,9,1.11,0.0,0.017964470584521924
2021/04/02 19:48:22.000000,2270,29,26.57,75.7,1005.679921,1.5333333333333337,-97.0,23.186,120.37671,74.07,235.3453953366549,4,9,0.47,0.0,0.01803263769974253
2021/04/02 19:48:23.000000,2270,30,26.56,75.7,1005.688281,1.5333333333333337,-96.0,23.186,120.3767,74.24,235.3459050875382,4,9,0.84,0.0,0.01807398572912161
2021/04/02 19:48:24.000000,2270,31,26.54,75.7,1005.675156,1.5225806451612907,-96.0,23.186,120.3767,74.32,235.3459050875382,4,9,0.58,0.0,0.018093462005552823
2021/04/02 19:48:25.000000,2270,32,26.5,75.8,1005.675312,1.5268817204301077,-96.0,23.186,120.3767,74.58,235.3459050875382,4,9,0.78,0.0,0.018156759903925367
