Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 23:43:04.000000,681,0,27.2,76.6,1006.1582030000001,1.4602150537634409,-62.0,23.1862,120.3767,89.91,235.32660072048773,3,9,0.7,0.0,0.021890696885053622
2021/04/02 23:43:05.000000,681,1,27.19,76.6,1006.1820309999999,1.4387096774193548,-62.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/02 23:43:06.000000,681,2,27.21,76.7,1006.1867179999999,1.4236559139784948,-62.0,23.1862,120.3767,92.43,235.32660072048773,3,9,0.32,0.0,0.02250424988865896
2021/04/02 23:43:07.000000,681,3,27.21,76.7,1006.16125,1.4387096774193548,-62.0,23.1862,120.37671,93.49,235.32609092856944,3,9,0.39,0.0,0.02276238101662017
2021/04/02 23:43:08.000000,681,4,27.21,76.7,1006.1873429999999,1.4408602150537635,-62.0,23.18619,120.37671,94.31,235.32705613656435,3,9,0.11,0.0,0.02296193546676047
2021/04/02 23:43:09.000000,681,5,27.21,76.7,1006.1454679999999,1.4279569892473118,-62.0,23.18619,120.37671,95.64,235.32705613656435,3,9,0.44,0.0,0.023285754476741905
2021/04/02 23:43:10.000000,681,6,27.21,76.7,1006.1710929999999,1.4645161290322581,-62.0,23.18619,120.37672,93.48,235.32654634998067,3,9,0.15,0.0,0.022759902230489355
2021/04/02 23:43:11.000000,681,7,27.21,76.7,1006.174531,1.4623655913978495,-62.0,23.18619,120.37671,92.47,235.32705613656435,3,9,0.21,0.0,0.02251394525504873
2021/04/02 23:43:12.000000,681,8,27.21,76.8,1006.177187,1.4387096774193548,-62.0,23.18619,120.37672,92.89,235.32654634998067,3,9,0.82,0.0,0.022616252883926345
2021/04/02 23:43:13.000000,681,9,27.21,76.9,1006.189218,1.4387096774193548,-62.0,23.18619,120.37671,90.4,235.32705613656435,3,9,0.75,0.0,0.022009956263585307
2021/04/02 23:43:14.000000,681,10,27.22,76.9,1006.158281,1.4537634408602151,-63.0,23.18619,120.37671,88.44,235.32705613656435,3,9,0.33,0.0,0.021532749292682236
2021/04/02 23:43:15.000000,681,11,27.23,76.9,1006.186562,1.4623655913978495,-62.0,23.1862,120.37671,85.17,235.32609092856944,3,9,0.26,0.0,0.020736677810795887
2021/04/02 23:43:16.000000,681,12,27.23,76.9,1006.188281,1.4387096774193548,-62.0,23.1862,120.37671,84.69,235.32609092856944,3,9,0.36,0.0,0.020619810316521953
2021/04/02 23:43:17.000000,681,13,27.23,76.9,1006.1578119999999,1.4387096774193548,-62.0,23.18619,120.37671,84.42,235.32705613656435,3,9,0.09,0.0,0.020553988047167612
2021/04/02 23:43:18.000000,681,14,27.24,76.9,1006.172656,1.4623655913978495,-62.0,23.18619,120.37671,85.19,235.32705613656435,3,10,0.54,0.0,0.020741462217030965
2021/04/02 23:43:19.000000,681,15,27.27,76.8,1006.224687,1.4537634408602151,-62.0,23.18619,120.37671,85.28,235.32705613656435,3,9,0.75,0.0,0.02076337478231076
2021/04/02 23:43:20.000000,681,16,27.24,76.8,1006.1604679999999,1.4408602150537635,-61.0,23.18619,120.37671,85.97,235.32705613656435,3,9,0.49,0.0,0.020931371115920236
2021/04/02 23:43:21.000000,681,17,27.26,76.7,1006.167187,1.4623655913978495,-61.0,23.18618,120.37671,86.68,235.32802134586532,3,9,0.45,0.0,0.021104150348055063
2021/04/02 23:43:22.000000,681,18,27.27,76.7,1006.1875,1.4494623655913978,-64.0,23.18618,120.37671,86.2,235.32802134586532,3,9,0.27,0.0,0.020987283813001703
2021/04/02 23:43:23.000000,681,19,27.28,76.6,1006.195156,1.4645161290322581,-62.0,23.18619,120.37671,84.86,235.32705613656435,3,9,0.29,0.0,0.020661116144286538
2021/04/02 23:43:24.000000,681,20,27.28,76.6,1006.211171,1.4623655913978495,-63.0,23.18619,120.37671,85.7,235.32705613656435,3,9,0.85,0.0,0.020865633420202707
2021/04/02 23:43:25.000000,681,21,27.29,76.6,1006.187265,1.4494623655913978,-64.0,23.18618,120.37671,86.2,235.32802134586532,3,9,0.57,0.0,0.020987283813001703
2021/04/02 23:43:26.000000,681,22,27.29,76.6,1006.209531,1.4602150537634409,-68.0,23.18618,120.37671,86.75,235.32802134586532,3,9,0.32,0.0,0.021121193384402357
2021/04/02 23:43:27.000000,681,23,27.31,76.6,1006.163281,1.4645161290322581,-67.0,23.18618,120.37671,86.35,235.32802134586532,3,10,0.42,0.0,0.021023804605224683
2021/04/02 23:43:28.000000,681,24,27.32,76.5,1006.16039,1.4516129032258065,-65.0,23.18618,120.37671,85.7,235.32802134586532,3,9,0.46,0.0,0.020865547838802106
2021/04/02 23:43:29.000000,681,25,27.31,76.4,1006.183593,1.4602150537634409,-65.0,23.18618,120.37671,85.13,235.32802134586532,3,9,0.25,0.0,0.020726768827984833
2021/04/02 23:43:30.000000,681,26,27.33,76.3,1006.168046,1.4602150537634409,-68.0,23.18618,120.37671,86.06,235.32802134586532,3,9,0.37,0.0,0.020953197740244872
2021/04/02 23:43:31.000000,681,27,27.34,76.3,1006.182343,1.4301075268817205,-63.0,23.18619,120.37671,85.11,235.32705613656435,3,9,0.53,0.0,0.020721984381221616
2021/04/02 23:43:32.000000,681,28,27.35,76.5,1006.1896869999999,1.4408602150537635,-63.0,23.18619,120.37671,85.52,235.32705613656435,3,9,0.24,0.0,0.02082180828969382
2021/04/02 23:43:33.000000,681,29,27.36,76.6,1006.171015,1.4623655913978495,-64.0,23.18619,120.37671,85.4,235.32705613656435,3,9,0.33,0.0,0.0207925915360077
2021/04/02 23:43:34.000000,681,30,27.35,76.6,1006.185,1.4623655913978495,-64.0,23.18619,120.37672,84.89,235.32654634998067,3,9,0.23,0.0,0.020668465106600913
2021/04/02 23:43:35.000000,681,31,27.36,76.6,1006.1734369999999,1.4602150537634409,-64.0,23.18619,120.37671,84.57,235.32705613656435,3,9,0.35,0.0,0.020590508989383426
2021/04/02 23:43:36.000000,681,32,27.37,76.5,1006.178437,1.4537634408602151,-65.0,23.18619,120.37671,83.56,235.32705613656435,3,9,0.66,0.0,0.020344601311475453
2021/04/02 23:43:37.000000,681,33,27.38,76.4,1006.175781,1.4623655913978495,-64.0,23.18619,120.37671,84.01,235.32705613656435,3,9,0.12,0.0,0.02045416413835925
2021/04/02 23:43:38.000000,681,34,27.39,76.4,1006.1903900000001,1.4365591397849462,-64.0,23.18619,120.37671,84.24,235.32705613656435,3,9,0.14,0.0,0.020510162916486586
2021/04/02 23:43:39.000000,681,35,27.37,76.5,1006.184843,1.4279569892473118,-64.0,23.18619,120.37671,84.57,235.32705613656435,3,9,0.51,0.0,0.020590508989383426
2021/04/02 23:43:40.000000,681,36,27.41,76.5,1006.185781,1.4602150537634409,-65.0,23.18619,120.37671,82.98,235.32705613656435,3,10,0.41,0.0,0.02020338700105032
2021/04/02 23:43:41.000000,681,37,27.39,76.5,1006.183593,1.4623655913978495,-63.0,23.1862,120.37671,81.91,235.32609092856944,3,9,0.75,0.0,0.019942952742174804
2021/04/02 23:43:42.000000,681,38,27.38,76.4,1006.177812,1.4387096774193548,-63.0,23.1862,120.37671,82.5,235.32609092856944,3,9,0.34,0.0,0.020086602371734562
2021/04/02 23:43:43.000000,681,39,27.41,76.3,1006.198125,1.4258064516129032,-65.0,23.1862,120.37671,82.56,235.32609092856944,3,9,0.45,0.0,0.020101210808624835
2021/04/02 23:43:44.000000,681,40,27.41,76.3,1006.1628900000001,1.4387096774193548,-64.0,23.18619,120.37671,83.29,235.32705613656435,3,9,0.42,0.0,0.02027886361527371
2021/04/02 23:43:45.000000,681,41,27.41,76.2,1006.186562,1.4602150537634409,-64.0,23.18619,120.37671,84.13,235.32705613656435,3,9,0.08,0.0,0.0204833808921697
2021/04/02 23:43:46.000000,681,42,27.41,76.1,1006.171875,1.4602150537634409,-64.0,23.18619,120.37671,84.08,235.32705613656435,3,9,0.38,0.0,0.020471207244749975
