Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 14:49:05.000000,2337,1,40.1,39.4,1004.324921,1.5397849462365594,-87.0,23.18599,120.37652,69.59,235.3560463598654,4,9,2.47,190.65,0.01694119714274456
2021/04/03 14:49:06.000000,2337,2,40.09,39.4,1004.3585929999999,1.5376344086021507,-88.0,23.18597,120.37652,75.32,235.35797675406016,4,9,0.63,190.65,0.018335974948113138
2021/04/03 14:49:07.000000,2337,3,40.08,39.4,1004.3583590000001,1.535483870967742,-88.0,23.18598,120.37652,74.8,235.35701155630932,4,9,1.57,190.65,0.01820946032133826
2021/04/03 14:49:08.000000,2337,4,40.05,39.4,1004.3479679999999,1.5376344086021507,-83.0,23.18598,120.37651,73.43,235.35752136545483,4,9,0.56,190.65,0.01787590610542838
2021/04/03 14:49:09.000000,2337,5,40.04,39.4,1004.334375,1.535483870967742,-86.0,23.18599,120.37651,72.62,235.35655617106264,4,9,1.18,190.65,0.017678791038955456
2021/04/03 14:49:10.000000,2337,6,40.02,39.4,1004.354531,1.535483870967742,-88.0,23.18601,120.37652,70.58,235.3541159708962,4,9,1.16,190.65,0.01718234661043907
2021/04/03 14:49:11.000000,2337,7,39.99,39.4,1004.361171,1.5333333333333337,-87.0,23.186,120.37656,76.35,235.35304194455685,4,9,0.14,190.65,0.018587108865143146
2021/04/03 14:49:12.000000,2337,8,39.96,39.4,1004.391562,1.5376344086021507,-86.0,23.186,120.37658,78.95,235.35202235416511,4,9,0.33,190.65,0.019220151913860208
2021/04/03 14:49:13.000000,2337,9,39.94,39.4,1004.389687,1.535483870967742,-87.0,23.18598,120.37659,83.66,235.35344298419844,4,9,0.87,190.65,0.02036666492487537
2021/04/03 14:49:14.000000,2337,10,39.92,39.5,1004.396406,1.535483870967742,-84.0,23.18597,120.37661,85.65,235.35338863792288,4,9,0.44,190.65,0.02085112658481106
2021/04/03 14:49:15.000000,2337,11,39.9,39.5,1004.399218,1.535483870967742,-87.0,23.18596,120.37661,87.16,235.35435385544355,4,9,1.05,190.65,0.021218642579801897
2021/04/03 14:49:16.000000,2337,12,39.87,39.6,1004.386562,1.5290322580645164,-88.0,23.18596,120.37662,89.81,235.35384408322415,4,9,1.62,190.65,0.021863818406486716
2021/04/03 14:49:17.000000,2337,13,39.85,39.6,1004.40625,1.5376344086021507,-89.0,23.18594,120.37662,93.08,235.35577452628863,4,10,2.32,190.65,0.022659698449138285
2021/04/03 14:49:18.000000,2337,14,39.83,39.6,1004.4054679999999,1.535483870967742,-91.0,23.18593,120.37663,96.51,235.35622998699847,4,9,2.77,190.65,0.023494663265045967
2021/04/03 14:49:19.000000,2337,15,39.8,39.7,1004.403593,1.531182795698925,-91.0,23.18592,120.37663,99.14,235.35719521384726,4,9,2.26,190.65,0.024134818737117973
2021/04/03 14:49:20.000000,2337,16,39.78,39.7,1004.4048429999999,1.5333333333333337,-91.0,23.18592,120.37664,98.9,235.35668545640019,4,9,1.85,190.65,0.024076444862076638
2021/04/03 14:49:21.000000,2337,17,39.75,39.8,1004.382968,1.5290322580645164,-90.0,23.18591,120.37664,101.07,235.35765068660626,4,10,2.16,190.65,0.0246046137124717
2021/04/03 14:49:22.000000,2337,18,39.73,39.8,1004.4317179999999,1.5376344086021507,-89.0,23.18591,120.37664,101.87,235.35765068660626,4,9,2.18,190.65,0.024799366740286467
2021/04/03 14:49:23.000000,2337,19,39.72,39.9,1004.378437,1.535483870967742,-91.0,23.1859,120.37664,103.64,235.35861591811837,4,9,2.31,190.65,0.025230154340240965
2021/04/03 14:49:24.000000,2337,20,39.7,39.9,1004.3954679999999,1.531182795698925,-90.0,23.18589,120.37664,106.48,235.35958115093672,4,10,2.47,190.65,0.02592141843761419
2021/04/03 14:49:25.000000,2337,21,39.68,40.0,1004.395312,1.5290322580645164,-89.0,23.18587,120.37664,110.58,235.36151162049103,4,9,2.92,190.65,0.02691929869394163
2021/04/03 14:49:26.000000,2337,22,39.64,40.0,1004.4071090000001,1.541935483870968,-93.0,23.18586,120.37664,112.19,235.36247685722685,4,9,2.98,190.65,0.027311120712876304
2021/04/03 14:49:27.000000,2337,23,39.62,40.1,1004.4088280000001,1.541935483870968,-90.0,23.18587,120.37664,111.0,235.36151162049103,4,9,1.67,190.65,0.02702154235263356
2021/04/03 14:49:28.000000,2337,24,39.6,40.1,1004.401093,1.535483870967742,-88.0,23.18587,120.37665,110.8,235.36100187658377,4,9,2.31,190.65,0.026972913313826577
2021/04/03 14:49:29.000000,2337,25,39.57,40.2,1004.375781,1.531182795698925,-83.0,23.18586,120.37666,112.57,235.36145737679647,4,9,6.26,190.65,0.027403745200517696
2021/04/03 14:49:30.000000,2337,26,39.55,40.3,1004.529531,1.5505376344086024,-80.0,23.18587,120.37668,108.26,235.35947266455412,4,9,2.63,190.65,0.026354752508573054
2021/04/03 14:49:31.000000,2337,27,39.49,41.1,1004.6478900000001,1.535483870967742,-92.0,23.18587,120.37668,109.73,235.35947266455412,4,9,3.33,190.65,0.026712608416675835
2021/04/03 14:49:32.000000,2337,28,39.58,41.3,1004.905156,1.541935483870968,-83.0,23.18587,120.37669,110.43,235.35896293377542,4,12,2.03,190.65,0.026883074213355826
2021/04/03 14:49:33.000000,2337,29,39.66,40.9,1005.0475,1.5440860215053767,-75.0,23.18592,120.37671,106.07,235.35311724617458,4,9,12.73,97.55,0.025822317514175724
