Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 23:48:01.000000,2314,0,25.09,84.3,1007.162187,1.4903225806451612,-76.0,23.18595,120.37668,88.41,235.35175075203276,3,10,0.41,0.0,0.021523186516755295
2021/04/03 23:48:02.000000,2314,1,25.08,84.3,1007.19,1.4967741935483871,-77.0,23.18594,120.37668,90.9,235.35271598652722,3,10,0.33,0.0,0.022129279778799252
2021/04/03 23:48:03.000000,2314,2,25.08,84.4,1007.1926559999999,1.4946236559139785,-76.0,23.18594,120.37668,89.99,235.35271598652722,3,9,0.42,0.0,0.021907743556290757
2021/04/03 23:48:04.000000,2314,3,25.06,84.5,1007.19,1.4967741935483871,-77.0,23.18594,120.37668,91.3,235.35271598652722,3,9,0.42,0.0,0.022226658337934694
2021/04/03 23:48:05.000000,2314,4,25.07,84.5,1007.180937,1.4924731182795699,-77.0,23.18594,120.37668,91.81,235.35271598652722,3,9,0.92,0.0,0.02235081600064608
2021/04/03 23:48:06.000000,2314,5,25.05,84.5,1007.1838280000001,1.4967741935483871,-77.0,23.18594,120.37668,92.93,235.35271598652722,3,9,0.68,0.0,0.0226234759650779
2021/04/03 23:48:07.000000,2314,6,25.05,84.6,1007.20875,1.4967741935483871,-77.0,23.18594,120.37668,93.97,235.35271598652722,3,9,0.28,0.0,0.022876660216847346
2021/04/03 23:48:08.000000,2314,7,25.05,84.6,1007.1714059999999,1.4881720430107528,-76.0,23.18594,120.37668,93.02,235.35271598652722,3,9,0.85,0.0,0.022645386140746855
2021/04/03 23:48:09.000000,2314,8,25.02,84.6,1007.1710929999999,1.4881720430107528,-76.0,23.18594,120.37668,90.68,235.35271598652722,3,9,0.57,0.0,0.022075721571220234
2021/04/03 23:48:10.000000,2314,9,25.02,84.7,1007.200937,1.4967741935483871,-76.0,23.18594,120.37668,91.9,235.35271598652722,3,10,0.05,0.0,0.022372726176396924
2021/04/03 23:48:11.000000,2314,10,25.01,84.7,1007.158906,1.4967741935483871,-77.0,23.18594,120.37668,93.73,235.35271598652722,3,10,0.14,0.0,0.022818233081902565
2021/04/03 23:48:12.000000,2314,11,25.0,84.7,1007.1707030000001,1.4881720430107528,-76.0,23.18594,120.37668,94.2,235.35271598652722,3,9,0.34,0.0,0.022932652887791453
2021/04/03 23:48:13.000000,2314,12,24.98,84.7,1007.1923429999999,1.4946236559139785,-76.0,23.18595,120.37668,87.46,235.35175075203276,4,9,0.41,0.0,0.021291911487932243
2021/04/03 23:48:14.000000,2314,13,24.98,84.7,1007.151406,1.4838709677419355,-77.0,23.18595,120.37667,86.55,235.35226050250463,4,9,0.31,0.0,0.021070328717998715
2021/04/03 23:48:15.000000,2314,14,24.99,84.7,1007.1634369999999,1.4881720430107528,-78.0,23.18596,120.37667,86.7,235.35129527136738,4,9,0.21,0.0,0.021106932313012878
2021/04/03 23:48:16.000000,2314,15,24.96,84.7,1007.155312,1.4881720430107528,-77.0,23.18596,120.37667,86.17,235.35129527136738,4,9,0.38,0.0,0.020977904941351076
2021/04/03 23:48:17.000000,2314,16,24.96,84.8,1007.199531,1.4946236559139785,-77.0,23.18596,120.37667,86.1,235.35129527136738,4,10,0.14,0.0,0.020960863590360937
2021/04/03 23:48:18.000000,2314,17,24.95,84.8,1007.174375,1.4903225806451612,-77.0,23.18596,120.37667,86.65,235.35129527136738,4,9,0.39,0.0,0.021094759919469006
2021/04/03 23:48:19.000000,2314,18,24.95,84.8,1007.178593,1.4946236559139785,-78.0,23.18596,120.37667,86.47,235.35129527136738,4,9,0.08,0.0,0.021050939302695294
2021/04/03 23:48:20.000000,2314,19,24.94,84.9,1007.180859,1.4946236559139785,-78.0,23.18596,120.37667,86.55,235.35129527136738,4,9,0.21,0.0,0.02107041513237554
2021/04/03 23:48:21.000000,2314,20,24.92,84.9,1007.177187,1.4946236559139785,-77.0,23.18596,120.37667,85.94,235.35129527136738,4,9,0.42,0.0,0.02092191193094099
2021/04/03 23:48:22.000000,2314,21,24.93,85.0,1007.200156,1.4795698924731182,-77.0,23.18596,120.37667,86.21,235.35129527136738,4,9,0.17,0.0,0.020987642856200913
2021/04/03 23:48:23.000000,2314,22,24.92,85.0,1007.1575780000001,1.4924731182795699,-77.0,23.18596,120.37667,86.27,235.35129527136738,4,9,0.2,0.0,0.0210022497284734
2021/04/03 23:48:24.000000,2314,23,24.93,85.0,1007.17625,1.4946236559139785,-77.0,23.18596,120.37667,86.07,235.35129527136738,4,9,0.05,0.0,0.020953560154221174
2021/04/03 23:48:25.000000,2314,24,24.91,85.0,1007.182812,1.4817204301075269,-77.0,23.18596,120.37667,85.41,235.35129527136738,5,9,0.08,0.0,0.02079288455897449
2021/04/03 23:48:26.000000,2314,25,24.9,85.0,1007.18875,1.4860215053763441,-78.0,23.18596,120.37667,85.5,235.35129527136738,5,9,0.19,0.0,0.020814794867436533
2021/04/03 23:48:27.000000,2314,26,24.91,85.1,1007.1575780000001,1.4838709677419355,-78.0,23.18596,120.37667,84.77,235.35129527136738,5,9,0.05,0.0,0.020637077920847173
2021/04/03 23:48:28.000000,2314,27,24.89,85.1,1007.154609,1.4903225806451612,-79.0,23.18596,120.37667,83.97,235.35129527136738,5,9,0.28,0.0,0.020442319622759095
2021/04/03 23:48:29.000000,2314,28,24.9,85.2,1007.1644530000001,1.4946236559139785,-78.0,23.18596,120.37667,83.73,235.35129527136738,5,10,0.23,0.0,0.02038389213324035
2021/04/03 23:48:30.000000,2314,29,24.87,85.3,1007.153593,1.4946236559139785,-79.0,23.18596,120.37667,83.37,235.35129527136738,5,9,0.51,0.0,0.02029625089888278
2021/04/03 23:48:31.000000,2314,30,24.87,85.3,1007.152968,1.4946236559139785,-78.0,23.18596,120.37667,83.26,235.35129527136738,5,9,0.47,0.0,0.020269471632810114
2021/04/03 23:48:32.000000,2314,31,24.86,85.3,1007.162812,1.4924731182795699,-78.0,23.18596,120.37667,83.17,235.35129527136738,5,9,0.19,0.0,0.020247561324198617
2021/04/03 23:48:33.000000,2314,32,24.85,85.3,1007.1382030000001,1.4924731182795699,-78.0,23.18596,120.37667,82.81,235.35129527136738,5,9,0.33,0.0,0.020159920089693483
2021/04/03 23:48:34.000000,2314,33,24.86,85.4,1007.154296,1.4860215053763441,-78.0,23.18596,120.37667,82.27,235.35129527136738,5,9,0.35,0.0,0.020028458237759023
2021/04/03 23:48:35.000000,2314,34,24.84,85.4,1007.1346090000001,1.4838709677419355,-77.0,23.18596,120.37667,82.13,235.35129527136738,5,9,0.46,0.0,0.019994375535371166
2021/04/03 23:48:36.000000,2314,35,24.85,85.4,1007.1611710000001,1.4903225806451612,-78.0,23.18596,120.37667,82.11,235.35129527136738,5,9,0.19,0.0,0.01998950657788603
2021/04/03 23:48:37.000000,2314,36,24.84,85.4,1007.152343,1.4838709677419355,-78.0,23.18596,120.37667,81.87,235.35129527136738,5,9,0.12,0.0,0.019931079088041908
