Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/02 06:46:24.000000,2320,1,23.86,92.7,1006.321093,1.5096774193548388,-77.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/02 06:46:25.000000,2320,2,23.84,92.7,1006.33125,1.5075268817204301,-77.0,23.18601,120.37663,62.24,235.3485082192282,4,9,0.23,0.0,0.015152376621128961
2021/04/02 06:46:26.000000,2320,3,23.83,92.8,1006.294375,1.5096774193548388,-78.0,23.186,120.37663,63.94,235.3494734356278,4,9,0.06,0.0,0.015566179088705936
2021/04/02 06:46:27.000000,2320,4,23.83,92.8,1006.324531,1.5096774193548388,-78.0,23.18601,120.37663,63.12,235.3485082192282,4,9,0.2,0.0,0.015366613298372455
2021/04/02 06:46:28.000000,2320,5,23.83,92.8,1006.312812,1.5096774193548388,-76.0,23.18601,120.37662,62.73,235.34901799842194,4,9,0.32,0.0,0.01527163441899499
2021/04/02 06:46:29.000000,2320,6,23.82,92.9,1006.31625,1.5096774193548388,-76.0,23.186,120.37664,65.62,235.3489636617681,4,9,0.58,0.0,0.015975209305036132
2021/04/02 06:46:30.000000,2320,7,23.81,92.9,1006.307656,1.5096774193548388,-78.0,23.186,120.37664,67.71,235.3489636617681,4,9,0.25,0.0,0.01648402042410906
2021/04/02 06:46:31.000000,2320,8,23.79,93.0,1006.312812,1.5096774193548388,-76.0,23.18599,120.37665,69.73,235.34941911300018,4,10,0.47,0.0,0.016975757168211647
2021/04/02 06:46:32.000000,2320,9,23.79,93.0,1006.299296,1.5182795698924734,-79.0,23.18599,120.37665,70.89,235.34941911300018,4,9,1.61,0.0,0.017258158962759108
2021/04/02 06:46:33.000000,2320,10,23.78,93.0,1006.319843,1.5075268817204301,-82.0,23.18599,120.37666,71.92,235.34890934775572,4,9,0.51,0.0,0.017508950203893967
2021/04/02 06:46:34.000000,2320,11,23.77,93.1,1006.326484,1.5075268817204301,-78.0,23.18599,120.37667,73.23,235.34839958579374,4,9,0.59,0.0,0.017827908775750932
2021/04/02 06:46:35.000000,2320,12,23.76,93.1,1006.317968,1.5075268817204301,-77.0,23.18598,120.37668,75.39,235.34885505638556,4,9,0.06,0.0,0.018353727145642935
2021/04/02 06:46:36.000000,2320,13,23.76,93.2,1006.2728119999999,1.5075268817204301,-75.0,23.18598,120.37668,75.48,235.34885505638556,4,10,0.9,0.0,0.0183756376819197
2021/04/02 06:46:37.000000,2320,14,23.75,93.3,1006.348437,1.5118279569892472,-72.0,23.18599,120.37667,74.43,235.34839958579374,4,9,1.09,0.0,0.018120049826084488
2021/04/02 06:46:39.000000,2320,16,23.72,93.4,1006.314375,1.5053763440860215,-73.0,23.18598,120.37668,75.32,235.34885505638556,4,9,0.63,0.0,0.018336685617423958
2021/04/02 06:46:40.000000,2320,17,23.72,93.4,1006.311015,1.5075268817204301,-74.0,23.18598,120.37667,74.65,235.34936481301213,4,10,0.58,0.0,0.01817353448398579
2021/04/02 06:46:41.000000,2320,18,23.71,93.4,1006.3329679999999,1.5075268817204301,-76.0,23.18598,120.37667,75.09,235.34936481301213,4,9,0.71,0.0,0.01828065242948974
2021/04/02 06:46:42.000000,2320,19,23.71,93.5,1006.297656,1.5096774193548388,-74.0,23.18598,120.37668,75.86,235.34885505638556,4,9,0.79,0.0,0.01846814883502894
2021/04/02 06:46:43.000000,2320,20,23.68,93.5,1006.295781,1.5053763440860215,-73.0,23.18597,120.37668,76.69,235.34982028696226,4,9,0.53,0.0,0.018670136097743262
2021/04/02 06:46:44.000000,2320,21,23.67,93.6,1006.310937,1.5053763440860215,-72.0,23.18597,120.37668,76.84,235.34982028696226,4,9,0.81,0.0,0.018706653508303136
2021/04/02 06:46:45.000000,2320,22,23.67,93.6,1006.312656,1.5182795698924734,-73.0,23.18597,120.37668,77.35,235.34982028696226,4,9,0.68,0.0,0.018830812704092852
2021/04/02 06:46:46.000000,2320,23,23.65,93.7,1006.296015,1.5161290322580647,-72.0,23.18597,120.37668,78.06,235.34982028696226,4,9,0.34,0.0,0.019003661780289685
2021/04/02 06:46:47.000000,2320,24,23.64,93.7,1006.299218,1.5096774193548388,-72.0,23.18596,120.37669,78.52,235.35027576960184,4,9,0.87,0.0,0.019115611510265345
2021/04/02 06:46:48.000000,2320,25,23.63,93.8,1006.334531,1.5075268817204301,-73.0,23.18596,120.37669,78.99,235.35027576960184,4,9,2.13,0.0,0.019230032507936434
2021/04/02 06:46:49.000000,2320,26,23.62,93.8,1006.3144530000001,1.5075268817204301,-73.0,23.18596,120.37669,79.66,235.35027576960184,4,9,1.97,0.0,0.019393143291585136
2021/04/02 06:46:50.000000,2320,27,23.61,93.8,1006.337812,1.5096774193548388,-73.0,23.18595,120.3767,80.43,235.3507312609354,4,9,1.2,0.0,0.019580561072177503
2021/04/02 06:46:51.000000,2320,28,23.6,93.9,1006.3459369999999,1.5182795698924734,-73.0,23.18595,120.37671,81.42,235.35022152030993,4,9,1.75,0.0,0.019821617977293583
2021/04/02 06:46:52.000000,2320,29,23.58,93.9,1006.334062,1.5182795698924734,-73.0,23.18595,120.37671,81.62,235.35022152030993,4,10,2.19,0.0,0.01987030777437027
2021/04/02 06:46:53.000000,2320,30,23.58,94.0,1006.322265,1.5161290322580647,-73.0,23.18595,120.37671,82.07,235.35022152030993,4,9,2.13,0.0,0.019979859817687774
2021/04/02 06:46:54.000000,2320,31,23.57,94.0,1006.298906,1.5182795698924734,-73.0,23.18594,120.37671,82.6,235.35118676095897,4,9,1.71,0.0,0.020108805307497202
2021/04/02 06:46:55.000000,2320,32,23.54,94.1,1006.296953,1.5161290322580647,-73.0,23.18594,120.37672,83.34,235.3506770256676,4,9,1.37,0.0,0.020289000759972822
2021/04/02 06:46:56.000000,2320,33,23.53,94.1,1006.2988280000001,1.5075268817204301,-73.0,23.18594,120.37672,83.83,235.3506770256676,4,9,1.56,0.0,0.020408290531198706
2021/04/02 06:46:57.000000,2320,34,23.52,94.2,1006.310312,1.5053763440860215,-74.0,23.18594,120.37672,83.47,235.3506770256676,4,9,2.74,0.0,0.02032064906664177
2021/04/02 06:46:58.000000,2320,35,23.51,94.2,1006.310156,1.5182795698924734,-74.0,23.18594,120.37672,84.13,235.3506770256676,4,9,2.32,0.0,0.020481325084923216
2021/04/02 06:46:59.000000,2320,36,23.52,94.2,1006.2852340000001,1.5161290322580647,-74.0,23.18594,120.37672,84.5,235.3506770256676,4,10,1.91,0.0,0.020571401034425087
2021/04/02 06:47:00.000000,2320,37,23.5,94.3,1006.286718,1.5053763440860215,-73.0,23.18594,120.37673,84.82,235.35016729366143,4,10,1.81,0.0,0.0206493492814278
2021/04/02 06:47:01.000000,2320,38,23.48,94.3,1006.311875,1.5053763440860215,-74.0,23.18594,120.37673,84.98,235.35016729366143,4,10,3.17,109.64,0.020688301127668413
2021/04/02 06:47:02.000000,2320,39,23.48,94.4,1006.29164,1.5161290322580647,-74.0,23.18593,120.37673,85.62,235.3511325397191,4,9,2.79,112.31,0.020844023024464014
2021/04/02 06:47:03.000000,2320,40,23.47,94.4,1006.274765,1.5075268817204301,-74.0,23.18593,120.37673,85.57,235.3511325397191,4,9,1.44,112.31,0.020831850622462747
2021/04/02 06:47:04.000000,2320,41,23.47,94.5,1006.311562,1.5075268817204301,-73.0,23.18593,120.37673,85.56,235.3511325397191,4,9,1.39,112.31,0.02082941614206227
