Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/04 06:47:18.000000,2344,0,25.31,88.2,1009.7495309999999,1.541935483870968,-89.0,23.18596,120.37662,94.47,235.35384408322415,4,9,1.28,269.58,0.022998273178788258
2021/04/04 06:47:19.000000,2344,1,25.29,87.8,1009.737343,1.5397849462365594,-96.0,23.18596,120.37663,92.46,235.35333431428842,4,9,1.02,269.58,0.02250899702219756
2021/04/04 06:47:20.000000,2344,2,25.34,87.6,1009.763593,1.535483870967742,-82.0,23.18596,120.37663,93.29,235.35333431428842,4,9,1.06,269.58,0.022711057000352575
2021/04/04 06:47:21.000000,2344,3,25.38,87.3,1009.739375,1.531182795698925,-83.0,23.18596,120.37663,91.64,235.35333431428842,4,9,0.37,269.58,0.022309371501060854
2021/04/04 06:47:22.000000,2344,4,25.39,86.9,1009.86414,1.535483870967742,-84.0,23.18596,120.37665,88.28,235.3523147862643,4,9,0.42,269.58,0.021491486849357613
2021/04/04 06:47:23.000000,2344,5,25.41,86.6,1009.879687,1.535483870967742,-86.0,23.18596,120.37666,83.22,235.35180502717458,4,10,0.12,269.58,0.02025968983668758
2021/04/04 06:47:24.000000,2344,6,25.43,86.4,1009.8878900000001,1.5333333333333337,-84.0,23.18596,120.37667,80.74,235.35129527136738,4,9,0.12,269.58,0.019655982989470796
2021/04/04 06:47:25.000000,2344,7,25.48,86.1,1009.904218,1.5333333333333337,-86.0,23.18596,120.37668,75.95,235.35078551884402,4,10,0.14,269.58,0.018489907706761493
2021/04/04 06:47:26.000000,2344,8,25.5,85.8,1009.889531,1.5333333333333337,-87.0,23.18596,120.37668,76.63,235.35078551884402,4,10,0.15,269.58,0.01865545262257341
2021/04/04 06:47:27.000000,2344,9,25.52,85.6,1009.890312,1.541935483870968,-87.0,23.18596,120.37668,77.74,235.35078551884402,4,9,0.22,269.58,0.018925680352125367
2021/04/04 06:47:28.000000,2344,10,25.53,85.4,1009.893593,1.541935483870968,-87.0,23.18596,120.37667,78.38,235.35129527136738,4,9,0.32,269.58,0.019081446001936446
2021/04/04 06:47:29.000000,2344,11,25.54,85.2,1009.88875,1.5440860215053767,-86.0,23.18596,120.37667,79.17,235.35129527136738,4,9,0.19,269.58,0.019273769824467806
