Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/01 23:43:30.000000,2301,1,24.31,89.1,1005.164062,1.5118279569892472,-81.0,0.0,0.0,0.0,13168.447369028749,0,9,0.0,0.0,0.0
2021/04/01 23:43:31.000000,2301,2,24.28,89.1,1005.1398429999999,1.5010752688172042,-81.0,23.18594,120.37671,53.9,235.35118676095897,4,10,0.8,0.0,0.01312184784051724
2021/04/01 23:43:32.000000,2301,3,24.27,89.1,1005.155312,1.5053763440860215,-81.0,23.18593,120.37671,55.25,235.35215200291367,4,7,0.89,0.0,0.01345044748053539
2021/04/01 23:43:33.000000,2301,4,24.28,89.2,1005.136406,1.5096774193548388,-80.0,23.18593,120.37671,56.17,235.35215200291367,4,9,0.25,0.0,0.013674418724264628
2021/04/01 23:43:34.000000,2301,5,24.28,89.3,1005.126718,1.5096774193548388,-80.0,23.18593,120.37671,55.36,235.35215200291367,4,10,1.78,0.0,0.013477226651003048
2021/04/01 23:43:35.000000,2301,6,24.27,89.3,1005.14539,1.5010752688172042,-80.0,23.18593,120.37671,55.8,235.35215200291367,4,10,0.13,0.0,0.013584343332814679
2021/04/01 23:43:36.000000,2301,7,24.27,89.4,1005.132734,1.5010752688172042,-79.0,23.18593,120.37671,55.12,235.35215200291367,4,10,0.14,0.0,0.013418799369975127
2021/04/01 23:43:37.000000,2301,8,24.27,89.4,1005.147031,1.5010752688172042,-78.0,23.18593,120.37671,53.11,235.35215200291367,4,9,1.43,0.0,0.012929470890282423
2021/04/01 23:43:38.000000,2301,9,24.27,89.4,1005.161562,1.5096774193548388,-78.0,23.18593,120.37671,52.73,235.35215200291367,4,9,0.62,0.0,0.012836961028235805
2021/04/01 23:43:39.000000,2301,10,24.27,89.4,1005.136875,1.5096774193548388,-79.0,23.18593,120.37672,52.13,235.3516422696738,4,9,1.18,0.0,0.012690920311269607
2021/04/01 23:43:40.000000,2301,11,24.26,89.4,1005.125156,1.5096774193548388,-77.0,23.18593,120.37672,52.11,235.3516422696738,4,9,0.23,0.0,0.012686051360609173
2021/04/01 23:43:41.000000,2301,12,24.28,89.4,1005.150937,1.5096774193548388,-78.0,23.18593,120.37672,51.78,235.3516422696738,4,9,0.25,0.0,0.012605713674685631
2021/04/01 23:43:42.000000,2301,13,24.27,89.4,1005.118359,1.5075268817204301,-76.0,23.18593,120.37672,51.39,235.3516422696738,4,9,0.11,0.0,0.012510769136712114
2021/04/01 23:43:43.000000,2301,14,24.26,89.4,1005.165156,1.5075268817204301,-75.0,23.18593,120.37672,51.55,235.3516422696738,4,9,0.86,0.0,0.012549720742042924
2021/04/01 23:43:44.000000,2301,15,24.27,89.5,1005.167265,1.5010752688172042,-74.0,23.18593,120.37672,52.28,235.3516422696738,4,9,0.81,0.0,0.012727437441217003
2021/04/01 23:43:45.000000,2301,16,24.26,89.5,1005.14,1.4989247311827958,-73.0,23.18593,120.37673,53.49,235.3511325397191,4,9,2.34,0.0,0.013022037159169452
2021/04/01 23:43:47.000000,2301,18,24.28,89.5,1005.153281,1.5010752688172042,-76.0,23.18594,120.37673,55.21,235.35016729366143,4,9,0.64,0.0,0.013440822945937531
2021/04/01 23:43:48.000000,2301,19,24.28,89.5,1005.191406,1.4989247311827958,-77.0,23.18594,120.37674,55.78,235.34965756493526,4,10,0.84,0.0,0.013579618319671584
2021/04/01 23:43:49.000000,2301,20,24.3,89.5,1005.1421869999999,1.5075268817204301,-79.0,23.18594,120.37674,56.36,235.34965756493526,4,9,2.38,0.0,0.013720819078471141
2021/04/01 23:43:50.000000,2301,21,24.3,89.4,1005.15,1.5075268817204301,-78.0,23.18595,120.37675,56.74,235.34818259063792,4,9,4.02,54.54,0.013813416491260753
2021/04/01 23:43:51.000000,2301,22,24.31,89.8,1005.174843,1.5075268817204301,-78.0,23.18595,120.37675,57.22,235.34818259063792,4,9,0.76,54.54,0.013930273023788242
2021/04/01 23:43:52.000000,2301,23,24.3,90.1,1005.204218,1.5096774193548388,-81.0,23.18595,120.37674,59.32,235.3486923181316,4,9,0.17,54.54,0.014441489074206651
2021/04/01 23:43:53.000000,2301,24,24.3,90.2,1005.179218,1.4967741935483871,-82.0,23.18595,120.37674,60.73,235.3486923181316,4,9,1.53,54.54,0.014784754392838134
2021/04/01 23:43:54.000000,2301,25,24.3,90.1,1005.174375,1.4989247311827958,-83.0,23.18595,120.37674,63.98,235.3486923181316,4,9,2.23,54.54,0.015575968775671252
2021/04/01 23:43:55.000000,2301,26,24.31,90.1,1005.179218,1.5075268817204301,-79.0,23.18596,120.37673,64.62,235.34823680546285,4,10,1.48,54.54,0.01573180759435018
2021/04/01 23:43:56.000000,2301,27,24.33,90.2,1005.177187,1.5075268817204301,-77.0,23.18595,120.37674,64.55,235.3486923181316,4,9,4.54,54.54,0.01571473560528746
2021/04/01 23:43:57.000000,2301,28,24.33,90.4,1005.2132809999999,1.4989247311827958,-74.0,23.18595,120.37675,64.64,235.34818259063792,4,9,3.38,54.54,0.015736680240437236
2021/04/01 23:43:58.000000,2301,29,24.33,91.2,1005.20625,1.4967741935483871,-76.0,23.18595,120.37673,66.86,235.3492020489093,4,9,2.92,54.54,0.01627707118544712
2021/04/01 23:43:59.000000,2301,30,24.35,91.4,1005.184531,1.5075268817204301,-78.0,23.18595,120.37672,65.45,235.34971178296703,4,9,1.88,54.54,0.01593377210470896
2021/04/01 23:44:00.000000,2301,31,24.35,91.5,1005.172187,1.5053763440860215,-83.0,23.18597,120.3767,73.31,235.34880078765863,4,9,1.53,54.54,0.01784735442115758
2021/04/01 23:44:01.000000,2301,32,24.37,91.7,1005.170312,1.5075268817204301,-79.0,23.18597,120.3767,75.55,235.34880078765863,4,9,0.11,54.54,0.018392683451271263
2021/04/01 23:44:02.000000,2301,33,24.36,91.6,1005.1508590000001,1.5053763440860215,-78.0,23.18598,120.37668,76.5,235.34885505638556,4,9,0.12,54.54,0.01862395709267922
2021/04/01 23:44:03.000000,2301,34,24.37,91.5,1005.15375,1.5053763440860215,-78.0,23.18597,120.37667,74.03,235.3503300415372,4,12,0.08,54.54,0.01802252164554944
2021/04/01 23:44:04.000000,2301,35,24.37,91.0,1005.1488280000001,1.5075268817204301,-82.0,23.18597,120.37666,74.76,235.35083979939597,4,10,0.18,54.54,0.018200199905713893
2021/04/01 23:44:05.000000,2301,36,24.37,90.6,1005.168125,1.5053763440860215,-80.0,23.18597,120.37666,75.33,235.35083979939597,4,9,0.17,54.54,0.018338965465376784
2021/04/01 23:44:06.000000,2301,37,24.37,90.3,1005.1454679999999,1.4967741935483871,-79.0,23.18598,120.37666,74.38,235.34987457292246,4,9,0.21,54.54,0.018107763796474094
2021/04/01 23:44:07.000000,2301,38,24.37,90.1,1005.151718,1.4946236559139785,-78.0,23.18597,120.37666,73.28,235.35083979939597,4,9,0.05,54.54,0.017839896346298064
2021/04/01 23:44:08.000000,2301,39,24.37,89.8,1005.1528119999999,1.5053763440860215,-79.0,23.18597,120.37666,73.18,235.35083979939597,4,9,0.26,54.54,0.017815551511151193
2021/04/01 23:44:09.000000,2301,40,24.37,89.7,1005.144062,1.5032258064516129,-78.0,23.18597,120.37666,73.0,235.35083979939597,4,9,0.19,54.54,0.017771730807870617
2021/04/01 23:44:10.000000,2301,41,24.36,89.6,1005.140937,1.4967741935483871,-83.0,23.18597,120.37666,73.18,235.35083979939597,4,10,0.18,54.54,0.017815551511151193
2021/04/01 23:44:11.000000,2301,42,24.36,89.5,1005.1708590000001,1.5032258064516129,-83.0,23.18597,120.37666,73.48,235.35083979939597,4,9,0.1,54.54,0.017888586016572474
2021/04/01 23:44:12.000000,2301,43,24.34,89.4,1005.169218,1.5032258064516129,-77.0,23.18597,120.37666,74.09,235.35083979939597,4,9,0.15,54.54,0.018037089510749556
2021/04/01 23:44:13.000000,2301,44,24.35,89.3,1005.152031,1.5053763440860215,-76.0,23.18597,120.37666,74.63,235.35083979939597,4,9,0.18,54.54,0.01816855162014678
2021/04/01 23:44:14.000000,2301,45,24.35,89.2,1005.172343,1.5053763440860215,-77.0,23.18597,120.37666,75.21,235.35083979939597,4,9,0.03,54.54,0.018309751663360314
2021/04/01 23:44:15.000000,2301,46,24.34,89.2,1005.133046,1.5032258064516129,-77.0,23.18597,120.37667,75.52,235.3503300415372,4,9,0.18,54.54,0.018385260473412674
2021/04/01 23:44:16.000000,2301,47,24.34,89.2,1005.174218,1.5032258064516129,-79.0,23.18597,120.37667,75.79,235.3503300415372,4,9,0.04,54.54,0.01845099167025115
2021/04/01 23:44:17.000000,2301,48,24.33,89.2,1005.134687,1.5032258064516129,-79.0,23.18597,120.37667,75.64,235.3503300415372,4,9,0.25,54.54,0.018414474338680202
2021/04/01 23:44:18.000000,2301,49,24.32,89.2,1005.1655460000001,1.5032258064516129,-78.0,23.18597,120.37667,76.28,235.3503300415372,4,9,0.2,54.54,0.01857028161994494
2021/04/01 23:44:19.000000,2301,50,24.31,89.2,1005.174218,1.5010752688172042,-77.0,23.18597,120.37667,76.18,235.3503300415372,4,9,0.08,54.54,0.018545936732265372
2021/04/01 23:44:20.000000,2301,51,24.32,89.2,1005.1325,1.4946236559139785,-78.0,23.18597,120.37667,76.52,235.3503300415372,4,9,0.26,54.54,0.01862870935034853
2021/04/01 23:44:21.000000,2301,52,24.3,89.2,1005.1704679999999,1.5032258064516129,-79.0,23.18597,120.37667,76.6,235.3503300415372,4,9,0.1,54.54,0.01864818526047446
2021/04/01 23:44:22.000000,2301,53,24.31,89.3,1005.172187,1.5032258064516129,-77.0,23.18597,120.37667,76.69,235.3503300415372,4,10,0.07,54.54,0.018670095659360977
2021/04/01 23:44:23.000000,2301,54,24.31,91.6,1005.179609,1.4903225806451612,-73.0,23.18597,120.37667,76.87,235.3503300415372,4,9,0.13,54.54,0.018713916457117626
2021/04/01 23:44:24.000000,2301,55,24.32,93.7,1005.188281,1.4946236559139785,-71.0,23.18597,120.37667,77.06,235.3503300415372,4,9,0.37,54.54,0.018760171743614773
2021/04/01 23:44:25.000000,2301,56,24.31,94.6,1005.1549210000001,1.5010752688172042,-73.0,23.18596,120.37666,76.85,235.35180502717458,4,9,1.79,54.54,0.018708930227146096
2021/04/01 23:44:26.000000,2301,57,24.3,93.2,1005.1525,1.5032258064516129,-70.0,23.18596,120.37666,76.98,235.35180502717458,4,9,0.82,54.54,0.018740578382724582
2021/04/01 23:44:27.000000,2301,58,24.31,92.5,1005.1528119999999,1.4946236559139785,-73.0,23.18597,120.37666,75.96,235.35083979939597,4,9,2.45,54.54,0.018492337925806453
2021/04/01 23:44:28.000000,2301,59,24.32,92.2,1005.160156,1.4946236559139785,-67.0,23.18597,120.37667,75.85,235.3503300415372,4,9,0.52,54.54,0.018465598602875326
2021/04/01 23:44:29.000000,2301,60,24.31,91.5,1005.1750780000001,1.5010752688172042,-73.0,23.18597,120.37667,76.8,235.3503300415372,4,10,2.31,54.54,0.018696875035770413
2021/04/01 23:44:30.000000,2301,61,24.32,91.8,1005.2067179999999,1.5010752688172042,-74.0,23.18597,120.37667,76.27,235.3503300415372,4,9,0.11,54.54,0.018567847131177286
2021/04/01 23:44:31.000000,2301,62,24.32,92.1,1005.173125,1.4924731182795699,-74.0,23.18597,120.37667,76.98,235.3503300415372,4,9,0.22,54.54,0.01874069583351369
2021/04/01 23:44:32.000000,2301,63,24.31,92.0,1005.1953900000001,1.5010752688172042,-75.0,23.18596,120.37667,77.11,235.35129527136738,4,9,0.04,54.54,0.018772267197727118
2021/04/01 23:44:33.000000,2301,64,24.32,91.8,1005.166328,1.5010752688172042,-75.0,23.18596,120.37667,76.56,235.35129527136738,4,9,0.13,54.54,0.018638370864855217
2021/04/01 23:44:34.000000,2301,65,24.31,91.4,1005.160156,1.5010752688172042,-76.0,23.18596,120.37667,76.94,235.35129527136738,4,9,0.08,54.54,0.018730881058497628
2021/04/01 23:44:35.000000,2301,66,24.31,90.6,1005.187265,1.5010752688172042,-76.0,23.18596,120.37667,77.06,235.35129527136738,4,10,0.14,54.54,0.018760094803838126
2021/04/01 23:44:36.000000,2301,67,24.3,90.3,1005.180625,1.4967741935483871,-76.0,23.18596,120.37667,76.77,235.35129527136738,4,9,0.07,54.54,0.01868949491924859
2021/04/01 23:44:37.000000,2301,68,24.3,90.1,1005.159062,1.5010752688172042,-76.0,23.18596,120.37667,77.28,235.35129527136738,4,9,0.06,54.54,0.018813653336937016
2021/04/01 23:44:38.000000,2301,69,24.3,89.9,1005.1847650000001,1.5010752688172042,-74.0,23.18596,120.37667,77.36,235.35129527136738,4,8,0.06,54.54,0.018833129167146655
2021/04/01 23:44:39.000000,2301,70,24.28,89.8,1005.171953,1.5010752688172042,-76.0,23.18596,120.37667,77.49,235.35129527136738,4,9,0.04,54.54,0.01886477739122802
2021/04/01 23:44:40.000000,2301,71,24.3,89.7,1005.1764840000001,1.5010752688172042,-78.0,23.18596,120.37667,77.6,235.35129527136738,4,9,0.07,54.54,0.01889155665774942
2021/04/01 23:44:41.000000,2301,72,24.28,89.6,1005.17,1.4989247311827958,-73.0,23.18596,120.37667,77.59,235.35129527136738,4,9,0.0,54.54,0.018889122178975093
2021/04/01 23:44:42.000000,2301,73,24.27,89.6,1005.169609,1.5010752688172042,-77.0,23.18596,120.37668,77.22,235.35078551884402,4,9,0.05,54.54,0.018799087181628545
2021/04/01 23:44:43.000000,2301,74,24.27,89.5,1005.1794530000001,1.5010752688172042,-76.0,23.18596,120.37668,76.84,235.35078551884402,4,9,0.16,54.54,0.018706576787687806
2021/04/01 23:44:44.000000,2301,75,24.27,89.5,1005.178593,1.4989247311827958,-76.0,23.18596,120.37668,75.96,235.35078551884402,4,9,0.32,54.54,0.018492342190819792
2021/04/01 23:44:45.000000,2301,76,24.26,89.5,1005.163281,1.4967741935483871,-75.0,23.18596,120.37668,75.12,235.35078551884402,4,9,0.01,54.54,0.01828784552969062
2021/04/01 23:44:46.000000,2301,77,24.26,89.5,1005.164218,1.4989247311827958,-75.0,23.18596,120.37668,74.77,235.35078551884402,4,9,0.15,54.54,0.018202638587415648
2021/04/01 23:44:47.000000,2301,78,24.27,89.5,1005.169609,1.4989247311827958,-76.0,23.18596,120.37668,74.57,235.35078551884402,4,9,0.07,54.54,0.018153948906079492
2021/04/01 23:44:48.000000,2301,79,24.25,89.5,1005.1725,1.4903225806451612,-75.0,23.18596,120.37668,74.21,235.35078551884402,4,10,0.07,54.54,0.018066307479608384
2021/04/01 23:44:49.000000,2301,80,24.25,89.5,1005.165937,1.4903225806451612,-76.0,23.18596,120.37668,73.99,235.35078551884402,4,9,0.2,54.54,0.018012748830056623
2021/04/01 23:44:50.000000,2301,81,24.26,89.5,1005.193125,1.4989247311827958,-75.0,23.18596,120.37668,73.43,235.35078551884402,4,9,0.11,54.54,0.017876417721964844
2021/04/01 23:44:51.000000,2301,82,24.25,89.5,1005.155,1.4989247311827958,-77.0,23.18596,120.37668,73.39,235.35078551884402,4,9,0.17,54.54,0.017866679785664807
2021/04/01 23:44:52.000000,2301,83,24.23,89.5,1005.168125,1.4989247311827958,-75.0,23.18596,120.37668,73.42,235.35078551884402,4,10,0.27,54.54,0.017873983237889933
2021/04/01 23:44:53.000000,2301,84,24.23,89.5,1005.179687,1.4989247311827958,-77.0,23.18596,120.37668,73.25,235.35078551884402,4,9,0.31,54.54,0.017832597008606565
2021/04/01 23:44:54.000000,2301,85,24.23,89.5,1005.183906,1.4989247311827958,-79.0,23.18596,120.37668,73.2,235.35078551884402,4,9,0.08,54.54,0.017820424588225563
2021/04/01 23:44:55.000000,2301,86,24.24,89.5,1005.209843,1.4967741935483871,-79.0,23.18596,120.37668,73.19,235.35078551884402,4,9,0.1,54.54,0.017817990104149164
2021/04/01 23:44:56.000000,2301,87,24.24,89.5,1005.1883590000001,1.4989247311827958,-80.0,23.18596,120.37668,72.84,235.35078551884402,4,9,0.13,54.54,0.017732783161434916
