Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 21:43:15.000000,2306,57,25.69,80.4,1006.8017960000001,1.5591397849462367,-83.0,23.18597,120.37668,78.89,235.34982028696226,5,10,0.21,0.0,0.019205724784419047
2021/04/03 21:43:16.000000,2306,58,25.67,80.4,1006.800625,1.5612903225806454,-84.0,23.18597,120.37668,79.06,235.34982028696226,5,9,0.51,0.0,0.0192471111827964
2021/04/03 21:43:17.000000,2306,59,25.64,80.3,1006.792265,1.5591397849462367,-81.0,23.18597,120.37668,79.01,235.34982028696226,5,9,0.09,0.0,0.0192349387126875
2021/04/03 21:43:18.000000,2306,60,25.63,80.3,1006.7900780000001,1.5612903225806454,-83.0,23.18597,120.37668,78.96,235.34982028696226,5,9,0.1,0.0,0.019222766242576857
2021/04/03 21:43:19.000000,2306,61,25.6,80.4,1006.764687,1.5505376344086024,-83.0,23.18597,120.37668,78.68,235.34982028696226,5,9,0.42,0.0,0.019154600409925244
2021/04/03 21:43:20.000000,2306,62,25.59,80.5,1006.7988280000001,1.5483870967741937,-75.0,23.18597,120.37668,78.89,235.34982028696226,5,9,0.06,0.0,0.019205724784419047
2021/04/03 21:43:21.000000,2306,63,25.57,80.6,1006.755,1.5591397849462367,-78.0,23.18598,120.37669,79.26,235.34834530304028,5,9,3.51,0.0,0.019295921994569133
2021/04/03 21:43:22.000000,2306,64,25.57,80.8,1006.7628119999999,1.5591397849462367,-84.0,23.18597,120.37669,79.46,235.3493105356685,5,9,4.0,0.0,0.01934453284251055
2021/04/03 21:43:23.000000,2306,65,25.57,80.8,1006.819531,1.5483870967741937,-84.0,23.18597,120.37668,79.59,235.34982028696226,5,9,2.74,0.0,0.019376139365843745
2021/04/03 21:43:24.000000,2306,66,25.54,81.0,1006.78875,1.5483870967741937,-88.0,23.18597,120.37667,79.23,235.3503300415372,5,10,0.28,0.0,0.01928845580343812
2021/04/03 21:43:25.000000,2306,67,25.54,81.0,1006.800781,1.556989247311828,-89.0,23.18597,120.37667,79.48,235.3503300415372,5,9,0.07,0.0,0.0193493180221028
2021/04/03 21:43:26.000000,2306,68,25.53,81.0,1006.8177340000001,1.5483870967741937,-83.0,23.18597,120.37667,80.08,235.3503300415372,5,9,0.41,0.0,0.01949538734671961
2021/04/03 21:43:27.000000,2306,69,25.51,80.9,1006.8040619999999,1.5483870967741937,-84.0,23.18597,120.37667,79.67,235.3503300415372,5,9,0.17,0.0,0.019395573308258758
2021/04/03 21:43:28.000000,2306,70,25.5,80.9,1006.7955460000001,1.556989247311828,-83.0,23.18597,120.37667,79.12,235.3503300415372,5,9,0.44,0.0,0.019261676427211865
2021/04/03 21:43:29.000000,2306,71,25.49,80.8,1006.781562,1.556989247311828,-83.0,23.18597,120.37667,78.94,235.3503300415372,5,9,0.1,0.0,0.019217855629732567
2021/04/03 21:43:30.000000,2306,72,25.46,80.8,1006.8017960000001,1.5591397849462367,-82.0,23.18597,120.37667,79.04,235.3503300415372,5,9,0.48,0.0,0.019242200517223845
2021/04/03 21:43:31.000000,2306,73,25.46,80.8,1006.821406,1.556989247311828,-80.0,23.18597,120.37667,78.73,235.3503300415372,5,9,0.21,0.0,0.019166731365978313
2021/04/03 21:43:32.000000,2306,74,25.45,80.9,1006.803281,1.556989247311828,-83.0,23.18598,120.37667,78.54,235.34936481301213,5,9,0.22,0.0,0.01912055449770269
2021/04/03 21:43:33.000000,2306,75,25.44,80.9,1006.805312,1.5548387096774197,-86.0,23.18598,120.37667,78.53,235.34936481301213,5,9,0.3,0.0,0.019118119998965944
2021/04/03 21:43:34.000000,2306,76,25.42,80.9,1006.817031,1.556989247311828,-90.0,23.18598,120.37667,78.53,235.34936481301213,5,9,0.14,0.0,0.019118119998965944
2021/04/03 21:43:35.000000,2306,77,25.42,81.0,1006.791562,1.556989247311828,-87.0,23.18598,120.37667,78.47,235.34936481301213,5,10,0.04,0.0,0.019103513006544035
2021/04/03 21:43:36.000000,2306,78,25.4,81.0,1006.7850780000001,1.546236559139785,-86.0,23.18598,120.37667,78.38,235.34936481301213,5,9,0.07,0.0,0.019081602517906523
2021/04/03 21:43:37.000000,2306,79,25.4,81.1,1006.783125,1.546236559139785,-84.0,23.18598,120.37667,78.27,235.34936481301213,5,10,0.34,0.0,0.019054823031786426
2021/04/03 21:43:38.000000,2306,80,25.38,81.1,1006.811875,1.5548387096774197,-86.0,23.18598,120.37667,78.14,235.34936481301213,5,9,0.22,0.0,0.01902317454817922
2021/04/03 21:43:39.000000,2306,81,25.38,81.2,1006.80664,1.5548387096774197,-84.0,23.18597,120.37667,78.09,235.3503300415372,5,12,0.24,0.0,0.019010924085777443
2021/04/03 21:43:40.000000,2306,82,25.36,81.3,1006.782265,1.546236559139785,-104.0,23.18597,120.37667,77.95,235.3503300415372,5,9,0.2,0.0,0.01897684124319594
2021/04/03 21:43:41.000000,2306,83,25.36,81.4,1006.8008590000001,1.5440860215053767,-86.0,23.18597,120.37667,77.7,235.3503300415372,5,10,0.46,0.0,0.01891597902426702
2021/04/03 21:43:42.000000,2306,84,25.35,81.4,1006.7947650000001,1.552688172043011,-84.0,23.18598,120.37667,77.64,235.34936481301213,5,9,0.05,0.0,0.0189014496111204
2021/04/03 21:43:43.000000,2306,85,25.35,81.5,1006.7934369999999,1.5440860215053767,-86.0,23.18598,120.37667,77.61,235.34936481301213,5,9,0.39,0.0,0.018894146114891434
2021/04/03 21:43:44.000000,2306,86,25.34,81.5,1006.775703,1.546236559139785,-82.0,23.18598,120.37667,77.48,235.34936481301213,5,9,0.08,0.0,0.01886249763122549
2021/04/03 21:43:45.000000,2306,87,25.31,81.5,1006.76664,1.552688172043011,-83.0,23.18598,120.37667,77.4,235.34936481301213,5,9,0.63,0.0,0.018843021641271496
2021/04/03 21:43:46.000000,2306,88,25.31,81.6,1006.772343,1.552688172043011,-86.0,23.18598,120.37668,77.62,235.34885505638556,5,9,0.2,0.0,0.01889662154290303
2021/04/03 21:43:47.000000,2306,89,25.3,81.6,1006.832656,1.552688172043011,-88.0,23.18598,120.37668,77.82,235.34885505638556,5,9,0.16,0.0,0.018945311623210427
2021/04/03 21:43:48.000000,2306,90,25.28,81.6,1006.8176559999999,1.552688172043011,-83.0,23.18598,120.37668,77.6,235.34885505638556,5,9,0.15,0.0,0.018891752534870788
2021/04/03 21:43:49.000000,2306,91,25.27,81.6,1006.805312,1.552688172043011,-87.0,23.18598,120.37668,77.43,235.34885505638556,5,9,0.33,0.0,0.018850365966585722
2021/04/03 21:43:50.000000,2306,92,25.27,81.6,1006.800312,1.552688172043011,-88.0,23.18598,120.37668,77.48,235.34885505638556,5,10,0.36,0.0,0.01886253848667161
2021/04/03 21:43:51.000000,2306,93,25.27,81.7,1006.785625,1.552688172043011,-108.0,23.18598,120.37668,77.73,235.34885505638556,5,7,0.29,0.0,0.01892340108707548
2021/04/03 21:43:52.000000,2306,94,25.25,81.7,1006.7598429999999,1.552688172043011,-94.0,23.18598,120.37668,77.68,235.34885505638556,5,9,0.26,0.0,0.01891122856699812
2021/04/03 21:43:53.000000,2306,95,25.24,81.7,1006.7875,1.5505376344086024,-90.0,23.18598,120.37668,77.48,235.34885505638556,5,9,0.21,0.0,0.01886253848667161
2021/04/03 21:43:54.000000,2306,96,25.22,81.8,1006.8117960000001,1.5505376344086024,-89.0,23.18598,120.37668,77.53,235.34885505638556,5,9,0.38,0.0,0.018874711006755793
2021/04/03 21:43:55.000000,2306,97,25.21,81.8,1006.792656,1.552688172043011,-91.0,23.18598,120.37668,77.71,235.34885505638556,5,9,0.11,0.0,0.018918532079044738
2021/04/03 21:43:56.000000,2306,98,25.21,81.9,1006.761171,1.552688172043011,-89.0,23.18598,120.37668,78.04,235.34885505638556,5,9,0.2,0.0,0.018998870711516964
2021/04/03 21:43:57.000000,2306,99,25.19,81.9,1006.789531,1.541935483870968,-88.0,23.18598,120.37668,78.03,235.34885505638556,5,9,0.13,0.0,0.018996436207503745
2021/04/03 21:43:58.000000,2306,100,25.19,81.9,1006.7642179999999,1.541935483870968,-86.0,23.18597,120.37668,78.17,235.34982028696226,5,9,0.23,0.0,0.01903044121459917
2021/04/03 21:43:59.000000,2306,101,25.16,82.0,1006.801875,1.5505376344086024,-82.0,23.18597,120.37668,78.44,235.34982028696226,5,9,0.09,0.0,0.019096172553323545
2021/04/03 21:44:00.000000,2306,102,25.17,82.0,1006.778281,1.5505376344086024,-81.0,23.18597,120.37668,78.65,235.34982028696226,5,9,0.15,0.0,0.019147296927852206
2021/04/03 21:44:01.000000,2306,103,25.16,82.0,1006.780312,1.541935483870968,-80.0,23.18597,120.37668,78.77,235.34982028696226,5,10,0.24,0.0,0.01917651085614061
2021/04/03 21:44:02.000000,2306,104,25.15,82.1,1006.776406,1.541935483870968,-81.0,23.18597,120.37668,78.87,235.34982028696226,5,9,0.32,0.0,0.019200855796373335
2021/04/03 21:44:03.000000,2306,105,25.14,82.1,1006.763437,1.5505376344086024,-83.0,23.18597,120.37668,79.22,235.34982028696226,5,9,0.13,0.0,0.019286063087133213
2021/04/03 21:44:04.000000,2306,106,25.12,82.1,1006.752031,1.5505376344086024,-83.0,23.18597,120.37668,79.52,235.34982028696226,5,9,0.23,0.0,0.019359097907716647
2021/04/03 21:44:05.000000,2306,107,25.11,82.2,1006.7814840000001,1.541935483870968,-84.0,23.18597,120.37668,79.68,235.34982028696226,5,9,0.43,0.0,0.019398049812002112
2021/04/03 21:44:06.000000,2306,108,25.11,82.2,1006.807812,1.5397849462365594,-84.0,23.18597,120.37668,79.66,235.34982028696226,5,9,0.33,0.0,0.019393180823967408
2021/04/03 21:44:07.000000,2306,109,25.1,82.3,1006.7954679999999,1.5397849462365594,-83.0,23.18597,120.37668,79.62,235.34982028696226,5,9,0.3,0.0,0.019383442847897163
2021/04/03 21:44:08.000000,2306,110,25.1,82.3,1006.7841400000001,1.5505376344086024,-84.0,23.18597,120.37668,79.83,235.34982028696226,5,9,0.13,0.0,0.01943456722225344
2021/04/03 21:44:09.000000,2306,111,25.09,82.3,1006.798125,1.5505376344086024,-82.0,23.18597,120.37668,79.77,235.34982028696226,5,9,0.08,0.0,0.0194199602581548
2021/04/03 21:44:10.000000,2306,112,25.08,82.4,1006.815312,1.5483870967741937,-82.0,23.18597,120.37668,79.67,235.34982028696226,5,9,0.81,0.0,0.019395615317984793
2021/04/03 21:44:11.000000,2306,113,25.08,82.4,1006.7814840000001,1.5483870967741937,-80.0,23.18597,120.37668,79.64,235.34982028696226,5,9,0.28,0.0,0.019388311835932422
2021/04/03 21:44:12.000000,2306,114,25.06,82.4,1006.832265,1.5483870967741937,-83.0,23.18597,120.37668,79.53,235.34982028696226,5,9,0.13,0.0,0.019361532401735018
2021/04/03 21:44:13.000000,2306,115,25.06,82.5,1006.805156,1.5483870967741937,-89.0,23.18597,120.37668,79.68,235.34982028696226,5,9,0.08,0.0,0.019398049812002112
2021/04/03 21:44:14.000000,2306,116,25.04,82.5,1006.799687,1.5483870967741937,-90.0,23.18597,120.37668,79.51,235.34982028696226,5,10,0.08,0.0,0.019356663413698214
2021/04/03 21:44:15.000000,2306,117,25.05,82.5,1006.8171090000001,1.5376344086021507,-83.0,23.18597,120.37668,79.67,235.34982028696226,5,9,0.26,0.0,0.019395615317984793
2021/04/03 21:44:16.000000,2306,118,25.02,82.6,1006.780156,1.5483870967741937,-86.0,23.18597,120.37668,79.8,235.34982028696226,5,9,0.06,0.0,0.019427263740204436
2021/04/03 21:44:17.000000,2306,119,25.04,82.6,1006.813671,1.546236559139785,-86.0,23.18597,120.37668,79.94,235.34982028696226,5,10,0.18,0.0,0.01946134665642772
2021/04/03 21:44:18.000000,2306,120,25.01,82.7,1006.818906,1.5376344086021507,-84.0,23.18597,120.37668,79.87,235.34982028696226,5,9,0.28,0.0,0.019444305198317798
2021/04/03 21:44:19.000000,2306,121,25.01,82.7,1006.805781,1.5376344086021507,-86.0,23.18597,120.37668,79.83,235.34982028696226,5,9,0.17,0.0,0.01943456722225344
2021/04/03 21:44:20.000000,2306,122,25.01,82.7,1006.794296,1.546236559139785,-84.0,23.18597,120.37668,79.88,235.34982028696226,5,10,0.27,0.0,0.01944673969233371
2021/04/03 21:44:21.000000,2306,123,24.99,82.8,1006.785781,1.5376344086021507,-89.0,23.18597,120.37668,79.97,235.34982028696226,5,10,0.12,0.0,0.019468650138473775
2021/04/03 21:44:22.000000,2306,124,24.98,82.8,1006.79125,1.5376344086021507,-91.0,23.18597,120.37668,79.96,235.34982028696226,5,10,0.16,0.0,0.01946621564445849
2021/04/03 21:44:23.000000,2306,125,24.98,82.8,1006.807343,1.546236559139785,-93.0,23.18597,120.37668,79.95,235.34982028696226,5,9,0.42,0.0,0.019463781150443143
2021/04/03 21:44:24.000000,2306,126,24.98,82.9,1006.783281,1.546236559139785,-89.0,23.18596,120.37668,80.11,235.35078551884402,5,9,0.34,0.0,0.019502653069146267
2021/04/03 21:44:25.000000,2306,127,24.96,82.9,1006.851796,1.546236559139785,-89.0,23.18596,120.37668,80.31,235.35078551884402,7,9,0.26,0.0,0.019551342749728185
2021/04/03 21:44:26.000000,2306,128,24.95,82.9,1006.789531,1.546236559139785,-89.0,23.18596,120.37668,80.44,235.35078551884402,7,9,0.1,0.0,0.019582991042091286
2021/04/03 21:44:27.000000,2306,129,24.95,83.0,1006.78625,1.546236559139785,-82.0,23.18596,120.37668,80.51,235.35078551884402,6,9,0.35,0.0,0.01960003243028186
2021/04/03 21:44:28.000000,2306,130,24.94,83.0,1006.8173429999999,1.546236559139785,-83.0,23.18596,120.37668,80.55,235.35078551884402,7,9,0.2,0.0,0.0196097703663892
2021/04/03 21:44:29.000000,2306,131,24.95,83.1,1006.7947650000001,1.5440860215053767,-83.0,23.18596,120.37668,80.69,235.35078551884402,7,9,0.42,0.0,0.019643853142755963
2021/04/03 21:44:30.000000,2306,132,24.94,83.1,1006.793125,1.546236559139785,-81.0,23.18596,120.37668,80.77,235.35078551884402,7,9,0.36,0.0,0.0196633290149593
2021/04/03 21:44:31.000000,2306,133,24.92,83.1,1006.795625,1.5440860215053767,-79.0,23.18596,120.37668,80.73,235.35078551884402,7,9,0.13,0.0,0.019653591078858203
2021/04/03 21:44:32.000000,2306,134,24.92,83.2,1006.77875,1.5440860215053767,-77.0,23.18596,120.37668,80.77,235.35078551884402,7,9,0.28,0.0,0.0196633290149593
2021/04/03 21:44:33.000000,2306,135,24.92,83.3,1006.776328,1.5440860215053767,-79.0,23.18596,120.37668,80.73,235.35078551884402,7,9,0.14,0.0,0.019653591078858203
2021/04/03 21:44:34.000000,2306,136,24.91,83.3,1006.802343,1.546236559139785,-79.0,23.18596,120.37668,80.96,235.35078551884402,7,10,0.15,0.0,0.019709584211424016
2021/04/03 21:44:35.000000,2306,137,24.91,83.4,1006.783281,1.535483870967742,-83.0,23.18596,120.37668,81.1,235.35078551884402,7,9,0.1,0.0,0.019743666987750003
2021/04/03 21:44:36.000000,2306,138,24.91,83.4,1006.780937,1.5333333333333337,-87.0,23.18596,120.37668,81.37,235.35078551884402,7,9,0.15,0.0,0.019809398056339207
2021/04/03 21:44:37.000000,2306,139,24.9,83.4,1006.771406,1.541935483870968,-96.0,23.18596,120.37668,81.31,235.35078551884402,7,9,0.11,0.0,0.019794791152212773
2021/04/03 21:44:38.000000,2306,140,24.89,83.4,1006.7728119999999,1.5440860215053767,-93.0,23.18596,120.37668,81.32,235.35078551884402,7,9,0.41,0.0,0.019797225636234022
2021/04/03 21:44:39.000000,2306,141,24.89,83.4,1006.788359,1.535483870967742,-96.0,23.18596,120.37668,81.29,235.35078551884402,7,9,0.51,0.0,0.019789922184170056
2021/04/03 21:44:40.000000,2306,142,24.86,83.4,1006.7914059999999,1.5333333333333337,-92.0,23.18596,120.37668,81.18,235.35078551884402,7,9,0.2,0.0,0.01976314285993001
2021/04/03 21:44:41.000000,2306,143,24.86,83.4,1006.777656,1.5440860215053767,-92.0,23.18596,120.37668,81.31,235.35078551884402,7,9,0.12,0.0,0.019794791152212773
2021/04/03 21:44:42.000000,2306,144,24.86,83.4,1006.7944530000001,1.5440860215053767,-89.0,23.18596,120.37668,81.31,235.35078551884402,7,9,0.1,0.0,0.019794791152212773
2021/04/03 21:44:43.000000,2306,145,24.87,83.4,1006.8207030000001,1.535483870967742,-95.0,23.18596,120.37667,81.28,235.35129527136738,7,9,0.15,0.0,0.01978744484199915
2021/04/03 21:44:44.000000,2306,146,24.85,83.5,1006.773281,1.5333333333333337,-90.0,23.18596,120.37667,81.26,235.35129527136738,7,10,0.09,0.0,0.019782575884501805
2021/04/03 21:44:45.000000,2306,147,24.85,83.5,1006.788984,1.541935483870968,-94.0,23.18596,120.37667,81.32,235.35129527136738,7,9,0.23,0.0,0.019797182756992975
2021/04/03 21:44:46.000000,2306,148,24.84,83.6,1006.764062,1.541935483870968,-98.0,23.18596,120.37667,81.43,235.35129527136738,7,9,0.2,0.0,0.01982396202322011
2021/04/03 21:44:47.000000,2306,149,24.83,83.6,1006.77625,1.5333333333333337,-102.0,23.18596,120.37667,81.47,235.35129527136738,7,6,0.05,0.0,0.019833699938209645
2021/04/03 21:44:48.000000,2306,150,24.83,83.6,1006.790625,1.5333333333333337,-102.0,23.18596,120.37667,81.46,235.35129527136738,7,9,0.34,0.0,0.019831265459462368
2021/04/03 21:44:49.000000,2306,151,24.83,83.6,1006.79625,1.541935483870968,-96.0,23.18596,120.37667,81.53,235.35129527136738,7,9,0.09,0.0,0.019848306810691805
2021/04/03 21:44:50.000000,2306,152,24.84,83.6,1006.7861710000001,1.541935483870968,-95.0,23.18596,120.37667,81.61,235.35129527136738,7,9,0.23,0.0,0.019867782640663998
