Time,NodeID,PacketID,Temperature(degree C),Humidity(%),Pressure(hPa),Voltage(V),RSSI,Lat,Lon,Height(m),Distance(km),Sat,SNR,Speed(km/hr),Direction(degree),angle(degree)
2021/04/03 04:47:12.000000,2317,0,24.95,89.9,1006.217656,1.5118279569892472,-84.0,23.18593,120.37641,116.21,235.36744552639274,4,9,1.71,0.0,0.028289137358278548
2021/04/03 04:47:13.000000,2317,1,24.93,90.0,1006.235312,1.5118279569892472,-83.0,23.18593,120.37642,114.3,235.3669356946848,4,9,0.97,0.0,0.027824244149687843
2021/04/03 04:47:14.000000,2317,2,24.91,90.1,1006.220156,1.5096774193548388,-82.0,23.18593,120.37641,116.54,235.36744552639274,4,9,1.74,0.0,0.02836946963436998
2021/04/03 04:47:15.000000,2317,3,24.89,90.2,1006.206171,1.5075268817204301,-83.0,23.18593,120.37641,115.73,235.36744552639274,4,9,3.76,0.0,0.028172290411038005
2021/04/03 04:47:16.000000,2317,4,24.89,90.3,1006.220156,1.5182795698924734,-84.0,23.18592,120.3764,117.5,235.36892054104376,4,9,0.23,0.0,0.02860298427697226
2021/04/03 04:47:17.000000,2317,5,24.85,90.3,1006.187656,1.5182795698924734,-96.0,23.18593,120.37641,116.66,235.36744552639274,4,9,2.32,0.0,0.028398681371102866
2021/04/03 04:47:18.000000,2317,6,24.84,90.4,1006.219531,1.5053763440860215,-80.0,23.18592,120.37641,114.88,235.3684107081068,4,10,3.17,0.0,0.0279652592630322
2021/04/03 04:47:19.000000,2317,7,24.81,90.5,1006.235156,1.5075268817204301,-89.0,23.18591,120.37641,114.63,235.3693758911269,4,9,7.12,236.53,0.02790428729924919
2021/04/03 04:47:20.000000,2317,8,24.81,90.6,1006.25125,1.5075268817204301,-94.0,23.18589,120.37639,114.91,235.37232591793395,4,9,10.74,232.29,0.027972096868638736
2021/04/03 04:47:21.000000,2317,9,24.79,90.7,1006.255,1.5182795698924734,-81.0,23.18588,120.37638,114.45,235.37380093206423,4,10,9.17,232.27,0.027859946274789972
2021/04/03 04:47:22.000000,2317,10,24.78,90.8,1006.275156,1.5182795698924734,-82.0,23.18587,120.37636,114.76,235.37578578248767,4,10,8.03,232.36,0.027935172320501998
2021/04/03 04:47:23.000000,2317,11,24.76,90.9,1006.258281,1.5075268817204301,-95.0,23.18585,120.37636,113.74,235.37771614238181,4,9,8.73,235.28,0.027686654290755536
2021/04/03 04:47:24.000000,2317,12,24.76,90.9,1006.260781,1.5096774193548388,-81.0,23.18586,120.37638,110.8,235.375731297552,4,9,4.31,235.28,0.026971225394116012
2021/04/03 04:47:25.000000,2317,13,24.75,91.0,1006.252968,1.5182795698924734,-81.0,23.18586,120.37638,111.75,235.375731297552,4,10,2.92,235.28,0.027202476840780164
2021/04/03 04:47:26.000000,2317,14,24.71,91.1,1006.266562,1.5182795698924734,-82.0,23.18587,120.37639,110.88,235.37425628491226,4,9,1.68,235.28,0.02699086834194751
2021/04/03 04:47:27.000000,2317,15,24.71,91.1,1006.279687,1.5096774193548388,-82.0,23.18587,120.3764,110.53,235.37374645895005,4,10,2.06,235.28,0.026905728184850576
2021/04/03 04:47:28.000000,2317,16,24.71,91.2,1006.265625,1.5096774193548388,-83.0,23.18594,120.37666,78.11,235.3537354866516,6,9,0.1,235.28,0.01901551791475595
2021/04/03 04:47:29.000000,2317,17,24.69,91.2,1006.242656,1.513978494623656,-82.0,23.18595,120.37667,77.76,235.35226050250463,6,9,0.12,235.28,0.018930430679976736
2021/04/03 04:47:30.000000,2317,18,24.69,91.2,1006.280937,1.5182795698924734,-83.0,23.18595,120.37667,77.81,235.35226050250463,6,10,0.19,235.28,0.018942603023920267
2021/04/03 04:47:31.000000,2317,19,24.69,91.3,1006.253281,1.5053763440860215,-88.0,23.18595,120.37667,77.38,235.35226050250463,6,10,0.07,235.28,0.01883792086595014
2021/04/03 04:47:32.000000,2317,20,24.69,91.3,1006.262421,1.5096774193548388,-86.0,23.18595,120.37667,77.85,235.35226050250463,6,10,0.19,235.28,0.01895234089907386
2021/04/03 04:47:33.000000,2317,21,24.67,91.4,1006.226562,1.5096774193548388,-81.0,23.18595,120.37667,77.56,235.35226050250463,6,9,0.23,235.28,0.01888174130418554
