100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_20:00:00.97,99.9,99.9,999.9,001,-0.55,-2.92,0.27,2.99,10.62,0.73,-4.39,0.49,4.47,350.54,-0.37,-5.12,0.64,5.17,4.09,-1.64,-5.12,0.61,5.41,17.82,-0.37,-0.73,-0.15,0.83,26.57,-0.00,-4.75,0.05,4.75,0.00,-0.37,5.12,-1.22,5.27,175.91,-0.37,5.67,-1.15,5.79,176.31,0.55,0.18,-0.69,0.90,251.57,-0.37,6.76,-1.20,6.88,176.91
20210402_20:00:01.49,99.9,99.9,999.9,001,-0.55,-2.19,0.37,2.29,14.04,0.73,-4.20,0.51,4.30,350.13,-0.37,-5.12,0.64,5.17,4.09,-1.64,-5.12,0.61,5.41,17.82,-0.00,-0.73,-0.10,0.74,0.00,-0.00,-4.75,0.05,4.75,0.00,-0.37,5.12,-1.22,5.27,175.91,-0.37,5.67,-1.15,5.79,176.31,0.37,0.18,-0.71,0.82,243.43,-0.73,3.66,-0.83,3.82,168.69
20210402_20:00:02.02,99.9,99.9,999.9,001,-0.55,-2.19,0.37,2.29,14.04,0.73,-3.84,0.47,3.93,349.22,0.73,-5.48,0.54,5.56,352.41,-1.64,-5.12,0.61,5.41,17.82,-0.37,-0.73,-0.15,0.83,26.57,-0.73,-4.75,0.24,4.81,8.75,-0.37,5.12,-1.22,5.27,175.91,-0.37,5.85,-1.13,5.97,176.42,0.37,0.18,-0.71,0.82,243.43,-0.73,3.66,-0.83,3.82,168.69
20210402_20:00:02.55,99.9,99.9,999.9,001,-1.64,-2.19,0.22,2.75,36.87,0.37,-4.20,0.56,4.26,355.03,0.73,-5.48,0.54,5.56,352.41,-1.64,-5.12,0.61,5.41,17.82,-0.37,-0.73,-0.15,0.83,26.57,-0.73,-4.75,0.24,4.81,8.75,-0.37,5.12,-1.22,5.27,175.91,-0.37,5.85,-1.13,5.97,176.42,0.37,0.18,-0.71,0.82,243.43,-0.73,3.66,-0.83,3.82,168.69
20210402_20:00:03.07,99.9,99.9,999.9,001,-0.18,-2.19,0.02,2.20,4.76,0.37,-4.02,0.54,4.07,354.81,0.73,-5.48,0.54,5.56,352.41,-1.28,-5.12,0.66,5.32,14.04,-0.37,-0.73,-0.15,0.83,26.57,-0.73,-4.75,0.24,4.81,8.75,-0.37,5.12,-1.22,5.27,175.91,-0.37,5.85,-1.13,5.97,176.42,0.37,0.37,-0.69,0.86,225.00,-0.37,4.20,-0.71,4.28,175.03
20210402_20:00:03.60,99.9,99.9,999.9,001,-0.18,-2.19,0.02,2.20,4.76,0.37,-4.39,0.54,4.43,355.24,0.73,-5.48,0.54,5.56,352.41,-1.28,-5.12,0.66,5.32,14.04,-0.37,-1.10,-0.20,1.17,18.43,-0.73,-4.75,0.24,4.81,8.75,-0.37,4.93,-1.25,5.10,175.76,-0.37,6.21,-1.13,6.33,176.63,0.37,0.37,-0.69,0.86,225.00,-0.37,1.10,-0.29,1.19,161.57
20210402_20:00:04.13,99.9,99.9,999.9,001,-0.18,-2.19,0.02,2.20,4.76,0.73,-5.12,0.44,5.19,351.87,0.73,-5.48,0.54,5.56,352.41,-3.29,-5.85,0.93,6.77,29.36,-0.00,-1.10,-0.15,1.11,0.00,-0.73,-4.75,0.24,4.81,8.75,-0.37,4.93,-1.25,5.10,175.76,-0.37,6.21,-1.13,6.33,176.63,0.37,0.37,-0.69,0.86,225.00,6.40,1.10,-1.25,6.61,260.27
20210402_20:00:04.66,99.9,99.9,999.9,001,-0.18,-2.19,0.02,2.20,4.76,-0.00,-5.48,0.44,5.50,0.00,1.10,-4.75,0.39,4.89,347.01,-1.28,-5.85,0.66,6.02,12.34,-0.00,-1.10,-0.15,1.11,0.00,-0.73,-6.58,0.49,6.64,6.34,-0.37,4.93,-1.25,5.10,175.76,-0.37,6.21,-1.13,6.33,176.63,0.37,0.37,-0.69,0.86,225.00,6.40,1.10,-1.25,6.61,260.27
20210402_20:00:05.18,99.9,99.9,999.9,001,-0.18,-1.10,0.17,1.12,9.46,0.37,-5.48,0.49,5.52,356.19,0.73,-3.66,0.29,3.74,348.69,-3.29,-5.85,0.93,6.77,29.36,-0.00,-1.46,-0.20,1.48,0.00,-1.10,-6.58,0.44,6.68,9.46,-0.37,5.12,-1.22,5.27,175.91,-0.37,6.58,-1.13,6.69,176.82,0.18,0.37,-0.71,0.82,206.57,6.40,1.10,-1.25,6.61,260.27
20210402_20:00:05.71,99.9,99.9,999.9,001,-0.18,-1.10,0.17,1.12,9.46,0.37,-5.48,0.49,5.52,356.19,1.10,-4.02,0.20,4.17,344.74,-3.29,-5.85,0.93,6.77,29.36,0.37,-1.83,-0.20,1.87,348.69,-0.73,-6.58,0.49,6.64,6.34,-0.37,5.12,-1.22,5.27,175.91,-0.37,6.58,-1.13,6.69,176.82,0.55,0.37,-0.66,0.93,236.31,6.58,1.10,-1.22,6.78,260.54
20210402_20:00:06.24,99.9,99.9,999.9,001,-0.37,-1.10,0.15,1.17,18.43,0.37,-5.48,0.49,5.52,356.19,0.73,-4.02,0.24,4.09,349.70,-3.29,-5.85,0.93,6.77,29.36,-0.00,-6.21,0.34,6.22,0.00,-0.73,-6.58,0.49,6.64,6.34,-0.37,5.30,-1.20,5.45,176.05,-0.37,6.21,-1.18,6.33,176.63,0.55,0.37,-0.66,0.93,236.31,6.76,1.10,-1.20,6.95,260.79
20210402_20:00:06.76,99.9,99.9,999.9,001,-0.37,-0.00,0.29,0.47,90.00,0.37,-4.75,0.59,4.80,355.60,0.73,-3.29,0.34,3.39,347.47,-3.29,-6.21,0.88,7.09,27.90,-0.00,-6.21,0.34,6.22,0.00,-0.73,-6.21,0.54,6.28,6.71,-0.37,5.30,-1.20,5.45,176.05,-0.37,6.21,-1.18,6.33,176.63,0.55,0.37,-0.66,0.93,236.31,7.31,1.10,-1.13,7.48,261.47
20210402_20:00:07.29,99.9,99.9,999.9,001,-0.37,-0.00,0.29,0.47,90.00,0.37,-5.12,0.54,5.16,355.91,1.10,-3.29,0.29,3.48,341.57,-2.01,-5.85,0.76,6.23,18.97,0.37,-6.21,0.39,6.24,356.63,-0.37,-6.21,0.59,6.25,3.37,-0.37,5.30,-1.20,5.45,176.05,-0.37,6.21,-1.18,6.33,176.63,0.55,0.37,-0.66,0.93,236.31,7.31,1.10,-1.13,7.48,261.47
