100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210402_11:00:01.03,99.9,99.9,999.9,001,0.55,-2.19,-0.37,2.29,345.96,-0.00,-2.19,-0.10,2.20,0.00,0.73,-2.56,-0.15,2.67,344.05,0.73,-1.83,-0.15,1.97,338.20,1.10,-2.19,-0.24,2.46,333.43,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-2.38,-0.22,2.39,0.00,-0.00,-1.46,-0.29,1.49,0.00,0.37,-1.46,-0.24,1.53,345.96,0.91,-0.37,-0.27,1.02,291.80
20210402_11:00:01.56,99.9,99.9,999.9,001,0.55,-1.83,-0.42,1.95,343.30,-0.37,-2.19,-0.05,2.22,9.46,0.73,-2.56,-0.15,2.67,344.05,0.73,-1.83,-0.15,1.97,338.20,0.73,-2.74,-0.27,2.85,345.07,0.37,-1.46,-0.15,1.51,345.96,0.37,-2.38,-0.27,2.42,351.25,-0.37,-1.46,-0.24,1.53,14.04,0.55,-1.10,-0.22,1.25,333.43,0.91,-0.37,-0.27,1.02,291.80
20210402_11:00:02.09,99.9,99.9,999.9,001,-0.00,-1.46,-0.39,1.51,0.00,-0.00,-2.19,-0.10,2.20,0.00,0.73,-2.56,-0.15,2.67,344.05,0.37,-1.83,-0.20,1.87,348.69,0.73,-2.74,-0.27,2.85,345.07,0.37,-1.46,-0.15,1.51,345.96,-0.00,-2.38,-0.22,2.39,0.00,-0.00,-1.46,-0.20,1.48,0.00,0.37,-1.46,-0.15,1.51,345.96,0.18,-0.37,-0.17,0.44,333.43
20210402_11:00:02.61,99.9,99.9,999.9,001,-0.00,-1.10,-0.34,1.15,0.00,-0.37,-2.19,-0.05,2.22,9.46,0.73,-2.19,-0.10,2.31,341.57,0.37,-1.83,-0.10,1.87,348.69,0.73,-2.56,-0.24,2.67,344.05,0.37,-1.46,-0.15,1.51,345.96,-0.00,-2.38,-0.22,2.39,0.00,-0.00,-1.83,-0.15,1.83,0.00,0.37,-1.46,-0.15,1.51,345.96,-0.37,-0.37,-0.10,0.53,45.00
20210402_11:00:03.14,99.9,99.9,999.9,001,-0.00,-1.10,-0.34,1.15,0.00,-0.73,-2.19,-0.10,2.31,18.43,0.73,-2.19,-0.10,2.31,341.57,0.37,-1.83,-0.10,1.87,348.69,0.73,-2.56,-0.24,2.67,344.05,0.37,-1.46,-0.15,1.51,345.96,-0.00,-2.38,-0.22,2.39,0.00,-0.00,-1.46,-0.20,1.48,0.00,0.37,-1.46,-0.15,1.51,345.96,-0.00,-1.10,-0.24,1.12,0.00
20210402_11:00:03.67,99.9,99.9,999.9,001,-0.37,-1.10,-0.20,1.17,18.43,-0.73,-2.19,-0.10,2.31,18.43,0.37,-2.19,-0.05,2.22,350.54,0.37,-1.83,-0.10,1.87,348.69,0.73,-2.56,-0.24,2.67,344.05,0.37,-1.46,-0.15,1.51,345.96,0.37,-2.38,-0.27,2.42,351.25,0.37,-1.46,-0.15,1.51,345.96,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-1.64,-0.32,1.68,0.00
20210402_11:00:04.19,99.9,99.9,999.9,001,-0.37,-1.10,-0.20,1.17,18.43,-0.73,-2.19,-0.10,2.31,18.43,0.37,-1.83,-0.00,1.86,348.69,0.37,-1.83,-0.10,1.87,348.69,0.73,-2.19,-0.20,2.32,341.57,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-1.83,-0.15,1.83,0.00,0.37,-1.46,-0.15,1.51,345.96,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-1.64,-0.32,1.68,0.00
20210402_11:00:04.72,99.9,99.9,999.9,001,-0.37,-1.46,-0.15,1.51,14.04,-0.73,-2.19,-0.10,2.31,18.43,0.37,-1.83,-0.00,1.86,348.69,0.37,-1.83,-0.10,1.87,348.69,0.73,-1.83,-0.15,1.97,338.20,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-1.83,-0.15,1.83,0.00,0.37,-1.83,-0.10,1.87,348.69,-0.00,-1.46,-0.10,1.47,0.00,-0.37,-1.64,-0.27,1.71,12.53
20210402_11:00:05.25,99.9,99.9,999.9,001,-1.10,-0.73,-0.05,1.32,56.31,-0.37,-1.83,-0.00,1.86,11.31,0.37,-1.83,-0.00,1.86,348.69,0.37,-1.83,-0.10,1.87,348.69,0.37,-1.83,-0.10,1.87,348.69,-0.00,-1.46,-0.10,1.47,0.00,0.37,-1.83,-0.10,1.87,348.69,0.37,-1.83,-0.10,1.87,348.69,-0.00,-1.46,-0.10,1.47,0.00,-0.00,-1.64,-0.22,1.66,0.00
20210402_11:00:05.77,99.9,99.9,999.9,001,-0.73,-0.37,-0.15,0.83,63.43,-0.37,-1.83,-0.00,1.86,11.31,0.37,-1.83,-0.00,1.86,348.69,0.37,-2.19,-0.15,2.23,350.54,-0.00,-1.83,-0.05,1.83,0.00,-0.00,-1.46,-0.10,1.47,0.00,0.37,-1.83,-0.10,1.87,348.69,-0.00,-1.83,-0.05,1.83,0.00,-0.00,-1.10,-0.15,1.11,0.00,-0.00,-1.64,-0.22,1.66,0.00
20210402_11:00:06.30,99.9,99.9,999.9,001,-0.73,-0.37,-0.15,0.83,63.43,-0.37,-1.46,0.05,1.51,14.04,0.37,-1.83,-0.00,1.86,348.69,0.37,-2.56,-0.10,2.59,351.87,-0.00,-1.83,-0.05,1.83,0.00,-0.00,-1.46,-0.10,1.47,0.00,0.37,-1.83,-0.10,1.87,348.69,-0.00,-1.83,-0.05,1.83,0.00,-0.00,-1.10,-0.15,1.11,0.00,-0.00,-1.64,-0.22,1.66,0.00
