100,200,300,400,500,600,700,800,900,1000
Time,Temp.,Humin.,Pressure.,Az,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd,H1_u,H1_v,H1_w,H1_ws,H1_wd,H2_u,H2_v,H2_w,H2_ws,H2_wd,H3_u,H3_v,H3_w,H3_ws,H3_wd,H4_u,H4_v,H4_w,H4_ws,H4_wd,H5_u,H5_v,H5_w,H5_ws,H5_wd,H6_u,H6_v,H6_w,H6_ws,H6_wd,H7_u,H7_v,H7_w,H7_ws,H7_wd,H8_u,H8_v,H8_w,H8_ws,H8_wd,H9_u,H9_v,H9_w,H9_ws,H9_wd,H10_u,H10_v,H10_w,H10_ws,H10_wd
20210401_17:00:01.03,99.9,99.9,999.9,001,-0.37,-0.37,-0.39,0.65,45.00,1.83,-1.10,0.10,2.13,300.96,-0.00,-1.10,0.15,1.11,0.00,-0.73,-0.37,0.05,0.82,63.43,-0.37,-0.37,-0.20,0.55,45.00,-1.10,-0.18,-0.17,1.12,80.54,1.83,-2.19,-0.15,2.86,320.19,-7.31,-0.37,-1.42,7.46,87.14,-0.73,-0.55,-0.51,1.05,53.13,-0.73,-0.37,-0.64,1.04,63.43
20210401_17:00:01.56,99.9,99.9,999.9,001,-0.37,-1.83,-0.49,1.93,11.31,1.46,-1.10,0.05,1.83,306.87,-0.00,-1.46,0.10,1.47,0.00,-0.73,-0.37,0.05,0.82,63.43,-0.00,-0.37,-0.24,0.44,0.00,-1.10,0.18,-0.22,1.13,99.46,1.83,-2.19,-0.15,2.86,320.19,-7.31,-0.37,-1.42,7.46,87.14,-0.73,-1.10,-0.44,1.39,33.69,-1.10,-0.37,-0.59,1.30,71.57
20210401_17:00:02.08,99.9,99.9,999.9,001,-0.37,-1.83,-0.49,1.93,11.31,1.46,-1.10,0.05,1.83,306.87,-0.00,-1.83,0.15,1.83,0.00,-0.73,-0.73,-0.00,1.03,45.00,-0.00,-0.37,-0.24,0.44,0.00,-0.73,0.18,-0.27,0.80,104.04,1.83,-2.19,-0.15,2.86,320.19,-7.31,-0.73,-1.37,7.47,84.29,-4.02,-0.55,-0.95,4.17,82.23,-0.73,-0.37,-0.64,1.04,63.43
20210401_17:00:02.61,99.9,99.9,999.9,001,-0.37,-1.83,-0.49,1.93,11.31,1.46,-1.10,0.05,1.83,306.87,-0.00,-1.83,0.15,1.83,0.00,-0.37,-0.73,-0.05,0.82,26.57,0.55,-0.37,-0.07,0.66,303.69,-0.73,0.18,-0.27,0.80,104.04,1.83,-2.19,-0.15,2.86,320.19,-0.55,-0.91,-0.54,1.19,30.96,-4.02,-0.37,-0.98,4.15,84.81,-1.10,-0.37,-0.59,1.30,71.57
20210401_17:00:03.14,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.46,-1.10,0.05,1.83,306.87,-0.00,-1.46,0.10,1.47,0.00,-0.73,0.37,0.15,0.83,116.57,0.91,-0.37,-0.12,0.99,291.80,-0.73,0.18,-0.27,0.80,104.04,2.19,-2.19,-0.20,3.11,315.00,-0.73,-0.55,-0.61,1.10,53.13,-4.02,-0.37,-0.98,4.15,84.81,-0.73,-0.00,-0.69,1.00,90.00
20210401_17:00:03.66,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.10,-0.55,0.17,1.24,296.57,-0.00,-1.46,0.10,1.47,0.00,-0.73,-0.00,-0.00,0.73,90.00,1.83,-0.00,-0.05,1.83,270.00,-0.73,0.18,-0.27,0.80,104.04,1.83,-1.46,-0.24,2.35,308.66,-0.91,-0.55,-0.59,1.22,59.04,-4.39,-0.37,-0.93,4.50,85.24,-0.73,-0.00,-0.69,1.00,90.00
20210401_17:00:04.19,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.10,-0.55,0.17,1.24,296.57,0.37,-1.46,0.15,1.51,345.96,-0.73,-0.00,-0.00,0.73,90.00,1.83,-0.37,0.00,1.86,281.31,-0.73,0.73,-0.20,1.05,135.00,2.19,-1.83,-0.24,2.87,309.81,-0.91,-0.55,-0.59,1.22,59.04,-4.39,-0.37,-0.93,4.50,85.24,-0.37,-0.00,-0.73,0.82,90.00
20210401_17:00:04.72,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.10,-0.55,0.17,1.24,296.57,0.37,-1.46,0.15,1.51,345.96,-0.37,-0.00,-0.05,0.37,90.00,1.83,-0.37,0.00,1.86,281.31,-0.73,0.73,-0.20,1.05,135.00,1.46,-1.83,-0.15,2.35,321.34,-0.91,-1.10,-0.56,1.53,39.81,-4.39,-0.73,-0.88,4.53,80.54,-0.37,-0.37,-0.69,0.86,45.00
20210401_17:00:05.25,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.10,-0.55,0.17,1.24,296.57,0.37,-1.46,0.24,1.53,345.96,-0.73,-0.00,-0.00,0.73,90.00,1.28,-0.37,-0.07,1.33,285.95,-0.73,0.73,-0.20,1.05,135.00,-0.00,-1.83,-0.34,1.86,0.00,-0.91,-0.73,-0.61,1.32,51.34,-3.84,-0.73,-0.91,4.01,79.22,-0.37,-0.37,-0.69,0.86,45.00
20210401_17:00:05.77,99.9,99.9,999.9,001,-0.37,-0.73,-0.34,0.89,26.57,1.10,-0.00,0.24,1.12,270.00,1.10,-1.46,0.24,1.84,323.13,-0.73,-0.73,-0.00,1.03,45.00,1.28,-0.00,-0.12,1.29,270.00,-0.37,-0.73,-0.44,0.93,26.57,-0.00,-1.83,-0.34,1.86,0.00,-0.91,-1.10,-0.56,1.53,39.81,-4.20,-0.73,-0.86,4.35,80.13,-0.37,-0.37,-0.69,0.86,45.00
